cv_scheme = classic, disease = allergy:
 z                                               0.132385263 1.951079e-03 NA 0.128607801 0.136256328
 knn                                             0.120152536 1.821722e-03 NA 0.116627584 0.123769100
 wsld                                            0.112471323 1.738047e-03 NA 0.109109598 0.115923148
 COSNet                                          0.058497893 1.091389e-03 NA 0.056395130 0.060674019
 bagsvm                                          0.143948442 2.069047e-03 NA 0.139940509 0.148051404
 rf                                              0.139335343 2.022480e-03 NA 0.135418409 0.143346789
 svm                                             0.106307578 1.669505e-03 NA 0.103079499 0.109624394

cv_scheme = classic, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.055419115 1.376473e-03 NA 0.052782278 0.058179590
 randomraw                                       0.036500478 1.088260e-03 NA 0.034426467 0.038694430
 random                                          0.029286615 9.639393e-04 NA 0.027455290 0.031236170
 EGAD                                            0.093753889 1.864991e-03 NA 0.090161906 0.097473643
 association_score.datatypes.affected_pathway    0.026415361 9.112021e-04 NA 0.024686974 0.028261249
 association_score.datatypes.animal_model        0.046672062 1.248699e-03 NA 0.044284787 0.049181405
 association_score.datatypes.genetic_association 0.051996071 1.327426e-03 NA 0.049455040 0.054660154
 association_score.datatypes.literature          0.126303865 2.218131e-03 NA 0.122020031 0.130715703
 association_score.datatypes.rna_expression      0.034178745 1.049371e-03 NA 0.032180652 0.036296247
 association_score.datatypes.somatic_mutation    0.026171798 9.066269e-04 NA 0.024452342 0.028008693
 ppr                                             0.192497764 2.813651e-03 NA 0.187043187 0.198072652
 raw                                             0.309423422 3.538195e-03 NA 0.302531915 0.316400699
 gm                                              0.205928926 2.917146e-03 NA 0.200270185 0.211705231
 mc                                              0.208039050 2.932908e-03 NA 0.202349193 0.213846006
 z                                               0.285756199 3.422909e-03 NA 0.279094930 0.292511946
 knn                                             0.263658283 3.301161e-03 NA 0.257239281 0.270179198
 wsld                                            0.249403440 3.215303e-03 NA 0.243154864 0.255758327
 COSNet                                          0.140090347 2.354687e-03 NA 0.135538564 0.144769392
 bagsvm                                          0.305990977 3.522437e-03 NA 0.299130999 0.312938032
 rf                                              0.297992596 3.484453e-03 NA 0.291208535 0.304866722
 svm                                             0.237745625 3.140765e-03 NA 0.231644773 0.243956140

cv_scheme = block, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.017651325 4.653354e-04 NA 0.016762051 0.018586885
 randomraw                                       0.011469078 3.561471e-04 NA 0.010791633 0.012188526
 random                                          0.009155350 3.114957e-04 NA 0.008564568 0.009786481
 EGAD                                            0.030710566 6.720194e-04 NA 0.029420432 0.032055406
 association_score.datatypes.affected_pathway    0.008241005 2.929597e-04 NA 0.007686210 0.008835489
 association_score.datatypes.animal_model        0.014772111 4.158962e-04 NA 0.013978738 0.015609800
 association_score.datatypes.genetic_association 0.016520265 4.461544e-04 NA 0.015668196 0.017417851
 association_score.datatypes.literature          0.042396795 8.429253e-04 NA 0.040775113 0.044080009
 association_score.datatypes.rna_expression      0.010721832 3.420313e-04 NA 0.010071781 0.011413355
 association_score.datatypes.somatic_mutation    0.008163614 2.913626e-04 NA 0.007611920 0.008754941
 ppr                                             0.068040895 1.191287e-03 NA 0.065742827 0.070413239
 raw                                             0.120666365 1.825986e-03 NA 0.117133041 0.124291268
 gm                                              0.073579580 1.262771e-03 NA 0.071142594 0.076093206
 mc                                              0.074460708 1.274033e-03 NA 0.072001831 0.076996588
 z                                               0.109154754 1.695253e-03 NA 0.105876223 0.112522030
 knn                                             0.098824084 1.574197e-03 NA 0.095781309 0.101952622
 wsld                                            0.092363239 1.496647e-03 NA 0.089471408 0.095338750
 COSNet                                          0.047522712 9.151292e-04 NA 0.045760911 0.049348835
 bagsvm                                          0.118967091 1.806960e-03 NA 0.115470860 0.122554513
 rf                                              0.115046975 1.762710e-03 NA 0.111636999 0.118547211
 svm                                             0.087193212 1.433545e-03 NA 0.084424156 0.090044158

cv_scheme = representative, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.019812666 5.196217e-04 NA 0.018819465 0.020857169
 randomraw                                       0.012883354 3.986250e-04 NA 0.012124996 0.013688485
 random                                          0.010287284 3.489720e-04 NA 0.009625337 0.010994248
 EGAD                                            0.034414944 7.470936e-04 NA 0.032980332 0.035909644
 association_score.datatypes.affected_pathway    0.009260950 3.283298e-04 NA 0.008639093 0.009927120
 association_score.datatypes.animal_model        0.016586856 4.649089e-04 NA 0.015699835 0.017523100
 association_score.datatypes.genetic_association 0.018545727 4.984089e-04 NA 0.017593691 0.019548254
 association_score.datatypes.literature          0.047441799 9.337072e-04 NA 0.045644942 0.049305736
 association_score.datatypes.rna_expression      0.012045085 3.829390e-04 NA 0.011317182 0.012819199
 association_score.datatypes.somatic_mutation    0.009174069 3.265504e-04 NA 0.008555669 0.009836723
 ppr                                             0.075895567 1.309981e-03 NA 0.073367581 0.078503278
 raw                                             0.133724443 1.980546e-03 NA 0.129890065 0.137654106
 gm                                              0.082017370 1.386499e-03 NA 0.079340555 0.084776180
 mc                                              0.082990490 1.398533e-03 NA 0.080290266 0.085773057
 z                                               0.121138703 1.844117e-03 NA 0.117570537 0.124799844
 knn                                             0.109813654 1.716975e-03 NA 0.106493371 0.113224340
 wsld                                            0.102716232 1.635131e-03 NA 0.099555418 0.105965589
 COSNet                                          0.053143824 1.012151e-03 NA 0.051194636 0.055162911
 bagsvm                                          0.131868856 1.960749e-03 NA 0.128073123 0.135759569
 rf                                              0.127585176 1.914629e-03 NA 0.123879451 0.131385130
 svm                                             0.097028648 1.568311e-03 NA 0.093997972 0.100146237

cv_scheme = classic, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.055951928 1.387702e-03 NA 0.053293455 0.058734787
 randomraw                                       0.036858500 1.097825e-03 NA 0.034766177 0.039071647
 random                                          0.029576051 9.726577e-04 NA 0.027728097 0.031543166
 EGAD                                            0.094618343 1.878043e-03 NA 0.091001012 0.098363905
 association_score.datatypes.affected_pathway    0.026677200 9.195381e-04 NA 0.024932943 0.028539910
 association_score.datatypes.animal_model        0.047124974 1.259243e-03 NA 0.044717437 0.049655392
 association_score.datatypes.genetic_association 0.052497803 1.338402e-03 NA 0.049935644 0.055183788
 association_score.datatypes.literature          0.127426244 2.231664e-03 NA 0.123115992 0.131864705
 association_score.datatypes.rna_expression      0.034514809 1.058680e-03 NA 0.032498916 0.036651011
 association_score.datatypes.somatic_mutation    0.026431289 9.149292e-04 NA 0.024696029 0.028284940
 ppr                                             0.194077701 2.826117e-03 NA 0.188598545 0.199676864
 raw                                             0.311592721 3.544408e-03 NA 0.304688541 0.318581667
 gm                                              0.207590760 2.929134e-03 NA 0.201908331 0.213390353
 mc                                              0.209713415 2.944813e-03 NA 0.204000024 0.215543492
 z                                               0.287828730 3.430709e-03 NA 0.281151733 0.294599311
 knn                                             0.265630148 3.310318e-03 NA 0.259192817 0.272168618
 wsld                                            0.251305079 3.225263e-03 NA 0.245036645 0.257679137
 COSNet                                          0.141315422 2.368200e-03 NA 0.136737207 0.146020996
 bagsvm                                          0.308146950 3.528888e-03 NA 0.301273840 0.315106148
 rf                                              0.300116584 3.491448e-03 NA 0.293318342 0.307003938
 svm                                             0.239586749 3.151334e-03 NA 0.233464881 0.245817664

cv_scheme = block, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.017827882 4.694913e-04 NA 0.016930638 0.018771768
 randomraw                                       0.011584527 3.594577e-04 NA 0.010900767 0.012310643
 random                                          0.009247726 3.144388e-04 NA 0.008651349 0.009884805
 EGAD                                            0.031013624 6.776017e-04 NA 0.029712723 0.032369582
 association_score.datatypes.affected_pathway    0.008324233 2.957464e-04 NA 0.007764148 0.008924358
 association_score.datatypes.animal_model        0.014920307 4.196782e-04 NA 0.014119696 0.015765587
 association_score.datatypes.genetic_association 0.016685701 4.501669e-04 NA 0.015825943 0.017591332
 association_score.datatypes.literature          0.042810082 8.495432e-04 NA 0.041175597 0.044506436
 association_score.datatypes.rna_expression      0.010829841 3.452272e-04 NA 0.010173699 0.011527807
 association_score.datatypes.somatic_mutation    0.008246067 2.941357e-04 NA 0.007689109 0.008843008
 ppr                                             0.068686232 1.199661e-03 NA 0.066371892 0.071075129
 raw                                             0.121745629 1.836340e-03 NA 0.118192049 0.125390858
 gm                                              0.074273263 1.271448e-03 NA 0.071819402 0.076804026
 mc                                              0.075162024 1.282756e-03 NA 0.072686181 0.077715131
 z                                               0.110143952 1.705335e-03 NA 0.106845725 0.113531050
 knn                                             0.099730143 1.583962e-03 NA 0.096668316 0.102877904
 wsld                                            0.093216189 1.506177e-03 NA 0.090305779 0.096210477
 COSNet                                          0.047983464 9.221493e-04 NA 0.046208067 0.049823511
 bagsvm                                          0.120033230 1.817279e-03 NA 0.116516817 0.123640915
 rf                                              0.116082613 1.772942e-03 NA 0.112652634 0.119602949
 svm                                             0.088003047 1.442866e-03 NA 0.085215832 0.090872370

cv_scheme = representative, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.020010402 5.242380e-04 NA 0.019008345 0.021064150
 randomraw                                       0.013012851 4.023185e-04 NA 0.012247446 0.013825420
 random                                          0.010390961 3.522611e-04 NA 0.009722759 0.011104571
 EGAD                                            0.034753248 7.532378e-04 NA 0.033306779 0.036260178
 association_score.datatypes.affected_pathway    0.009354381 3.314460e-04 NA 0.008726608 0.010026858
 association_score.datatypes.animal_model        0.016752947 4.691184e-04 NA 0.015857869 0.017697640
 association_score.datatypes.genetic_association 0.018731060 5.028695e-04 NA 0.017770474 0.019742527
 association_score.datatypes.literature          0.047901805 9.409321e-04 NA 0.046090963 0.049780079
 association_score.datatypes.rna_expression      0.012166261 3.865065e-04 NA 0.011431557 0.012947565
 association_score.datatypes.somatic_mutation    0.009266632 3.296515e-04 NA 0.008642345 0.009935563
 ppr                                             0.076609278 1.318959e-03 NA 0.074063832 0.079234720
 raw                                             0.134902583 1.991208e-03 NA 0.131047316 0.138853143
 gm                                              0.082783493 1.395765e-03 NA 0.080088643 0.085560586
 mc                                              0.083764874 1.407842e-03 NA 0.081046528 0.086565806
 z                                               0.122221604 1.854596e-03 NA 0.118632939 0.125903319
 knn                                             0.110808080 1.727208e-03 NA 0.107467808 0.114238885
 wsld                                            0.103653871 1.645167e-03 NA 0.100473470 0.106922978
 COSNet                                          0.053656004 1.019787e-03 NA 0.051692018 0.055690228
 bagsvm                                          0.133033158 1.971390e-03 NA 0.129216582 0.136944733
 rf                                              0.128717264 1.925213e-03 NA 0.124990817 0.132537981
 svm                                             0.097920034 1.578166e-03 NA 0.094870139 0.101057029

cv_scheme = classic, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.027699479 7.701332e-04 NA 0.026229345 0.029249537
 randomraw                                       0.018062650 5.839839e-04 NA 0.016952960 0.019243555
 random                                          0.014438187 5.083688e-04 NA 0.013474946 0.015469205
 EGAD                                            0.047830828 1.122550e-03 NA 0.045678113 0.050079671
 association_score.datatypes.affected_pathway    0.013003170 4.771196e-04 NA 0.012100464 0.013972266
 association_score.datatypes.animal_model        0.023219992 6.857042e-04 NA 0.021913334 0.024602604
 association_score.datatypes.genetic_association 0.025941557 7.373608e-04 NA 0.024534879 0.027426618
 association_score.datatypes.literature          0.065590947 1.409985e-03 NA 0.062880969 0.068409192
 association_score.datatypes.rna_expression      0.016893153 5.600338e-04 NA 0.015829845 0.018026576
 association_score.datatypes.somatic_mutation    0.012881638 4.744315e-04 NA 0.011984140 0.013845408
 ppr                                             0.103744360 1.976447e-03 NA 0.099934049 0.107682571
 raw                                             0.178689609 2.922012e-03 NA 0.173034199 0.184488623
 gm                                              0.111840611 2.088861e-03 NA 0.107811548 0.116000668
 mc                                              0.113123973 2.106443e-03 NA 0.109060683 0.117318716
 z                                               0.162666552 2.737391e-03 NA 0.157372396 0.168103278
 knn                                             0.148113427 2.561560e-03 NA 0.143162830 0.153204606
 wsld                                            0.138926952 2.446536e-03 NA 0.134200864 0.143791834
 COSNet                                          0.073306447 1.529739e-03 NA 0.070364103 0.076361721
 bagsvm                                          0.176337085 2.895491e-03 NA 0.170733604 0.182084092
 rf                                              0.170893238 2.833349e-03 NA 0.165411388 0.176518337
 svm                                             0.131528225 2.351603e-03 NA 0.126987296 0.136206198

cv_scheme = block, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.008649471 2.499208e-04 NA 0.008173135 0.009153312
 randomraw                                       0.005602077 1.861297e-04 NA 0.005248833 0.005978952
 random                                          0.004466588 1.608664e-04 NA 0.004162121 0.004793220
 EGAD                                            0.015151458 3.770324e-04 NA 0.014429960 0.015908449
 association_score.datatypes.affected_pathway    0.004018610 1.505354e-04 NA 0.003734098 0.004324707
 association_score.datatypes.animal_model        0.007227800 2.207061e-04 NA 0.006807827 0.007673481
 association_score.datatypes.genetic_association 0.008090480 2.385250e-04 NA 0.007636128 0.008571632
 association_score.datatypes.literature          0.021045563 4.872589e-04 NA 0.020111459 0.022022078
 association_score.datatypes.rna_expression      0.005235060 1.780873e-04 NA 0.004897341 0.005595937
 association_score.datatypes.somatic_mutation    0.003980713 1.496497e-04 NA 0.003697911 0.004285049
 ppr                                             0.034236898 7.245479e-04 NA 0.032844870 0.035685746
 raw                                             0.062469576 1.202327e-03 NA 0.060154132 0.064867994
 gm                                              0.037133501 7.753088e-04 NA 0.035643460 0.038683334
 mc                                              0.037595893 7.833720e-04 NA 0.036090281 0.039161764
 z                                               0.056155400 1.098603e-03 NA 0.054040600 0.058347854
 knn                                             0.050556056 1.005164e-03 NA 0.048621921 0.052562880
 wsld                                            0.047085961 9.465511e-04 NA 0.045265113 0.048976298
 COSNet                                          0.023653808 5.350749e-04 NA 0.022627458 0.024725534
 bagsvm                                          0.061532504 1.187042e-03 NA 0.059246634 0.063900577
 rf                                              0.059377382 1.151746e-03 NA 0.057159795 0.061675375
 svm                                             0.044326554 8.995466e-04 NA 0.042596535 0.046123452

cv_scheme = representative, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.009719473 2.797985e-04 NA 0.009186121 0.010283470
 randomraw                                       0.006297490 2.086692e-04 NA 0.005901426 0.006719955
 random                                          0.005021758 1.804506e-04 NA 0.004680191 0.005388118
 EGAD                                            0.017012001 4.210693e-04 NA 0.016206093 0.017857257
 association_score.datatypes.affected_pathway    0.004518353 1.689023e-04 NA 0.004199097 0.004861763
 association_score.datatypes.animal_model        0.008123372 2.472441e-04 NA 0.007652844 0.008622579
 association_score.datatypes.genetic_association 0.009091965 2.671040e-04 NA 0.008583110 0.009630696
 association_score.datatypes.literature          0.023612527 5.431243e-04 NA 0.022571115 0.024700775
 association_score.datatypes.rna_expression      0.005885183 1.996892e-04 NA 0.005506459 0.006289790
 association_score.datatypes.somatic_mutation    0.004475763 1.679121e-04 NA 0.004158420 0.004817206
 ppr                                             0.038349801 8.045313e-04 NA 0.036803703 0.039958156
 raw                                             0.069729213 1.325258e-03 NA 0.067176085 0.072371848
 gm                                              0.041579394 8.602144e-04 NA 0.039925724 0.043298468
 mc                                              0.042094727 8.690517e-04 NA 0.040423982 0.043831370
 z                                               0.062730359 1.212863e-03 NA 0.060394800 0.065149975
 knn                                             0.056514671 1.111299e-03 NA 0.054375614 0.058732649
 wsld                                            0.052658269 1.047439e-03 NA 0.050642717 0.054749413
 COSNet                                          0.026530282 5.959472e-04 NA 0.025386925 0.027723668
 bagsvm                                          0.068691222 1.308718e-03 NA 0.066170118 0.071301047
 rf                                              0.066303086 1.270495e-03 NA 0.063855981 0.068837074
 svm                                             0.049589299 9.961437e-04 NA 0.047672924 0.051578536

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.017001568 5.219112e-04 NA 0.016008314 0.018055318
 randomraw                                       0.011044335 3.848854e-04 NA 0.010314897 0.011824741
 random                                          0.008815529 3.308853e-04 NA 0.008190093 0.009488269
 EGAD                                            0.029594572 7.942638e-04 NA 0.028076914 0.031191633
 association_score.datatypes.affected_pathway    0.007934850 3.088881e-04 NA 0.007351793 0.008563750
 association_score.datatypes.animal_model        0.014226805 4.590950e-04 NA 0.013354483 0.015155233
 association_score.datatypes.genetic_association 0.015911469 4.974042e-04 NA 0.014965394 0.016916324
 association_score.datatypes.literature          0.040874042 1.027131e-03 NA 0.038907695 0.042935326
 association_score.datatypes.rna_expression      0.010324473 3.676679e-04 NA 0.009628192 0.011070545
 association_score.datatypes.somatic_mutation    0.007860311 3.070051e-04 NA 0.007280882 0.008485459
 ppr                                             0.065660245 1.513484e-03 NA 0.062755441 0.068689651
 raw                                             0.116674944 2.422013e-03 NA 0.112011057 0.121506453
 gm                                              0.071019907 1.614606e-03 NA 0.067919721 0.074250328
 mc                                              0.071872760 1.630571e-03 NA 0.068741720 0.075134907
 z                                               0.105498431 2.233121e-03 NA 0.101200996 0.109956029
 knn                                             0.095476717 2.058955e-03 NA 0.091516812 0.099589183
 wsld                                            0.089213049 1.947782e-03 NA 0.085468427 0.093105031
 COSNet                                          0.045824664 1.126869e-03 NA 0.043666023 0.048084652
 bagsvm                                          0.115024526 2.394472e-03 NA 0.110414093 0.119801545
 rf                                              0.111217923 2.330486e-03 NA 0.106731650 0.115868309
 svm                                             0.084202995 1.857565e-03 NA 0.080632982 0.087915955

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.005269058 1.664379e-04 NA 0.004952689 0.005605522
 randomraw                                       0.003408561 1.213113e-04 NA 0.003178873 0.003654785
 random                                          0.002716463 1.037890e-04 NA 0.002520451 0.002927673
 EGAD                                            0.009253639 2.588415e-04 NA 0.008759854 0.009774983
 association_score.datatypes.affected_pathway    0.002443584 9.669573e-05 NA 0.002261210 0.002640627
 association_score.datatypes.animal_model        0.004400543 1.456351e-04 NA 0.004124126 0.004695398
 association_score.datatypes.genetic_association 0.004927448 1.582990e-04 NA 0.004626709 0.005247632
 association_score.datatypes.literature          0.012883432 3.407343e-04 NA 0.012232408 0.013568629
 association_score.datatypes.rna_expression      0.003184791 1.157078e-04 NA 0.002965870 0.003419815
 association_score.datatypes.somatic_mutation    0.002420503 9.608975e-05 NA 0.002239295 0.002616336
 ppr                                             0.021068859 5.210749e-04 NA 0.020071429 0.022114737
 raw                                             0.038879967 8.988818e-04 NA 0.037155990 0.040680554
 gm                                              0.022877775 5.602953e-04 NA 0.021804977 0.024002059
 mc                                              0.023166924 5.665454e-04 NA 0.022082114 0.024303701
 z                                               0.034861474 8.152011e-04 NA 0.033298526 0.036495014
 knn                                             0.031314937 7.406163e-04 NA 0.029895462 0.032799531
 wsld                                            0.029125011 6.942106e-04 NA 0.027794780 0.030516908
 COSNet                                          0.014495096 3.766579e-04 NA 0.013775086 0.015252159
 bagsvm                                          0.038282301 8.864911e-04 NA 0.036582171 0.040058157
 rf                                              0.036909470 8.579572e-04 NA 0.035264253 0.038628370
 svm                                             0.027387928 6.572060e-04 NA 0.026128848 0.028705892

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.005923377 1.865635e-04 NA 0.005568715 0.006300484
 randomraw                                       0.003832732 1.361064e-04 NA 0.003575007 0.004108959
 random                                          0.003054770 1.164943e-04 NA 0.002834746 0.003291816
 EGAD                                            0.010397597 2.896869e-04 NA 0.009844894 0.010980986
 association_score.datatypes.affected_pathway    0.002748001 1.085513e-04 NA 0.002543251 0.002969185
 association_score.datatypes.animal_model        0.004947545 1.633120e-04 NA 0.004637546 0.005278156
 association_score.datatypes.genetic_association 0.005539582 1.774682e-04 NA 0.005202390 0.005898500
 association_score.datatypes.literature          0.014469562 3.808857e-04 NA 0.013741706 0.015235374
 association_score.datatypes.rna_expression      0.003581215 1.298360e-04 NA 0.003335542 0.003844912
 association_score.datatypes.somatic_mutation    0.002722053 1.078726e-04 NA 0.002518608 0.002941882
 ppr                                             0.023638596 5.811092e-04 NA 0.022526022 0.024804725
 raw                                             0.043525508 9.978554e-04 NA 0.041611151 0.045523752
 gm                                              0.025662359 6.245437e-04 NA 0.024466289 0.026915286
 mc                                              0.025985765 6.314617e-04 NA 0.024776395 0.027252516
 z                                               0.039046375 9.058712e-04 NA 0.037309117 0.040861093
 knn                                             0.035089576 8.237301e-04 NA 0.033510402 0.036740340
 wsld                                            0.032644577 7.725497e-04 NA 0.031163873 0.034193152
 COSNet                                          0.016276372 4.208364e-04 NA 0.015471775 0.017122083
 bagsvm                                          0.042859614 9.842468e-04 NA 0.040971463 0.044830712
 rf                                              0.041329692 9.528930e-04 NA 0.039501912 0.043238238
 svm                                             0.030704218 7.316977e-04 NA 0.029302095 0.032171209

cv_scheme = classic, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.064051037 1.556547e-03 NA 0.061067105 0.067170343
 randomraw                                       0.042317702 1.242672e-03 NA 0.039948003 0.044821407
 random                                          0.033994702 1.105024e-03 NA 0.031894212 0.036228349
 EGAD                                            0.107676080 2.071381e-03 NA 0.103683036 0.111803721
 association_score.datatypes.affected_pathway    0.030676454 1.046231e-03 NA 0.028690927 0.032794749
 association_score.datatypes.animal_model        0.054019483 1.418308e-03 NA 0.051306147 0.056867713
 association_score.datatypes.genetic_association 0.060128768 1.503656e-03 NA 0.057248383 0.063144371
 association_score.datatypes.literature          0.144290046 2.429412e-03 NA 0.139593494 0.149117226
 association_score.datatypes.rna_expression      0.039641169 1.199759e-03 NA 0.037355407 0.042060684
 association_score.datatypes.somatic_mutation    0.030394829 1.041120e-03 NA 0.028419296 0.032503094
 ppr                                             0.217562945 3.002351e-03 NA 0.211735916 0.223504866
 raw                                             0.343241923 3.621669e-03 NA 0.336179029 0.350374882
 gm                                              0.232240000 3.097221e-03 NA 0.226224971 0.238365692
 mc                                              0.234540098 3.111526e-03 NA 0.228496696 0.240693472
 z                                               0.318179802 3.532165e-03 NA 0.311297403 0.325142525
 knn                                             0.294608752 3.432828e-03 NA 0.287925558 0.301381417
 wsld                                            0.279315304 3.360415e-03 NA 0.272776806 0.285948903
 COSNet                                          0.159680966 2.564437e-03 NA 0.154718601 0.164771466
 bagsvm                                          0.339618823 3.609749e-03 NA 0.332580040 0.346729185
 rf                                              0.331160871 3.580584e-03 NA 0.324180978 0.338215838
 svm                                             0.266756222 3.296202e-03 NA 0.260345752 0.273266220

cv_scheme = block, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.020528490 5.327769e-04 NA 0.019509860 0.021599133
 randomraw                                       0.013352235 4.100010e-04 NA 0.012572049 0.014180141
 random                                          0.010662703 3.594169e-04 NA 0.009980795 0.011390664
 EGAD                                            0.035639161 7.621546e-04 NA 0.034175144 0.037163482
 association_score.datatypes.affected_pathway    0.009599278 3.383485e-04 NA 0.008958312 0.010285628
 association_score.datatypes.animal_model        0.017188177 4.773388e-04 NA 0.016277202 0.018149195
 association_score.datatypes.genetic_association 0.019216674 5.112973e-04 NA 0.018239754 0.020244840
 association_score.datatypes.literature          0.049105843 9.493137e-04 NA 0.047278299 0.051000249
 association_score.datatypes.rna_expression      0.012483844 3.940347e-04 NA 0.011734675 0.013280199
 association_score.datatypes.somatic_mutation    0.009509253 3.365313e-04 NA 0.008871819 0.010192015
 ppr                                             0.078475420 1.324626e-03 NA 0.075918174 0.081111243
 raw                                             0.137976525 1.987499e-03 NA 0.134127084 0.141918337
 gm                                              0.084786224 1.400650e-03 NA 0.082081020 0.087572079
 mc                                              0.085789126 1.412597e-03 NA 0.083060667 0.088598553
 z                                               0.125048360 1.853269e-03 NA 0.121461004 0.128726143
 knn                                             0.113404967 1.727875e-03 NA 0.110062238 0.116835891
 wsld                                            0.106103099 1.647006e-03 NA 0.102918034 0.109374717
 COSNet                                          0.054996323 1.027768e-03 NA 0.053016333 0.057045805
 bagsvm                                          0.136071203 1.968043e-03 NA 0.132259766 0.139974759
 rf                                              0.131671717 1.922687e-03 NA 0.127948851 0.135486075
 svm                                             0.100248931 1.580900e-03 NA 0.097192694 0.103390265

cv_scheme = representative, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.023033870 5.944857e-04 NA 0.021897029 0.024228271
 randomraw                                       0.014995203 4.586827e-04 NA 0.014122241 0.015921256
 random                                          0.011978748 4.025067e-04 NA 0.011214977 0.012793860
 EGAD                                            0.039913557 8.461860e-04 NA 0.038287692 0.041605477
 association_score.datatypes.affected_pathway    0.010785500 3.790704e-04 NA 0.010067293 0.011554346
 association_score.datatypes.animal_model        0.019293921 5.332604e-04 NA 0.018276036 0.020367321
 association_score.datatypes.genetic_association 0.021565479 5.707823e-04 NA 0.020474691 0.022713032
 association_score.datatypes.literature          0.054903418 1.049663e-03 NA 0.052882052 0.056997398
 association_score.datatypes.rna_expression      0.014021477 4.409657e-04 NA 0.013182949 0.014912535
 association_score.datatypes.somatic_mutation    0.010684471 3.770478e-04 NA 0.009970196 0.011449324
 ppr                                             0.087421664 1.452545e-03 NA 0.084616329 0.090310830
 raw                                             0.152582799 2.145964e-03 NA 0.148424149 0.156836508
 gm                                              0.094378223 1.533292e-03 NA 0.091415583 0.097426582
 mc                                              0.095482748 1.545954e-03 NA 0.092495436 0.098556063
 z                                               0.138505948 2.007583e-03 NA 0.134617859 0.142487845
 knn                                             0.125789653 1.877335e-03 NA 0.122155980 0.129515466
 wsld                                            0.117796313 1.792857e-03 NA 0.114327539 0.121355912
 COSNet                                          0.061444406 1.134454e-03 NA 0.059258156 0.063705853
 bagsvm                                          0.150510995 2.125975e-03 NA 0.146391446 0.154725459
 rf                                              0.145723388 2.079287e-03 NA 0.141695140 0.149846162
 svm                                             0.111377365 1.723528e-03 NA 0.108043853 0.114800490

cv_scheme = classic, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.052104751 1.306282e-03 NA 0.049603128 0.054725274
 randomraw                                       0.034276495 1.028656e-03 NA 0.032316568 0.036350821
 random                                          0.027489634 9.096775e-04 NA 0.025761788 0.029329878
 EGAD                                            0.088361363 1.782856e-03 NA 0.084928860 0.091918660
 association_score.datatypes.affected_pathway    0.024790056 8.593440e-04 NA 0.023160386 0.026531282
 association_score.datatypes.animal_model        0.043856531 1.182887e-03 NA 0.041595708 0.046234307
 association_score.datatypes.genetic_association 0.048875831 1.258856e-03 NA 0.046466765 0.051403061
 association_score.datatypes.literature          0.119285564 2.132432e-03 NA 0.115168968 0.123528762
 association_score.datatypes.rna_expression      0.032091513 9.913889e-04 NA 0.030204282 0.034092518
 association_score.datatypes.somatic_mutation    0.024561101 8.549811e-04 NA 0.022939941 0.026293746
 ppr                                             0.182569883 2.733515e-03 NA 0.177273220 0.187988642
 raw                                             0.295673267 3.496017e-03 NA 0.288867569 0.302571085
 gm                                              0.195476031 2.839806e-03 NA 0.189970030 0.201101997
 mc                                              0.197505687 2.856051e-03 NA 0.191967670 0.203163298
 z                                               0.272642543 3.370915e-03 NA 0.266085942 0.279299222
 knn                                             0.251202063 3.240841e-03 NA 0.244903647 0.257607199
 wsld                                            0.237403544 3.150100e-03 NA 0.231284849 0.243632809
 COSNet                                          0.132422085 2.268873e-03 NA 0.128038097 0.136932607
 bagsvm                                          0.292328786 3.478782e-03 NA 0.285557457 0.299193438
 rf                                              0.284541106 3.437427e-03 NA 0.277852179 0.291326099
 svm                                             0.226137649 3.071881e-03 NA 0.220173654 0.232215089

cv_scheme = block, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
