cv_scheme = classic, disease = allergy:
 ppr                                             0.033651619 0.0004876116 NA 0.032708906 0.034620530
 raw                                             0.028890376 0.0004358807 NA 0.028048212 0.029757053
 gm                                              0.027048199 0.0004155512 NA 0.026245546 0.027874696
 mc                                              0.025115974 0.0003940123 NA 0.024355182 0.025899901
 z                                               0.027176588 0.0004169743 NA 0.026371169 0.028005898
 knn                                             0.025960744 0.0004034577 NA 0.025181595 0.026763339
 wsld                                            0.025601772 0.0003994496 NA 0.024830413 0.026396445
 COSNet                                          0.028083702 0.0004270020 NA 0.027258794 0.028932831
 bagsvm                                          0.026347122 0.0004077628 NA 0.025559606 0.027158226
 rf                                              0.020632655 0.0003430355 NA 0.019970933 0.021315825
 svm                                             0.020417627 0.0003405499 NA 0.019760736 0.021095885

cv_scheme = block, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.032022377 0.0004723509 NA 0.031109415 0.032961220
 randomraw                                       0.021435167 0.0003545459 NA 0.020751177 0.022141194
 random                                          0.016805957 0.0003002962 NA 0.016227406 0.017404770
 EGAD                                            0.020119778 0.0003393512 NA 0.019465319 0.020795774
 association_score.datatypes.affected_pathway    0.015152463 0.0002803049 NA 0.014612769 0.015711770
 association_score.datatypes.animal_model        0.026908162 0.0004163111 NA 0.026104126 0.027736258
 association_score.datatypes.genetic_association 0.030018217 0.0004505556 NA 0.029147620 0.030913989
 association_score.datatypes.literature          0.074376815 0.0008996316 NA 0.072632678 0.076159395
 association_score.datatypes.rna_expression      0.019643539 0.0003338103 NA 0.018999849 0.020308584
 association_score.datatypes.somatic_mutation    0.015011846 0.0002785865 NA 0.014475493 0.015567758
 ppr                                             0.034508899 0.0004991254 NA 0.033543890 0.035500651
 raw                                             0.029630082 0.0004463110 NA 0.028767736 0.030517466
 gm                                              0.027742085 0.0004255472 NA 0.026920098 0.028588435
 mc                                              0.025761605 0.0004035432 NA 0.024982385 0.026564467
 z                                               0.027873674 0.0004270009 NA 0.027048861 0.028722896
 knn                                             0.026627497 0.0004131932 NA 0.025829521 0.027449431
 wsld                                            0.026259554 0.0004090984 NA 0.025469537 0.027073395
 COSNet                                          0.028803367 0.0004372432 NA 0.027958646 0.029672831
 bagsvm                                          0.027023523 0.0004175912 NA 0.026216999 0.027854149
 rf                                              0.021165539 0.0003514439 NA 0.020487578 0.021865435
 svm                                             0.020945077 0.0003489028 NA 0.020272054 0.021639950

cv_scheme = representative, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.023522043 0.0003544634 NA 0.022837230 0.024226883
 randomraw                                       0.015699625 0.0002639318 NA 0.015190628 0.016225397
 random                                          0.012293521 0.0002226813 NA 0.011864638 0.012737707
 EGAD                                            0.014730904 0.0002523493 NA 0.014244401 0.015233767
 association_score.datatypes.affected_pathway    0.011078990 0.0002075532 NA 0.010679491 0.011493260
 association_score.datatypes.animal_model        0.019737714 0.0003112374 NA 0.019136848 0.020357055
 association_score.datatypes.genetic_association 0.022037775 0.0003376175 NA 0.021385678 0.022709295
 association_score.datatypes.literature          0.055275525 0.0006936522 NA 0.053931627 0.056650905
 association_score.datatypes.rna_expression      0.014380349 0.0002481311 NA 0.013902038 0.014874868
 association_score.datatypes.somatic_mutation    0.010975755 0.0002062547 NA 0.010578778 0.011387456
 ppr                                             0.025365815 0.0003752172 NA 0.024640694 0.026111704
 raw                                             0.021750513 0.0003343418 NA 0.021104778 0.022415554
 gm                                              0.020354063 0.0003183418 NA 0.019739400 0.020987456
 mc                                              0.018890758 0.0003014293 NA 0.018308940 0.019490699
 z                                               0.020451345 0.0003194606 NA 0.019834509 0.021086951
 knn                                             0.019530339 0.0003088409 NA 0.018934127 0.020144939
 wsld                                            0.019258525 0.0003056949 NA 0.018668423 0.019866903
 COSNet                                          0.021138858 0.0003273496 NA 0.020506702 0.021790069
 bagsvm                                          0.019822960 0.0003122216 NA 0.019220182 0.020444247
 rf                                              0.015501000 0.0002615654 NA 0.014996598 0.016022091
 svm                                             0.015338616 0.0002596277 NA 0.014837977 0.015855874

cv_scheme = classic, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.021525603 0.0003548785 NA 0.020840935 0.022232254
 randomraw                                       0.014357353 0.0002599588 NA 0.013856652 0.014875873
 random                                          0.011239135 0.0002172218 NA 0.010821264 0.011672953
 EGAD                                            0.013470322 0.0002479189 NA 0.012992955 0.013964979
 association_score.datatypes.affected_pathway    0.010127704 0.0002016599 NA 0.009739996 0.010530681
 association_score.datatypes.animal_model        0.018056531 0.0003093983 NA 0.017460012 0.018673042
 association_score.datatypes.genetic_association 0.020164711 0.0003371241 NA 0.019514455 0.020836175
 association_score.datatypes.literature          0.050723998 0.0007175873 NA 0.049335868 0.052149043
 association_score.datatypes.rna_expression      0.013149364 0.0002435414 NA 0.012680482 0.013635345
 association_score.datatypes.somatic_mutation    0.010033243 0.0002003273 NA 0.009648118 0.010433579
 ppr                                             0.023216605 0.0003767989 NA 0.022489448 0.023966698
 raw                                             0.019901368 0.0003336761 NA 0.019257795 0.020565998
 gm                                              0.018621379 0.0003168552 NA 0.018010407 0.019252670
 mc                                              0.017280444 0.0002991162 NA 0.016703853 0.017876576
 z                                               0.018710538 0.0003180303 NA 0.018097289 0.019344158
 knn                                             0.017866497 0.0003068846 NA 0.017274850 0.018478026
 wsld                                            0.017617424 0.0003035860 NA 0.017032170 0.018222415
 COSNet                                          0.019340685 0.0003263207 NA 0.018711369 0.019990737
 bagsvm                                          0.018134650 0.0003104309 NA 0.017536130 0.018753208
 rf                                              0.014175465 0.0002574966 NA 0.013679536 0.014689106
 svm                                             0.014026769 0.0002554813 NA 0.013534746 0.014536415

cv_scheme = block, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.022081030 0.0003635559 NA 0.021379599 0.022804938
 randomraw                                       0.014730602 0.0002664453 NA 0.014217395 0.015262047
 random                                          0.011532268 0.0002226945 NA 0.011103860 0.011977005
 EGAD                                            0.013820833 0.0002541216 NA 0.013331512 0.014327854
 association_score.datatypes.affected_pathway    0.010392154 0.0002067589 NA 0.009994634 0.010805311
 association_score.datatypes.animal_model        0.018524140 0.0003170362 NA 0.017912878 0.019155853
 association_score.datatypes.genetic_association 0.020685765 0.0003453980 NA 0.020019531 0.021373688
 association_score.datatypes.literature          0.051992800 0.0007338891 NA 0.050573066 0.053450146
 association_score.datatypes.rna_expression      0.013491638 0.0002496406 NA 0.013011002 0.013989778
 association_score.datatypes.somatic_mutation    0.010295252 0.0002053942 NA 0.009900378 0.010705705
 ppr                                             0.023814603 0.0003859706 NA 0.023069723 0.024582930
 raw                                             0.020415759 0.0003418712 NA 0.019756361 0.021096692
 gm                                              0.019103331 0.0003246649 NA 0.018477283 0.019750163
 mc                                              0.017728317 0.0003065165 NA 0.017137445 0.018339181
 z                                               0.019194752 0.0003258670 NA 0.018566374 0.019843967
 knn                                             0.018329276 0.0003144645 NA 0.017723000 0.018955893
 wsld                                            0.018073870 0.0003110898 NA 0.017474135 0.018693798
 COSNet                                          0.019840878 0.0003343476 NA 0.019196063 0.020506900
 bagsvm                                          0.018604243 0.0003180926 NA 0.017990934 0.019238050
 rf                                              0.014544055 0.0002639252 NA 0.014035733 0.015070506
 svm                                             0.014391549 0.0002618624 NA 0.013887225 0.014913911

cv_scheme = representative, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.016175527 0.0002707585 NA 0.015653324 0.016714855
 randomraw                                       0.010769299 0.0001973318 NA 0.010389326 0.011163012
 random                                          0.008423697 0.0001644774 NA 0.008107368 0.008752259
 EGAD                                            0.010101674 0.0001880627 NA 0.009739656 0.010477005
 association_score.datatypes.affected_pathway    0.007588546 0.0001525477 NA 0.007295328 0.007893454
 association_score.datatypes.animal_model        0.013556728 0.0002355000 NA 0.013102823 0.014026134
 association_score.datatypes.genetic_association 0.015147641 0.0002569779 NA 0.014652132 0.015659641
 association_score.datatypes.literature          0.038401628 0.0005569053 NA 0.037324884 0.039508160
 association_score.datatypes.rna_expression      0.009860179 0.0001846952 NA 0.009504685 0.010228833
 association_score.datatypes.somatic_mutation    0.007517587 0.0001515270 NA 0.007226348 0.007820472
 ppr                                             0.017453736 0.0002878016 NA 0.016898518 0.018026862
 raw                                             0.014948819 0.0002543040 NA 0.014458490 0.015455517
 gm                                              0.013982817 0.0002412715 NA 0.013517732 0.014463669
 mc                                              0.012971492 0.0002275482 NA 0.012532989 0.013425129
 z                                               0.014050084 0.0002421813 NA 0.013583237 0.014532741
 knn                                             0.013413405 0.0002335553 NA 0.012963267 0.013878955
 wsld                                            0.013225576 0.0002310042 NA 0.012780379 0.013686066
 COSNet                                          0.014525597 0.0002486028 NA 0.014046311 0.015020988
 bagsvm                                          0.013615649 0.0002362990 NA 0.013160196 0.014086640
 rf                                              0.010632377 0.0001954355 NA 0.010256077 0.011022329
 svm                                             0.010520450 0.0001938836 NA 0.010147156 0.010907324

cv_scheme = classic, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.033346252 0.0004839443 NA 0.032410653 0.034307901
 randomraw                                       0.022331442 0.0003645970 NA 0.021627907 0.023057323
 random                                          0.017512133 0.0003094392 NA 0.016915847 0.018129051
 EGAD                                            0.020962230 0.0003491624 NA 0.020288705 0.021657619
 association_score.datatypes.affected_pathway    0.015790276 0.0002890741 NA 0.015233589 0.016366967
 association_score.datatypes.animal_model        0.028026727 0.0004272356 NA 0.027201399 0.028876352
 association_score.datatypes.genetic_association 0.031261912 0.0004619016 NA 0.030369177 0.032180019
 association_score.datatypes.literature          0.077311862 0.0009134971 NA 0.075540328 0.079121386
 association_score.datatypes.rna_expression      0.020466466 0.0003435313 NA 0.019803890 0.021150731
 association_score.datatypes.somatic_mutation    0.015643834 0.0002873224 NA 0.015090554 0.016217065
 ppr                                             0.035931757 0.0005110018 NA 0.034943540 0.036946851
 raw                                             0.030858208 0.0004576070 NA 0.029973824 0.031767831
 gm                                              0.028894286 0.0004365895 NA 0.028050770 0.029762390
 mc                                              0.026833821 0.0004142995 NA 0.026033647 0.027657892
 z                                               0.029031177 0.0004380614 NA 0.028184799 0.029902189
 knn                                             0.027734726 0.0004240772 NA 0.026915540 0.028578113
 wsld                                            0.027351913 0.0004199287 NA 0.026540794 0.028187104
 COSNet                                          0.029998285 0.0004484303 NA 0.029131745 0.030889781
 bagsvm                                          0.028146744 0.0004285322 NA 0.027318895 0.028998931
 rf                                              0.022050794 0.0003614469 NA 0.021353384 0.022770451
 svm                                             0.021821316 0.0003588660 NA 0.021128924 0.022535875

cv_scheme = block, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.034196029 0.0004953806 NA 0.033238285 0.035180365
 randomraw                                       0.022907175 0.0003734922 NA 0.022186454 0.023650743
 random                                          0.017965902 0.0003171013 NA 0.017354834 0.018598078
 EGAD                                            0.021503440 0.0003577164 NA 0.020813394 0.022215844
 association_score.datatypes.affected_pathway    0.016200164 0.0002962712 NA 0.015629603 0.016791197
 association_score.datatypes.animal_model        0.028744974 0.0004374858 NA 0.027899817 0.029614954
 association_score.datatypes.genetic_association 0.032060334 0.0004728815 NA 0.031146345 0.033000230
 association_score.datatypes.literature          0.079190248 0.0009326642 NA 0.077381436 0.081037628
 association_score.datatypes.rna_expression      0.020995150 0.0003519601 NA 0.020316298 0.021696184
 association_score.datatypes.somatic_mutation    0.016049983 0.0002944793 NA 0.015482907 0.016637477
 ppr                                             0.036844910 0.0005229905 NA 0.035833468 0.037883778
 raw                                             0.031646656 0.0004684972 NA 0.030741193 0.032577892
 gm                                              0.029634089 0.0004470380 NA 0.028770357 0.030522938
 mc                                              0.027522364 0.0004242738 NA 0.026702898 0.028366245
 z                                               0.029774377 0.0004485410 NA 0.028907722 0.030666195
 knn                                             0.028445710 0.0004342602 NA 0.027606825 0.029309318
 wsld                                            0.028053367 0.0004300233 NA 0.027222721 0.028908605
 COSNet                                          0.030765459 0.0004591283 NA 0.029878216 0.031678190
 bagsvm                                          0.028867976 0.0004388100 NA 0.028020243 0.029740571
 rf                                              0.022619459 0.0003702727 NA 0.021904998 0.023356666
 svm                                             0.022384199 0.0003676349 NA 0.021674867 0.023116196

cv_scheme = representative, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.025133681 0.0003723264 NA 0.024414164 0.025873841
 randomraw                                       0.016784514 0.0002783272 NA 0.016247628 0.017338829
 random                                          0.013146182 0.0002353341 NA 0.012692830 0.013615502
 EGAD                                            0.015749923 0.0002662673 NA 0.015236468 0.016280395
 association_score.datatypes.affected_pathway    0.011848424 0.0002195353 NA 0.011425772 0.012286515
 association_score.datatypes.animal_model        0.021095666 0.0003274989 NA 0.020463245 0.021747199
 association_score.datatypes.genetic_association 0.023550170 0.0003548672 NA 0.022864575 0.024255812
 association_score.datatypes.literature          0.058931485 0.0007215234 NA 0.057533128 0.060361653
 association_score.datatypes.rna_expression      0.015375496 0.0002618730 NA 0.014870579 0.015897281
 association_score.datatypes.somatic_mutation    0.011738104 0.0002181783 NA 0.011318089 0.012173513
 ppr                                             0.027100275 0.0003938180 NA 0.026339000 0.027882924
 raw                                             0.023243662 0.0003514707 NA 0.022564667 0.023942589
 gm                                              0.021753479 0.0003348729 NA 0.021106731 0.022419590
 mc                                              0.020191640 0.0003173143 NA 0.019579007 0.020823036
 z                                               0.021857300 0.0003360340 NA 0.021208297 0.022525707
 knn                                             0.020874328 0.0003250109 NA 0.020246740 0.021520941
 wsld                                            0.020584202 0.0003217442 NA 0.019962961 0.021224356
 COSNet                                          0.022590987 0.0003442188 NA 0.021926082 0.023275577
 bagsvm                                          0.021186650 0.0003285206 NA 0.020552244 0.021840202
 rf                                              0.016572395 0.0002758640 NA 0.016040294 0.017121840
 svm                                             0.016398974 0.0002738466 NA 0.015870792 0.016944430

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.025457890 0.0003988137 NA 0.024687807 0.026251348
 randomraw                                       0.017002902 0.0002951957 NA 0.016433900 0.017591254
 random                                          0.013317872 0.0002481260 NA 0.012840212 0.013813052
 EGAD                                            0.015955068 0.0002819659 NA 0.015411739 0.016517231
 association_score.datatypes.affected_pathway    0.012003371 0.0002309037 NA 0.011559135 0.012464465
 association_score.datatypes.animal_model        0.021368929 0.0003493047 NA 0.020694926 0.022064389
 association_score.datatypes.genetic_association 0.023854452 0.0003795144 NA 0.023121823 0.024609710
 association_score.datatypes.literature          0.059664982 0.0007869422 NA 0.058141146 0.061226161
 association_score.datatypes.rna_expression      0.015575842 0.0002771501 NA 0.015041857 0.016128472
 association_score.datatypes.somatic_mutation    0.011891626 0.0002294266 NA 0.011450256 0.012349796
 ppr                                             0.027449138 0.0004225956 NA 0.026632898 0.028289666
 raw                                             0.023544080 0.0003757622 NA 0.022818733 0.024291911
 gm                                              0.022035071 0.0003574386 NA 0.021345283 0.022746631
 mc                                              0.020453438 0.0003380781 NA 0.019801220 0.021126675
 z                                               0.022140206 0.0003587197 NA 0.021447932 0.022854302
 knn                                             0.021144785 0.0003465613 NA 0.020476106 0.021834815
 wsld                                            0.020850980 0.0003429602 NA 0.020189289 0.021533881
 COSNet                                          0.022883167 0.0003677537 NA 0.022173362 0.023615146
 bagsvm                                          0.021461066 0.0003504315 NA 0.020784876 0.022158756
 rf                                              0.016788070 0.0002924920 NA 0.016224314 0.017371070
 svm                                             0.016612430 0.0002902783 NA 0.016052970 0.017191048

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.026112075 0.0004084525 NA 0.025323354 0.026924682
 randomraw                                       0.017443710 0.0003025046 NA 0.016860604 0.018046612
 random                                          0.013664472 0.0002543399 NA 0.013174838 0.014172041
 EGAD                                            0.016369163 0.0002889695 NA 0.015812324 0.016945274
 association_score.datatypes.affected_pathway    0.012316188 0.0002367110 NA 0.011860769 0.012788867
 association_score.datatypes.animal_model        0.021920404 0.0003578439 NA 0.021229904 0.022632844
 association_score.datatypes.genetic_association 0.024468468 0.0003887274 NA 0.023718030 0.025242035
 association_score.datatypes.literature          0.061143027 0.0008043518 NA 0.059585398 0.062738659
 association_score.datatypes.rna_expression      0.015980254 0.0002840420 NA 0.015432977 0.016546612
 association_score.datatypes.somatic_mutation    0.012201566 0.0002351989 NA 0.011749082 0.012671253
 ppr                                             0.028153012 0.0004327539 NA 0.027317124 0.029013715
 raw                                             0.024150304 0.0003848921 NA 0.023407310 0.024916281
 gm                                              0.022603340 0.0003661600 NA 0.021896700 0.023332240
 mc                                              0.020981792 0.0003463645 NA 0.020313570 0.021671510
 z                                               0.022711123 0.0003674699 NA 0.022001941 0.023442616
 knn                                             0.021690604 0.0003550388 NA 0.021005547 0.022397491
 wsld                                            0.021389380 0.0003513566 NA 0.020711470 0.022088980
 COSNet                                          0.023472783 0.0003767055 NA 0.022745677 0.024222556
 bagsvm                                          0.022014865 0.0003589959 NA 0.021322129 0.022729585
 rf                                              0.017223406 0.0002997387 NA 0.016645667 0.017820833
 svm                                             0.017043290 0.0002974740 NA 0.016469947 0.017636235

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.019149592 0.0003051637 NA 0.018560551 0.019756950
 randomraw                                       0.012762258 0.0002245228 NA 0.012329608 0.013209887
 random                                          0.009986963 0.0001881676 NA 0.009624822 0.010362587
 EGAD                                            0.011972578 0.0002142865 NA 0.011559781 0.012399932
 association_score.datatypes.affected_pathway    0.008998231 0.0001749113 NA 0.008661803 0.009347603
 association_score.datatypes.animal_model        0.016057154 0.0002665311 NA 0.015543036 0.016587991
 association_score.datatypes.genetic_association 0.017936163 0.0002900822 NA 0.017376371 0.018513649
 association_score.datatypes.literature          0.045274173 0.0006144262 NA 0.044085061 0.046493799
 association_score.datatypes.rna_expression      0.011686885 0.0002105638 NA 0.011281307 0.012106865
 association_score.datatypes.somatic_mutation    0.008914210 0.0001737756 NA 0.008579985 0.009261332
 ppr                                             0.020657881 0.0003237863 NA 0.020032722 0.021302124
 raw                                             0.017701398 0.0002871533 NA 0.017147286 0.018273082
 gm                                              0.016560512 0.0002728654 NA 0.016034110 0.017103896
 mc                                              0.015365658 0.0002577967 NA 0.014868478 0.015879194
 z                                               0.016639971 0.0002738635 NA 0.016111633 0.017185332
 knn                                             0.015887822 0.0002643958 NA 0.015377845 0.016414430
 wsld                                            0.015665893 0.0002615938 NA 0.015161350 0.016186951
 COSNet                                          0.017201607 0.0002809055 NA 0.016659612 0.017760916
 bagsvm                                          0.016126765 0.0002674083 NA 0.015610946 0.016659340
 rf                                              0.012600320 0.0002224298 NA 0.012171729 0.013043803
 svm                                             0.012467937 0.0002207165 NA 0.012042669 0.012908027

cv_scheme = classic, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.028231775 0.0004291527 NA 0.027402708 0.029085175
 randomraw                                       0.018873375 0.0003197679 NA 0.018256742 0.019510422
 random                                          0.014789057 0.0002697718 NA 0.014269519 0.015327217
 EGAD                                            0.017712347 0.0003057379 NA 0.017122960 0.018321643
 association_score.datatypes.affected_pathway    0.013331309 0.0002514189 NA 0.012847416 0.013833172
 association_score.datatypes.animal_model        0.023708120 0.0003769909 NA 0.022980359 0.024458352
 association_score.datatypes.genetic_association 0.026458370 0.0004088398 NA 0.025668754 0.027271595
 association_score.datatypes.literature          0.065913970 0.0008331609 NA 0.064299684 0.067565857
 association_score.datatypes.rna_expression      0.017292087 0.0003006267 NA 0.016712626 0.017891273
 association_score.datatypes.somatic_mutation    0.013207367 0.0002498432 NA 0.012726534 0.013706114
 ppr                                             0.030433213 0.0004541494 NA 0.029555594 0.031336050
 raw                                             0.026115024 0.0004048876 NA 0.025333085 0.026920433
 gm                                              0.024445361 0.0003855726 NA 0.023700933 0.025212567
 mc                                              0.022694737 0.0003651378 NA 0.021989995 0.023421524
 z                                               0.024561707 0.0003869239 NA 0.023814655 0.025331586
 knn                                             0.023460028 0.0003740953 NA 0.022737890 0.024204533
 wsld                                            0.023134814 0.0003702935 NA 0.022420059 0.023871798
 COSNet                                          0.025383818 0.0003964488 NA 0.024618267 0.026172536
 bagsvm                                          0.023810097 0.0003781800 NA 0.023080027 0.024562681
 rf                                              0.018635358 0.0003169020 NA 0.018024290 0.019266736
 svm                                             0.018440754 0.0003145550 NA 0.017834244 0.019067489

cv_scheme = block, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.028955121 0.0004394418 NA 0.028106147 0.029828952
 randomraw                                       0.019361721 0.0003276435 NA 0.018729883 0.020014439
 random                                          0.015173356 0.0002765004 NA 0.014640846 0.015724924
 EGAD                                            0.018171208 0.0003132945 NA 0.017567237 0.018795546
 association_score.datatypes.affected_pathway    0.013678254 0.0002577191 NA 0.013182223 0.014192681
 association_score.datatypes.animal_model        0.024318463 0.0003861453 NA 0.023573007 0.025086888
 association_score.datatypes.genetic_association 0.027137547 0.0004186905 NA 0.026328880 0.027970339
 association_score.datatypes.literature          0.067535699 0.0008512526 NA 0.065886270 0.069223362
 association_score.datatypes.rna_expression      0.017740256 0.0003080665 NA 0.017146439 0.018354254
 association_score.datatypes.somatic_mutation    0.013551130 0.0002561065 NA 0.013058232 0.014062368
 ppr                                             0.031211152 0.0004649721 NA 0.030312587 0.032135470
 raw                                             0.026785631 0.0004146525 NA 0.025984806 0.027610436
 gm                                              0.025074196 0.0003949157 NA 0.024311705 0.025859967
 mc                                              0.023279613 0.0003740302 NA 0.022557686 0.024024077
 z                                               0.025193458 0.0003962966 NA 0.024428285 0.025981960
 knn                                             0.024064142 0.0003831858 NA 0.023324433 0.024826713
 wsld                                            0.023730756 0.0003793000 NA 0.022998594 0.024485642
 COSNet                                          0.026036150 0.0004060299 NA 0.025252072 0.026843902
 bagsvm                                          0.024423000 0.0003873605 NA 0.023675183 0.025193828
 rf                                              0.019117664 0.0003247127 NA 0.018491518 0.019764586
 svm                                             0.018918121 0.0003223124 NA 0.018296637 0.019560295

cv_scheme = representative, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.021251115 0.0003290245 NA 0.020615721 0.021905654
 randomraw                                       0.014172948 0.0002435353 NA 0.013703465 0.014658276
 random                                          0.011094330 0.0002047942 NA 0.010700037 0.011502983
 EGAD                                            0.013297156 0.0002326420 NA 0.012848814 0.013760923
 association_score.datatypes.affected_pathway    0.009997073 0.0001906281 NA 0.009630278 0.010377693
 association_score.datatypes.animal_model        0.017825473 0.0002881356 NA 0.017269434 0.018399080
 association_score.datatypes.genetic_association 0.019907223 0.0003130753 NA 0.019302783 0.020530195
 association_score.datatypes.literature          0.050096242 0.0006532119 NA 0.048831357 0.051392121
 association_score.datatypes.rna_expression      0.012980270 0.0002286776 NA 0.012539623 0.013436191
 association_score.datatypes.somatic_mutation    0.009903818 0.0001894133 NA 0.009539381 0.010282034
 ppr                                             0.022921059 0.0003486968 NA 0.022247484 0.023614534
 raw                                             0.019647175 0.0003099760 NA 0.019048750 0.020264012
 gm                                              0.018383228 0.0002948475 NA 0.017814163 0.018970120
 mc                                              0.017059144 0.0002788749 NA 0.016521078 0.017614421
 z                                               0.018471268 0.0002959049 NA 0.017900151 0.019060253
 knn                                             0.017637827 0.0002858722 NA 0.017086181 0.018206954
 wsld                                            0.017391885 0.0002829016 NA 0.016846004 0.017955133
 COSNet                                          0.019093515 0.0003033626 NA 0.018507924 0.019697261
 bagsvm                                          0.017902611 0.0002890652 NA 0.017344767 0.018478058
 rf                                              0.013993363 0.0002413088 NA 0.013528202 0.014474285
 svm                                             0.013846550 0.0002394859 NA 0.013384927 0.014323864

cv_scheme = classic, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.020505222 0.0003432683 NA 0.019843125 0.021188933
 randomraw                                       0.013672021 0.0002507210 NA 0.013189227 0.014172235
 random                                          0.010701032 0.0002091494 NA 0.010298778 0.011118821
 EGAD                                            0.012826780 0.0002390023 NA 0.012366689 0.013303758
 association_score.datatypes.affected_pathway    0.009642295 0.0001940312 NA 0.009269333 0.010030111
 association_score.datatypes.animal_model        0.017197704 0.0002988925 NA 0.016621584 0.017793432
 association_score.datatypes.genetic_association 0.019207574 0.0003259386 NA 0.018579053 0.019856927
 association_score.datatypes.literature          0.048387967 0.0006987443 NA 0.047036702 0.049776022
 association_score.datatypes.rna_expression      0.012520962 0.0002347429 NA 0.012069123 0.012989494
 association_score.datatypes.somatic_mutation    0.009552317 0.0001927371 NA 0.009181863 0.009937568
 ppr                                             0.022117877 0.0003646751 NA 0.021414302 0.022844028
 raw                                             0.018956489 0.0003225740 NA 0.018334487 0.019599170
 gm                                              0.017736171 0.0003061646 NA 0.017145962 0.018346317
 mc                                              0.016457911 0.0002888679 NA 0.015901212 0.017033762
 z                                               0.017821168 0.0003073107 NA 0.017228739 0.018433587
 knn                                             0.017016552 0.0002964415 NA 0.016445180 0.017607420
 wsld                                            0.016779125 0.0002932255 NA 0.016213984 0.017363617
 COSNet                                          0.018421926 0.0003153976 NA 0.017813828 0.019050379
 bagsvm                                          0.017272173 0.0002998994 NA 0.016694102 0.017869897
 rf                                              0.013498697 0.0002483241 NA 0.013020546 0.013994158
 svm                                             0.013357003 0.0002463624 NA 0.012882653 0.013848575

cv_scheme = block, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.021034886 0.0003516878 NA 0.020356529 0.021735346
 randomraw                                       0.014027707 0.0002569900 NA 0.013532829 0.014540415
 random                                          0.010980286 0.0002144272 NA 0.010567873 0.011408608
 EGAD                                            0.013160770 0.0002449935 NA 0.012689134 0.013649693
 association_score.datatypes.affected_pathway    0.009894196 0.0001989444 NA 0.009511783 0.010291824
 association_score.datatypes.animal_model        0.017643471 0.0003062903 NA 0.017053076 0.018253927
 association_score.datatypes.genetic_association 0.019704393 0.0003339611 NA 0.019060384 0.020369709
 association_score.datatypes.literature          0.049601389 0.0007147280 NA 0.048219149 0.051021127
 association_score.datatypes.rna_expression      0.012847092 0.0002406328 NA 0.012383905 0.013327369
 association_score.datatypes.somatic_mutation    0.009801891 0.0001976190 NA 0.009422046 0.010196892
 ppr                                             0.022688232 0.0003735812 NA 0.021967452 0.023432094
 raw                                             0.019446942 0.0003305191 NA 0.018809603 0.020105434
 gm                                              0.018195637 0.0003137310 NA 0.017590825 0.018820845
 mc                                              0.016884833 0.0002960325 NA 0.016314312 0.017474951
 z                                               0.018282795 0.0003149036 NA 0.017675712 0.018910328
 knn                                             0.017457707 0.0003037823 NA 0.016872171 0.018063191
 wsld                                            0.017214233 0.0003004915 NA 0.016635073 0.017813192
 COSNet                                          0.018898815 0.0003231774 NA 0.018275701 0.019542752
 bagsvm                                          0.017719835 0.0003073206 NA 0.017127444 0.018332334
 rf                                              0.013849936 0.0002545364 NA 0.013359812 0.014357780
 svm                                             0.013704607 0.0002525282 NA 0.013218374 0.014208469

cv_scheme = representative, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.015404763 0.0002616965 NA 0.014900164 0.015926174
 randomraw                                       0.010253457 0.0001902180 NA 0.009887266 0.010633064
 random                                          0.008019297 0.0001582988 NA 0.007714916 0.008335586
 EGAD                                            0.009617500 0.0001812079 NA 0.009268756 0.009979233
 association_score.datatypes.affected_pathway    0.007223947 0.0001467217 NA 0.006941987 0.007517273
 association_score.datatypes.animal_model        0.012909113 0.0002273526 NA 0.012471017 0.013362390
