cv_scheme = classic, disease = allergy:
 ppr                                             0.322881034 0.0035075901 NA 0.316044921 0.329793715
 raw                                             0.410417376 0.0037705547 NA 0.403047960 0.417827225
 gm                                              0.235180884 0.0030407114 NA 0.229273572 0.241192769
 mc                                              0.348177880 0.0036041409 NA 0.341147683 0.355274831
 z                                               0.374096682 0.0036856863 NA 0.366901389 0.381348086
 knn                                             0.382380199 0.0037080564 NA 0.375139322 0.389673680
 wsld                                            0.371883478 0.0036794072 NA 0.364700952 0.379123044
 COSNet                                          0.196202124 0.0027649802 NA 0.190839374 0.201678012
 bagsvm                                          0.402997491 0.0037559976 NA 0.395658227 0.410380449
 rf                                              0.387791109 0.0037217059 NA 0.380522332 0.395110176
 svm                                             0.328454626 0.0035303084 NA 0.321572945 0.335410766

cv_scheme = block, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.050403705 0.0009925006 NA 0.048493605 0.052384899
 randomraw                                       0.020019277 0.0005487841 NA 0.018971515 0.021123660
 random                                          0.016974589 0.0004970656 NA 0.016027341 0.017976799
 EGAD                                            0.088633820 0.0014674753 NA 0.085799437 0.091552461
 association_score.datatypes.affected_pathway    0.016799278 0.0004940106 NA 0.015857967 0.017795453
 association_score.datatypes.animal_model        0.028773595 0.0006871174 NA 0.027457022 0.030151340
 association_score.datatypes.genetic_association 0.041420507 0.0008701953 NA 0.039748156 0.043160058
 association_score.datatypes.literature          0.139050711 0.0020128444 NA 0.135152331 0.143042938
 association_score.datatypes.rna_expression      0.027302473 0.0006647085 NA 0.026029444 0.028635932
 association_score.datatypes.somatic_mutation    0.016498976 0.0004887558 NA 0.015567879 0.017484771
 ppr                                             0.173033578 0.0023368320 NA 0.168501291 0.177661726
 raw                                             0.233983051 0.0028361311 NA 0.228470259 0.239587554
 gm                                              0.118888322 0.0018044383 NA 0.115396943 0.122470710
 mc                                              0.189882539 0.0024852023 NA 0.185059397 0.194801337
 z                                               0.207773791 0.0026340474 NA 0.202658457 0.212983753
 knn                                             0.213631484 0.0026808512 NA 0.208424177 0.218932907
 wsld                                            0.206220374 0.0026214763 NA 0.201129734 0.211405763
 COSNet                                          0.096745735 0.0015608307 NA 0.093729452 0.099848390
 bagsvm                                          0.228516589 0.0027955371 NA 0.223083714 0.234041917
 rf                                              0.217495398 0.0027112065 NA 0.212228417 0.222856114
 svm                                             0.176695492 0.0023697605 NA 0.172098687 0.181388178

cv_scheme = representative, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.069818275 0.0013366864 NA 0.067243449 0.072484031
 randomraw                                       0.028076364 0.0007600726 NA 0.026624417 0.029605084
 random                                          0.023836096 0.0006905053 NA 0.022519564 0.025227608
 EGAD                                            0.120899119 0.0019132401 NA 0.117199111 0.124699438
 association_score.datatypes.affected_pathway    0.023591621 0.0006863807 NA 0.022283118 0.024974999
 association_score.datatypes.animal_model        0.040209436 0.0009437315 NA 0.038399977 0.042100425
 association_score.datatypes.genetic_association 0.057584745 0.0011813756 NA 0.055312527 0.059944382
 association_score.datatypes.literature          0.185925045 0.0025201886 NA 0.181036110 0.190915229
 association_score.datatypes.rna_expression      0.038176611 0.0009142193 NA 0.036424605 0.040009388
 association_score.datatypes.somatic_mutation    0.023172761 0.0006792819 NA 0.021878077 0.024542140
 ppr                                             0.228325543 0.0028498365 NA 0.222788121 0.233959167
 raw                                             0.301646938 0.0033039264 NA 0.295211110 0.308161725
 gm                                              0.160230813 0.0022955724 NA 0.155782525 0.164781326
 mc                                              0.248937781 0.0029921545 NA 0.243119561 0.254848357
 z                                               0.270535190 0.0031289143 NA 0.264446537 0.276711292
 knn                                             0.277542411 0.0031705891 NA 0.271371211 0.283799288
 wsld                                            0.268671673 0.0031176094 NA 0.262605400 0.274825851
 COSNet                                          0.131537804 0.0020214550 NA 0.127626204 0.135550662
 bagsvm                                          0.295208884 0.0032698293 NA 0.288840810 0.301657802
 rf                                              0.282147520 0.0031972613 NA 0.275923451 0.288456055
 svm                                             0.232828153 0.0028819151 NA 0.227227489 0.238524253

cv_scheme = classic, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.135281178 0.0023348541 NA 0.130769889 0.139923044
 randomraw                                       0.056790790 0.0014663225 NA 0.053984261 0.059734011
 random                                          0.048429980 0.0013468041 NA 0.045857533 0.051138997
 EGAD                                            0.222785320 0.0030000639 NA 0.216960695 0.228720641
 association_score.datatypes.affected_pathway    0.047945646 0.0013396146 NA 0.045387278 0.050640573
 association_score.datatypes.animal_model        0.080307363 0.0017662326 NA 0.076913003 0.083837919
 association_score.datatypes.genetic_association 0.112970340 0.0021216863 NA 0.108878222 0.117196031
 association_score.datatypes.literature          0.322507162 0.0034892810 NA 0.315706632 0.329383668
 association_score.datatypes.rna_expression      0.076408734 0.0017195484 NA 0.073105923 0.079847906
 association_score.datatypes.somatic_mutation    0.047115256 0.0013272138 NA 0.044581170 0.049785879
 ppr                                             0.381460170 0.0036582695 NA 0.374316377 0.388655612
 raw                                             0.473766028 0.0037509588 NA 0.466420498 0.481122930
 gm                                              0.284534977 0.0033339303 NA 0.278046029 0.291114299
 mc                                              0.408577193 0.0037070904 NA 0.401331892 0.415862434
 z                                               0.435984818 0.0037381387 NA 0.428672689 0.443324893
 knn                                             0.444665143 0.0037441536 NA 0.437339323 0.452015095
 wsld                                            0.433659156 0.0037362157 NA 0.426351305 0.440995973
 COSNet                                          0.239942538 0.0031032550 NA 0.233913123 0.246077447
 bagsvm                                          0.466106288 0.0037511609 NA 0.458762036 0.473465262
 rf                                              0.450314805 0.0037470837 NA 0.442982003 0.457669256
 svm                                             0.387466323 0.0036706415 NA 0.380297003 0.394684719

cv_scheme = block, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.064238112 0.0012179070 NA 0.061891965 0.066666875
 randomraw                                       0.025740067 0.0006924931 NA 0.024417087 0.027132736
 random                                          0.021844711 0.0006292995 NA 0.020644759 0.023112762
 EGAD                                            0.111726738 0.0017503048 NA 0.108341969 0.115203590
 association_score.datatypes.affected_pathway    0.021620208 0.0006255527 NA 0.020427551 0.022880871
 association_score.datatypes.animal_model        0.036901852 0.0008594142 NA 0.035253909 0.038623743
 association_score.datatypes.genetic_association 0.052926703 0.0010759113 NA 0.050857184 0.055075549
 association_score.datatypes.literature          0.172788941 0.0023236342 NA 0.168282071 0.177390769
 association_score.datatypes.rna_expression      0.035030141 0.0008325759 NA 0.033434450 0.036699098
 association_score.datatypes.somatic_mutation    0.021235589 0.0006191043 NA 0.020055486 0.022483538
 ppr                                             0.212977464 0.0026430179 NA 0.207843196 0.218203626
 raw                                             0.283178844 0.0030976462 NA 0.277147134 0.289289289
 gm                                              0.148578748 0.0021095510 NA 0.144491415 0.152761058
 mc                                              0.232621822 0.0027832915 NA 0.227211301 0.238121482
 z                                               0.253281051 0.0029198110 NA 0.247601162 0.259046376
 knn                                             0.260000656 0.0029618051 NA 0.254237792 0.265847582
 wsld                                            0.251495409 0.0029084532 NA 0.245837951 0.257238653
 COSNet                                          0.121669996 0.0018514009 NA 0.118087681 0.125345539
 bagsvm                                          0.276978622 0.0030626731 NA 0.271016198 0.283021293
 rf                                              0.264421233 0.0029887896 NA 0.258605019 0.270320563
 svm                                             0.217262623 0.0026744928 NA 0.212066410 0.222550196

cv_scheme = representative, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.088484897 0.0016222674 NA 0.085356468 0.091716489
 randomraw                                       0.036014964 0.0009547778 NA 0.034189724 0.037933818
 random                                          0.030613523 0.0008708446 NA 0.028952012 0.032367207
 EGAD                                            0.151005648 0.0022407342 NA 0.146666194 0.155450107
 association_score.datatypes.affected_pathway    0.030301693 0.0008658443 NA 0.028649935 0.032045537
 association_score.datatypes.animal_model        0.051397246 0.0011727681 NA 0.049146678 0.053745049
 association_score.datatypes.genetic_association 0.073238133 0.0014473141 NA 0.070451556 0.076125902
 association_score.datatypes.literature          0.228024288 0.0028342948 NA 0.222516899 0.233627027
 association_score.datatypes.rna_expression      0.048827586 0.0011380861 NA 0.046644699 0.051107151
 association_score.datatypes.somatic_mutation    0.029767331 0.0008572323 NA 0.028132372 0.031494228
 ppr                                             0.276761594 0.0031264761 NA 0.270675880 0.282931056
 raw                                             0.358412816 0.0034790284 NA 0.351623050 0.365259832
 gm                                              0.197926607 0.0026222283 NA 0.192837348 0.203116380
 mc                                              0.300046254 0.0032442965 NA 0.293726294 0.306443197
 z                                               0.324163964 0.0033517360 NA 0.317629624 0.330767568
 knn                                             0.331928179 0.0033831854 NA 0.325330905 0.338592095
 wsld                                            0.322094149 0.0033430946 NA 0.315577085 0.328681166
 COSNet                                          0.163799969 0.0023511658 NA 0.159243735 0.168460445
 bagsvm                                          0.351372794 0.0034552735 NA 0.344630854 0.358174545
 rf                                              0.337014729 0.0034029632 NA 0.330377826 0.343716522
 svm                                             0.281870476 0.0031535199 NA 0.275731059 0.288092218

cv_scheme = classic, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.080673955 0.0015694332 NA 0.077650931 0.083803975
 randomraw                                       0.032669761 0.0008936160 NA 0.030962949 0.034467313
 random                                          0.027755580 0.0008115270 NA 0.026208527 0.029391198
 EGAD                                            0.138514398 0.0022281833 NA 0.134204735 0.142939607
 association_score.datatypes.affected_pathway    0.027472036 0.0008066591 NA 0.025934456 0.029098052
 association_score.datatypes.animal_model        0.046692485 0.0011100073 NA 0.044564482 0.048916901
 association_score.datatypes.genetic_association 0.066674640 0.0013886144 NA 0.064004044 0.069448400
 association_score.datatypes.literature          0.210743482 0.0028922086 NA 0.205130731 0.216467985
 association_score.datatypes.rna_expression      0.044347048 0.0010752826 NA 0.042286644 0.046502969
 association_score.datatypes.somatic_mutation    0.026986186 0.0007982810 NA 0.025464911 0.028595675
 ppr                                             0.257016944 0.0032350390 NA 0.250727703 0.263408483
 raw                                             0.335545593 0.0036754243 NA 0.328380589 0.342787140
 gm                                              0.182387852 0.0026507680 NA 0.177249817 0.187640858
 mc                                              0.279281904 0.0033778261 NA 0.272709790 0.285950129
 z                                               0.302451771 0.0035113086 NA 0.295614399 0.309377827
 knn                                             0.309934434 0.0035511412 NA 0.303017717 0.316937239
 wsld                                            0.300458957 0.0035004310 NA 0.293643237 0.307364038
 COSNet                                          0.150437902 0.0023491195 NA 0.145891457 0.155100300
 bagsvm                                          0.328724601 0.0036441438 NA 0.321622204 0.335906177
 rf                                              0.314842782 0.0035764038 NA 0.307875691 0.321894210
 svm                                             0.261893330 0.0032675340 NA 0.255539783 0.268347906

cv_scheme = block, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.037078292 0.0007675490 NA 0.035602919 0.038612355
 randomraw                                       0.014603176 0.0004108073 NA 0.013819497 0.015430600
 random                                          0.012371811 0.0003705974 NA 0.011666118 0.013119626
 EGAD                                            0.065902808 0.0011708610 NA 0.063644764 0.068235125
 association_score.datatypes.affected_pathway    0.012243445 0.0003682320 NA 0.011542339 0.012986577
 association_score.datatypes.animal_model        0.021039912 0.0005198399 NA 0.020044823 0.022083287
 association_score.datatypes.genetic_association 0.030394000 0.0006672323 NA 0.029113151 0.031729360
 association_score.datatypes.literature          0.104877733 0.0016631402 NA 0.101662473 0.108182435
 association_score.datatypes.rna_expression      0.019956069 0.0005020361 NA 0.018995498 0.020964177
 association_score.datatypes.somatic_mutation    0.012023587 0.0003641660 NA 0.011330368 0.012758670
 ppr                                             0.131787399 0.0019734651 NA 0.127967391 0.135703694
 raw                                             0.181395133 0.0024870035 NA 0.176571577 0.186320642
 gm                                              0.089157300 0.0014709704 NA 0.086315992 0.092082711
 mc                                              0.145325857 0.0021210224 NA 0.141217877 0.149532528
 z                                               0.159847229 0.0022730700 NA 0.155442205 0.164352793
 knn                                             0.164634536 0.0023217997 NA 0.160134241 0.169235819
 wsld                                            0.158580408 0.0022600597 NA 0.154200814 0.163060410
 COSNet                                          0.072098922 0.0012527776 NA 0.069681756 0.074593214
 bagsvm                                          0.176873582 0.0024432603 NA 0.172135663 0.181713285
 rf                                              0.167801355 0.0023536566 NA 0.163238758 0.172465194
 svm                                             0.134718619 0.0020058922 NA 0.130835351 0.138698752

cv_scheme = representative, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.051639277 0.0010450366 NA 0.049629033 0.053726344
 randomraw                                       0.020526120 0.0005714562 NA 0.019435501 0.021676587
 random                                          0.017405716 0.0005167206 NA 0.016421380 0.018447950
 EGAD                                            0.090717019 0.0015549315 NA 0.087715144 0.093811064
 association_score.datatypes.affected_pathway    0.017226031 0.0005134920 NA 0.016247964 0.018261880
 association_score.datatypes.animal_model        0.029495406 0.0007184747 NA 0.028119349 0.030936659
 association_score.datatypes.genetic_association 0.042445713 0.0009140186 NA 0.040689962 0.044273727
 association_score.datatypes.literature          0.142134075 0.0021397767 NA 0.137991588 0.146379802
 association_score.datatypes.rna_expression      0.027988444 0.0006946070 NA 0.026658725 0.029382485
 association_score.datatypes.somatic_mutation    0.016918231 0.0005079397 NA 0.015950946 0.017943104
 ppr                                             0.176715821 0.0024859294 NA 0.171896120 0.181641016
 raw                                             0.238588121 0.0030162760 NA 0.232726709 0.244550106
 gm                                              0.121587738 0.0019165277 NA 0.117881125 0.125394332
 mc                                              0.193839291 0.0026439816 NA 0.188709733 0.199074069
 z                                               0.212005795 0.0028021791 NA 0.206565622 0.217549957
 knn                                             0.217949975 0.0028518402 NA 0.212412187 0.223591150
 wsld                                            0.210429141 0.0027888334 NA 0.205015192 0.215947224
 COSNet                                          0.098998881 0.0016551660 NA 0.095801794 0.102290591
 bagsvm                                          0.233046804 0.0029733394 NA 0.227269959 0.238925086
 rf                                              0.221869959 0.0028840256 NA 0.216268878 0.227573978
 svm                                             0.180438658 0.0025210351 NA 0.175550172 0.185432655

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.063997407 0.0013122570 NA 0.061473075 0.066618040
 randomraw                                       0.025639664 0.0007205431 NA 0.024264663 0.027090419
 random                                          0.021759163 0.0006514602 NA 0.020518294 0.023073307
 EGAD                                            0.111329259 0.0019299768 NA 0.107602411 0.115168530
 association_score.datatypes.affected_pathway    0.021535520 0.0006473831 NA 0.020302567 0.022841602
 association_score.datatypes.animal_model        0.036759553 0.0009055815 NA 0.035025281 0.038576266
 association_score.datatypes.genetic_association 0.052725994 0.0011499579 NA 0.050517077 0.055025901
 association_score.datatypes.literature          0.172216344 0.0026048880 NA 0.167170628 0.177381917
 association_score.datatypes.rna_expression      0.034894799 0.0008756052 NA 0.033218732 0.036652227
 association_score.datatypes.somatic_mutation    0.021152375 0.0006403712 NA 0.019933038 0.022444593
 ppr                                             0.212305868 0.0029835086 NA 0.206517122 0.218212253
 raw                                             0.282365300 0.0035248086 NA 0.275508344 0.289324763
 gm                                              0.148072019 0.0023520468 NA 0.143521127 0.152741480
 mc                                              0.231906534 0.0031502556 NA 0.225789603 0.238138208
 z                                               0.252523143 0.0033127772 NA 0.246085655 0.259071163
 knn                                             0.259229620 0.0033628143 NA 0.252693283 0.265874879
 wsld                                            0.250741049 0.0032992477 NA 0.244330276 0.257262764
 COSNet                                          0.121241971 0.0020484257 NA 0.117284089 0.125314455
 bagsvm                                          0.276176028 0.0034830827 NA 0.269401750 0.283054654
 rf                                              0.263641758 0.0033949776 NA 0.257041838 0.270349476
 svm                                             0.216581233 0.0030209013 NA 0.210718949 0.222560621

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.029128104 0.0006292274 NA 0.027919843 0.030387018
 randomraw                                       0.011414891 0.0003286308 NA 0.010788427 0.012077288
 random                                          0.009665917 0.0002955144 NA 0.009103575 0.010262637
 EGAD                                            0.052106618 0.0009809272 NA 0.050217215 0.054063062
 association_score.datatypes.affected_pathway    0.009565355 0.0002935721 NA 0.009006774 0.010158222
 association_score.datatypes.animal_model        0.016469794 0.0004192935 NA 0.015667839 0.017312076
 association_score.datatypes.genetic_association 0.023841547 0.0005436043 NA 0.022799010 0.024930540
 association_score.datatypes.literature          0.083653161 0.0014262472 NA 0.080899876 0.086491332
 association_score.datatypes.rna_expression      0.015617619 0.0004044087 NA 0.014844472 0.016430363
 association_score.datatypes.somatic_mutation    0.009393130 0.0002902349 NA 0.008841012 0.009979381
 ppr                                             0.105760434 0.0017169146 NA 0.102442240 0.109173035
 raw                                             0.147232444 0.0022182240 NA 0.142937696 0.151633403
 gm                                              0.070862286 0.0012502297 NA 0.068450676 0.073352171
 mc                                              0.116985421 0.0018581678 NA 0.113392370 0.120676828
 z                                               0.129102702 0.0020059794 NA 0.125221784 0.133085600
 knn                                             0.133115123 0.0020538680 NA 0.129140883 0.137192400
 wsld                                            0.128042404 0.0019932372 NA 0.124186312 0.132000185
 COSNet                                          0.057084898 0.0010537820 NA 0.055054283 0.059185719
 bagsvm                                          0.143413263 0.0021743932 NA 0.139204024 0.147727938
 rf                                              0.135774194 0.0020853166 NA 0.131738654 0.139913434
 svm                                             0.108184896 0.0017477793 NA 0.104806662 0.111658438

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.040698937 0.0008624755 NA 0.039041731 0.042423381
 randomraw                                       0.016065773 0.0004583497 NA 0.015191698 0.016989271
 random                                          0.013614011 0.0004129490 NA 0.012827928 0.014447560
 EGAD                                            0.072127296 0.0013178227 NA 0.069586680 0.074753218
 association_score.datatypes.affected_pathway    0.013472932 0.0004102806 NA 0.012692021 0.014301195
 association_score.datatypes.animal_model        0.023132054 0.0005817280 NA 0.022018907 0.024300076
 association_score.datatypes.genetic_association 0.033384563 0.0007487883 NA 0.031947704 0.034883716
 association_score.datatypes.literature          0.114332813 0.0018672105 NA 0.110723843 0.118043799
 association_score.datatypes.rna_expression      0.021942853 0.0005615625 NA 0.020868779 0.023070905
 association_score.datatypes.somatic_mutation    0.013231291 0.0004056943 NA 0.012459270 0.014050469
 ppr                                             0.143280152 0.0022087434 NA 0.139005317 0.147663905
 raw                                             0.196236210 0.0027637307 NA 0.190875845 0.201709584
 gm                                              0.097349264 0.0016537576 NA 0.094155752 0.100639058
 mc                                              0.157784690 0.0023696146 NA 0.153195683 0.162484785
 z                                               0.173298557 0.0025342427 NA 0.168387649 0.178321977
 knn                                             0.178403176 0.0025867445 NA 0.173389521 0.183529617
 wsld                                            0.171946950 0.0025202034 NA 0.167063509 0.176942814
 COSNet                                          0.078859225 0.0014098045 NA 0.076139949 0.081667033
 bagsvm                                          0.191431233 0.0027170239 NA 0.186162417 0.196813105
 rf                                              0.181777211 0.0026209962 NA 0.176696499 0.186970835
 svm                                             0.146423884 0.0022441854 NA 0.142079864 0.150877363

cv_scheme = classic, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.136098863 0.0023454659 NA 0.131566892 0.140761640
 randomraw                                       0.057165416 0.0014749668 NA 0.054342267 0.060125906
 random                                          0.048752304 0.0013549509 NA 0.046164232 0.051477637
 EGAD                                            0.223994904 0.0030095579 NA 0.218151570 0.229948723
 association_score.datatypes.affected_pathway    0.048264910 0.0013477299 NA 0.045690980 0.050976093
 association_score.datatypes.animal_model        0.080823826 0.0017759024 NA 0.077410775 0.084373596
 association_score.datatypes.genetic_association 0.113670898 0.0021321139 NA 0.109558518 0.117917199
 association_score.datatypes.literature          0.324032444 0.0034951382 NA 0.317220145 0.330920133
 association_score.datatypes.rna_expression      0.076902221 0.0017290805 NA 0.073580999 0.080360348
 association_score.datatypes.somatic_mutation    0.047429266 0.0013352744 NA 0.044879727 0.050116040
 ppr                                             0.383106603 0.0036612964 NA 0.375956521 0.390307618
 raw                                             0.475504591 0.0037491674 NA 0.468162188 0.482857599
 gm                                              0.285956472 0.0033413867 NA 0.279452681 0.292550171
 mc                                              0.410263036 0.0037087249 NA 0.403014158 0.417551104
 z                                               0.437700056 0.0037383369 NA 0.430387153 0.445040133
 knn                                             0.446387503 0.0037438941 NA 0.439061805 0.453736560
 wsld                                            0.435372307 0.0037365363 NA 0.428063443 0.442709367
 COSNet                                          0.241216364 0.0031122659 NA 0.235169149 0.247368785
 bagsvm                                          0.467841732 0.0037497716 NA 0.460499818 0.475197598
 rf                                              0.452041235 0.0037465263 NA 0.444709140 0.459394207
 svm                                             0.389122371 0.0036733635 NA 0.381947355 0.396345737

cv_scheme = block, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.064658498 0.0012246335 NA 0.062299331 0.067100609
 randomraw                                       0.025915492 0.0006968682 NA 0.024584130 0.027316934
 random                                          0.021994187 0.0006333332 NA 0.020786525 0.023270345
 EGAD                                            0.112420562 0.0017585298 NA 0.109019774 0.115913634
 association_score.datatypes.affected_pathway    0.021768182 0.0006295659 NA 0.020567855 0.023036912
 association_score.datatypes.animal_model        0.037150446 0.0008646294 NA 0.035492469 0.038882750
 association_score.datatypes.genetic_association 0.053277279 0.0010820866 NA 0.051195832 0.055438406
 association_score.datatypes.literature          0.173787773 0.0023323401 NA 0.169263836 0.178406655
 association_score.datatypes.rna_expression      0.035266589 0.0008376620 NA 0.033661117 0.036945706
 association_score.datatypes.somatic_mutation    0.021380988 0.0006230818 NA 0.020193285 0.022636934
 ppr                                             0.214148470 0.0026513477 NA 0.208997796 0.219390872
 raw                                             0.284596258 0.0031042861 NA 0.278551330 0.290719507
 gm                                              0.149462916 0.0021182325 NA 0.145358608 0.153662277
 mc                                              0.233868741 0.0027912693 NA 0.228442469 0.239383916
 z                                               0.254601969 0.0029273126 NA 0.248907224 0.260381836
 knn                                             0.261344353 0.0029691301 NA 0.255566967 0.267205464
 wsld                                            0.252810167 0.0029160001 NA 0.247137768 0.258568046
 COSNet                                          0.122417058 0.0018598030 NA 0.118818361 0.126109152
 bagsvm                                          0.278377054 0.0030695073 NA 0.272401041 0.284432920
 rf                                              0.265779570 0.0029959928 NA 0.259949065 0.271692839
 svm                                             0.218450650 0.0026827548 NA 0.213238157 0.223754322

cv_scheme = representative, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.089048858 0.0016306852 NA 0.085904098 0.092297116
 randomraw                                       0.036257809 0.0009606771 NA 0.034421253 0.038188478
 random                                          0.030821111 0.0008763236 NA 0.029149115 0.032585794
 EGAD                                            0.151901682 0.0022500433 NA 0.147544030 0.156364428
 association_score.datatypes.affected_pathway    0.030507233 0.0008712976 NA 0.028845041 0.032262026
 association_score.datatypes.animal_model        0.051738245 0.0011796531 NA 0.049474410 0.054099773
 association_score.datatypes.genetic_association 0.073712777 0.0014552174 NA 0.070910903 0.076616230
 association_score.datatypes.literature          0.229253926 0.0028427411 NA 0.223729874 0.234873103
 association_score.datatypes.rna_expression      0.049152419 0.0011448245 NA 0.046956556 0.051445426
 association_score.datatypes.somatic_mutation    0.029969358 0.0008626411 NA 0.028324053 0.031707118
 ppr                                             0.278159352 0.0031335641 NA 0.272059546 0.284342500
 raw                                             0.360017673 0.0034828658 NA 0.353220070 0.366871889
 gm                                              0.199035787 0.0026312233 NA 0.193928850 0.204243134
 mc                                              0.301512584 0.0032505641 NA 0.295180102 0.307921567
 z                                               0.325693314 0.0033570572 NA 0.319148272 0.332307069
 knn                                             0.333476085 0.0033881834 NA 0.326868732 0.340149508
 wsld                                            0.323618410 0.0033485005 NA 0.317090481 0.330215746
 COSNet                                          0.164757189 0.0023604617 NA 0.160182756 0.169435900
 bagsvm                                          0.352963471 0.0034594276 NA 0.346213081 0.359773050
 rf                                              0.338574334 0.0034077451 NA 0.331927769 0.345285204
 svm                                             0.283283929 0.0031604365 NA 0.277130748 0.289519012

cv_scheme = classic, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.120288654 0.0021359130 NA 0.116164827 0.124538249
 randomraw                                       0.049994038 0.0013081711 NA 0.047491473 0.052621190
 random                                          0.042588673 0.0011981163 NA 0.040301296 0.044999787
 EGAD                                            0.200341951 0.0028159334 NA 0.194879751 0.205918092
 association_score.datatypes.affected_pathway    0.042160168 0.0011915216 NA 0.039885684 0.044558336
 association_score.datatypes.animal_model        0.070907719 0.0015880854 NA 0.067857533 0.074084114
 association_score.datatypes.genetic_association 0.100164002 0.0019276236 NA 0.096448741 0.104005903
 association_score.datatypes.literature          0.293815569 0.0033678589 NA 0.287258252 0.300459470
 association_score.datatypes.rna_expression      0.067431952 0.0015441423 NA 0.064467769 0.070522151
 association_score.datatypes.somatic_mutation    0.041425619 0.0011801535 NA 0.039173359 0.043801469
 ppr                                             0.350235161 0.0035884256 NA 0.343234934 0.357300486
 raw                                             0.440364500 0.0037724400 NA 0.432984411 0.447771042
 gm                                              0.257935412 0.0031842474 NA 0.251743820 0.264225512
 mc                                              0.376483535 0.0036632101 NA 0.369331353 0.383689958
 z                                               0.403206025 0.0037214077 NA 0.395934092 0.410520751
 knn                                             0.411710119 0.0037361498 NA 0.404407450 0.419051877
 wsld                                            0.400930921 0.0037171549 NA 0.393667814 0.408237808
 COSNet                                          0.216251666 0.0029270443 NA 0.210569878 0.222043644
 bagsvm                                          0.432800642 0.0037648629 NA 0.425437075 0.440194016
 rf                                              0.417255673 0.0037447827 NA 0.409934874 0.424613130
 svm                                             0.356032662 0.0036064521 NA 0.348995935 0.363132127

cv_scheme = block, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.056603550 0.0010944984 NA 0.054496192 0.058787331
 randomraw                                       0.022570556 0.0006131235 NA 0.021399598 0.023804029
 random                                          0.019145430 0.0005562037 NA 0.018085184 0.020266549
 EGAD                                            0.099045634 0.0015972023 NA 0.095958909 0.102220423
 association_score.datatypes.affected_pathway    0.018948131 0.0005528357 NA 0.017894436 0.020062603
 association_score.datatypes.animal_model        0.032403644 0.0007644942 NA 0.030938287 0.033935975
 association_score.datatypes.genetic_association 0.046569574 0.0009629909 NA 0.044718112 0.048493801
 association_score.datatypes.literature          0.154381753 0.0021581442 NA 0.150199073 0.158659163
 association_score.datatypes.rna_expression      0.030752803 0.0007400571 NA 0.029334973 0.032236884
 association_score.datatypes.somatic_mutation    0.018610143 0.0005470409 NA 0.017567721 0.019713179
 ppr                                             0.191278972 0.0024820609 NA 0.186461391 0.196191007
 raw                                             0.256660577 0.0029642456 NA 0.250893940 0.262513309
 gm                                              0.132338061 0.0019459634 NA 0.128570401 0.136198873
 mc                                              0.209454574 0.0026277120 NA 0.204350886 0.214651339
 z                                               0.228669419 0.0027719176 NA 0.223282012 0.234147629
 knn                                             0.234941511 0.0028168346 NA 0.229465628 0.240507281
 wsld                                            0.227004541 0.0027598173 NA 0.221640960 0.232459154
 COSNet                                          0.107997535 0.0016945015 NA 0.104720978 0.111363857
 bagsvm                                          0.250837798 0.0029259587 NA 0.245146739 0.256616060
 rf                                              0.239073676 0.0028458503 NA 0.233540612 0.244695980
 svm                                             0.195235854 0.0025145412 NA 0.190354508 0.200211420

cv_scheme = representative, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.078209501 0.0014667505 NA 0.075382644 0.081133064
 randomraw                                       0.031621315 0.0008474655 NA 0.030001854 0.033325188
 random                                          0.026860462 0.0007713315 NA 0.025389347 0.028414332
 EGAD                                            0.134541603 0.0020652154 NA 0.130545031 0.138641018
 association_score.datatypes.affected_pathway    0.026585812 0.0007668076 NA 0.025123511 0.028130769
 association_score.datatypes.animal_model        0.045215053 0.0010469671 NA 0.043206826 0.047312006
