cv_scheme = classic, disease = allergy:
 ppr                                             0.39891112 0.0035062433 NA 0.39205933 0.40580272
 raw                                             0.50536324 0.0035899210 NA 0.49832652 0.51239782
 gm                                              0.25263966 0.0029479523 NA 0.24690563 0.25846115
 mc                                              0.45113022 0.0035808626 NA 0.44412204 0.45815785
 z                                               0.46438690 0.0035895070 NA 0.45735914 0.47142882
 knn                                             0.45956697 0.0035868457 NA 0.45254539 0.46660465
 wsld                                            0.45174680 0.0035813570 NA 0.44473752 0.45877527
 COSNet                                          0.22420675 0.0027777769 NA 0.21880944 0.22969805
 bagsvm                                          0.48936898 0.0035944871 NA 0.48232649 0.49641569
 rf                                              0.45070565 0.0035805170 NA 0.44369823 0.45773269
 svm                                             0.38703329 0.0034802108 NA 0.38023475 0.39387613

cv_scheme = block, disease = obesity:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08145892 0.0013256290 NA 0.07889821 0.08409515
 randomraw                                       0.04362099 0.0008765560 NA 0.04193490 0.04537167
 random                                          0.03425919 0.0007520822 NA 0.03281534 0.03576423
 EGAD                                            0.14189874 0.0019330686 NA 0.13815205 0.14572986
 association_score.datatypes.affected_pathway    0.03417068 0.0007508670 NA 0.03272919 0.03567331
 association_score.datatypes.animal_model        0.04668345 0.0009157731 NA 0.04492103 0.04851151
 association_score.datatypes.genetic_association 0.06210914 0.0011046664 NA 0.05997895 0.06430981
 association_score.datatypes.literature          0.21768328 0.0025508362 NA 0.21272518 0.22272425
 association_score.datatypes.rna_expression      0.04910415 0.0009463257 NA 0.04728225 0.05099248
 association_score.datatypes.somatic_mutation    0.03386466 0.0007466595 NA 0.03243136 0.03535899
 ppr                                             0.25023104 0.0027711969 NA 0.24483896 0.25570166
 raw                                             0.33941047 0.0032417430 NA 0.33308597 0.34579278
 gm                                              0.14529882 0.0019640428 NA 0.14149153 0.14919075
 mc                                              0.29245686 0.0030181174 NA 0.28657675 0.29840716
 z                                               0.30363021 0.0030761722 NA 0.29763500 0.30969293
 knn                                             0.29954567 0.0030553012 NA 0.29359185 0.30556799
 wsld                                            0.29297233 0.0030208624 NA 0.28708678 0.29892795
 COSNet                                          0.12689524 0.0017925352 NA 0.12342331 0.13045031
 bagsvm                                          0.32521519 0.0031797551 NA 0.31901418 0.33147806
 rf                                              0.29210215 0.0030162247 NA 0.28622579 0.29804879
 svm                                             0.24100525 0.0027114106 NA 0.23573104 0.24635942

cv_scheme = representative, disease = obesity:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.10677919 0.0016797840 NA 0.10353128 0.11011647
 randomraw                                       0.05792157 0.0011413685 NA 0.05572465 0.06019958
 random                                          0.04563708 0.0009861959 NA 0.04374268 0.04760944
 EGAD                                            0.18227771 0.0023508582 NA 0.17771529 0.18693064
 association_score.datatypes.affected_pathway    0.04552055 0.0009846685 NA 0.04362913 0.04748990
 association_score.datatypes.animal_model        0.06192301 0.0011897331 NA 0.05963177 0.06429626
 association_score.datatypes.genetic_association 0.08195144 0.0014191160 NA 0.07921267 0.08477620
 association_score.datatypes.literature          0.27277245 0.0029532008 NA 0.26702282 0.27859884
 association_score.datatypes.rna_expression      0.06507998 0.0012272365 NA 0.06271560 0.06752707
 association_score.datatypes.somatic_mutation    0.04511764 0.0009793785 NA 0.04323653 0.04707656
 ppr                                             0.31029010 0.0031430437 NA 0.30416373 0.31648375
 raw                                             0.40919228 0.0034803272 NA 0.40238885 0.41603066
 gm                                              0.18643511 0.0023831471 NA 0.18180926 0.19115116
 mc                                              0.35781406 0.0033344506 NA 0.35130542 0.36437556
 z                                               0.37017800 0.0033753310 NA 0.36358719 0.37681754
 knn                                             0.36566833 0.0033608451 NA 0.35910666 0.37228024
 wsld                                            0.35838638 0.0033364239 NA 0.35187378 0.36495165
 COSNet                                          0.16381986 0.0022018905 NA 0.15954981 0.16818132
 bagsvm                                          0.39381840 0.0034432975 NA 0.38709030 0.40058700
 rf                                              0.35742013 0.0033330877 NA 0.35091422 0.36397902
 svm                                             0.29973520 0.0030931106 NA 0.29370810 0.30583243

cv_scheme = classic, disease = Parkinson's disease:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.19867526 0.0027158486 NA 0.19340587 0.20405189
 randomraw                                       0.11309371 0.0020488152 NA 0.10913988 0.11717194
 random                                          0.09022857 0.0018209993 NA 0.08672249 0.09386182
 EGAD                                            0.31615142 0.0032871906 NA 0.30974422 0.32262921
 association_score.datatypes.affected_pathway    0.09000892 0.0018186750 NA 0.08650741 0.09363763
 association_score.datatypes.animal_model        0.12041945 0.0021164905 NA 0.11633248 0.12462974
 association_score.datatypes.genetic_association 0.15621727 0.0024163830 NA 0.15153953 0.16101201
 association_score.datatypes.literature          0.43754654 0.0035302622 NA 0.43063993 0.44447744
 association_score.datatypes.rna_expression      0.12615763 0.0021678926 NA 0.12196950 0.13046819
 association_score.datatypes.somatic_mutation    0.08924905 0.0018106123 NA 0.08576337 0.09286200
 ppr                                             0.48268511 0.0035356036 NA 0.47575923 0.48961765
 raw                                             0.58956580 0.0033674276 NA 0.58295001 0.59614934
 gm                                              0.32215927 0.0033072293 NA 0.31571173 0.32867524
 mc                                              0.53609006 0.0034833011 NA 0.52925658 0.54291002
 z                                               0.54934458 0.0034605034 NA 0.54255336 0.55611746
 knn                                             0.54453935 0.0034692193 NA 0.53773192 0.55133018
 wsld                                            0.53670921 0.0034823230 NA 0.52987753 0.54352714
 COSNet                                          0.28892711 0.0031855957 NA 0.28272373 0.29521059
 bagsvm                                          0.57399911 0.0034077161 NA 0.56730700 0.58066423
 rf                                              0.53566357 0.0034839698 NA 0.52882886 0.54248492
 svm                                             0.47026439 0.0035386712 NA 0.46333490 0.47720535

cv_scheme = block, disease = Parkinson's disease:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11086154 0.0017006004 NA 0.10757203 0.11423878
 randomraw                                       0.06026203 0.0011670690 NA 0.05801484 0.06259049
 random                                          0.04750619 0.0010116157 NA 0.04556231 0.04952870
 EGAD                                            0.18863693 0.0023539652 NA 0.18406649 0.19329397
 association_score.datatypes.affected_pathway    0.04738513 0.0010100813 NA 0.04544424 0.04940461
 association_score.datatypes.animal_model        0.06441410 0.0012153537 NA 0.06207267 0.06683756
 association_score.datatypes.genetic_association 0.08517511 0.0014433602 NA 0.08238845 0.08804698
 association_score.datatypes.literature          0.28120312 0.0029268309 NA 0.27550241 0.28697505
 association_score.datatypes.rna_expression      0.06768891 0.0012527431 NA 0.06527450 0.07018593
 association_score.datatypes.somatic_mutation    0.04696652 0.0010047663 NA 0.04503601 0.04897555
 ppr                                             0.31937109 0.0031030974 NA 0.31332011 0.32548354
 raw                                             0.41940764 0.0034039539 NA 0.41275113 0.42609361
 gm                                              0.19290515 0.0023850526 NA 0.18827359 0.19762291
 mc                                              0.36754472 0.0032769094 NA 0.36114592 0.37399053
 z                                               0.38004591 0.0033132113 NA 0.37357394 0.38656081
 knn                                             0.37548769 0.0033003935 NA 0.36904159 0.38197822
 wsld                                            0.36812368 0.0032786705 NA 0.36172134 0.37457284
 COSNet                                          0.16966875 0.0022100928 NA 0.16538093 0.17404455
 bagsvm                                          0.40391235 0.0033724929 NA 0.39732019 0.41053938
 rf                                              0.36714620 0.0032756927 NA 0.36074985 0.37358969
 svm                                             0.30864553 0.0030570284 NA 0.30268627 0.31466916

cv_scheme = representative, disease = Parkinson's disease:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.14388949 0.0021136119 NA 0.13979629 0.14808191
 randomraw                                       0.07956429 0.0015029929 NA 0.07666785 0.08256037
 random                                          0.06299658 0.0013149376 NA 0.06046799 0.06562351
 EGAD                                            0.23861742 0.0027774839 NA 0.23321636 0.24410375
 association_score.datatypes.affected_pathway    0.06283864 0.0013130597 NA 0.06031373 0.06546189
 association_score.datatypes.animal_model        0.08492610 0.0015605064 NA 0.08191711 0.08803502
 association_score.datatypes.genetic_association 0.11151027 0.0018261618 NA 0.10798097 0.11514003
 association_score.datatypes.literature          0.34527264 0.0032555652 NA 0.33892001 0.35168099
 association_score.datatypes.rna_expression      0.08914438 0.0016047449 NA 0.08604879 0.09234008
 association_score.datatypes.somatic_mutation    0.06229245 0.0013065518 NA 0.05978026 0.06490292
 ppr                                             0.38744935 0.0033711092 NA 0.38086316 0.39407695
 raw                                             0.49335326 0.0034820690 NA 0.48653019 0.50017880
 gm                                              0.24367689 0.0028063478 NA 0.23821871 0.24921922
 mc                                              0.43926453 0.0034572705 NA 0.43250013 0.44605156
 z                                               0.45245996 0.0034694442 NA 0.44566926 0.45926840
 knn                                             0.44766036 0.0034654741 NA 0.44087833 0.45446192
 wsld                                            0.43987788 0.0034579241 NA 0.43311209 0.44666609
 COSNet                                          0.21596121 0.0026403740 NA 0.21083110 0.22118115
 bagsvm                                          0.47737227 0.0034816500 NA 0.47055300 0.48419998
 rf                                              0.43884220 0.0034568155 NA 0.43207877 0.44562842
 svm                                             0.37569950 0.0033430336 NA 0.36917037 0.38227413

cv_scheme = classic, disease = psoriasis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.14627893 0.0021908201 NA 0.14203701 0.15062529
 randomraw                                       0.08098658 0.0015515075 NA 0.07799728 0.08408001
 random                                          0.06414335 0.0013550931 NA 0.06153808 0.06685106
 EGAD                                            0.24213500 0.0028847841 NA 0.23652594 0.24783390
 association_score.datatypes.affected_pathway    0.06398273 0.0013531339 NA 0.06138129 0.06668659
 association_score.datatypes.animal_model        0.08643525 0.0016116477 NA 0.08332829 0.08964672
 association_score.datatypes.genetic_association 0.11343325 0.0018897163 NA 0.10978188 0.11719009
 association_score.datatypes.literature          0.34964047 0.0033794495 NA 0.34304621 0.35629273
 association_score.datatypes.rna_expression      0.09072105 0.0016579245 NA 0.08752354 0.09402334
 association_score.datatypes.somatic_mutation    0.06342727 0.0013463443 NA 0.06083910 0.06611779
 ppr                                             0.39203126 0.0034968647 NA 0.38519921 0.39890586
 raw                                             0.49816903 0.0036021667 NA 0.49110974 0.50522904
 gm                                              0.24724484 0.0029148396 NA 0.24157628 0.25300203
 mc                                              0.44401502 0.0035820111 NA 0.43700604 0.45104636
 z                                               0.45723679 0.0035933763 NA 0.45020291 0.46428777
 knn                                             0.45242840 0.0035897252 NA 0.44540263 0.45947317
 wsld                                            0.44462975 0.0035826319 NA 0.43761943 0.45166218
 COSNet                                          0.21924097 0.0027418254 NA 0.21391448 0.22466219
 bagsvm                                          0.48218050 0.0036034794 NA 0.47512184 0.48924628
 rf                                              0.44359174 0.0035815785 NA 0.43658369 0.45062231
 svm                                             0.38022871 0.0034685191 NA 0.37345441 0.38704997

cv_scheme = block, disease = psoriasis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.07933145 0.0012974028 NA 0.07682554 0.08191184
 randomraw                                       0.04243608 0.0008554322 NA 0.04079076 0.04414471
 random                                          0.03331973 0.0007333705 NA 0.03191190 0.03478743
 EGAD                                            0.13843065 0.0018994580 NA 0.13474962 0.14219570
 association_score.datatypes.affected_pathway    0.03323355 0.0007321797 NA 0.03182804 0.03469891
 association_score.datatypes.animal_model        0.04541930 0.0008939294 NA 0.04369907 0.04720391
 association_score.datatypes.genetic_association 0.06045377 0.0010796216 NA 0.05837208 0.06260476
 association_score.datatypes.literature          0.21282235 0.0025179860 NA 0.20792894 0.21779925
 association_score.datatypes.rna_expression      0.04777773 0.0009239343 NA 0.04599911 0.04962156
 association_score.datatypes.somatic_mutation    0.03293564 0.0007280572 NA 0.03153815 0.03439286
 ppr                                             0.24487080 0.0027407099 NA 0.23953900 0.25028222
 raw                                             0.33298831 0.0032224682 NA 0.32670267 0.33933394
 gm                                              0.14176135 0.0019303035 NA 0.13802001 0.14558699
 mc                                              0.28653777 0.0029921749 NA 0.28070931 0.29243805
 z                                               0.29758009 0.0030516765 NA 0.29163376 0.30359570
 knn                                             0.29354263 0.0030302658 NA 0.28763873 0.29951676
 wsld                                            0.28704704 0.0029949846 NA 0.28121302 0.29295277
 COSNet                                          0.12374096 0.0017596983 NA 0.12033309 0.12723139
 bagsvm                                          0.31893195 0.0031583085 NA 0.31277398 0.32515381
 rf                                              0.28618734 0.0029902379 NA 0.28036271 0.29208387
 svm                                             0.23578048 0.0026801453 NA 0.23056802 0.24107387

cv_scheme = representative, disease = psoriasis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.10406534 0.0016463438 NA 0.10088250 0.10733662
 randomraw                                       0.05637110 0.0011147424 NA 0.05422564 0.05859618
 random                                          0.04439995 0.0009622600 NA 0.04255169 0.04632460
 EGAD                                            0.17802748 0.0023152372 NA 0.17353491 0.18261065
 association_score.datatypes.affected_pathway    0.04428643 0.0009607607 NA 0.04244109 0.04620813
 association_score.datatypes.animal_model        0.06027228 0.0011623331 NA 0.05803403 0.06259111
 association_score.datatypes.genetic_association 0.07981223 0.0013884727 NA 0.07713289 0.08257630
 association_score.datatypes.literature          0.26710137 0.0029242471 NA 0.26140917 0.27287172
 association_score.datatypes.rna_expression      0.06335077 0.0011992579 NA 0.06104053 0.06574233
 association_score.datatypes.somatic_mutation    0.04389394 0.0009555680 NA 0.04205872 0.04580541
 ppr                                             0.30416524 0.0031190285 NA 0.29808686 0.31031277
 raw                                             0.40225377 0.0034733122 NA 0.39546544 0.40907977
 gm                                              0.18210952 0.0023476365 NA 0.17755335 0.18675607
 mc                                              0.35122884 0.0033180229 NA 0.34475356 0.35775933
 z                                               0.36349402 0.0033610728 NA 0.35693239 0.37010686
 knn                                             0.35901936 0.0033457876 NA 0.35248841 0.36560299
 wsld                                            0.35179639 0.0033200951 NA 0.34531696 0.35833085
 COSNet                                          0.15991585 0.0021660447 NA 0.15571597 0.16420698
 bagsvm                                          0.38696983 0.0034333649 NA 0.38026251 0.39372029
 rf                                              0.35083819 0.0033165921 NA 0.34436579 0.35736594
 svm                                             0.29372996 0.0030676010 NA 0.28775372 0.29977808

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11554040 0.0018428179 NA 0.11197733 0.11920162
 randomraw                                       0.06295657 0.0012545230 NA 0.06054208 0.06546064
 random                                          0.04966051 0.0010837491 NA 0.04757894 0.05182819
 EGAD                                            0.19587513 0.0025599692 NA 0.19090624 0.20094123
 association_score.datatypes.affected_pathway    0.04953424 0.0010820666 NA 0.04745595 0.05169860
 association_score.datatypes.animal_model        0.06728100 0.0013076703 NA 0.06476287 0.06988973
 association_score.datatypes.genetic_association 0.08887824 0.0015590279 NA 0.08586963 0.09198166
 association_score.datatypes.literature          0.29072051 0.0031770461 NA 0.28453319 0.29698653
 association_score.datatypes.rna_expression      0.07069055 0.0013488507 NA 0.06809210 0.07338036
 association_score.datatypes.somatic_mutation    0.04909763 0.0010762391 NA 0.04703070 0.05125051
 ppr                                             0.32958796 0.0033623005 NA 0.32303178 0.33621112
 raw                                             0.43079918 0.0036642411 NA 0.42363244 0.43799503
 gm                                              0.20026671 0.0025938346 NA 0.19523122 0.20539893
 mc                                              0.37844581 0.0035404723 NA 0.37153190 0.38540947
 z                                               0.39108850 0.0035767091 NA 0.38410118 0.39812076
 knn                                             0.38648040 0.0035639700 NA 0.37951893 0.39348858
 wsld                                            0.37903165 0.0035422409 NA 0.37211417 0.38599867
 COSNet                                          0.17633730 0.0024028511 NA 0.17167712 0.18109633
 bagsvm                                          0.41518398 0.0036345742 NA 0.40807854 0.42232488
 rf                                              0.37804253 0.0035392498 NA 0.37113110 0.38500388
 svm                                             0.31867993 0.0033142176 NA 0.31221971 0.32521062

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.06164519 0.0010567626 NA 0.05960620 0.06374921
 randomraw                                       0.03268333 0.0006792664 NA 0.03137787 0.03404119
 random                                          0.02560609 0.0005781494 NA 0.02449702 0.02676399
 EGAD                                            0.10913051 0.0016017833 NA 0.10603047 0.11230980
 association_score.datatypes.affected_pathway    0.02553934 0.0005771698 NA 0.02443217 0.02669530
 association_score.datatypes.animal_model        0.03500600 0.0007114405 NA 0.03363806 0.03642748
 association_score.datatypes.genetic_association 0.04676237 0.0008685202 NA 0.04508926 0.04849441
 association_score.datatypes.literature          0.17089981 0.0022097102 NA 0.16661232 0.17527443
 association_score.datatypes.rna_expression      0.03684459 0.0007366105 NA 0.03542775 0.03831584
 association_score.datatypes.somatic_mutation    0.02530859 0.0005737792 NA 0.02420801 0.02645785
 ppr                                             0.19822497 0.0024455310 NA 0.19347540 0.20306177
 raw                                             0.27568499 0.0030083095 NA 0.26982803 0.28162005
 gm                                              0.11184776 0.0016308004 NA 0.10869114 0.11508421
 mc                                              0.23441872 0.0027277435 NA 0.22911480 0.23980723
 z                                               0.24413982 0.0027977645 NA 0.23869807 0.24966494
 knn                                             0.24057909 0.0027723987 NA 0.23518728 0.24605473
 wsld                                            0.23486585 0.0027310175 NA 0.22955549 0.24026075
 COSNet                                          0.09719927 0.0014717467 NA 0.09435264 0.10012228
 bagsvm                                          0.26309345 0.0029273156 NA 0.25739638 0.26887097
 rf                                              0.23411111 0.0027254881 NA 0.22881163 0.23949523
 svm                                             0.19042960 0.0023802701 NA 0.18580800 0.19513859

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08135213 0.0013569867 NA 0.07873180 0.08405171
 randomraw                                       0.04356146 0.0008909806 NA 0.04184820 0.04534154
 random                                          0.03421198 0.0007625135 NA 0.03274856 0.03573838
 EGAD                                            0.14172495 0.0019906428 NA 0.13786802 0.14567155
 association_score.datatypes.affected_pathway    0.03412358 0.0007612614 NA 0.03266260 0.03564750
 association_score.datatypes.animal_model        0.04661994 0.0009315357 NA 0.04482779 0.04848010
 association_score.datatypes.genetic_association 0.06202601 0.0011273003 NA 0.05985295 0.06427258
 association_score.datatypes.literature          0.21744019 0.0026368226 NA 0.21231648 0.22265260
 association_score.datatypes.rna_expression      0.04903751 0.0009631538 NA 0.04718386 0.05096009
 association_score.datatypes.somatic_mutation    0.03381797 0.0007569266 NA 0.03236542 0.03533333
 ppr                                             0.24996322 0.0028675353 NA 0.24438519 0.25562551
 raw                                             0.33909037 0.0033602702 NA 0.33253582 0.34570719
 gm                                              0.14512157 0.0020230109 NA 0.14120134 0.14913174
 mc                                              0.29216146 0.0031261124 NA 0.28607233 0.29832603
 z                                               0.30332836 0.0031869082 NA 0.29711868 0.30961065
 knn                                             0.29924613 0.0031650522 NA 0.29307982 0.30548612
 wsld                                            0.29267662 0.0031289871 NA 0.28658180 0.29884677
 COSNet                                          0.12673711 0.0018438404 NA 0.12316708 0.13039524
 bagsvm                                          0.32490189 0.0032953724 NA 0.31847667 0.33139371
 rf                                              0.29180696 0.0031241304 NA 0.28572176 0.29796770
 svm                                             0.24074413 0.0028049336 NA 0.23528951 0.24628448

cv_scheme = classic, disease = schizophrenia:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.18495842 0.0025865741 NA 0.17994244 0.19008181
 randomraw                                       0.10451489 0.0019198533 NA 0.10081143 0.10833801
 random                                          0.08322146 0.0016987053 NA 0.07995204 0.08661198
 EGAD                                            0.29733336 0.0031983220 NA 0.29110311 0.30363983
 association_score.datatypes.affected_pathway    0.08301731 0.0016964629 NA 0.07975228 0.08640345
 association_score.datatypes.animal_model        0.11135470 0.0019860984 NA 0.10752112 0.11530730
 association_score.datatypes.genetic_association 0.14490173 0.0022831269 NA 0.14048401 0.14943421
 association_score.datatypes.literature          0.41589723 0.0035096344 NA 0.40903527 0.42279194
 association_score.datatypes.rna_expression      0.11671825 0.0020365955 NA 0.11278545 0.12076952
 association_score.datatypes.somatic_mutation    0.08231112 0.0016886864 NA 0.07906136 0.08568204
 ppr                                             0.46063148 0.0035429788 NA 0.45369546 0.46758279
 raw                                             0.56799053 0.0034382725 NA 0.56123946 0.57471644
 gm                                              0.30314212 0.0032212813 NA 0.29686592 0.30949260
 mc                                              0.51402090 0.0035234347 NA 0.50711286 0.52092359
 z                                               0.52735003 0.0035085139 NA 0.52046872 0.53422097
 knn                                             0.52251413 0.0035143907 NA 0.51562220 0.52939749
 wsld                                            0.51464284 0.0035228277 NA 0.50773587 0.52154422
 COSNet                                          0.27108713 0.0030843549 NA 0.26508441 0.27717451
 bagsvm                                          0.55222705 0.0034699429 NA 0.54541673 0.55901783
 rf                                              0.51359253 0.0035238477 NA 0.50668376 0.52049611
 svm                                             0.44828648 0.0035383183 NA 0.44136200 0.45523107

cv_scheme = block, disease = schizophrenia:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.10243250 0.0015959447 NA 0.09934654 0.10560307
 randomraw                                       0.05544029 0.0010840601 NA 0.05335350 0.05760374
 random                                          0.04365767 0.0009370369 NA 0.04185753 0.04553154
 EGAD                                            0.17546139 0.0022412648 NA 0.17111179 0.17989757
 association_score.datatypes.affected_pathway    0.04354596 0.0009355902 NA 0.04174865 0.04541698
 association_score.datatypes.animal_model        0.05928110 0.0011299131 NA 0.05710489 0.06153484
 association_score.datatypes.genetic_association 0.07852657 0.0013476744 NA 0.07592548 0.08120894
 association_score.datatypes.literature          0.26366321 0.0028327775 NA 0.25814872 0.26925275
 association_score.datatypes.rna_expression      0.06231233 0.0011654815 NA 0.06006674 0.06463610
 association_score.datatypes.somatic_mutation    0.04315974 0.0009305798 NA 0.04137219 0.04502089
 ppr                                             0.30044558 0.0030234419 NA 0.29455328 0.30640455
 raw                                             0.39802071 0.0033746018 NA 0.39142560 0.40465306
 gm                                              0.17949745 0.0022726107 NA 0.17508631 0.18399494
 mc                                              0.34722082 0.0032196091 NA 0.34093764 0.35355769
 z                                               0.35942359 0.0032623355 NA 0.35305480 0.36584230
 knn                                             0.35497109 0.0032471492 NA 0.34863275 0.36136073
 wsld                                            0.34778537 0.0032216627 NA 0.34149808 0.35412617
 COSNet                                          0.15756079 0.0020970537 NA 0.15349408 0.16171465
 bagsvm                                          0.38279461 0.0033344583 NA 0.37628073 0.38935087
 rf                                              0.34683226 0.0032181913 NA 0.34055191 0.35316640
 svm                                             0.29008471 0.0029729986 NA 0.28429253 0.29594610

cv_scheme = representative, disease = schizophrenia:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.13332581 0.0019945192 NA 0.12946488 0.13728371
 randomraw                                       0.07331862 0.0014005434 NA 0.07062048 0.07611140
 random                                          0.05796954 0.0012210985 NA 0.05562208 0.06040973
 EGAD                                            0.22291003 0.0026669601 NA 0.21772662 0.22818085
 association_score.datatypes.affected_pathway    0.05782343 0.0012193141 NA 0.05547945 0.06026011
 association_score.datatypes.animal_model        0.07829534 0.0014557255 NA 0.07548932 0.08119650
 association_score.datatypes.genetic_association 0.10303761 0.0017125770 NA 0.09972908 0.10644292
 association_score.datatypes.literature          0.32554638 0.0031856256 NA 0.31933390 0.33182079
 association_score.datatypes.rna_expression      0.08221386 0.0014982705 NA 0.07932464 0.08519857
 association_score.datatypes.somatic_mutation    0.05731816 0.0012131309 NA 0.05498627 0.05974269
 ppr                                             0.36666290 0.0033231290 NA 0.36017438 0.37320013
 raw                                             0.47125624 0.0034964268 NA 0.46440921 0.47811410
 gm                                              0.22773607 0.0026971215 NA 0.22249311 0.23306555
 mc                                              0.41759332 0.0034390023 NA 0.41086879 0.42434864
 z                                               0.43063771 0.0034590506 NA 0.42387151 0.43742992
 knn                                             0.42588955 0.0034522063 NA 0.41913763 0.43266922
 wsld                                            0.41819899 0.0034400199 NA 0.41147235 0.42495619
 COSNet                                          0.20135080 0.0025249745 NA 0.19644739 0.20634517
 bagsvm                                          0.45534772 0.0034863016 NA 0.44852352 0.46218873
 rf                                              0.41717633 0.0034382968 NA 0.41045326 0.42393034
 svm                                             0.35517791 0.0032886923 NA 0.34875878 0.36164958

cv_scheme = classic, disease = stroke:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.17388091 0.0024779625 NA 0.16907761 0.17879130
 randomraw                                       0.09767790 0.0018150365 NA 0.09417781 0.10129353
 random                                          0.07765661 0.0016000893 NA 0.07457791 0.08085129
 EGAD                                            0.28185295 0.0031183818 NA 0.27578149 0.28800492
 association_score.datatypes.affected_pathway    0.07746496 0.0015979202 NA 0.07439051 0.08065539
 association_score.datatypes.animal_model        0.10412230 0.0018798438 NA 0.10049506 0.10786476
 association_score.datatypes.genetic_association 0.13582349 0.0021730914 NA 0.13162032 0.14013923
 association_score.datatypes.literature          0.39773802 0.0034840487 NA 0.39092972 0.40458613
 association_score.datatypes.rna_expression      0.10918029 0.0019293832 NA 0.10545583 0.11301967
 association_score.datatypes.somatic_mutation    0.07680205 0.0015903998 NA 0.07374234 0.07997775
 ppr                                             0.44199708 0.0035408270 NA 0.43506896 0.44894786
 raw                                             0.54943721 0.0034915883 NA 0.54258489 0.55627082
 gm                                              0.28748302 0.0031435686 NA 0.28136133 0.29368347
 mc                                              0.49520967 0.0035494727 NA 0.48825421 0.50216699
 z                                               0.50856147 0.0035414633 NA 0.50161913 0.51550052
 knn                                             0.50371425 0.0035448427 NA 0.49676621 0.51066085
 wsld                                            0.49583207 0.0035491900 NA 0.48887704 0.50278872
 COSNet                                          0.25647444 0.0029951217 NA 0.25064825 0.26238864
 bagsvm                                          0.53355270 0.0035155106 NA 0.52665646 0.54043614
 rf                                              0.49478102 0.0035496623 NA 0.48782527 0.50173879
 svm                                             0.42975358 0.0035296393 NA 0.42284976 0.43668483

cv_scheme = block, disease = stroke:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.09571717 0.0015109470 NA 0.09279645 0.09871981
 randomraw                                       0.05162850 0.0010177685 NA 0.04966976 0.05366012
 random                                          0.04062115 0.0008777218 NA 0.03893531 0.04237677
 EGAD                                            0.16483765 0.0021470179 NA 0.16067256 0.16908895
 association_score.datatypes.affected_pathway    0.04051688 0.0008763472 NA 0.03883372 0.04226979
 association_score.datatypes.animal_model        0.05522067 0.0010615878 NA 0.05317653 0.05733863
 association_score.datatypes.genetic_association 0.07325058 0.0012706334 NA 0.07079884 0.07578029
 association_score.datatypes.literature          0.24931383 0.0027503255 NA 0.24396230 0.25474320
 association_score.datatypes.rna_expression      0.05805709 0.0010956256 NA 0.05594660 0.06024212
 association_score.datatypes.somatic_mutation    0.04015640 0.0008715868 NA 0.03848251 0.04189992
 ppr                                             0.28486883 0.0029515875 NA 0.27911934 0.29068900
 raw                                             0.38013407 0.0033422316 NA 0.37360559 0.38670620
 gm                                              0.16867932 0.0021784113 NA 0.16445268 0.17299210
 mc                                              0.33036424 0.0031649426 NA 0.32419083 0.33659665
 z                                               0.34228522 0.0032127248 NA 0.33601646 0.34860953
 knn                                             0.33793303 0.0031956694 NA 0.33169832 0.34422456
 wsld                                            0.33091527 0.0031672253 NA 0.32473731 0.33715207
 COSNet                                          0.14782656 0.0020032465 NA 0.14394321 0.15179610
 bagsvm                                          0.36517714 0.0032950808 NA 0.35874348 0.37165930
 rf                                              0.32998499 0.0031633673 NA 0.32381473 0.33621437
 svm                                             0.27483409 0.0028978738 NA 0.26919095 0.28055011

cv_scheme = representative, disease = stroke:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.12486691 0.0018966467 NA 0.12119674 0.12863196
 randomraw                                       0.06836657 0.0013182181 NA 0.06582771 0.07099591
 random                                          0.05399379 0.0011461017 NA 0.05179103 0.05628467
 EGAD                                            0.21014559 0.0025723809 NA 0.20514819 0.21523175
 association_score.datatypes.affected_pathway    0.05385712 0.0011443957 NA 0.05165770 0.05614465
 association_score.datatypes.animal_model        0.07303365 0.0013713763 NA 0.07039095 0.07576748
