cv_scheme = classic, disease = allergy:
 ppr                                             0.6142849 0.002013096 NA 0.6103319 0.6182229
 raw                                             0.5955848 0.002037066 NA 0.5915859 0.5995709
 gm                                              0.4001014 0.002018526 NA 0.3961518 0.4040641
 mc                                              0.5847123 0.002048922 NA 0.5806910 0.5887224
 z                                               0.5725286 0.002060395 NA 0.5684855 0.5765620
 knn                                             0.5732475 0.002059771 NA 0.5692057 0.5772796
 wsld                                            0.5728898 0.002060083 NA 0.5688473 0.5769225
 COSNet                                          0.4984544 0.002089100 NA 0.4943600 0.5025490
 bagsvm                                          0.5661930 0.002065606 NA 0.5621402 0.5702370
 rf                                              0.5409300 0.002081250 NA 0.5368482 0.5450064
 svm                                             0.5035705 0.002089379 NA 0.4994752 0.5076653

cv_scheme = representative, disease = obesity:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6306462 0.001982499 NA 0.6267522 0.6345233
 randomraw                                       0.5602490 0.002067073 NA 0.5561937 0.5642963
 random                                          0.4933316 0.002088353 NA 0.4892390 0.4974250
 EGAD                                            0.5338236 0.002082337 NA 0.5297401 0.5379025
 association_score.datatypes.affected_pathway    0.4926822 0.002088279 NA 0.4885899 0.4967756
 association_score.datatypes.animal_model        0.5024382 0.002088831 NA 0.4983441 0.5065320
 association_score.datatypes.genetic_association 0.5156710 0.002087632 NA 0.5115784 0.5197615
 association_score.datatypes.literature          0.6954293 0.001847547 NA 0.6917961 0.6990383
 association_score.datatypes.rna_expression      0.5093405 0.002088486 NA 0.5052466 0.5134331
 association_score.datatypes.somatic_mutation    0.4924469 0.002088250 NA 0.4883546 0.4965402
 ppr                                             0.6255469 0.001990782 NA 0.6216369 0.6294405
 raw                                             0.6070434 0.002017999 NA 0.6030813 0.6109915
 gm                                              0.4116272 0.002036489 NA 0.4076416 0.4156243
 mc                                              0.5962702 0.002031802 NA 0.5922817 0.6002461
 z                                               0.5841844 0.002045500 NA 0.5801698 0.5881879
 knn                                             0.5848980 0.002044744 NA 0.5808848 0.5888999
 wsld                                            0.5845429 0.002045121 NA 0.5805291 0.5885456
 COSNet                                          0.5104028 0.002088378 NA 0.5063091 0.5144952
 bagsvm                                          0.5778943 0.002051884 NA 0.5738676 0.5819106
 rf                                              0.5527744 0.002072300 NA 0.5487094 0.5568325
 svm                                             0.5155155 0.002087659 NA 0.5114228 0.5196061

cv_scheme = classic, disease = Parkinson's disease:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6064535 0.002029139 NA 0.6024695 0.6104234
 randomraw                                       0.5348463 0.002085727 NA 0.5307561 0.5389318
 random                                          0.4677358 0.002079064 NA 0.4636631 0.4718127
 EGAD                                            0.5082343 0.002089978 NA 0.5041375 0.5123299
 association_score.datatypes.affected_pathway    0.4670891 0.002078719 NA 0.4630171 0.4711654
 association_score.datatypes.animal_model        0.4768146 0.002083334 NA 0.4727329 0.4808993
 association_score.datatypes.genetic_association 0.4900371 0.002087668 NA 0.4859461 0.4941295
 association_score.datatypes.literature          0.6732815 0.001916272 NA 0.6695147 0.6770262
 association_score.datatypes.rna_expression      0.4837070 0.002085872 NA 0.4796200 0.4877962
 association_score.datatypes.somatic_mutation    0.4668547 0.002078593 NA 0.4627830 0.4709307
 ppr                                             0.6012314 0.002035501 NA 0.5972352 0.6052141
 raw                                             0.5823286 0.002055583 NA 0.5782943 0.5863519
 gm                                              0.3870323 0.001994694 NA 0.3831301 0.3909490
 mc                                              0.5713563 0.002065124 NA 0.5673040 0.5753990
 z                                               0.5590762 0.002073965 NA 0.5550074 0.5631370
 knn                                             0.5598004 0.002073497 NA 0.5557325 0.5638603
 wsld                                            0.5594400 0.002073731 NA 0.5553717 0.5635004
 COSNet                                          0.4847687 0.002086209 NA 0.4806809 0.4888585
 bagsvm                                          0.5526970 0.002077792 NA 0.5486212 0.5567658
 rf                                              0.5273042 0.002087853 NA 0.5232104 0.5313944
 svm                                             0.4898816 0.002087630 NA 0.4857906 0.4939738

cv_scheme = block, disease = Parkinson's disease:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6130107 0.002017237 NA 0.6090496 0.6169569
 randomraw                                       0.5416950 0.002081500 NA 0.5376126 0.5457718
 random                                          0.4746019 0.002082363 NA 0.4705223 0.4786849
 EGAD                                            0.5151195 0.002088732 NA 0.5110248 0.5192123
 association_score.datatypes.affected_pathway    0.4739542 0.002082090 NA 0.4698752 0.4780366
 association_score.datatypes.animal_model        0.4836929 0.002085619 NA 0.4796063 0.4877816
 association_score.datatypes.genetic_association 0.4969250 0.002088470 NA 0.4928320 0.5010185
 association_score.datatypes.literature          0.6793141 0.001898186 NA 0.6755824 0.6830230
 association_score.datatypes.rna_expression      0.4905915 0.002087385 NA 0.4865010 0.4946832
 association_score.datatypes.somatic_mutation    0.4737194 0.002081990 NA 0.4696406 0.4778017
 ppr                                             0.6078193 0.002024131 NA 0.6038451 0.6117793
 raw                                             0.5890154 0.002046181 NA 0.5849991 0.5930199
 gm                                              0.3935898 0.002006578 NA 0.3896639 0.3975294
 mc                                              0.5780915 0.002056893 NA 0.5740549 0.5821176
 z                                               0.5658577 0.002067064 NA 0.5618020 0.5699046
 knn                                             0.5665794 0.002066518 NA 0.5625247 0.5706251
 wsld                                            0.5662203 0.002066791 NA 0.5621651 0.5702666
 COSNet                                          0.4916539 0.002087603 NA 0.4875630 0.4957460
 bagsvm                                          0.5594994 0.002071590 NA 0.5554352 0.5635555
 rf                                              0.5341673 0.002084467 NA 0.5300796 0.5382504
 svm                                             0.4967694 0.002088449 NA 0.4926764 0.5008628

cv_scheme = representative, disease = Parkinson's disease:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6242871 0.001995111 NA 0.6203687 0.6281893
 randomraw                                       0.5535359 0.002072401 NA 0.5494706 0.5575941
 random                                          0.4865332 0.002086288 NA 0.4824451 0.4906231
 EGAD                                            0.5270476 0.002084765 NA 0.5229599 0.5311318
 association_score.datatypes.affected_pathway    0.4858842 0.002086141 NA 0.4817965 0.4899739
 association_score.datatypes.animal_model        0.4956371 0.002087776 NA 0.4915455 0.4997293
 association_score.datatypes.genetic_association 0.5088740 0.002088047 NA 0.5047810 0.5129658
 association_score.datatypes.literature          0.6896366 0.001865800 NA 0.6859679 0.6932816
 association_score.datatypes.rna_expression      0.5025403 0.002088197 NA 0.4984474 0.5066328
 association_score.datatypes.somatic_mutation    0.4856490 0.002086087 NA 0.4815614 0.4897385
 ppr                                             0.6191530 0.002002898 NA 0.6152197 0.6230707
 raw                                             0.6005354 0.002028268 NA 0.5965535 0.6045040
 gm                                              0.4050546 0.002025673 NA 0.4010906 0.4090310
 mc                                              0.5897043 0.002040964 NA 0.5856983 0.5936985
 z                                               0.5775612 0.002053396 NA 0.5735316 0.5815806
 knn                                             0.5782780 0.002052715 NA 0.5742496 0.5822959
 wsld                                            0.5779213 0.002053055 NA 0.5738923 0.5819400
 COSNet                                          0.5036030 0.002088208 NA 0.4995101 0.5076955
 bagsvm                                          0.5712444 0.002059112 NA 0.5672040 0.5752754
 rf                                              0.5460397 0.002076813 NA 0.5419663 0.5501070
 svm                                             0.5087184 0.002088057 NA 0.5046254 0.5128102

cv_scheme = classic, disease = psoriasis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6730198 0.001890695 NA 0.6693033 0.6767146
 randomraw                                       0.6056487 0.002022227 NA 0.6016783 0.6096051
 random                                          0.5399670 0.002093349 NA 0.5358615 0.5440671
 EGAD                                            0.5799057 0.002056790 NA 0.5758692 0.5839315
 association_score.datatypes.affected_pathway    0.5393216 0.002093770 NA 0.5352153 0.5434226
 association_score.datatypes.animal_model        0.5490017 0.002086892 NA 0.5449083 0.5530885
 association_score.datatypes.genetic_association 0.5620755 0.002075673 NA 0.5580032 0.5661395
 association_score.datatypes.literature          0.7335113 0.001721216 NA 0.7301242 0.7368712
 association_score.datatypes.rna_expression      0.5558290 0.002081310 NA 0.5517461 0.5599045
 association_score.datatypes.somatic_mutation    0.5390876 0.002093921 NA 0.5349811 0.5431889
 ppr                                             0.6681977 0.001902097 NA 0.6644592 0.6719151
 raw                                             0.6506247 0.001941046 NA 0.6468108 0.6544194
 gm                                              0.4575133 0.002103317 NA 0.4533938 0.4616385
 mc                                              0.6403384 0.001961954 NA 0.6364841 0.6441747
 z                                               0.6287504 0.001983842 NA 0.6248539 0.6326303
 knn                                             0.6294360 0.001982596 NA 0.6255419 0.6333134
 wsld                                            0.6290949 0.001983217 NA 0.6251996 0.6329735
 COSNet                                          0.5568783 0.002080399 NA 0.5527971 0.5609519
 bagsvm                                          0.6226990 0.001994572 NA 0.6187818 0.6266003
 rf                                              0.5983926 0.002032843 NA 0.5944019 0.6023703
 svm                                             0.5619222 0.002075817 NA 0.5578496 0.5659865

cv_scheme = block, disease = psoriasis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6790548 0.001872901 NA 0.6753730 0.6827145
 randomraw                                       0.6122107 0.002010456 NA 0.6082630 0.6161437
 random                                          0.5468042 0.002088526 NA 0.5427077 0.5508944
 EGAD                                            0.5866037 0.002047649 NA 0.5825848 0.5906112
 association_score.datatypes.affected_pathway    0.5461603 0.002089018 NA 0.5420629 0.5502515
 association_score.datatypes.animal_model        0.5558151 0.002081072 NA 0.5517326 0.5598900
 association_score.datatypes.genetic_association 0.5688464 0.002068429 NA 0.5647879 0.5728958
 association_score.datatypes.literature          0.7388631 0.001699481 NA 0.7355184 0.7421802
 association_score.datatypes.rna_expression      0.5626214 0.002074744 NA 0.5585509 0.5666836
 association_score.datatypes.somatic_mutation    0.5459269 0.002089195 NA 0.5418291 0.5500184
 ppr                                             0.6742787 0.001884684 NA 0.6705740 0.6779617
 raw                                             0.6568624 0.001925092 NA 0.6530794 0.6606255
 gm                                              0.4643603 0.002107815 NA 0.4602316 0.4684938
 mc                                              0.6466600 0.001946904 NA 0.6428348 0.6504664
 z                                               0.6351597 0.001969849 NA 0.6312902 0.6390117
 knn                                             0.6358403 0.001968540 NA 0.6319734 0.6396897
 wsld                                            0.6355017 0.001969192 NA 0.6316335 0.6393524
 COSNet                                          0.5636672 0.002073718 NA 0.5595986 0.5677273
 bagsvm                                          0.6291511 0.001981147 NA 0.6252598 0.6330257
 rf                                              0.6049966 0.002021799 NA 0.6010272 0.6089523
 svm                                             0.5686937 0.002068590 NA 0.5646349 0.5727434

cv_scheme = representative, disease = psoriasis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6893819 0.001841038 NA 0.6857621 0.6929787
 randomraw                                       0.6234961 0.001988563 NA 0.6195907 0.6273855
 random                                          0.5586207 0.002078393 NA 0.5545433 0.5626902
 EGAD                                            0.5981452 0.002030179 NA 0.5941597 0.6021177
 association_score.datatypes.affected_pathway    0.5579801 0.002079008 NA 0.5539015 0.5620509
 association_score.datatypes.animal_model        0.5675824 0.002069238 NA 0.5635224 0.5716335
 association_score.datatypes.genetic_association 0.5805291 0.002054173 NA 0.5764978 0.5845498
 association_score.datatypes.literature          0.7479799 0.001661313 NA 0.7447099 0.7512221
 association_score.datatypes.rna_expression      0.5743466 0.002061638 NA 0.5703010 0.5783823
 association_score.datatypes.somatic_mutation    0.5577478 0.002079229 NA 0.5536688 0.5618190
 ppr                                             0.6846881 0.001853443 NA 0.6810442 0.6883094
 raw                                             0.6675539 0.001896246 NA 0.6638270 0.6712600
 gm                                              0.4762675 0.002113801 NA 0.4721262 0.4804120
 mc                                              0.6575037 0.001919549 NA 0.6537316 0.6612560
 z                                               0.6461632 0.001944247 NA 0.6423433 0.6499645
 knn                                             0.6468347 0.001942832 NA 0.6430176 0.6506332
 wsld                                            0.6465006 0.001943537 NA 0.6426821 0.6503005
 COSNet                                          0.5753855 0.002060419 NA 0.5713422 0.5794187
 bagsvm                                          0.6402332 0.001956490 NA 0.6363897 0.6440588
 rf                                              0.6163604 0.002001124 NA 0.6124308 0.6202749
 svm                                             0.5803775 0.002054362 NA 0.5763458 0.5843985

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6608375 0.001920379 NA 0.6570635 0.6645911
 randomraw                                       0.5924762 0.002038905 NA 0.5884740 0.5964662
 random                                          0.5263165 0.002095703 NA 0.5222073 0.5304221
 EGAD                                            0.5664888 0.002067980 NA 0.5624313 0.5705375
 association_score.datatypes.affected_pathway    0.5256688 0.002095979 NA 0.5215591 0.5297750
 association_score.datatypes.animal_model        0.5353886 0.002091268 NA 0.5312875 0.5394849
 association_score.datatypes.genetic_association 0.5485325 0.002082953 NA 0.5444468 0.5526117
 association_score.datatypes.literature          0.7226540 0.001760013 NA 0.7191912 0.7260903
 association_score.datatypes.rna_expression      0.5422502 0.002087206 NA 0.5381566 0.5463381
 association_score.datatypes.somatic_mutation    0.5254340 0.002096078 NA 0.5213241 0.5295404
 ppr                                             0.6559276 0.001930936 NA 0.6521332 0.6597022
 raw                                             0.6380568 0.001966678 NA 0.6341933 0.6419024
 gm                                              0.4439357 0.002087241 NA 0.4398487 0.4480303
 mc                                              0.6276122 0.001985626 NA 0.6237123 0.6314956
 z                                               0.6158602 0.002005239 NA 0.6119225 0.6197828
 knn                                             0.6165551 0.002004129 NA 0.6126195 0.6204754
 wsld                                            0.6162094 0.002004682 NA 0.6122727 0.6201308
 COSNet                                          0.5433052 0.002086528 NA 0.5392128 0.5473917
 bagsvm                                          0.6097291 0.002014755 NA 0.6057731 0.6136707
 rf                                              0.5851438 0.002047997 NA 0.5811242 0.5891520
 svm                                             0.5483783 0.002083064 NA 0.5442924 0.5524577

cv_scheme = block, disease = rheumatoid arthritis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6669861 0.001903550 NA 0.6632449 0.6707065
 randomraw                                       0.5991124 0.002028475 NA 0.5951302 0.6030815
 random                                          0.5331811 0.002092412 NA 0.5290779 0.5372799
 EGAD                                            0.5732434 0.002060276 NA 0.5692005 0.5772765
 association_score.datatypes.affected_pathway    0.5325345 0.002092761 NA 0.5284306 0.5366339
 association_score.datatypes.animal_model        0.5422361 0.002086965 NA 0.5381430 0.5463236
 association_score.datatypes.genetic_association 0.5553472 0.002077199 NA 0.5512723 0.5594146
 association_score.datatypes.literature          0.7281430 0.001738798 NA 0.7247217 0.7315376
 association_score.datatypes.rna_expression      0.5490818 0.002082143 NA 0.5449976 0.5531593
 association_score.datatypes.somatic_mutation    0.5323000 0.002092886 NA 0.5281960 0.5363998
 ppr                                             0.6621197 0.001914519 NA 0.6583572 0.6658619
 raw                                             0.6443962 0.001951830 NA 0.6405615 0.6482124
 gm                                              0.4507483 0.002093239 NA 0.4466491 0.4548543
 mc                                              0.6340296 0.001971741 NA 0.6301565 0.6378855
 z                                               0.6223583 0.001992475 NA 0.6184452 0.6262555
 knn                                             0.6230486 0.001991298 NA 0.6191378 0.6269434
 wsld                                            0.6227052 0.001991884 NA 0.6187933 0.6266011
 COSNet                                          0.5501341 0.002081348 NA 0.5460514 0.5542100
 bagsvm                                          0.6162663 0.002002590 NA 0.6123338 0.6201836
 rf                                              0.5918171 0.002038323 NA 0.5878161 0.5958060
 svm                                             0.5551934 0.002077326 NA 0.5511183 0.5592611

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6775171 0.001873261 NA 0.6738347 0.6811777
 randomraw                                       0.6105364 0.002008833 NA 0.6065921 0.6144664
 random                                          0.5450573 0.002084912 NA 0.5409680 0.5491406
 EGAD                                            0.5848939 0.002045243 NA 0.5808797 0.5888968
 association_score.datatypes.affected_pathway    0.5444131 0.002085385 NA 0.5403229 0.5484973
 association_score.datatypes.animal_model        0.5540746 0.002077730 NA 0.5499988 0.5581432
 association_score.datatypes.genetic_association 0.5671173 0.002065481 NA 0.5630647 0.5711610
 association_score.datatypes.literature          0.7375011 0.001701432 NA 0.7341528 0.7408222
 association_score.datatypes.rna_expression      0.5608866 0.002071607 NA 0.5568223 0.5649427
 association_score.datatypes.somatic_mutation    0.5441795 0.002085555 NA 0.5400890 0.5482640
 ppr                                             0.6727291 0.001884908 NA 0.6690241 0.6764127
 raw                                             0.6552723 0.001924810 NA 0.6514900 0.6590350
 gm                                              0.4626080 0.002101863 NA 0.4584910 0.4667300
 mc                                              0.6450482 0.001946320 NA 0.6412243 0.6488536
 z                                               0.6335251 0.001968921 NA 0.6296576 0.6373755
 knn                                             0.6342071 0.001967632 NA 0.6303420 0.6380549
 wsld                                            0.6338678 0.001968274 NA 0.6300015 0.6377169
 COSNet                                          0.5619333 0.002070613 NA 0.5578710 0.5659874
 bagsvm                                          0.6275054 0.001980038 NA 0.6236165 0.6313780
 rf                                              0.6033114 0.002019955 NA 0.5993457 0.6072636
 svm                                             0.5669645 0.002065638 NA 0.5629115 0.5710085

cv_scheme = classic, disease = schizophrenia:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6306620 0.001985504 NA 0.6267620 0.6345449
 randomraw                                       0.5602657 0.002070310 NA 0.5562040 0.5643193
 random                                          0.4933485 0.002091668 NA 0.4892495 0.4974485
 EGAD                                            0.5338404 0.002085621 NA 0.5297505 0.5379258
 association_score.datatypes.affected_pathway    0.4926992 0.002091594 NA 0.4886003 0.4967990
 association_score.datatypes.animal_model        0.5024552 0.002092144 NA 0.4983546 0.5065554
 association_score.datatypes.genetic_association 0.5156879 0.002090937 NA 0.5115888 0.5197849
 association_score.datatypes.literature          0.6954436 0.001850205 NA 0.6918052 0.6990578
 association_score.datatypes.rna_expression      0.5093574 0.002091795 NA 0.5052570 0.5134565
 association_score.datatypes.somatic_mutation    0.4924638 0.002091565 NA 0.4883650 0.4965636
 ppr                                             0.6255627 0.001993809 NA 0.6216468 0.6294623
 raw                                             0.6070596 0.002021099 NA 0.6030913 0.6110138
 gm                                              0.4116436 0.002039710 NA 0.4076517 0.4156471
 mc                                              0.5962865 0.002034939 NA 0.5922918 0.6002685
 z                                               0.5842009 0.002048676 NA 0.5801800 0.5882105
 knn                                             0.5849144 0.002047917 NA 0.5808950 0.5889226
 wsld                                            0.5845594 0.002048295 NA 0.5805393 0.5885683
 COSNet                                          0.5104197 0.002091687 NA 0.5063195 0.5145186
 bagsvm                                          0.5779108 0.002055077 NA 0.5738778 0.5819334
 rf                                              0.5527912 0.002075552 NA 0.5487197 0.5568556
 svm                                             0.5155324 0.002090964 NA 0.5114333 0.5196295

cv_scheme = block, disease = schizophrenia:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6370572 0.001971294 NA 0.6331848 0.6409120
 randomraw                                       0.5670431 0.002063290 NA 0.5629947 0.5710825
 random                                          0.5002373 0.002092097 NA 0.4961369 0.5043376
 EGAD                                            0.5406912 0.002081507 NA 0.5366089 0.5447681
 association_score.datatypes.affected_pathway    0.4995878 0.002092096 NA 0.4954875 0.5036882
 association_score.datatypes.animal_model        0.5093432 0.002091547 NA 0.5052434 0.5134419
 association_score.datatypes.genetic_association 0.5225669 0.002088851 NA 0.5184714 0.5266594
 association_score.datatypes.literature          0.7012486 0.001830569 NA 0.6976484 0.7048240
 association_score.datatypes.rna_expression      0.5162419 0.002090421 NA 0.5121438 0.5203379
 association_score.datatypes.somatic_mutation    0.4993524 0.002092094 NA 0.4952521 0.5034528
 ppr                                             0.6319948 0.001980083 NA 0.6281054 0.6358671
 raw                                             0.6136132 0.002009184 NA 0.6096679 0.6175436
 gm                                              0.4183335 0.002049139 NA 0.4143227 0.4223550
 mc                                              0.6029022 0.002024114 NA 0.5989284 0.6068626
 z                                               0.5908787 0.002039103 NA 0.5868763 0.5948692
 knn                                             0.5915889 0.002038269 NA 0.5875880 0.5955777
 wsld                                            0.5912355 0.002038685 NA 0.5872338 0.5952252
 COSNet                                          0.5173035 0.002090193 NA 0.5132057 0.5213989
 bagsvm                                          0.5846179 0.002046167 NA 0.5806019 0.5886226
 rf                                              0.5595932 0.002069347 NA 0.5555335 0.5636450
 svm                                             0.5224116 0.002088896 NA 0.5183160 0.5265041

cv_scheme = representative, disease = schizophrenia:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6480352 0.001945323 NA 0.6442131 0.6518385
 randomraw                                       0.5787385 0.002049423 NA 0.5747165 0.5827500
 random                                          0.5121848 0.002091023 NA 0.5080857 0.5162822
 EGAD                                            0.5525367 0.002072601 NA 0.5484711 0.5565953
 association_score.datatypes.affected_pathway    0.5115357 0.002091149 NA 0.5074364 0.5156334
 association_score.datatypes.animal_model        0.5212814 0.002088697 NA 0.5171863 0.5253736
 association_score.datatypes.genetic_association 0.5344774 0.002083433 NA 0.5303917 0.5385584
 association_score.datatypes.literature          0.7111653 0.001795689 NA 0.7076331 0.7146720
 association_score.datatypes.rna_expression      0.5281677 0.002086229 NA 0.5240770 0.5322547
 association_score.datatypes.somatic_mutation    0.5113004 0.002091193 NA 0.5072011 0.5153982
 ppr                                             0.6430401 0.001954917 NA 0.6391995 0.6468625
 raw                                             0.6248827 0.001987044 NA 0.6209802 0.6287691
 gm                                              0.4300079 0.002063843 NA 0.4259676 0.4340576
 mc                                              0.6142878 0.002003807 NA 0.6103531 0.6182077
 z                                               0.6023817 0.002020906 NA 0.5984142 0.6063359
 knn                                             0.6030853 0.002019947 NA 0.5991196 0.6070375
 wsld                                            0.6027352 0.002020425 NA 0.5987686 0.6066884
 COSNet                                          0.5292270 0.002085795 NA 0.5251370 0.5333130
 bagsvm                                          0.5961766 0.002029090 NA 0.5921934 0.6001471
 rf                                              0.5713377 0.002056866 NA 0.5673017 0.5753643
 svm                                             0.5343224 0.002083507 NA 0.5302366 0.5384036

cv_scheme = classic, disease = stroke:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.5931807 0.002049820 NA 0.5891570 0.5971920
 randomraw                                       0.5210658 0.002090640 NA 0.5169668 0.5251618
 random                                          0.4539967 0.002068894 NA 0.4499449 0.4580546
 EGAD                                            0.4944106 0.002088872 NA 0.4903169 0.4985050
 association_score.datatypes.affected_pathway    0.4533528 0.002068407 NA 0.4493020 0.4574098
 association_score.datatypes.animal_model        0.4630408 0.002075175 NA 0.4589761 0.4671105
 association_score.datatypes.genetic_association 0.4762291 0.002082463 NA 0.4721492 0.4803122
 association_score.datatypes.literature          0.6610028 0.001950031 NA 0.6571704 0.6648142
 association_score.datatypes.rna_expression      0.4699130 0.002079250 NA 0.4658398 0.4739902
 association_score.datatypes.somatic_mutation    0.4531194 0.002068229 NA 0.4490690 0.4571761
 ppr                                             0.5879022 0.002055076 NA 0.5838685 0.5919241
 raw                                             0.5688207 0.002071080 NA 0.5647570 0.5728753
 gm                                              0.3739981 0.001967772 NA 0.3701494 0.3778628
 mc                                              0.5577630 0.002078210 NA 0.5536860 0.5618323
 z                                               0.5454033 0.002084323 NA 0.5413152 0.5494854
 knn                                             0.5461318 0.002084017 NA 0.5420441 0.5502132
 wsld                                            0.5457693 0.002084170 NA 0.5416814 0.5498510
 COSNet                                          0.4709720 0.002079824 NA 0.4668977 0.4750503
 bagsvm                                          0.5389895 0.002086723 NA 0.5348971 0.5430767
 rf                                              0.5135035 0.002091060 NA 0.5094043 0.5176009
 svm                                             0.4760738 0.002082390 NA 0.4719941 0.4801567

cv_scheme = block, disease = stroke:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.5998132 0.002039250 NA 0.5958098 0.6038033
 randomraw                                       0.5279383 0.002087951 NA 0.5238442 0.5320286
 random                                          0.4608358 0.002073711 NA 0.4567741 0.4649027
 EGAD                                            0.5012995 0.002089182 NA 0.4972048 0.5053941
 association_score.datatypes.affected_pathway    0.4601904 0.002073295 NA 0.4561295 0.4642565
 association_score.datatypes.animal_model        0.4698989 0.002078994 NA 0.4658262 0.4739756
 association_score.datatypes.genetic_association 0.4831068 0.002084814 NA 0.4790218 0.4871940
 association_score.datatypes.literature          0.6671500 0.001932898 NA 0.6633508 0.6709275
 association_score.datatypes.rna_expression      0.4767825 0.002082305 NA 0.4727029 0.4808652
 association_score.datatypes.somatic_mutation    0.4599564 0.002073143 NA 0.4558959 0.4640223
 ppr                                             0.5945619 0.002045060 NA 0.5905474 0.5985637
 raw                                             0.5755662 0.002063105 NA 0.5715176 0.5796046
 gm                                              0.3804718 0.001980888 NA 0.3765971 0.3843619
 mc                                              0.5645490 0.002071441 NA 0.5604848 0.5686045
 z                                               0.5522267 0.002078916 NA 0.5481487 0.5562977
 knn                                             0.5529532 0.002078530 NA 0.5488759 0.5570234
 wsld                                            0.5525917 0.002078723 NA 0.5485140 0.5566623
 COSNet                                          0.4778430 0.002082761 NA 0.4737625 0.4819266
 bagsvm                                          0.5458290 0.002082029 NA 0.5417453 0.5499065
 rf                                              0.5203846 0.002089222 NA 0.5162886 0.5244780
 svm                                             0.4829513 0.002084758 NA 0.4788665 0.4870384

cv_scheme = representative, disease = stroke:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6112303 0.002019358 NA 0.6072651 0.6151807
 randomraw                                       0.5398327 0.002081493 NA 0.5357505 0.5439096
 random                                          0.4727324 0.002080297 NA 0.4686570 0.4768114
 EGAD                                            0.5132463 0.002087907 NA 0.5091533 0.5173376
 association_score.datatypes.affected_pathway    0.4720849 0.002080006 NA 0.4680101 0.4761634
 association_score.datatypes.animal_model        0.4818204 0.002083830 NA 0.4777374 0.4859057
 association_score.datatypes.genetic_association 0.4950504 0.002087085 NA 0.4909602 0.4991413
 association_score.datatypes.literature          0.6776783 0.001902061 NA 0.6739391 0.6813949
 association_score.datatypes.rna_expression      0.4887176 0.002085806 NA 0.4846303 0.4928064
 association_score.datatypes.somatic_mutation    0.4718502 0.002079898 NA 0.4677757 0.4759285
 ppr                                             0.6060303 0.002026104 NA 0.6020523 0.6099943
 raw                                             0.5871989 0.002047605 NA 0.5831800 0.5912063
 gm                                              0.3918014 0.002002201 NA 0.3878842 0.3957326
 mc                                              0.5762614 0.002057992 NA 0.5722228 0.5802898
 z                                               0.5640146 0.002067794 NA 0.5599576 0.5680630
 knn                                             0.5647370 0.002067269 NA 0.5606810 0.5687844
 wsld                                            0.5643775 0.002067531 NA 0.5603210 0.5684254
 COSNet                                          0.4897799 0.002086056 NA 0.4856920 0.4938690
 bagsvm                                          0.5576504 0.002072127 NA 0.5535853 0.5617077
 rf                                              0.5323008 0.002084228 NA 0.5282137 0.5363836
 svm                                             0.4948948 0.002087059 NA 0.4908047 0.4989856

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6039262 0.002033253 NA 0.5999343 0.6079043
 randomraw                                       0.5322139 0.002086853 NA 0.5281217 0.5363018
 random                                          0.4651034 0.002077300 NA 0.4610344 0.4691771
 EGAD                                            0.5055905 0.002089954 NA 0.5014939 0.5096862
 association_score.datatypes.affected_pathway    0.4644572 0.002076928 NA 0.4603889 0.4685301
 association_score.datatypes.animal_model        0.4741766 0.002081957 NA 0.4700979 0.4782588
 association_score.datatypes.genetic_association 0.4873942 0.002086859 NA 0.4833050 0.4914851
 association_score.datatypes.literature          0.6709506 0.001922836 NA 0.6671710 0.6747082
 association_score.datatypes.rna_expression      0.4810660 0.002084790 NA 0.4769812 0.4851533
 association_score.datatypes.somatic_mutation    0.4642229 0.002076792 NA 0.4601550 0.4682956
 ppr                                             0.5986927 0.002039408 NA 0.5946891 0.6026833
 raw                                             0.5797538 0.002058719 NA 0.5757135 0.5837834
 gm                                              0.3845260 0.001989683 NA 0.3806338 0.3884330
 mc                                              0.5687639 0.002067803 NA 0.5647066 0.5728120
 z                                               0.5564672 0.002076126 NA 0.5523943 0.5605324
 knn                                             0.5571923 0.002075690 NA 0.5531202 0.5612566
