cv_scheme = classic, disease = allergy:
 association_score.datatypes.literature           1.70598129 0.036581841 NA  1.63576800  1.77920840
 association_score.datatypes.rna_expression       0.35480576 0.013832267 NA  0.32870489  0.38297916
 association_score.datatypes.somatic_mutation     0.08777939 0.006563621 NA  0.07581319  0.10163431
 ppr                                              2.83365134 0.052938126 NA  2.73177112  2.93933114
 raw                                              4.49740263 0.076191629 NA  4.35052181  4.64924239
 gm                                               4.00115405 0.069314112 NA  3.86758135  4.13933988
 mc                                               2.74716283 0.051708900 NA  2.64766191  2.85040305
 z                                                4.20400557 0.072129840 NA  4.06498428  4.34778135
 knn                                              4.10165776 0.070709998 NA  3.96538392  4.24261476
 wsld                                             3.90747353 0.068011454 NA  3.77642160  4.04307331
 COSNet                                           2.41596162 0.046971338 NA  2.32563147  2.50980029
 bagsvm                                           4.47047871 0.075819379 NA  4.32431817  4.62157942
 rf                                               4.50570111 0.076306344 NA  4.35859832  4.65776862
 svm                                              3.74261057 0.065715101 NA  3.61600239  3.87365171

cv_scheme = representative, disease = obesity:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.70687548 0.020876740 NA  0.66711956  0.74900059
 randomraw                                        0.21485519 0.010650717 NA  0.19496220  0.23677796
 random                                           0.21713482 0.010711285 NA  0.19712405  0.23917696
 EGAD                                             1.62936603 0.035710860 NA  1.56085605  1.70088310
 association_score.datatypes.affected_pathway     0.09878400 0.007076874 NA  0.08584334  0.11367542
 association_score.datatypes.animal_model         0.60467204 0.019018204 NA  0.56852270  0.64311992
 association_score.datatypes.genetic_association  0.99087947 0.025722022 NA  0.94172625  1.04259823
 association_score.datatypes.literature           1.75740529 0.037629707 NA  1.68517859  1.83272763
 association_score.datatypes.rna_expression       0.36550079 0.014242949 NA  0.33862455  0.39451018
 association_score.datatypes.somatic_mutation     0.09042535 0.006760662 NA  0.07809982  0.10469607
 ppr                                              2.91906710 0.054429293 NA  2.81431345  3.02771985
 raw                                              4.63296943 0.078305250 NA  4.48200820  4.78901528
 gm                                               4.12176225 0.071244221 NA  3.98446494  4.26379058
 mc                                               2.82997153 0.053166965 NA  2.72766139  2.93611916
 z                                                4.33072840 0.074135127 NA  4.18783673  4.47849562
 knn                                              4.22529548 0.072677385 NA  4.08522475  4.37016883
 wsld                                             4.02525789 0.069906759 NA  3.89054883  4.16463121
 COSNet                                           2.48878680 0.048301551 NA  2.39589542  2.58527968
 bagsvm                                           4.60523393 0.077923077 NA  4.45501222  4.76052106
 rf                                               4.64151805 0.078423023 NA  4.49032892  4.79779771
 svm                                              3.85542540 0.067549013 NA  3.72527914  3.99011845

cv_scheme = classic, disease = Parkinson's disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.58374511 0.046548776 NA  1.49508927  1.67765806
 randomraw                                        0.48138020 0.023822058 NA  0.43688267  0.53040991
 random                                           0.48648768 0.023957126 NA  0.44172742  0.53578350
 EGAD                                             3.65057291 0.079308572 NA  3.49839387  3.80937171
 association_score.datatypes.affected_pathway     0.22132423 0.015842688 NA  0.19235293  0.25465906
 association_score.datatypes.animal_model         1.35475966 0.042429129 NA  1.27410097  1.44052456
 association_score.datatypes.genetic_association  2.22005227 0.057270305 NA  2.11059498  2.33518611
 association_score.datatypes.literature           3.93744317 0.083534630 NA  3.77707557  4.10461967
 association_score.datatypes.rna_expression       0.81889966 0.031822944 NA  0.75884395  0.88370824
 association_score.datatypes.somatic_mutation     0.20259680 0.015135811 NA  0.17500084  0.23454438
 ppr                                              6.54013098 0.120469154 NA  6.30822712  6.78056012
 raw                                             10.38010636 0.172848845 NA 10.04679756 10.72447288
 gm                                               9.23475347 0.157366701 NA  8.93141424  9.54839507
 mc                                               6.34051355 0.117696954 NA  6.11397768  6.57544305
 z                                                9.70293934 0.163706031 NA  9.38732850 10.02916131
 knn                                              9.46671829 0.160509542 NA  9.15729514  9.78659679
 wsld                                             9.01853672 0.154433496 NA  8.72087569  9.32635753
 COSNet                                           5.57609371 0.107008083 NA  5.37025703  5.78981991
 bagsvm                                          10.31796533 0.172011024 NA  9.98627829 10.66066910
 rf                                              10.39925942 0.173107033 NA 10.06545085 10.74413834
 svm                                              8.63802930 0.149262113 NA  8.35037942  8.93558801

cv_scheme = block, disease = Parkinson's disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.61409591 0.018339202 NA  0.57918344  0.65111285
 randomraw                                        0.18665479 0.009289598 NA  0.16930735  0.20577967
 random                                           0.18863521 0.009342788 NA  0.17118439  0.20786500
 EGAD                                             1.41550675 0.031650177 NA  1.35481317  1.47891930
 association_score.datatypes.affected_pathway     0.08581830 0.006159738 NA  0.07455617  0.09878163
 association_score.datatypes.animal_model         0.52530698 0.016684849 NA  0.49360236  0.55904802
 association_score.datatypes.genetic_association  0.86082350 0.022668513 NA  0.81752112  0.90641952
 association_score.datatypes.literature           1.52674046 0.033382008 NA  1.46269504  1.59359016
 association_score.datatypes.rna_expression       0.31752769 0.012453100 NA  0.29403456  0.34289790
 association_score.datatypes.somatic_mutation     0.07855675 0.005883590 NA  0.06783157  0.09097774
 ppr                                              2.53593059 0.048599576 NA  2.44244391  2.63299555
 raw                                              4.02487799 0.070321988 NA  3.88938263  4.16509364
 gm                                               3.58076832 0.063890738 NA  3.45770908  3.70820722
 mc                                               2.45852909 0.047453512 NA  2.36725919  2.55331791
 z                                                3.76230702 0.066523242 NA  3.63415721  3.89497572
 knn                                              3.67071249 0.065195696 NA  3.54512979  3.80074384
 wsld                                             3.49693045 0.062673114 NA  3.37622582  3.62195043
 COSNet                                           2.16212591 0.043039540 NA  2.07939435  2.24814905
 bagsvm                                           4.00078286 0.069973788 NA  3.86596079  4.14030672
 rf                                               4.03230458 0.070429295 NA  3.89660172  4.17273341
 svm                                              3.34938900 0.060527105 NA  3.23283434  3.47014584

cv_scheme = representative, disease = Parkinson's disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.63260682 0.018877840 NA  0.59666817  0.67071014
 randomraw                                        0.19228119 0.009567034 NA  0.17441543  0.21197698
 random                                           0.19432131 0.009621788 NA  0.17634913  0.21412508
 EGAD                                             1.45817487 0.032560590 NA  1.39573363  1.52340955
 association_score.datatypes.affected_pathway     0.08840515 0.006344590 NA  0.07680495  0.10175738
 association_score.datatypes.animal_model         0.54114150 0.017176392 NA  0.50850218  0.57587584
 association_score.datatypes.genetic_association  0.88677161 0.023329293 NA  0.84220588  0.93369556
 association_score.datatypes.literature           1.57276154 0.034340129 NA  1.50687594  1.64152787
 association_score.datatypes.rna_expression       0.32709904 0.012822901 NA  0.30290787  0.35322219
 association_score.datatypes.somatic_mutation     0.08092471 0.006060219 NA  0.06987746  0.09371847
 ppr                                              2.61237204 0.049973311 NA  2.51623957  2.71217725
 raw                                              4.14620131 0.072282897 NA  4.00692251  4.29032139
 gm                                               3.68870469 0.065678257 NA  3.56219790  3.81970420
 mc                                               2.53263740 0.048796115 NA  2.43878203  2.63010475
 z                                                3.87571557 0.068381770 NA  3.74398065  4.01208569
 knn                                              3.78136008 0.067018421 NA  3.65226163  3.91502185
 wsld                                             3.60233966 0.064427770 NA  3.47825115  3.73085509
 COSNet                                           2.22729963 0.044262026 NA  2.14221540  2.31576323
 bagsvm                                           4.12137987 0.071925316 NA  3.98279253  4.26478957
 rf                                               4.15385176 0.072393094 NA  4.01435986  4.29819076
 svm                                              3.45035082 0.062223812 NA  3.33052456  3.57448821

cv_scheme = classic, disease = psoriasis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.64670572 0.021601017 NA  0.60572457  0.69045950
 randomraw                                        0.19656656 0.010215345 NA  0.17753077  0.21764346
 random                                           0.19865215 0.010277981 NA  0.17949539  0.21985342
 EGAD                                             1.49067319 0.040103737 NA  1.41410766  1.57138428
 association_score.datatypes.affected_pathway     0.09037543 0.006626247 NA  0.07827824  0.10434214
 association_score.datatypes.animal_model         0.55320191 0.019422473 NA  0.51641479  0.59260958
 association_score.datatypes.genetic_association  0.90653507 0.027455881 NA  0.85428857  0.96197687
 association_score.datatypes.literature           1.60781365 0.042596389 NA  1.52645681  1.69350663
 association_score.datatypes.rna_expression       0.33438909 0.014036180 NA  0.30797993  0.36306283
 association_score.datatypes.somatic_mutation     0.08272828 0.006318428 NA  0.07122671  0.09608710
 ppr                                              2.67059393 0.064928888 NA  2.54632010  2.80093299
 raw                                              4.23860763 0.097496251 NA  4.05176192  4.43406967
 gm                                               3.77091478 0.087805531 NA  3.60268706  3.94699791
 mc                                               2.58908225 0.063227497 NA  2.46807761  2.71601949
 z                                                3.96209358 0.091768492 NA  3.78625208  4.14610152
 knn                                              3.86563519 0.089769314 NA  3.69363457  4.04564532
 wsld                                             3.68262494 0.085974471 NA  3.51791515  3.85504650
 COSNet                                           2.27693942 0.056698928 NA  2.16847982  2.39082378
 bagsvm                                           4.21323299 0.096970820 NA  4.02739673  4.40764430
 rf                                               4.24642858 0.097658192 NA  4.05927175  4.44221447
 svm                                              3.52724872 0.082750576 NA  3.36873290  3.69322351

cv_scheme = block, disease = psoriasis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.25075963 0.008480148 NA  0.23467770  0.26794361
 randomraw                                        0.07621853 0.003981456 NA  0.06880120  0.08443550
 random                                           0.07702721 0.004006051 NA  0.06956242  0.08529306
 EGAD                                             0.57800734 0.015847893 NA  0.54776589  0.60991839
 association_score.datatypes.affected_pathway     0.03504300 0.002575999 NA  0.03034099  0.04047369
 association_score.datatypes.animal_model         0.21450360 0.007616036 NA  0.20008399  0.22996240
 association_score.datatypes.genetic_association  0.35150825 0.010807134 NA  0.33095223  0.37334105
 association_score.datatypes.literature           0.62342846 0.016842681 NA  0.59127617  0.65732913
 association_score.datatypes.rna_expression       0.12965911 0.005485558 NA  0.11934130  0.14086895
 association_score.datatypes.somatic_mutation     0.03207782 0.002455834 NA  0.02760820  0.03727106
 ppr                                              1.03552068 0.025765056 NA  0.98623364  1.08727084
 raw                                              1.64351674 0.038790748 NA  1.56921999  1.72133117
 gm                                               1.46216921 0.034913909 NA  1.39531579  1.53222576
 mc                                               1.00391458 0.025084894 NA  0.95593359  1.05430388
 z                                                1.53629864 0.036499250 NA  1.46640142  1.60952756
 knn                                              1.49889697 0.035699487 NA  1.43053527  1.57052551
 wsld                                             1.42793490 0.034181449 NA  1.36248778  1.49652576
 COSNet                                           0.88288145 0.022475474 NA  0.83991124  0.92805004
 bagsvm                                           1.63367774 0.038580532 NA  1.55978459  1.71107151
 rf                                               1.64654931 0.038855538 NA  1.57212817  1.72449339
 svm                                              1.36768789 0.032891889 NA  1.30471673  1.43369831

cv_scheme = representative, disease = psoriasis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.25831836 0.008730660 NA  0.24176104  0.27600963
 randomraw                                        0.07851601 0.004100465 NA  0.07087688  0.08697849
 random                                           0.07934907 0.004125787 NA  0.07166107  0.08786186
 EGAD                                             0.59543042 0.016311076 NA  0.56430437  0.62827334
 association_score.datatypes.affected_pathway     0.03609932 0.002653320 NA  0.03125613  0.04169296
 association_score.datatypes.animal_model         0.22096946 0.007841447 NA  0.20612280  0.23688549
 association_score.datatypes.genetic_association  0.36210389 0.011125020 NA  0.34094277  0.38457841
 association_score.datatypes.literature           0.64222069 0.017334476 NA  0.60912878  0.67711037
 association_score.datatypes.rna_expression       0.13356747 0.005648800 NA  0.12294246  0.14511071
 association_score.datatypes.somatic_mutation     0.03304476 0.002529572 NA  0.02844089  0.03839388
 ppr                                              1.06673474 0.026513022 NA  1.01601556  1.11998581
 raw                                              1.69305785 0.039912044 NA  1.61661135  1.77311936
 gm                                               1.50624390 0.035924133 NA  1.43745422  1.57832552
 mc                                               1.03417594 0.025813351 NA  0.98480031  1.08602715
 z                                                1.58260783 0.037554897 NA  1.51068705  1.65795262
 knn                                              1.54407875 0.036732220 NA  1.47373752  1.61777736
 wsld                                             1.47097764 0.035170684 NA  1.40363461  1.54155163
 COSNet                                           0.90949446 0.023129061 NA  0.86527354  0.95597534
 bagsvm                                           1.68292227 0.039695806 NA  1.60689095  1.76255108
 rf                                               1.69618183 0.039978690 NA  1.61960737  1.77637670
 svm                                              1.40891459 0.033844170 NA  1.34411854  1.47683427

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.41396860 0.015237972 NA  0.38515461  0.44493820
 randomraw                                        0.12582598 0.006822548 NA  0.11314006  0.13993433
 random                                           0.12716101 0.006866873 NA  0.11438995  0.14135788
 EGAD                                             0.95420818 0.029611947 NA  0.89789963  1.01404792
 association_score.datatypes.affected_pathway     0.05785103 0.004334955 NA  0.04994913  0.06700299
 association_score.datatypes.animal_model         0.35411503 0.013585866 NA  0.32846374  0.38176956
 association_score.datatypes.genetic_association  0.58029030 0.019734559 NA  0.54287217  0.62028752
 association_score.datatypes.literature           1.02919201 0.031574038 NA  0.96913180  1.09297435
 association_score.datatypes.rna_expression       0.21404880 0.009575474 NA  0.19608045  0.23366373
 association_score.datatypes.somatic_mutation     0.05295594 0.004126662 NA  0.04545521  0.06169439
 ppr                                              1.70949784 0.049261111 NA  1.61562372  1.80882641
 raw                                              2.71321315 0.075208397 NA  2.56974005  2.86469660
 gm                                               2.41383408 0.067477732 NA  2.28513798  2.54977819
 mc                                               1.65732066 0.047909082 NA  1.56603113  1.75393178
 z                                                2.53621126 0.070638416 NA  2.40147355  2.67850859
 knn                                              2.47446641 0.069043824 NA  2.34277674  2.61355848
 wsld                                             2.35731808 0.066017740 NA  2.23141275  2.49032750
 COSNet                                           1.45751211 0.042726463 NA  1.37613010  1.54370692
 bagsvm                                           2.69697036 0.074789095 NA  2.55429874  2.84761097
 rf                                               2.71821948 0.075337632 NA  2.57449936  2.86996271
 svm                                              2.25785882 0.063447823 NA  2.13686590  2.38570255

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.16051599 0.005969202 NA  0.14923276  0.17265233
 randomraw                                        0.04878892 0.002657995 NA  0.04384784  0.05428680
 random                                           0.04930658 0.002675367 NA  0.04433215  0.05483918
 EGAD                                             0.36999346 0.011647600 NA  0.34785460  0.39354133
 association_score.datatypes.affected_pathway     0.02243169 0.001685058 NA  0.01936066  0.02598985
 association_score.datatypes.animal_model         0.13730782 0.005317739 NA  0.12727100  0.14813617
 association_score.datatypes.genetic_association  0.22500710 0.007744062 NA  0.21032963  0.24070882
 association_score.datatypes.literature           0.39906839 0.012423445 NA  0.37544685  0.42417609
 association_score.datatypes.rna_expression       0.08299725 0.003738746 NA  0.07598362  0.09065828
 association_score.datatypes.somatic_mutation     0.02053362 0.001603792 NA  0.01761903  0.02393036
 ppr                                              0.66285643 0.019420079 NA  0.62586597  0.70203312
 raw                                              1.05204624 0.029688181 NA  0.99543837  1.11187325
 gm                                               0.93596225 0.026628691 NA  0.88519945  0.98963610
 mc                                               0.64262477 0.018885128 NA  0.60665640  0.68072568
 z                                                0.98341390 0.027879546 NA  0.93026136  1.03960342
 knn                                              0.95947238 0.027248476 NA  0.90752549  1.01439272
 wsld                                             0.91404821 0.026050901 NA  0.86438927  0.96656005
 COSNet                                           0.56514916 0.016834682 NA  0.53309851  0.59912675
 bagsvm                                           1.04574811 0.029522234 NA  0.98945728  1.10524137
 rf                                               1.05398745 0.029739328 NA  0.99728186  1.11391732
 svm                                              0.87548296 0.025033876 NA  0.82776705  0.92594942

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.16535448 0.006146160 NA  0.15373656  0.17785038
 randomraw                                        0.05025959 0.002737499 NA  0.04517065  0.05592184
 random                                           0.05079284 0.002755385 NA  0.04566958  0.05649085
 EGAD                                             0.38114631 0.011990600 NA  0.35835503  0.40538711
 association_score.datatypes.affected_pathway     0.02310786 0.001735645 NA  0.01994460  0.02677281
 association_score.datatypes.animal_model         0.14144674 0.005475591 NA  0.13111181  0.15259633
 association_score.datatypes.genetic_association  0.23178957 0.007972990 NA  0.21667792  0.24795515
 association_score.datatypes.literature           0.41109764 0.012789098 NA  0.38678037  0.43694378
 association_score.datatypes.rna_expression       0.08549907 0.003850175 NA  0.07827629  0.09338831
 association_score.datatypes.somatic_mutation     0.02115258 0.001651954 NA  0.01815043  0.02465129
 ppr                                              0.68283714 0.019989877 NA  0.64476052  0.72316240
 raw                                              1.08375844 0.030557395 NA  1.02549186  1.14533563
 gm                                               0.96417529 0.027408702 NA  0.91192435  1.01942008
 mc                                               0.66199563 0.019439323 NA  0.62497094  0.70121376
 z                                                1.01305729 0.028696029 NA  0.95834688  1.07089103
 knn                                              0.98839410 0.028046558 NA  0.93492451  1.04492168
 wsld                                             0.94160069 0.026814066 NA  0.89048582  0.99564961
 COSNet                                           0.58218466 0.017329064 NA  0.54919206  0.61715928
 bagsvm                                           1.07727047 0.030386610 NA  1.01933017  1.13850418
 rf                                               1.08575816 0.030610033 NA  1.02739101  1.14744121
 svm                                              0.90187295 0.025767386 NA  0.85275782  0.95381691

cv_scheme = classic, disease = schizophrenia:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.73088883 0.050436676 NA  1.63480464  1.83262028
 randomraw                                        0.52610461 0.025956686 NA  0.47761280  0.57951978
 random                                           0.53168662 0.026103077 NA  0.48290991  0.58539007
 EGAD                                             3.98974294 0.085309681 NA  3.82599423  4.16049993
 association_score.datatypes.affected_pathway     0.24188718 0.017289633 NA  0.21026675  0.27826278
 association_score.datatypes.animal_model         1.48062863 0.046020620 NA  1.39312234  1.57363146
 association_score.datatypes.genetic_association  2.42631446 0.061892556 NA  2.30798984  2.55070529
 association_score.datatypes.literature           4.30326593 0.089784920 NA  4.13084029  4.48288881
 association_score.datatypes.rna_expression       0.89498257 0.034609034 NA  0.82965696  0.96545180
 association_score.datatypes.somatic_mutation     0.22141981 0.016520153 NA  0.19129704  0.25628589
 ppr                                              7.14776612 0.128763499 NA  6.89979766  7.40464618
 raw                                             11.34450866 0.183806733 NA 10.98991411 11.71054436
 gm                                              10.09274251 0.167555355 NA  9.76962543 10.42654625
 mc                                               6.92960249 0.125844280 NA  6.68729021  7.18069489
 z                                               10.60442693 0.174211093 NA 10.26841799 10.95143093
 knn                                             10.34625888 0.170855326 NA 10.01674986 10.68660737
 wsld                                             9.85643734 0.164475008 NA  9.53928689 10.18413202
 COSNet                                           6.09416139 0.114580308 NA  5.87367557  6.32292379
 bagsvm                                          11.27659418 0.182927576 NA 10.92370242 11.64088616
 rf                                              11.36544120 0.184077652 NA 11.01032192 11.73201425
 svm                                              9.44057746 0.159042981 NA  9.13394909  9.75749941

cv_scheme = block, disease = schizophrenia:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.67115077 0.019876372 NA  0.63330286  0.71126057
 randomraw                                        0.20399665 0.010122360 NA  0.18509139  0.22483289
 random                                           0.20616107 0.010180021 NA  0.18714369  0.22711097
 EGAD                                             1.54701965 0.034075846 NA  1.48165336  1.61526972
 association_score.datatypes.affected_pathway     0.09379156 0.006722372 NA  0.08149954  0.10793751
 association_score.datatypes.animal_model         0.57411258 0.018101005 NA  0.53970918  0.61070899
 association_score.datatypes.genetic_association  0.94080151 0.024509292 NA  0.89396996  0.99008637
 association_score.datatypes.literature           1.66858795 0.035915354 NA  1.59965932  1.74048668
 association_score.datatypes.rna_expression       0.34702878 0.013544582 NA  0.32147187  0.37461746
 association_score.datatypes.somatic_mutation     0.08585535 0.006421753 NA  0.07414805  0.09941113
 ppr                                              2.77154063 0.052035668 NA  2.67140628  2.87542839
 raw                                              4.39882422 0.074972711 NA  4.25430765  4.54824994
 gm                                               3.91345289 0.068187360 NA  3.78206435  4.04940585
 mc                                               2.68694786 0.050823654 NA  2.58915917  2.78842988
 z                                                4.11185811 0.070965241 NA  3.97509494  4.25332663
 knn                                              4.01175366 0.069564462 NA  3.87770069  4.15044087
 wsld                                             3.82182575 0.066902269 NA  3.69292366  3.95522719
 COSNet                                           2.36300624 0.046153095 NA  2.27425737  2.45521837
 bagsvm                                           4.37249043 0.074605427 NA  4.22868445  4.52118686
 rf                                               4.40694080 0.075085897 NA  4.26220525  4.55659126
 svm                                              3.66057641 0.064636982 NA  3.53605738  3.78948027

cv_scheme = representative, disease = schizophrenia:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.69138150 0.020459899 NA  0.65242161  0.73266792
 randomraw                                        0.21014579 0.010424650 NA  0.19067570  0.23160399
 random                                           0.21237545 0.010484005 NA  0.19278995  0.23395064
 EGAD                                             1.59365201 0.035054601 NA  1.52640623  1.66386031
 association_score.datatypes.affected_pathway     0.09661876 0.006924106 NA  0.08395774  0.11118907
 association_score.datatypes.animal_model         0.59141825 0.018634085 NA  0.55600094  0.62909165
 association_score.datatypes.genetic_association  0.96916042 0.025223200 NA  0.92096356  1.01987957
 association_score.datatypes.literature           1.71888478 0.036944534 NA  1.64797881  1.79284156
 association_score.datatypes.rna_expression       0.35748939 0.013946736 NA  0.33117323  0.38589672
 association_score.datatypes.somatic_mutation     0.08844332 0.006614536 NA  0.07638446  0.10240592
 ppr                                              2.85508416 0.053502432 NA  2.75212369  2.96189652
 raw                                              4.53141953 0.077054682 NA  4.38288410  4.68498882
 gm                                               4.03141748 0.070087894 NA  3.89636180  4.17115447
 mc                                               2.76794148 0.052257721 NA  2.66739007  2.87228333
 z                                                4.23580331 0.072940099 NA  4.09522891  4.38120312
 knn                                              4.13268137 0.071501850 NA  3.99488981  4.27522563
 wsld                                             3.93702839 0.068768398 NA  3.80452585  4.07414568
 COSNet                                           2.43423517 0.047460906 NA  2.34296844  2.52905705
 bagsvm                                           4.50429196 0.076677586 NA  4.35648613  4.65711251
 rf                                               4.53978077 0.077170892 NA  4.39102049  4.69358080
 svm                                              3.77091846 0.066442424 NA  3.64291663  3.90341792

cv_scheme = classic, disease = stroke:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.51717246 0.044788482 NA  1.43187996  1.60754556
 randomraw                                        0.46114541 0.022856201 NA  0.41845518  0.50819083
 random                                           0.46603820 0.022986144 NA  0.42309527  0.51333970
 EGAD                                             3.49712126 0.076586134 NA  3.35019108  3.65049540
 association_score.datatypes.affected_pathway     0.21202088 0.015188031 NA  0.18424816  0.24397994
 association_score.datatypes.animal_model         1.29781240 0.040803315 NA  1.22025356  1.38030086
 association_score.datatypes.genetic_association  2.12673248 0.055176388 NA  2.02129227  2.23767296
 association_score.datatypes.literature           3.77193294 0.080698291 NA  3.61703745  3.93346165
 association_score.datatypes.rna_expression       0.78447725 0.030562140 NA  0.72680638  0.84672422
 association_score.datatypes.somatic_mutation     0.19408065 0.014509480 NA  0.16762793  0.22470779
 ppr                                              6.26521690 0.116694881 NA  6.04062357  6.49816071
 raw                                              9.94377910 0.167844533 NA  9.62019198 10.27825048
 gm                                               8.84657107 0.152718355 NA  8.55225573  9.15101491
 mc                                               6.07399038 0.113990342 NA  5.85463242  6.30156711
 z                                                9.29507677 0.158911329 NA  8.98877671  9.61181425
 knn                                              9.06878526 0.155788526 NA  8.76852844  9.37932363
 wsld                                             8.63944298 0.149853180 NA  8.35067248  8.93819931
 COSNet                                           5.34170289 0.103565860 NA  5.14252588  5.54859430
 bagsvm                                           9.88425016 0.167025852 NA  9.56224728 10.21709630
 rf                                               9.96212706 0.168096825 NA  9.63805173 10.29709929
 svm                                              8.27493017 0.144802255 NA  7.99593470  8.56366039

cv_scheme = block, disease = stroke:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.58828242 0.017643263 NA  0.55469897  0.62389912
 randomraw                                        0.17880876 0.008912798 NA  0.16216619  0.19715932
 random                                           0.18070594 0.008963965 NA  0.16396394  0.19915742
 EGAD                                             1.35600599 0.030550116 NA  1.29743161  1.41722479
 association_score.datatypes.affected_pathway     0.08221093 0.005905179 NA  0.07141477  0.09463919
 association_score.datatypes.animal_model         0.50322573 0.016043796 NA  0.47274278  0.53567425
 association_score.datatypes.genetic_association  0.82463883 0.021834715 NA  0.78293506  0.86856399
 association_score.datatypes.literature           1.46256400 0.032232829 NA  1.40073380  1.52712346
 association_score.datatypes.rna_expression       0.30418043 0.011959170 NA  0.28162124  0.32854673
 association_score.datatypes.somatic_mutation     0.07525462 0.005640103 NA  0.06497379  0.08716219
 ppr                                              2.42933287 0.047037532 NA  2.33886840  2.52329640
 raw                                              3.85569245 0.068202224 NA  3.72430918  3.99171055
 gm                                               3.43025090 0.061933761 NA  3.31098566  3.55381221
 mc                                               2.35518494 0.045921686 NA  2.26687819  2.44693171
 z                                                3.60415863 0.064499448 NA  3.47993338  3.73281842
 knn                                              3.51641428 0.063205563 NA  3.39469036  3.64250287
 wsld                                             3.34993715 0.060747136 NA  3.23296594  3.47114047
 COSNet                                           2.07124105 0.041625207 NA  1.99124300  2.15445301
 bagsvm                                           3.83261015 0.067862801 NA  3.70188303  3.96795372
 rf                                               3.86280685 0.068306827 NA  3.73122138  3.99903283
 svm                                              3.20859760 0.058655921 NA  3.09566929  3.32564547

cv_scheme = representative, disease = stroke:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.60601522 0.018161575 NA  0.57144443  0.64267745
 randomraw                                        0.18419866 0.009178989 NA  0.16705881  0.20309702
 random                                           0.18615302 0.009231660 NA  0.16891083  0.20515528
 EGAD                                             1.39688056 0.031429519 NA  1.33661835  1.45985973
 association_score.datatypes.affected_pathway     0.08468904 0.006082393 NA  0.07356880  0.09749016
 association_score.datatypes.animal_model         0.51839464 0.016516536 NA  0.48701286  0.55179858
 association_score.datatypes.genetic_association  0.84949621 0.022471426 NA  0.80657528  0.89470112
 association_score.datatypes.literature           1.50665058 0.033158697 NA  1.44304247  1.57306249
 association_score.datatypes.rna_expression       0.31334945 0.012314330 NA  0.29011992  0.33843895
 association_score.datatypes.somatic_mutation     0.07752305 0.005809423 NA  0.06693349  0.08978798
 ppr                                              2.50256111 0.048368911 NA  2.40953295  2.59918095
 raw                                              3.97191595 0.070107782 NA  3.83685688  4.11172916
 gm                                               3.53365017 0.063669668 NA  3.41103767  3.66067007
 mc                                               2.42617812 0.047222655 NA  2.33536658  2.52052089
 z                                                3.71280006 0.066304826 NA  3.58509302  3.84505624
 knn                                              3.62241080 0.064975912 NA  3.49727293  3.75202629
 wsld                                             3.45091549 0.062450897 NA  3.33065929  3.57551364
 COSNet                                           2.13367520 0.042808889 NA  2.05139961  2.21925062
 bagsvm                                           3.94813787 0.069759179 NA  3.81375273  4.08725834
 rf                                               3.97924481 0.070215214 NA  3.84397805  4.11927150
 svm                                              3.30531549 0.060303003 NA  3.18921197  3.42564577

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.11634742 0.034165081 NA  1.05135385  1.18535883
 randomraw                                        0.33931441 0.017039271 NA  0.30750893  0.37440953
 random                                           0.34291457 0.017138316 NA  0.31091685  0.37820530
 EGAD                                             2.57320931 0.060057561 NA  2.45815039  2.69365382
 association_score.datatypes.affected_pathway     0.15600663 0.011246175 NA  0.13545087  0.17968189
 association_score.datatypes.animal_model         0.95494057 0.030996806 NA  0.89608012  1.01766735
 association_score.datatypes.genetic_association  1.56486648 0.042518232 NA  1.48371231  1.65045951
 association_score.datatypes.literature           2.77541790 0.063462832 NA  2.65377912  2.90263213
 association_score.datatypes.rna_expression       0.57722453 0.022965327 NA  0.53392353  0.62403722
 association_score.datatypes.somatic_mutation     0.14280607 0.010738219 NA  0.12323699  0.16548258
 ppr                                              4.60999584 0.093579142 NA  4.43018476  4.79710504
