cv_scheme = classic, disease = allergy:
 ppr                                             0.11237295 0.0015833294 NA 0.10930691 0.11551385
 raw                                             0.09673246 0.0014197828 NA 0.09398526 0.09955115
 gm                                              0.06124183 0.0010195314 NA 0.05927380 0.06327082
 mc                                              0.07710016 0.0012037257 NA 0.07477374 0.07949275
 z                                               0.07769948 0.0012105092 NA 0.07535985 0.08010545
 knn                                             0.07813464 0.0012154269 NA 0.07578544 0.08055032
 wsld                                            0.07552866 0.0011858796 NA 0.07323697 0.07788603
 COSNet                                          0.08118250 0.0012496904 NA 0.07876659 0.08366577
 bagsvm                                          0.08340964 0.0012745309 NA 0.08094537 0.08594192
 rf                                              0.06265834 0.0010363713 NA 0.06065755 0.06472057
 svm                                             0.05745927 0.0009741603 NA 0.05557947 0.05939864

cv_scheme = block, disease = obesity:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.09688891 0.0014212634 NA 0.09413880 0.09971050
 randomraw                                       0.05300967 0.0009197949 NA 0.05123558 0.05484165
 random                                          0.04071358 0.0007650921 NA 0.03924019 0.04223986
 EGAD                                            0.07297582 0.0011565024 NA 0.07074130 0.07527521
 association_score.datatypes.affected_pathway    0.04108875 0.0007699362 NA 0.03960594 0.04262460
 association_score.datatypes.animal_model        0.05597367 0.0009559689 NA 0.05412924 0.05787711
 association_score.datatypes.genetic_association 0.07420484 0.0011705769 NA 0.07194293 0.07653200
 association_score.datatypes.literature          0.25097715 0.0027364377 NA 0.24565203 0.25637848
 association_score.datatypes.rna_expression      0.05884330 0.0009906243 NA 0.05693148 0.06081518
 association_score.datatypes.somatic_mutation    0.04072363 0.0007652220 NA 0.03924999 0.04225017
 ppr                                             0.11226143 0.0015820063 NA 0.10919796 0.11539972
 raw                                             0.09663478 0.0014185461 NA 0.09388997 0.09945102
 gm                                              0.06117756 0.0010185594 NA 0.05921141 0.06320461
 mc                                              0.07702061 0.0012026229 NA 0.07469632 0.07941101
 z                                               0.07761936 0.0012094018 NA 0.07528188 0.08002314
 knn                                             0.07805411 0.0012143163 NA 0.07570707 0.08046759
 wsld                                            0.07545060 0.0011847888 NA 0.07316102 0.07780581
 COSNet                                          0.08109910 0.0012485573 NA 0.07868539 0.08358014
 bagsvm                                          0.08332417 0.0012733818 NA 0.08086213 0.08585417
 rf                                              0.06259267 0.0010353867 NA 0.06059379 0.06465296
 svm                                             0.05739872 0.0009732227 NA 0.05552074 0.05933623

cv_scheme = representative, disease = obesity:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.10040611 0.0014655527 NA 0.09756996 0.10331526
 randomraw                                       0.05503106 0.0009519545 NA 0.05319478 0.05692692
 random                                          0.04228703 0.0007927026 NA 0.04076035 0.04386827
 EGAD                                            0.07569771 0.0011949028 NA 0.07338875 0.07807319
 association_score.datatypes.affected_pathway    0.04267605 0.0007976947 NA 0.04113967 0.04426715
 association_score.datatypes.animal_model        0.05810115 0.0009891394 NA 0.05619255 0.06007045
 association_score.datatypes.genetic_association 0.07696876 0.0012093200 NA 0.07463174 0.07937269
 association_score.datatypes.literature          0.25848698 0.0027874544 NA 0.25306139 0.26398779
 association_score.datatypes.rna_expression      0.06107279 0.0010247441 NA 0.05909494 0.06311240
 association_score.datatypes.somatic_mutation    0.04229745 0.0007928365 NA 0.04077052 0.04387895
 ppr                                             0.11626484 0.0016292668 NA 0.11310943 0.11949643
 raw                                             0.10014378 0.0014627811 NA 0.09731303 0.10304747
 gm                                              0.06348953 0.0010534307 NA 0.06145587 0.06558578
 mc                                              0.07988036 0.0012421343 NA 0.07747945 0.08234903
 z                                               0.08049941 0.0012490736 NA 0.07808499 0.08298176
 knn                                             0.08094887 0.0012541039 NA 0.07852466 0.08344115
 wsld                                            0.07825700 0.0012238747 NA 0.07589164 0.08068964
 COSNet                                          0.08409649 0.0012891402 NA 0.08160405 0.08665787
 bagsvm                                          0.08639606 0.0013145291 NA 0.08385418 0.08900752
 rf                                              0.06495442 0.0010707048 NA 0.06288716 0.06708478
 svm                                             0.05957694 0.0010068682 NA 0.05763386 0.06158126

cv_scheme = classic, disease = Parkinson's disease:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.07312150 0.0011908003 NA 0.07082161 0.07549001
 randomraw                                       0.03953489 0.0007410655 NA 0.03810774 0.04101321
 random                                          0.03026451 0.0006078665 NA 0.02909557 0.03147890
 EGAD                                            0.05471901 0.0009499395 NA 0.05288673 0.05661098
 association_score.datatypes.affected_pathway    0.03054646 0.0006119961 NA 0.02936951 0.03176903
 association_score.datatypes.animal_model        0.04177870 0.0007725939 NA 0.04029042 0.04331948
 association_score.datatypes.genetic_association 0.05565902 0.0009625495 NA 0.05380227 0.05757595
 association_score.datatypes.literature          0.19768489 0.0025356084 NA 0.19276222 0.20270170
 association_score.datatypes.rna_expression      0.04395447 0.0008029321 NA 0.04240736 0.04555534
 association_score.datatypes.somatic_mutation    0.03027207 0.0006079772 NA 0.02910291 0.03148667
 ppr                                             0.08507830 0.0013409365 NA 0.08248667 0.08774358
 raw                                             0.07292467 0.0011882883 NA 0.07062966 0.07528822
 gm                                              0.04572680 0.0008274816 NA 0.04413208 0.04737630
 mc                                              0.05781500 0.0009913410 NA 0.05590238 0.05978892
 z                                               0.05827388 0.0009974458 NA 0.05634940 0.06025988
 knn                                             0.05860716 0.0010018747 NA 0.05667409 0.06060192
 wsld                                            0.05661247 0.0009753043 NA 0.05473097 0.05855464
 COSNet                                          0.06094364 0.0010328057 NA 0.05895054 0.06299962
 bagsvm                                          0.06265342 0.0010553109 NA 0.06061664 0.06475393
 rf                                              0.04680234 0.0008423102 NA 0.04517885 0.04848120
 svm                                             0.04285876 0.0007876820 NA 0.04134122 0.04442943

cv_scheme = block, disease = Parkinson's disease:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.07304573 0.0011896961 NA 0.07074797 0.07541205
 randomraw                                       0.03949244 0.0007403203 NA 0.03806673 0.04096928
 random                                          0.03023170 0.0006072413 NA 0.02906396 0.03144484
 EGAD                                            0.05466118 0.0009490186 NA 0.05283068 0.05655132
 association_score.datatypes.affected_pathway    0.03051335 0.0006113671 NA 0.02933762 0.03173467
 association_score.datatypes.animal_model        0.04173394 0.0007718212 NA 0.04024715 0.04327318
 association_score.datatypes.genetic_association 0.05560026 0.0009616184 NA 0.05374531 0.05751534
 association_score.datatypes.literature          0.19750755 0.0025339539 NA 0.19258812 0.20252112
 association_score.datatypes.rna_expression      0.04390749 0.0008021333 NA 0.04236192 0.04550677
 association_score.datatypes.somatic_mutation    0.03023925 0.0006073519 NA 0.02907129 0.03145261
 ppr                                             0.08499128 0.0013397293 NA 0.08240199 0.08765416
 raw                                             0.07284909 0.0011871859 NA 0.07055622 0.07521045
 gm                                              0.04567802 0.0008266618 NA 0.04408488 0.04732588
 mc                                              0.05775410 0.0009903871 NA 0.05584332 0.05972612
 z                                               0.05821252 0.0009964871 NA 0.05628991 0.06019662
 knn                                             0.05854548 0.0010009124 NA 0.05661427 0.06053833
 wsld                                            0.05655276 0.0009743630 NA 0.05467308 0.05849307
 COSNet                                          0.06087966 0.0010318193 NA 0.05888847 0.06293368
 bagsvm                                          0.06258777 0.0010543071 NA 0.06055292 0.06468628
 rf                                              0.04675246 0.0008414779 NA 0.04513058 0.04842967
 svm                                             0.04281290 0.0007868963 NA 0.04129688 0.04438200

cv_scheme = representative, disease = Parkinson's disease:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.07577001 0.0012292692 NA 0.07339557 0.07821477
 randomraw                                       0.04102071 0.0007670999 NA 0.03954332 0.04255086
 random                                          0.03141332 0.0006297249 NA 0.03020227 0.03267130
 EGAD                                            0.05674177 0.0009820757 NA 0.05484734 0.05869757
 association_score.datatypes.affected_pathway    0.03170562 0.0006339872 NA 0.03048631 0.03297205
 association_score.datatypes.animal_model        0.04334504 0.0007995846 NA 0.04180465 0.04493953
 association_score.datatypes.genetic_association 0.05771441 0.0009950362 NA 0.05579483 0.05969586
 association_score.datatypes.literature          0.20385288 0.0025925549 NA 0.19881865 0.20898132
 association_score.datatypes.rna_expression      0.04559850 0.0008308313 NA 0.04399751 0.04725487
 association_score.datatypes.somatic_mutation    0.03142115 0.0006298391 NA 0.03020988 0.03267936
 ppr                                             0.08811872 0.0013829523 NA 0.08544558 0.09086719
 raw                                             0.07556664 0.0012266953 NA 0.07319720 0.07800631
 gm                                              0.04743384 0.0008561074 NA 0.04578382 0.04914026
 mc                                              0.05994495 0.0010246204 NA 0.05796795 0.06198495
 z                                               0.06041965 0.0010308919 NA 0.05843047 0.06247206
 knn                                             0.06076441 0.0010354414 NA 0.05876640 0.06282582
 wsld                                            0.05870088 0.0010081435 NA 0.05675586 0.06070827
 COSNet                                          0.06318113 0.0010672075 NA 0.06112145 0.06530539
 bagsvm                                          0.06494934 0.0010903125 NA 0.06284480 0.06711931
 rf                                              0.04854748 0.0008713713 NA 0.04686785 0.05028413
 svm                                             0.04446372 0.0008151260 NA 0.04289319 0.04608898

cv_scheme = classic, disease = psoriasis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.16347825 0.0019718074 NA 0.15965024 0.16737977
 randomraw                                       0.09253178 0.0014024558 NA 0.08981944 0.09531745
 random                                          0.07176288 0.0012040969 NA 0.06943840 0.07415896
 EGAD                                            0.12541256 0.0016845337 NA 0.12214799 0.12875158
 association_score.datatypes.affected_pathway    0.07240256 0.0012104887 NA 0.07006559 0.07481120
 association_score.datatypes.animal_model        0.09747816 0.0014471865 NA 0.09467830 0.10035163
 association_score.datatypes.genetic_association 0.12740333 0.0017005377 NA 0.12410740 0.13077371
 association_score.datatypes.literature          0.37902243 0.0029640831 NA 0.37323052 0.38484903
 association_score.datatypes.rna_expression      0.10224515 0.0014894769 NA 0.09936254 0.10520162
 association_score.datatypes.somatic_mutation    0.07178002 0.0012042684 NA 0.06945521 0.07417644
 ppr                                             0.18722566 0.0021323085 NA 0.18308226 0.19144085
 raw                                             0.16308101 0.0019690048 NA 0.15925850 0.16697704
 gm                                              0.10610702 0.0015231719 NA 0.10315845 0.10912960
 mc                                              0.13195005 0.0017366652 NA 0.12858332 0.13539123
 z                                               0.13291432 0.0017442523 NA 0.12953272 0.13637038
 knn                                             0.13361392 0.0017497405 NA 0.13022156 0.13708073
 wsld                                            0.12941734 0.0017166130 NA 0.12608991 0.13281923
 COSNet                                          0.13850076 0.0017877000 NA 0.13503398 0.14204193
 bagsvm                                          0.14205725 0.0018149160 NA 0.13853711 0.14565172
 rf                                              0.10844136 0.0015433009 NA 0.10545339 0.11150344
 svm                                             0.09984811 0.0014683098 NA 0.09700693 0.10276305

cv_scheme = block, disease = psoriasis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.16332535 0.0019703924 NA 0.15950010 0.16722408
 randomraw                                       0.09243790 0.0014012183 NA 0.08972796 0.09522112
 random                                          0.07168840 0.0012029742 NA 0.06936610 0.07408227
 EGAD                                            0.12528993 0.0016831773 NA 0.12202800 0.12862627
 association_score.datatypes.affected_pathway    0.07232747 0.0012093619 NA 0.06999268 0.07473389
 association_score.datatypes.animal_model        0.09737980 0.0014459265 NA 0.09458239 0.10025078
 association_score.datatypes.genetic_association 0.12727903 0.0016991763 NA 0.12398575 0.13064673
 association_score.datatypes.literature          0.37875921 0.0029633722 NA 0.37296873 0.38458445
 association_score.datatypes.rna_expression      0.10214253 0.0014881969 NA 0.09926240 0.10509647
 association_score.datatypes.somatic_mutation    0.07170553 0.0012031456 NA 0.06938289 0.07409973
 ppr                                             0.18705551 0.0021308930 NA 0.18291489 0.19126793
 raw                                             0.16292840 0.0019675899 NA 0.15910866 0.16682166
 gm                                              0.10600097 0.0015218767 NA 0.10305493 0.10902100
 mc                                              0.13182199 0.0017352932 NA 0.12845793 0.13526047
 z                                               0.13278547 0.0017428782 NA 0.12940655 0.13623881
 knn                                             0.13348449 0.0017483650 NA 0.13009482 0.13694859
 wsld                                            0.12929137 0.0017152468 NA 0.12596660 0.13269057
 COSNet                                          0.13836735 0.0017863147 NA 0.13490328 0.14190579
 bagsvm                                          0.14192098 0.0018135245 NA 0.13840355 0.14551271
 rf                                              0.10833327 0.0015419971 NA 0.10534784 0.11139277
 svm                                             0.09974763 0.0014670396 NA 0.09690891 0.10266005

cv_scheme = representative, disease = psoriasis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.16880351 0.0020206919 NA 0.16487996 0.17280110
 randomraw                                       0.09581067 0.0014454994 NA 0.09301475 0.09868149
 random                                          0.07436612 0.0012432159 NA 0.07196588 0.07683979
 EGAD                                            0.12969007 0.0017315652 NA 0.12633389 0.13312183
 association_score.datatypes.affected_pathway    0.07502714 0.0012497476 NA 0.07261412 0.07751363
 association_score.datatypes.animal_model        0.10091283 0.0014909921 NA 0.09802787 0.10387292
 association_score.datatypes.genetic_association 0.13173851 0.0017477347 NA 0.12835063 0.13520195
 association_score.datatypes.literature          0.38811138 0.0029876559 NA 0.38227209 0.39398298
 association_score.datatypes.rna_expression      0.10582810 0.0015339594 NA 0.10285903 0.10887247
 association_score.datatypes.somatic_mutation    0.07438384 0.0012433912 NA 0.07198325 0.07685785
 ppr                                             0.19314587 0.0021810819 NA 0.18890697 0.19745673
 raw                                             0.16839593 0.0020178833 NA 0.16447790 0.17238803
 gm                                              0.10980874 0.0015681629 NA 0.10677270 0.11292020
 mc                                              0.13641576 0.0017842099 NA 0.13295636 0.13995064
 z                                               0.13740751 0.0017918654 NA 0.13393310 0.14095738
 knn                                             0.13812699 0.0017974023 NA 0.13464172 0.14168770
 wsld                                            0.13381055 0.0017639691 NA 0.13039084 0.13730578
 COSNet                                          0.14315161 0.0018356742 NA 0.13959128 0.14678726
 bagsvm                                          0.14680718 0.0018630889 NA 0.14319306 0.15049649
 rf                                              0.11221430 0.0015885824 NA 0.10913827 0.11536580
 svm                                             0.10335673 0.0015124588 NA 0.10042975 0.10635893

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.14828370 0.0018571507 NA 0.14468053 0.15196067
 randomraw                                       0.08327494 0.0012943748 NA 0.08077289 0.08584725
 random                                          0.06443621 0.0011039275 NA 0.06230608 0.06663399
 EGAD                                            0.11327694 0.0015699846 NA 0.11023609 0.11639070
 association_score.datatypes.affected_pathway    0.06501516 0.0011100231 NA 0.06287313 0.06722493
 association_score.datatypes.animal_model        0.08777434 0.0013376948 NA 0.08518765 0.09043181
 association_score.datatypes.genetic_association 0.11510042 0.0015858012 NA 0.11202863 0.11824523
 association_score.datatypes.literature          0.35222958 0.0029432865 NA 0.34648262 0.35801964
 association_score.datatypes.rna_expression      0.09211522 0.0013787815 NA 0.08944825 0.09485344
 association_score.datatypes.somatic_mutation    0.06445173 0.0011040911 NA 0.06232128 0.06664983
 ppr                                             0.17027317 0.0020209315 NA 0.16634876 0.17427082
 raw                                             0.14791685 0.0018543137 NA 0.14431924 0.15158826
 gm                                              0.09563524 0.0014116092 NA 0.09290409 0.09843795
 mc                                              0.11926809 0.0016215805 NA 0.11612629 0.12248312
 z                                               0.12015252 0.0016291077 NA 0.11699598 0.12338232
 knn                                             0.12079431 0.0016345557 NA 0.11762710 0.12403480
 wsld                                            0.11694601 0.0016017087 NA 0.11384309 0.12012204
 COSNet                                          0.12528007 0.0016723038 NA 0.12203898 0.12859463
 bagsvm                                          0.12854773 0.0016994421 NA 0.12525351 0.13191553
 rf                                              0.09776440 0.0014312594 NA 0.09499484 0.10060572
 svm                                             0.08993188 0.0013582008 NA 0.08730512 0.09262965

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.14814250 0.0018557539 NA 0.14454205 0.15181671
 randomraw                                       0.08318959 0.0012932055 NA 0.08068981 0.08575959
 random                                          0.06436882 0.0011028801 NA 0.06224072 0.06656452
 EGAD                                            0.11316464 0.0015686773 NA 0.11012633 0.11627582
 association_score.datatypes.affected_pathway    0.06494720 0.0011089714 NA 0.06280721 0.06715489
 association_score.datatypes.animal_model        0.08768482 0.0013365007 NA 0.08510045 0.09033993
 association_score.datatypes.genetic_association 0.11498655 0.0015844875 NA 0.11191731 0.11812876
 association_score.datatypes.literature          0.35197442 0.0029424032 NA 0.34622922 0.35776278
 association_score.datatypes.rna_expression      0.09202173 0.0013775649 NA 0.08935711 0.09475753
 association_score.datatypes.somatic_mutation    0.06438432 0.0011030435 NA 0.06225590 0.06658034
 ppr                                             0.17011521 0.0020195123 NA 0.16619356 0.17411007
 raw                                             0.14777593 0.0018529175 NA 0.14418104 0.15144459
 gm                                              0.09553854 0.0014103754 NA 0.09280979 0.09833882
 mc                                              0.11915065 0.0016202528 NA 0.11601143 0.12236306
 z                                               0.12003433 0.0016277772 NA 0.11688038 0.12326150
 knn                                             0.12067557 0.0016332232 NA 0.11751096 0.12391343
 wsld                                            0.11683055 0.0016003887 NA 0.11373020 0.12000398
 COSNet                                          0.12515755 0.0016709578 NA 0.12191908 0.12846945
 bagsvm                                          0.12842248 0.0016980871 NA 0.12513090 0.13178761
 rf                                              0.09766578 0.0014300157 NA 0.09489864 0.10050465
 svm                                             0.08984038 0.0013569955 NA 0.08721596 0.09253576

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.15320465 0.0019054776 NA 0.14950715 0.15697671
 randomraw                                       0.08625699 0.0013350752 NA 0.08367598 0.08890988
 random                                          0.06679281 0.0011404486 NA 0.06459200 0.06906307
 EGAD                                            0.11719601 0.0016153660 NA 0.11406685 0.12039934
 association_score.datatypes.affected_pathway    0.06739140 0.0011466892 NA 0.06517840 0.06967394
 association_score.datatypes.animal_model        0.09090154 0.0013792414 NA 0.08823421 0.09364122
 association_score.datatypes.genetic_association 0.11907410 0.0016313987 NA 0.11591356 0.12230889
 association_score.datatypes.literature          0.36104960 0.0029728730 NA 0.35524356 0.36689653
 association_score.datatypes.rna_expression      0.09538091 0.0014210937 NA 0.09263176 0.09820281
 association_score.datatypes.somatic_mutation    0.06680885 0.0011406161 NA 0.06460771 0.06907944
 ppr                                             0.17577326 0.0020699233 NA 0.17175305 0.17986714
 raw                                             0.15282781 0.0019026221 NA 0.14913591 0.15659428
 gm                                              0.09901210 0.0014545067 NA 0.09619762 0.10189963
 mc                                              0.12336560 0.0016676447 NA 0.12013411 0.12667150
 z                                               0.12427612 0.0016752662 NA 0.12102971 0.12759698
 knn                                             0.12493680 0.0016807814 NA 0.12167959 0.12826848
 wsld                                            0.12097470 0.0016475175 NA 0.11778261 0.12424111
 COSNet                                          0.12955374 0.0017189759 NA 0.12622173 0.13296032
 bagsvm                                          0.13291593 0.0017464131 NA 0.12953018 0.13637631
 rf                                              0.10120803 0.0014744960 NA 0.09835446 0.10413482
 svm                                             0.09312810 0.0014001342 NA 0.09041993 0.09590883

cv_scheme = classic, disease = schizophrenia:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.10868332 0.0015286005 NA 0.10572338 0.11171578
 randomraw                                       0.05981640 0.0010072037 NA 0.05787255 0.06182125
 random                                          0.04601815 0.0008430068 NA 0.04439383 0.04769893
 EGAD                                            0.08212397 0.0012553426 NA 0.07969686 0.08461819
 association_score.datatypes.affected_pathway    0.04643982 0.0008481737 NA 0.04480545 0.04813081
 association_score.datatypes.animal_model        0.06313561 0.0010453623 NA 0.06111748 0.06521576
 association_score.datatypes.genetic_association 0.08349318 0.0012699824 NA 0.08103755 0.08601626
 association_score.datatypes.literature          0.27580063 0.0028076763 NA 0.27033181 0.28133742
 association_score.datatypes.rna_expression      0.06634661 0.0010818377 NA 0.06425746 0.06849871
 association_score.datatypes.somatic_mutation    0.04602944 0.0008431454 NA 0.04440486 0.04771050
 ppr                                             0.12566677 0.0016922662 NA 0.12238730 0.12902121
 raw                                             0.10840197 0.0015258190 NA 0.10544745 0.11142895
 gm                                              0.06895671 0.0011111823 NA 0.06681043 0.07116669
 mc                                              0.08662843 0.0013032682 NA 0.08410792 0.08921711
 z                                               0.08729481 0.0013103009 NA 0.08476059 0.08989734
 knn                                             0.08777859 0.0013153976 NA 0.08523445 0.09039117
 wsld                                            0.08488058 0.0012847523 NA 0.08239616 0.08743277
 COSNet                                          0.09116543 0.0013508646 NA 0.08855215 0.09384790
 bagsvm                                          0.09363854 0.0013765308 NA 0.09097522 0.09637157
 rf                                              0.07053825 0.0011288341 NA 0.06835758 0.07278304
 svm                                             0.06473050 0.0010635321 NA 0.06267699 0.06684649

cv_scheme = block, disease = schizophrenia:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.10857501 0.0015273116 NA 0.10561758 0.11160493
 randomraw                                       0.05975352 0.0010062396 NA 0.05781154 0.06175647
 random                                          0.04596907 0.0008421715 NA 0.04434636 0.04764819
 EGAD                                            0.08203969 0.0012542073 NA 0.07961479 0.08453167
 association_score.datatypes.affected_pathway    0.04639032 0.0008473341 NA 0.04475757 0.04807963
 association_score.datatypes.animal_model        0.06306949 0.0010443701 NA 0.06105328 0.06514766
 association_score.datatypes.genetic_association 0.08340763 0.0012688380 NA 0.08095422 0.08592844
 association_score.datatypes.literature          0.27557727 0.0028063474 NA 0.27011108 0.28111148
 association_score.datatypes.rna_expression      0.06627736 0.0010808191 NA 0.06419018 0.06842744
 association_score.datatypes.somatic_mutation    0.04598035 0.0008423099 NA 0.04435738 0.04765975
 ppr                                             0.12554393 0.0016909044 NA 0.12226711 0.12889567
 raw                                             0.10829391 0.0015245316 NA 0.10534190 0.11131835
 gm                                              0.06888494 0.0011101430 NA 0.06674066 0.07109286
 mc                                              0.08653997 0.0013021033 NA 0.08402172 0.08912634
 z                                               0.08720573 0.0013091318 NA 0.08467379 0.08980595
 knn                                             0.08768907 0.0013142253 NA 0.08514720 0.09029933
 wsld                                            0.08479373 0.0012835987 NA 0.08231156 0.08734364
 COSNet                                          0.09107280 0.0013496713 NA 0.08846184 0.09375290
 bagsvm                                          0.09354365 0.0013753227 NA 0.09088268 0.09627429
 rf                                              0.07046495 0.0011277825 NA 0.06828632 0.07270766
 svm                                             0.06466281 0.0010625267 NA 0.06261126 0.06677681

cv_scheme = representative, disease = schizophrenia:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.11246361 0.0015733614 NA 0.10941660 0.11558446
 randomraw                                       0.06201523 0.0010408294 NA 0.06000631 0.06408683
 random                                          0.04773551 0.0008721779 NA 0.04605486 0.04947432
 EGAD                                            0.08506863 0.0012948622 NA 0.08256484 0.08764109
 association_score.datatypes.affected_pathway    0.04817213 0.0008774915 NA 0.04648114 0.04992143
 association_score.datatypes.animal_model        0.06544797 0.0010799611 NA 0.06336285 0.06759675
 association_score.datatypes.genetic_association 0.08648231 0.0013098171 NA 0.08394937 0.08908424
 association_score.datatypes.literature          0.28354455 0.0028529431 NA 0.27798635 0.28916937
 association_score.datatypes.rna_expression      0.06876794 0.0011173444 NA 0.06661002 0.07099045
 association_score.datatypes.somatic_mutation    0.04774721 0.0008723204 NA 0.04606628 0.04948630
 ppr                                             0.12995167 0.0017394839 NA 0.12658022 0.13339921
 raw                                             0.11217371 0.0015705336 NA 0.10913222 0.11528899
 gm                                              0.07146600 0.0011474034 NA 0.06924954 0.07374779
 mc                                              0.08971881 0.0013438050 NA 0.08711962 0.09238770
 z                                               0.09040661 0.0013509836 NA 0.08779342 0.09308964
 knn                                             0.09090592 0.0013561853 NA 0.08828259 0.09359920
 wsld                                            0.08791461 0.0013249009 NA 0.08535227 0.09054626
 COSNet                                          0.09440094 0.0013923712 NA 0.09170705 0.09716550
 bagsvm                                          0.09695246 0.0014185434 NA 0.09420753 0.09976856
 rf                                              0.07310057 0.0011654780 NA 0.07084890 0.07541800
 svm                                             0.06709708 0.0010985859 NA 0.06497569 0.06928260

cv_scheme = classic, disease = stroke:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.07923235 0.0012522675 NA 0.07681244 0.08172175
 randomraw                                       0.04296900 0.0007875217 NA 0.04145169 0.04453926
 random                                          0.03292097 0.0006484398 NA 0.03167348 0.03421586
 EGAD                                            0.05939049 0.0010042604 NA 0.05745246 0.06138963
 association_score.datatypes.affected_pathway    0.03322681 0.0006527628 NA 0.03197094 0.03453026
 association_score.datatypes.animal_model        0.04539849 0.0008203403 NA 0.04381750 0.04703372
 association_score.datatypes.genetic_association 0.06040562 0.0010172949 NA 0.05844228 0.06243054
 association_score.datatypes.literature          0.21182660 0.0025963394 NA 0.20678257 0.21696003
 association_score.datatypes.rna_expression      0.04775338 0.0008518846 NA 0.04611117 0.04945105
 association_score.datatypes.somatic_mutation    0.03292916 0.0006485557 NA 0.03168144 0.03422428
 ppr                                             0.09208912 0.0014058329 NA 0.08937053 0.09488179
 raw                                             0.07902048 0.0012496914 NA 0.07660557 0.08150480
 gm                                              0.04967093 0.0008773851 NA 0.04797923 0.05141906
 mc                                              0.06273325 0.0010470347 NA 0.06071215 0.06481699
 z                                               0.06322854 0.0010533368 NA 0.06119520 0.06532474
 knn                                             0.06358825 0.0010579080 NA 0.06154603 0.06569349
 wsld                                            0.06143509 0.0010304734 NA 0.05944615 0.06348608
 COSNet                                          0.06610937 0.0010898138 NA 0.06400517 0.06827770
 bagsvm                                          0.06795358 0.0011130073 NA 0.06580433 0.07016777
 rf                                              0.05083430 0.0008927774 NA 0.04911272 0.05261288
 svm                                             0.04656758 0.0008360326 NA 0.04495614 0.04823387

cv_scheme = block, disease = stroke:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.07915079 0.0012511247 NA 0.07673309 0.08163793
 randomraw                                       0.04292302 0.0007867365 NA 0.04140723 0.04449173
 random                                          0.03288538 0.0006477771 NA 0.03163916 0.03417895
 EGAD                                            0.05932803 0.0010032982 NA 0.05739187 0.06132527
 association_score.datatypes.affected_pathway    0.03319090 0.0006520962 NA 0.03193631 0.03449302
 association_score.datatypes.animal_model        0.04535004 0.0008195272 NA 0.04377062 0.04698366
 association_score.datatypes.genetic_association 0.06034217 0.0010163225 NA 0.05838071 0.06236516
 association_score.datatypes.literature          0.21163992 0.0025947299 NA 0.20659904 0.21677019
 association_score.datatypes.rna_expression      0.04770255 0.0008510450 NA 0.04606196 0.04939854
 association_score.datatypes.somatic_mutation    0.03289356 0.0006478929 NA 0.03164712 0.03418736
 ppr                                             0.09199565 0.0014045908 NA 0.08927947 0.09478586
 raw                                             0.07893912 0.0012485504 NA 0.07652642 0.08142117
 gm                                              0.04961816 0.0008765244 NA 0.04792812 0.05136458
 mc                                              0.06266751 0.0010460396 NA 0.06064834 0.06474928
 z                                               0.06316232 0.0010523369 NA 0.06113092 0.06525654
 knn                                             0.06352168 0.0010569047 NA 0.06148140 0.06562493
 wsld                                            0.06137063 0.0010294909 NA 0.05938359 0.06341966
 COSNet                                          0.06604035 0.0010887866 NA 0.06393814 0.06820664
 bagsvm                                          0.06788278 0.0011119629 NA 0.06573554 0.07009489
 rf                                              0.05078035 0.0008919040 NA 0.04906046 0.05255721
 svm                                             0.04651795 0.0008352062 NA 0.04490810 0.04818259

cv_scheme = representative, disease = stroke:
 method                                                prob           SE df  asymp.LCL  asymp.UCL
 pr                                              0.08208260 0.0012920609 NA 0.07958552 0.08465082
 randomraw                                       0.04457789 0.0008149501 NA 0.04300762 0.04620272
 random                                          0.03416706 0.0006716052 NA 0.03287492 0.03550813
 EGAD                                            0.06157469 0.0010378243 NA 0.05957171 0.06364046
 association_score.datatypes.affected_pathway    0.03448407 0.0006760644 NA 0.03318328 0.03583396
 association_score.datatypes.animal_model        0.04709388 0.0008487378 NA 0.04545803 0.04878558
