disease	input_type	split_cv	method	auroc	partial_auroc_0.90	partial_auroc_0.95	auprc	top_20_hits	top_100_hits
"Parkinson's disease"	"genetic"	"Rep12.Fold1"	"rf"	0.513308991981672	0.0262027491408935	2.20283725438368e-05	0.00439997421606573	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold1"	"COSNet"	0.586776918671249	0.0408075601374571	0	0.00555095404514904	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"raw"	0.61620585036351	0.0899593565745034	0.014654530883279	0.00638786961803454	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"gm"	0.457997023298415	0.0236418799015399	0	0.00385702752699734	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"mc"	0.585565859522584	0.122474096971779	0.0549831129429274	0.0177659830267456	1	1
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"z"	0.566703875436487	0.0996908809891808	0.0492586868166466	0.00682061344256199	0	1
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"ppr"	0.572843322456926	0.0896445131375578	0.0681779151640048	0.00603100048514512	0	2
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"EGAD"	0.497066231610309	0.0803423206823516	0.0495735302535921	0.00503394272135783	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"wsld"	0.602638960444219	0.0447077680462533	0.0206365561852424	0.00579083553325578	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"knn"	0.600020035491444	0.0686072471234758	0.0261033831358405	0.00598699400000659	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"random"	0.469317075963135	0.0884996279123016	0.0658881447134925	0.00548637993508443	0	2
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"randomraw"	0.534718644455894	0.0706107962676742	0.0435342606903658	0.00524498411907802	0	1
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"pr"	0.553094052321266	0.0751903371686989	0.0392695632262867	0.00530465625156572	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"bagsvm"	0.542918884881788	0.098574617894556	0.0306829240368653	0.00606559844381632	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"svm"	0.406405632835308	0	0	0.00349600300446143	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"rf"	0.675167439464194	0.0676054725513767	0.0240998339916424	0.00753688386338757	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold2"	"COSNet"	0.468551433968743	0.00646860152269738	0	0.00390709834482585	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"raw"	0.610092799566485	0.0694303325882272	0.0111765901239585	0.00713340141391792	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"gm"	0.419298245614034	0.0102282733861681	0	0.00411315480866917	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"mc"	0.534335839599002	0.154778838989365	0.0816907132696606	0.00785142493508049	0	1
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"z"	0.564262006367275	0.12937749779855	0.0245884982727088	0.00793701576764613	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"ppr"	0.611569464201042	0.0639436428910112	0.0233692338955496	0.00675179747242104	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"EGAD"	0.496999254894038	0.0505103641458763	0.0320395583553478	0.00488484568127807	0	1
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"wsld"	0.581392670866355	0.0463320463320463	6.77369098421953e-05	0.00608273950027717	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"knn"	0.576935582198739	0.0417936733726207	0	0.00604121626462349	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"random"	0.516521032310517	0.0686174896701211	0.030142924879767	0.00553895924703363	0	1
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"randomraw"	0.552624805256384	0.0349522454785612	0.0149698570751202	0.00526273450713446	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"pr"	0.578852536747274	0.0344103501998239	0	0.00627746585513247	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"bagsvm"	0.609916683600895	0.0870419291471922	0.0161891214522794	0.00737480982184099	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"svm"	0.500521574205784	0.0279076068549752	0	0.00494979018611626	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"rf"	0.499214251845831	0.0227000183140534	0	0.00491930352006349	0	0
"Parkinson's disease"	"genetic"	"Rep12.Fold3"	"COSNet"	0.424500440289916	0.00975411501727293	0	0.00407028368420397	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"raw"	0.57441550627471	0.140278494069108	0.060369033293221	0.00701517785308656	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"gm"	0.505028365136661	0.0231218841327145	0	0.00461966363655567	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"mc"	0.526954042748265	0.160907684373388	0.108699139821465	0.00829834139033732	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"z"	0.526509942123662	0.144905736060971	0.0768437338834451	0.0073152622872202	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"ppr"	0.573455675892499	0.0550971291043493	0.00971291043493209	0.00568147264107592	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"EGAD"	0.540162454873662	0.129408655828459	0.0918858518136497	0.00764703966526263	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"wsld"	0.541107959429258	0.10073921265257	0.0409145607701564	0.00587863554103905	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"knn"	0.548457108475157	0.142427368059137	0.0626325138960519	0.00698700666037896	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"random"	0.621038908945036	0.120222336828835	0.0497679216090769	0.00789280921865368	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"randomraw"	0.504075697667754	0.0536645464443296	0.0369319809753023	0.00485471471336082	0	1
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"pr"	0.538930433786025	0.0343246805340668	0	0.00527602042614537	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"bagsvm"	0.52282820468741	0.158300383932153	0.0781044066242624	0.00736262530070288	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"svm"	0.48542347143432	0.0291200154215425	0.00664464885021358	0.00427952027008084	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"rf"	0.538536473554526	0.0979743281187324	0.0595381353504097	0.00616111085770359	0	1
"Parkinson's disease"	"genetic"	"Rep13.Fold1"	"COSNet"	0.488217007621334	0.0207867743968827	0	0.00438158339957345	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"raw"	0.579840346367199	0.131240698146394	0.0681910431606007	0.00760154434137447	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"gm"	0.484021106751452	0.0366662156677038	0.0207008523880394	0.00455483343195859	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"mc"	0.554654309295082	0.185698822892708	0.0974157759437153	0.00934775672355377	0	3
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"z"	0.525152212149908	0.107157353538087	0.056149370856447	0.00659253018501497	0	1
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"ppr"	0.583899337031525	0.103098362873766	0.0627790556081722	0.00947344847429692	1	1
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"EGAD"	0.516797456365825	0.0977575519348815	0.0855094033283724	0.00721930444131898	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"wsld"	0.577134352590983	0.160465430929509	0.0657556487620078	0.00823588261738932	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"knn"	0.576965227979972	0.162359626572858	0.0681910431606007	0.00826749243430553	0	1
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"random"	0.581423352726283	0.0852388039507509	0.0296306318495467	0.00636640737801198	0	1
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"randomraw"	0.513989987823023	0.0520903801921256	0.0515491814368825	0.0101102173102844	1	1
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"pr"	0.539331619537269	0.0813151129752399	0.0573670680557434	0.00602370870402937	0	1
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"bagsvm"	0.537356244080634	0.140305777296712	0.0729265322689757	0.00761011321547303	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"svm"	0.5826275199567	0.173183601677716	0.135840887565959	0.11240003460736	2	2
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"rf"	0.594851846840763	0.0556396588951439	0.0163300076721963	0.00670000997923266	0	1
"Parkinson's disease"	"genetic"	"Rep13.Fold2"	"COSNet"	0.533371668245156	0.0465430929508862	0.0404546069544041	0.00541931402122117	0	1
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"raw"	0.549497293116773	0.119403626364183	0.0767379908911232	0.00656412995628034	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"gm"	0.51476611956117	0.0777405402308732	0.0506860301910574	0.0060275950404844	1	1
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"mc"	0.539679470653946	0.181833805963737	0.141445389705251	0.00993402636000364	0	3
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"z"	0.504883847497918	0.125562143736931	0.0844576208071955	0.00651036560399978	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"ppr"	0.517344103577666	0.0906304603133687	0.0701498095156255	0.00793984243857962	1	1
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"EGAD"	0.533921973017063	0.145183466529174	0.123700266391682	0.00886792117948736	0	3
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"wsld"	0.530205379393311	0.0986365328979407	0.065853169488127	0.00573507018780051	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"knn"	0.529646816189736	0.0979204262266909	0.0701498095156254	0.00584885013531312	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"random"	0.523287788949041	0.0357766892956376	0	0.00471678093625091	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"randomraw"	0.496748875712522	0.0370800034373122	0.0186044513190684	0.00429024318900626	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"pr"	0.504941136031615	0.0601099939847041	0.0257655180315659	0.00474745834357769	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"bagsvm"	0.574145684741195	0.141875053708001	0.0878949328291943	0.0077686637873176	0	2
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"svm"	0.456518002921714	0	0	0.00390353760560506	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"rf"	0.624645527197727	0.0606685571882788	0	0.00687606587335033	0	0
"Parkinson's disease"	"genetic"	"Rep13.Fold3"	"COSNet"	0.541176133596859	0.0714388015238753	0.0509724728595572	0.00640620513701966	1	1
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"raw"	0.625447566669523	0.161625275701068	0.0747328922116239	0.00878302236313644	0	2
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"gm"	0.40278135831113	0	0	0.00347281321052649	0	0
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"mc"	0.55760362063533	0.189610724413509	0.10035518890894	0.00936675434349868	0	2
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"z"	0.554495717682111	0.136590186474177	0.106513706281688	0.0085116204883191	0	2
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"ppr"	0.635200939531944	0.147475007877173	0.12828334908768	0.0197940216099781	2	2
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"EGAD"	0.539557732519865	0.129640359995851	0.0924780155251925	0.00704480048027432	0	2
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"wsld"	0.59329437713041	0.083899057603621	0.0566870040961301	0.00641241817430124	0	1
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"knn"	0.590286729111162	0.0923347941909429	0.0652802841511272	0.00666544560732957	0	2
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"random"	0.481868179083953	0.169932113087565	0.133152874452178	0.0112169555383827	1	3
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"randomraw"	0.613331041791976	0.0552547907536309	0.0432385208100599	0.00635790117065885	0	1
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"pr"	0.622339663716304	0.103921400131764	0.036922459969637	0.00703494129813632	0	0
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"bagsvm"	0.593852940333996	0.150883675632322	0.0672853828306265	0.00827906823744094	0	2
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"svm"	0.254396894961475	0	0	0.00279002505608032	0	0
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"rf"	0.595908166480471	0.0428539994088011	0.00518304602087321	0.00551908563947066	0	0
"Parkinson's disease"	"genetic"	"Rep14.Fold1"	"COSNet"	0.40222995617427	0	0	0.00349707851708826	0	0
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"raw"	0.54479640598621	0.131041291097949	0.0954159155292301	0.0105353706028128	1	2
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"gm"	0.557494205511204	0.0538815921252181	0.0472572753026012	0.0057364864569845	0	1
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"mc"	0.581788136320716	0.105531233009986	0.0999513549088621	0.0121098537068951	1	2
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"z"	0.526590265258828	0.106675823389704	0.102240535668298	0.0175281955985329	1	2
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"ppr"	0.529594815005583	0.0413912496065471	0.0272269436575386	0.00471237198248921	0	1
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"EGAD"	0.511617592354141	0.107837831022802	0.104529716427734	0.0125268476604839	2	2
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"wsld"	0.547979797979799	0.138194980971185	0.109723295275703	0.0105447623707108	1	2
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"knn"	0.546377371448192	0.138481128566115	0.110295590465562	0.0107247660965152	1	2
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"random"	0.557644432998547	0.0718087389475491	0.03180530517641	0.00592541637092321	0	1
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"randomraw"	0.519293501588127	0.107047815263113	0.048730935416488	0.00563230056306133	0	1
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"pr"	0.461319998855412	0	0	0.00392682398120392	0	0
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"bagsvm"	0.485814232981374	0.134045840844708	0.101425015022749	0.010463931099922	1	2
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"svm"	0.429049703837242	0.0925115174406959	0.0739119237702809	0.00852886435140512	1	1
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"rf"	0.622256559933625	0.0660142501502274	0.0329498955561279	0.0070237795194324	0	1
"Parkinson's disease"	"genetic"	"Rep14.Fold2"	"COSNet"	0.466091510000866	0	0	0.00394336773186375	0	0
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"raw"	0.562304409672835	0.152814468603942	0.0951026214184107	0.0234226747405846	1	1
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"gm"	0.543046806204696	0.0416581995529364	0	0.00579379479682982	0	0
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"mc"	0.660787102892359	0.207003996477681	0.138183296078033	0.0189229744010412	1	3
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"z"	0.619426945742739	0.166971482760957	0.11129174287069	0.0197037737878375	1	2
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"ppr"	0.559445912077497	0.153491837702364	0.109395109395109	0.0175437949851777	1	2
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"EGAD"	0.564343290659087	0.190484967067521	0.170426065162907	0.014525320543639	0	4
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"wsld"	0.564715843663218	0.125448757027704	0.0852807694912957	0.0228067543277203	1	1
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"knn"	0.57541827541828	0.149292149292149	0.0880579827948248	0.0236472662054139	1	1
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"random"	0.507972634288429	0.0566280566280565	0.0109056424845898	0.00498253474132358	0	0
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"randomraw"	0.511677843256794	0.016460069091648	0	0.00494677257394064	0	0
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"pr"	0.498929756824502	0.0637404321614847	0.0426065162907268	0.00562512361462458	0	1
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"bagsvm"	0.605181873602925	0.206326627379259	0.111088532141163	0.0256298507646675	1	2
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"svm"	0.601422475106682	0.199552936395041	0.188579557000609	0.0308587978432258	2	4
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"rf"	0.55611325611326	0.154661004989952	0.092157477025898	0.0105155430803153	1	2
"Parkinson's disease"	"genetic"	"Rep14.Fold3"	"COSNet"	0.550023707918444	0.0443676759466233	0	0.00577582541796175	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"raw"	0.567510457853415	0.116497621912784	0.0718583462265773	0.00739146371441478	0	2
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"gm"	0.546558936450632	0.0507420778178901	0	0.0057394959377201	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"mc"	0.605165893072023	0.161264719974342	0.12354592860008	0.01076580822727	1	2
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"z"	0.609205776173285	0.157612744255343	0.103919546157813	0.00875294302981603	0	2
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"ppr"	0.50775743510401	0.0555269039023551	0.00484212939086584	0.00499361170142776	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"EGAD"	0.506503925276477	0.103088648215002	0.0950661853188929	0.00871577904858815	1	2
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"wsld"	0.57073376883846	0.12205604263366	0.0595381353504098	0.00716180356146911	0	1
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"knn"	0.574028708956505	0.163027906710217	0.0778178900922583	0.00817503822528934	0	1
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"random"	0.386496475846658	0	0	0.00342431470570452	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"randomraw"	0.465467594980234	0	0	0.00446024056704166	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"pr"	0.449150478482608	0.0111454930949516	0	0.00409994302079532	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"bagsvm"	0.596735144117813	0.173915534926365	0.0952953985444962	0.00898426267758201	0	1
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"svm"	0.500408286058123	0.0454179635068367	0.0220331213110996	0.0045591941268812	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"rf"	0.499584551028591	0.0415878746203655	0.0276201936851756	0.00441928840514647	0	1
"Parkinson's disease"	"genetic"	"Rep15.Fold1"	"COSNet"	0.616203942467479	0.154618646495903	0.0999369663629591	0.0154189092947919	1	2
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"raw"	0.497216729420046	0.0472411084324295	0	0.00471515015324309	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"gm"	0.421892353116447	0	0	0.00390002388268404	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"mc"	0.459165154264975	0.00637917490586993	0	0.00432129645311385	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"z"	0.438226291410461	0.00753040604599506	0	0.00393237822833428	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"ppr"	0.531286399219866	0.0331283690440719	0.0136251591407753	0.00495343441102258	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"EGAD"	0.486618630983008	0.0274948281256191	0	0.00451513007865499	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"wsld"	0.482772164585419	0.0201262291085408	0	0.00434948940624426	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"knn"	0.476420077471083	0.0164693772516727	0	0.00429928628938186	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"random"	0.608540780670156	0.0671506352087116	0.0279816886529241	0.0067816843164357	0	1
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"randomraw"	0.573881951404506	0.096811766936642	0.0624644472736139	0.00962765212421687	1	1
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"pr"	0.550423923937482	0.0267085624509034	0	0.00530394251707298	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"bagsvm"	0.42561692445215	0.0393856488880461	0	0.0042130364492831	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"svm"	0.625335211420228	0.0872768643172525	0.0521710864913184	0.0080007675473496	0	2
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"rf"	0.424736571227351	0.00530952620327091	0	0.00377383885966731	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold2"	"COSNet"	0.425989381585721	0	0	0.00382135034910645	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"raw"	0.704860216899884	0.160070964603543	0.066844078175523	0.0102157194977878	0	2
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"gm"	0.47689358170945	0	0	0.00403559533291904	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"mc"	0.730792342690359	0.265430509056572	0.178484562337253	0.0195212811312025	0	3
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"z"	0.724096488969011	0.221449623715913	0.149869802844307	0.0151424695787639	0	4
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"ppr"	0.658175236787142	0.173004835894354	0.130898217300483	0.0147985935013923	2	2
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"EGAD"	0.534087332245934	0.11415858299711	0.061650499327553	0.00615229502994442	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"wsld"	0.694115374710273	0.126262626262626	0.0602197613529059	0.00940916415364331	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"knn"	0.698922654305089	0.124116519300655	0.06336738489713	0.00959473747636881	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"random"	0.493876441468509	0.104715712364438	0.0782041376942228	0.0603677773284566	1	1
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"randomraw"	0.566450625232495	0.0455833118722638	0	0.00505717774412655	0	0
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"pr"	0.579727873637228	0.132801098806765	0.0816808309726157	0.0072542670998384	0	1
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"bagsvm"	0.663740807508521	0.152874352591067	0.0659856353907346	0.010167892639938	0	1
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"svm"	0.516632328955268	0.0516626056561098	0.0256980833346239	0.00477249931649024	0	2
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"rf"	0.52267004320829	0.0760580307322518	0.0415666889102947	0.00489947230840151	0	1
"Parkinson's disease"	"genetic"	"Rep15.Fold3"	"COSNet"	0.589843191117983	0.0304174893410022	0.00433513606318142	0.00560723334487409	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"raw"	0.588121618139654	0.0343697214349107	0.013183887314266	0.00570367465789323	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"gm"	0.416988748604311	0.0157605428154256	0	0.0037316753091769	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"mc"	0.490237338601165	0.0446047696756277	0.0336539837956999	0.00456960896385058	0	1
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"z"	0.502726960405393	0.0406682126599673	0.0257808697643792	0.00459233898011484	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"ppr"	0.560050387929793	0.0820521629591456	0.0529932148071803	0.00601699792044733	0	1
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"EGAD"	0.498232128031158	0.0549756012991432	0.0389504423258611	0.00478547798666161	0	1
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"wsld"	0.575911134014717	0.0378052621031234	0.0200549686506914	0.00534165903026349	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"knn"	0.575553265195112	0.0435454779695954	0.0177646082052162	0.0054461680709273	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"random"	0.428082682012084	0.0137564774256349	0	0.00375688564345826	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"randomraw"	0.545800051533115	0.0556414440722608	0.0173351656216897	0.00502710590916013	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"pr"	0.567508374130379	0.0697557903175011	0.0429585731054424	0.00634158863248206	0	1
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"bagsvm"	0.45749949898365	0.0604368862549743	0.0177646082052162	0.00427371399153887	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"svm"	0.518208365541519	0.0608806435912852	0.0154742477597412	0.00508902546933015	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"rf"	0.596731941939357	0.0722179277963871	0.00860316642331588	0.00669214885926724	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold1"	"COSNet"	0.427374101749268	0.0129691660225028	0	0.00379042376130736	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"raw"	0.506660336408029	0.100515463917526	0.0613130765056974	0.00622982017761598	0	1
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"gm"	0.497517634291922	0.0215680954964732	0	0.00480599198999339	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"mc"	0.557074064026048	0.0822707542051006	0.059278350515464	0.00643116736428672	0	1
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"z"	0.517084915897998	0.0727753662506784	0.0500542593597397	0.00736724085483901	1	1
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"ppr"	0.516494845360817	0.0788117200217039	0.0512750949538796	0.00968829571685916	1	1
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"EGAD"	0.525027129679885	0.121134020618556	0.0843733043950083	0.00724280754077383	0	2
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"wsld"	0.476180141074332	0.0450352685838308	0.0374389582202931	0.00482644521911247	0	1
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"knn"	0.4797069994574	0.0548019533369508	0.0417797069994575	0.00514269467423739	0	1
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"random"	0.546880086814985	0.138768312533911	0.119641888225719	0.00881309550307893	0	3
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"randomraw"	0.484319045035271	0.013293543136191	0	0.00443034163098317	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"pr"	0.516576234400425	0.0478838849701574	0.0222463374932176	0.00512625968970912	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"bagsvm"	0.513388497015731	0.0793543136190995	0.0534454693434619	0.00601834794625797	0	1
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"svm"	0.429801953336954	0	0	0.00421657486908084	0	0
"Parkinson's disease"	"genetic"	"Rep16.Fold2"	"rf"	0.604673087357557	0.111231687466088	0.0454422137818774	0.00768149151215307	0	1
