disease	input_type	split_cv	method	auroc	partial_auroc_0.90	partial_auroc_0.95	auprc	top_20_hits	top_100_hits
"rheumatoid arthritis"	"genetic"	"Rep02.Fold1"	"random"	0.462212110998764	0.067408156386923	0.0478597910347153	0.0115478387703816	0	2
"rheumatoid arthritis"	"genetic"	"Rep02.Fold1"	"randomraw"	0.54512695202786	0.043787214919672	0.0218514773620942	0.0144292411309563	1	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold1"	"pr"	0.601746994719685	0.0911695315133131	0.041118975396023	0.0178420947851581	0	2
"rheumatoid arthritis"	"genetic"	"Rep02.Fold1"	"bagsvm"	0.604808448488931	0.159644983709695	0.100325806089204	0.0218861949204249	0	5
"rheumatoid arthritis"	"genetic"	"Rep02.Fold1"	"svm"	0.540821256038651	0.0251937984496124	0.00954948882148074	0.0122515495139403	0	0
"rheumatoid arthritis"	"genetic"	"Rep02.Fold1"	"rf"	0.546461071789688	0.0820132569374228	0.0384788226042018	0.0147255513483632	0	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold1"	"COSNet"	0.591186383552409	0.0528030558364229	0.0261768340635884	0.0157253036195764	0	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"raw"	0.673592854735423	0.217166610493203	0.112066059993259	0.0310651363183899	0	4
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"gm"	0.506038647342995	0.0453881586338615	0.0269632625547692	0.0121659178533623	1	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"mc"	0.736366700370739	0.259184361307718	0.173688349623638	0.0468341485945417	4	7
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"z"	0.737009886529606	0.222278395685878	0.145433097404786	0.0395669943997777	2	6
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"ppr"	0.610942590720148	0.169531513313111	0.125042130097742	0.0297389541142805	2	6
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"EGAD"	0.663144590495467	0.203853499606786	0.0933041231322324	0.0295988300332816	0	3
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"wsld"	0.624227614874723	0.096337490169644	0.0431412200876306	0.0188445641651641	0	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"knn"	0.628373216492516	0.100494326480171	0.0441523424334345	0.0195253814042719	0	2
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"random"	0.557538478822602	0.0303898438377711	0.0108414784855634	0.012858067030903	0	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"randomraw"	0.522508706886863	0.02190765082575	0.0163464779238288	0.0118956461759422	0	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"pr"	0.535692618806873	0.102516571171778	0.0626334119761825	0.0176633941417388	2	2
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"bagsvm"	0.759274238849565	0.230367374452309	0.108246264464667	0.0354193300617179	0	5
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"svm"	0.34225648803505	0.0016290304460173	0	0.00818677932118552	0	0
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"rf"	0.557282889562962	0.051717035539078	0.0200934820057672	0.0131674093103358	0	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold2"	"COSNet"	0.620000561734628	0.130434782608696	0.0596562184024267	0.0193153211392377	0	2
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"raw"	0.641798674306261	0.169980901022357	0.0886978991124593	0.0261049339623536	0	3
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"gm"	0.498272665992584	0.115857768790024	0.073924278170992	0.0148810824905375	0	4
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"mc"	0.698342882822147	0.238652960341535	0.150376362206494	0.0380540946652544	3	6
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"z"	0.6989888776542	0.238905740927986	0.139647230648242	0.0377111310055301	2	7
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"ppr"	0.598736097067746	0.172564880350522	0.111616672284013	0.0248301716630103	0	5
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"EGAD"	0.625306145376906	0.164532075047747	0.103022132344681	0.0253334110874179	1	6
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"wsld"	0.588293450174133	0.103527693517582	0.0365689248399056	0.0175103193057158	0	0
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"knn"	0.591776204920786	0.107516009437142	0.0384788226042018	0.0179582478162095	0	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"random"	0.529642736771158	0.0986406021795302	0.0553308617009326	0.0151925449069885	1	2
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"randomraw"	0.598561959330409	0.0742613189529266	0.0319627008201326	0.0173328788189588	0	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"pr"	0.532035726322882	0.0926862150320188	0.0434220874059094	0.0157042260617109	0	2
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"bagsvm"	0.6822941242557	0.18042916526233	0.0869565217391306	0.027404590051669	0	3
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"svm"	0.523590046062236	0.0322154814065836	0.0201662734524211	0.0134163065963447	1	1
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"rf"	0.623986068981011	0.0572407594652287	0.000981955355059498	0.0168653877479112	0	0
"rheumatoid arthritis"	"genetic"	"Rep02.Fold3"	"COSNet"	0.640722952477237	0.135771261655993	0.0715649926974498	0.0223119779120753	1	3
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"raw"	0.69594146725087	0.232445792607573	0.139871924502865	0.0360220684120459	0	7
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"gm"	0.401659925851027	0.0827715986967755	0.0616784630940345	0.0113608111687046	0	4
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"mc"	0.687647455342087	0.222559263004157	0.152510953825413	0.0383259041342296	3	7
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"z"	0.720183125491531	0.229356252106505	0.129536007190203	0.0383088026380512	2	5
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"ppr"	0.681358836085822	0.228401303224357	0.142175036512751	0.0385715648779553	2	7
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"EGAD"	0.672039658465369	0.152904168071003	0.0563419840467364	0.0265964256512539	0	3
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"wsld"	0.632223907426118	0.132176159982025	0.0571284125379171	0.0208522034877853	0	3
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"knn"	0.637161554881462	0.132063813054713	0.0578024941017864	0.0213010888750396	0	4
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"random"	0.493028873160316	0.0527468823727672	0.0245478036175711	0.0115923284561965	0	1
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"randomraw"	0.647452533423215	0.081676216155488	0.0151106617234018	0.0195721564960099	0	0
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"pr"	0.637734524210767	0.113189529266375	0.0562296371194248	0.0211147225442422	1	2
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"bagsvm"	0.719680372991805	0.217278957420515	0.137007077856421	0.0342949325486608	0	6
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"svm"	0.611175710594313	0.169082125603865	0.117795753286148	0.0275345323292717	2	6
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"rf"	0.637990113470399	0.0348907426131896	0.0085383664756769	0.0160098917199575	0	0
"rheumatoid arthritis"	"genetic"	"Rep03.Fold1"	"COSNet"	0.682808111448138	0.119031569486574	0.0631951466127402	0.0247894024463504	1	3
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"raw"	0.56384395011796	0.113751263902933	0.0531400966183575	0.0163963957800811	0	2
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"gm"	0.537608133917538	0.0493764745534209	0.01022357038535	0.0124446240627466	0	0
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"mc"	0.615826873385011	0.154729805639816	0.0994270306707111	0.0258240327457572	1	6
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"z"	0.604844961240304	0.15560049432648	0.100719020334794	0.0437249505004966	1	6
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"ppr"	0.537976070104478	0.125884732052578	0.100438153016515	0.0233386970771118	2	5
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"EGAD"	0.524559038310286	0.096730704415234	0.0476350971800922	0.0145170150431819	0	2
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"wsld"	0.526651499831477	0.0515110661723402	0.0221885181440288	0.0126800347848929	0	0
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"knn"	0.53008931580721	0.0588136164475901	0.0251095382541287	0.0129268944028524	0	1
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"random"	0.473149084372543	0.079204583754634	0.0524098415908325	0.0153244184011121	1	3
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"randomraw"	0.540560049432645	0.051061678463094	0.0310639254016403	0.0141626472072962	1	1
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"pr"	0.514332659251768	0.102291877317155	0.0666217278957422	0.0169634341782243	2	3
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"bagsvm"	0.588414223120994	0.121503201887428	0.0516795865633075	0.0181362588294253	0	2
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"svm"	0.55571003258061	0.18627120548253	0.12706437478935	0.0477617470819403	2	6
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"rf"	0.538167059880908	0.0618750702168295	0.0296595888102461	0.0137219951781972	0	1
"rheumatoid arthritis"	"genetic"	"Rep03.Fold2"	"COSNet"	0.577345242107625	0.0920683069318053	0.0471295360071903	0.0162377060834593	1	2
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"raw"	0.655277496910456	0.208740590944838	0.133355802718796	0.0294587444322734	0	6
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"gm"	0.507633973710823	0.0236490281990788	0.00589821368385575	0.0112777193034	0	0
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"mc"	0.666295921806541	0.203600719020335	0.129760701044827	0.0369497260234808	3	6
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"z"	0.683451297606999	0.166273452421076	0.116391416694754	0.0300457427241432	0	7
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"ppr"	0.593408044039993	0.140939220312325	0.0881923379395574	0.0210363546236729	0	5
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"EGAD"	0.636332996292594	0.18627120548253	0.0961689697786767	0.0269185783210336	0	5
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"wsld"	0.608490619031564	0.117177845185934	0.0546567801370633	0.0196451288774146	0	3
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"knn"	0.612731715537571	0.125660038197956	0.0555555555555556	0.0205295645458836	0	2
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"random"	0.55997640714526	0.125435344343332	0.0910010111223458	0.0190249590408606	2	5
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"randomraw"	0.583622626671157	0.050836984608471	0.0185372430064038	0.0147709098049083	0	1
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"pr"	0.51628187844062	0.0724637681159421	0.0265700483091788	0.0143402890712437	0	1
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"bagsvm"	0.694059656218402	0.230311200988653	0.119930344905067	0.0324396508547023	0	4
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"svm"	0.485397708122663	0.0252024940322217	0.00376362206493651	0.0107852283545055	0	0
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"rf"	0.545045500505556	0.108751825637569	0.0640939220312326	0.0165152759826917	0	4
"rheumatoid arthritis"	"genetic"	"Rep03.Fold3"	"COSNet"	0.606957083473767	0.0884732052578362	0.0467363217615999	0.0165180279626522	0	2
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"raw"	0.644028760813393	0.157341871699809	0.0630266262217729	0.0231868008078333	0	3
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"gm"	0.476721716661049	0.0555555555555554	0.0458937198067633	0.0128343054284172	1	2
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"mc"	0.6439136052129	0.16714589652848	0.0886440662097892	0.0255813550145655	1	4
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"z"	0.670801033591725	0.155375800471857	0.08072126727334	0.0276767296725221	1	3
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"ppr"	0.612043590607802	0.166385799348388	0.113863610830244	0.0248423110261382	0	6
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"EGAD"	0.626485788113737	0.1431299853949	0.0701606561060556	0.0224720971065767	0	3
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"wsld"	0.57469947196944	0.0702168295697113	0.0255589259633749	0.0161218519191727	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"knn"	0.573368160880797	0.0728008088978768	0.0298281092012133	0.016318034630268	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"random"	0.508965284799461	0.00438153016514997	0	0.0114415400295608	0	0
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"randomraw"	0.579047298056401	0.0666779013593979	0.0437029547241883	0.015604852547375	0	2
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"pr"	0.57580608920346	0.117795753286148	0.072744635434221	0.0191526162724913	0	4
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"bagsvm"	0.661099876418378	0.149252892933378	0.0607235142118863	0.0240628773241366	0	2
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"svm"	0.507058195708341	0.0269070890911134	0.0169082125603865	0.0115532045359902	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"rf"	0.609673070441521	0.105746545331985	0.0366250983035614	0.0189459709764964	0	2
"rheumatoid arthritis"	"genetic"	"Rep04.Fold1"	"COSNet"	0.589571396472305	0.122289630378609	0.0615099427030671	0.0194384189357124	1	3
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"raw"	0.608507471070668	0.168183350185372	0.0863947871025728	0.0228013469796778	0	3
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"gm"	0.505395461184139	0.0477193573755758	0.0147736209414673	0.0117922163478964	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"mc"	0.621991911021231	0.205622963711943	0.121196003258061	0.0299435396715606	4	5
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"z"	0.625727446354343	0.168520390967307	0.10886417256488	0.0257440575976671	0	6
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"ppr"	0.577673856870013	0.12161554881474	0.0776317267722728	0.0186774510731599	0	5
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"EGAD"	0.571584653409719	0.144759015840916	0.068868666441973	0.0198210461036905	1	3
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"wsld"	0.581965509493307	0.0861700932479498	0.0280305583642288	0.0159551003438772	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"knn"	0.583656330749348	0.0908886641950345	0.0346028536119537	0.016145783640182	0	2
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"random"	0.494371418941689	0.0177508145152231	0.00522413211998653	0.0107988719423053	0	0
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"randomraw"	0.558136726210538	0.050106729580946	0.00859453993933268	0.0149559885889321	0	0
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"pr"	0.53021851477362	0.0682507583417594	0.0229187731715538	0.0141549848209517	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"bagsvm"	0.65496854286034	0.169194472531176	0.0857207055387037	0.024570347362066	0	3
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"svm"	0.562675542073919	0.0803280530277496	0.0298281092012133	0.0155292846169136	0	2
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"rf"	0.509293899561853	0.0591774447953433	0.0223585167840397	0.0125075361136137	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold2"	"COSNet"	0.561891922255929	0.0614537692394113	0.0269632625547691	0.0150592296400684	1	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"raw"	0.628763622064931	0.19649477586788	0.126221772834513	0.0269687283438686	0	6
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"gm"	0.490192113245705	0.0511178519267497	0.0370183125491518	0.0113704875827464	0	2
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"mc"	0.670365689248398	0.234457926075722	0.167902482867094	0.0377047992930438	2	7
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"z"	0.662546343107499	0.231827884507358	0.162959218065386	0.0354513632580562	1	7
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"ppr"	0.60241265026402	0.181159420289855	0.128187844062465	0.0401383295666357	3	6
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"EGAD"	0.601005504999414	0.135490394337715	0.0519042804179306	0.0203714314420995	1	2
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"wsld"	0.578027749691043	0.0810583080552747	0.0340972924390517	0.015334864370234	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"knn"	0.584549488821479	0.0908324907313785	0.0390405572407594	0.0160492745771619	0	3
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"random"	0.465335355578024	0.0253342321087519	0.0162341309965173	0.0101955015754529	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"randomraw"	0.545188742837886	0.0100550499943827	0	0.0120718393572602	0	0
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"pr"	0.563338388945056	0.0979103471520055	0.0500505561172902	0.0174525145340342	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"bagsvm"	0.674325918436129	0.183237838445119	0.106729580945961	0.0273501791083139	0	5
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"svm"	0.570348837209297	0.0592068306931806	0.0343781597573307	0.0157008363369124	1	2
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"rf"	0.553465902707557	0.0711717784518594	0.0163779544336359	0.0147783783370157	0	1
"rheumatoid arthritis"	"genetic"	"Rep04.Fold3"	"COSNet"	0.635434220874054	0.126727334007415	0.0813953488372094	0.0220502015583052	1	3
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"raw"	0.579257948545109	0.135883608583305	0.0676890237052018	0.0195148357411921	0	3
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"gm"	0.564970228064254	0.0932479496685765	0.0623525446579038	0.0160184727799534	1	3
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"mc"	0.66199584316368	0.233878215930794	0.163015391529042	0.0396327438710571	2	9
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"z"	0.655201662734514	0.234973598472082	0.132569374227615	0.0425172980944019	2	6
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"ppr"	0.520955510616788	0.0950455005055607	0.0737557577800248	0.0165639007375205	1	4
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"EGAD"	0.55513987192454	0.150320188742837	0.0908324907313786	0.0195602503730974	0	4
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"wsld"	0.546795303898432	0.0680260644871363	0.0227502527805865	0.0144412538463822	0	0
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"knn"	0.546480732501957	0.0737557577800248	0.0276935175822941	0.0145593103531496	0	1
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"random"	0.484833164812944	0.0475227502527807	0.0231996404898326	0.0113793989130899	0	1
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"randomraw"	0.487279519155148	0.0239860689810134	0.0194921918885519	0.0109928432295994	0	1
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"pr"	0.460136501516683	0.0702730030333669	0.031625660038198	0.0115071725665532	0	1
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"bagsvm"	0.650867880013466	0.152510953825413	0.0728008088978767	0.0231681203143299	0	3
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"svm"	0.446306594764637	0.0299966295921807	0	0.0106211879707914	0	0
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"rf"	0.575176946410511	0.119565217391305	0.0754409616896979	0.0183664810572078	0	3
"rheumatoid arthritis"	"genetic"	"Rep05.Fold1"	"COSNet"	0.566492528929339	0.0816762161554881	0.0364004044489384	0.0148713262385207	0	1
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"raw"	0.749005729693285	0.217728345129761	0.0899337153128862	0.0341715668646438	0	1
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"gm"	0.410347152005394	0.046680148297944	0.0314571396472307	0.00967293724301001	0	2
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"mc"	0.75640377485676	0.273480507808112	0.207785642062689	0.0551857479091855	4	10
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"z"	0.774441074036617	0.270025839793282	0.185260083136726	0.0529636622885967	1	8
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"ppr"	0.726098191214475	0.263004156836311	0.171497584541063	0.046522092333193	2	8
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"EGAD"	0.674991573980459	0.177227277833952	0.0660038197955287	0.0280537001166601	0	2
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"wsld"	0.685580271879554	0.0912257049769688	0.0158970902145826	0.0209869527731194	0	0
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"knn"	0.689265251095371	0.100381979552859	0.0207280080889788	0.0219273558955595	0	0
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"random"	0.46480732501966	0.0185934164700596	0.00106729580945962	0.0103559547264933	0	0
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"randomraw"	0.619245028648466	0.0115717335130884	0.00140433659139423	0.0144683454196456	0	0
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"pr"	0.667683406358827	0.165149983147961	0.0935288169868554	0.0283496676219247	0	4
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"bagsvm"	0.760583080552734	0.199078755196046	0.071733513088417	0.0337055304046262	0	1
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"svm"	0.518475452196393	0.0366121303833803	0.0113334225601328	0.0117023833460576	0	0
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"rf"	0.576915515110663	0.0591506572295248	0.0283114256825076	0.0144716870795531	0	1
"rheumatoid arthritis"	"genetic"	"Rep05.Fold2"	"COSNet"	0.719548365352204	0.172958094596113	0.106504887091338	0.0319310932071163	1	5
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"raw"	0.545997640714518	0.144478148522638	0.102179530389844	0.0206532377064946	0	7
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"gm"	0.494017526120661	0.0630827996854286	0.042073924278171	0.0145609434562637	1	2
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"mc"	0.56816930681946	0.105353331086395	0.0540950455005056	0.0172248366132626	0	3
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"z"	0.572997416020669	0.133524323109763	0.102965958881025	0.0273457283990483	2	5
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"ppr"	0.544082125603865	0.123918660824627	0.0804403999550613	0.0208656450110836	1	4
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"EGAD"	0.589950567351986	0.121671722278395	0.0554432086282441	0.0191147682677027	0	2
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"wsld"	0.531156611616667	0.0990899898887766	0.0501067295809461	0.0150748919378232	0	3
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"knn"	0.534600044938768	0.0976856532973823	0.0503314234355691	0.0151507635409293	0	3
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"random"	0.537877766543085	0.0563419840467362	0.0388158633861365	0.013753143061155	0	2
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"randomraw"	0.498373778227168	0.0347152005392653	0.0259521402089653	0.0115184020057262	0	2
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"pr"	0.543379957308166	0.0558364228738344	0.0276373441186384	0.0150299779170212	1	1
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"bagsvm"	0.562771036962131	0.133074935400517	0.09970789798899	0.0198877879860756	0	6
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"svm"	0.493846197056506	0.027019436018425	0.00932479496685767	0.0108089956189495	0	0
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"rf"	0.536077407032913	0.0548310853291659	0.0219503517920248	0.0134230702041226	0	1
"rheumatoid arthritis"	"genetic"	"Rep05.Fold3"	"COSNet"	0.552752499719128	0.0688124929783171	0.0300528030558365	0.0146833807191482	0	2
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"raw"	0.673845635321863	0.183799573081676	0.087799123693967	0.0261426618537659	0	3
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"gm"	0.49212448039546	0.0196045388158634	0.0164588248511404	0.0106705836052609	0	1
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"mc"	0.714082687338494	0.260246039770813	0.199134928659701	0.0588000404320069	4	11
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"z"	0.721216717222797	0.26805976856533	0.211043702954725	0.07571335198435	5	9
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"ppr"	0.637523873722046	0.197056510504437	0.13582743511965	0.0324929551462445	3	7
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"EGAD"	0.610796539714686	0.184754521963824	0.0784181552634536	0.0238391528139041	1	2
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"wsld"	0.624081563869226	0.116784630940344	0.0302213234468037	0.0193881336216507	0	1
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"knn"	0.622851365015165	0.117683406358836	0.0300528030558364	0.0194448976422957	0	1
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"random"	0.487327266599257	0.0101673969216942	0	0.0108706509459076	0	0
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"randomraw"	0.563571508819222	0.00595438714751152	0	0.0130398661925053	0	0
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"pr"	0.581473991686317	0.121840242669363	0.0569598921469499	0.0186003208646697	1	3
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"bagsvm"	0.699241658240645	0.19464105156724	0.0822941242557017	0.0293486163989106	0	2
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"svm"	0.335748792270532	0.0273564768003596	0	0.00831127877224249	0	0
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"rf"	0.485706662172783	0.034984293794319	0.0114895961519871	0.010574076765105	0	0
"rheumatoid arthritis"	"genetic"	"Rep06.Fold1"	"COSNet"	0.653244017526113	0.110886417256488	0.0370183125491518	0.0193568158259893	0	1
