cv_scheme = classic, disease = allergy:
 ppr                                             0.7115376 0.002194392 NA 0.7072176 0.7158194
 raw                                             0.6692090 0.002316471 NA 0.6646532 0.6737334
 gm                                              0.3304228 0.002295108 NA 0.3259401 0.3349365
 mc                                              0.5946128 0.002462895 NA 0.5897766 0.5994307
 z                                               0.5952418 0.002462021 NA 0.5904072 0.6000579
 knn                                             0.6400626 0.002384004 NA 0.6353769 0.6447217
 wsld                                            0.6401542 0.002383812 NA 0.6354689 0.6448130
 COSNet                                          0.4941273 0.002524750 NA 0.4891796 0.4990761
 bagsvm                                          0.5876662 0.002472142 NA 0.5828125 0.5925028
 rf                                              0.5515762 0.002508270 NA 0.5466552 0.5564872
 svm                                             0.5235538 0.002522592 NA 0.5186075 0.5284955

cv_scheme = representative, disease = obesity:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7269087 0.002123202 NA 0.7227275 0.7310502
 randomraw                                       0.6428434 0.002365504 NA 0.6381939 0.6474663
 random                                          0.5068878 0.002524927 NA 0.5019385 0.5118357
 EGAD                                            0.6342623 0.002383975 NA 0.6295772 0.6389220
 association_score.datatypes.affected_pathway    0.5065680 0.002524969 NA 0.5016187 0.5115160
 association_score.datatypes.animal_model        0.5158861 0.002523110 NA 0.5109395 0.5208296
 association_score.datatypes.genetic_association 0.5266135 0.002519332 NA 0.5216733 0.5315485
 association_score.datatypes.literature          0.6954282 0.002227118 NA 0.6910456 0.6997756
 association_score.datatypes.rna_expression      0.5216017 0.002521315 NA 0.5166581 0.5265411
 association_score.datatypes.somatic_mutation    0.5063130 0.002525001 NA 0.5013636 0.5112611
 ppr                                             0.7277784 0.002120103 NA 0.7236032 0.7319138
 raw                                             0.6867839 0.002252866 NA 0.6823516 0.6911825
 gm                                              0.3484733 0.002354135 NA 0.3438736 0.3531014
 mc                                              0.6138642 0.002423299 NA 0.6091039 0.6186028
 z                                               0.6144826 0.002422201 NA 0.6097244 0.6192190
 knn                                             0.6583956 0.002329103 NA 0.6538160 0.6629457
 wsld                                            0.6584850 0.002328883 NA 0.6539059 0.6630347
 COSNet                                          0.5142523 0.002523532 NA 0.5093051 0.5191968
 bagsvm                                          0.6070294 0.002435037 NA 0.6022467 0.6117916
 rf                                              0.5713982 0.002484597 NA 0.5665217 0.5762609
 svm                                             0.5435895 0.002509768 NA 0.5386664 0.5485041

cv_scheme = classic, disease = Parkinson's disease:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6614071 0.002380746 NA 0.6567254 0.6660575
 randomraw                                       0.5691303 0.002513420 NA 0.5641974 0.5740495
 random                                          0.4299953 0.002467896 NA 0.4251651 0.4348388
 EGAD                                            0.5599903 0.002519423 NA 0.5550465 0.5649222
 association_score.datatypes.affected_pathway    0.4296817 0.002467463 NA 0.4248524 0.4345244
 association_score.datatypes.animal_model        0.4388434 0.002479489 NA 0.4339897 0.4437088
 association_score.datatypes.genetic_association 0.4494561 0.002491838 NA 0.4445772 0.4543447
 association_score.datatypes.literature          0.6262582 0.002446879 NA 0.6214501 0.6310414
 association_score.datatypes.rna_expression      0.4444891 0.002486270 NA 0.4396216 0.4493673
 association_score.datatypes.somatic_mutation    0.4294317 0.002467117 NA 0.4246032 0.4342738
 ppr                                             0.6623886 0.002378620 NA 0.6577109 0.6670347
 raw                                             0.6167327 0.002461473 NA 0.6118970 0.6215455
 gm                                              0.2818750 0.002097064 NA 0.2777831 0.2860033
 mc                                              0.5384641 0.002528539 NA 0.5335046 0.5434160
 z                                               0.5391127 0.002528367 NA 0.5341535 0.5440642
 knn                                             0.5858242 0.002499164 NA 0.5809176 0.5907138
 wsld                                            0.5859207 0.002499070 NA 0.5810142 0.5908101
 COSNet                                          0.4372332 0.002477467 NA 0.4323836 0.4420948
 bagsvm                                          0.5313137 0.002530012 NA 0.5263521 0.5362692
 rf                                              0.4945339 0.002525367 NA 0.4895850 0.4994839
 svm                                             0.4663953 0.002508029 NA 0.4614831 0.4713141

cv_scheme = block, disease = Parkinson's disease:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6734321 0.002339073 NA 0.6688311 0.6779999
 randomraw                                       0.5823631 0.002493593 NA 0.5774678 0.5872422
 random                                          0.4433215 0.002484705 NA 0.4384572 0.4481968
 EGAD                                            0.5732933 0.002501961 NA 0.5683825 0.5781897
 association_score.datatypes.affected_pathway    0.4430058 0.002484352 NA 0.4381422 0.4478804
 association_score.datatypes.animal_model        0.4522263 0.002494038 NA 0.4473428 0.4571190
 association_score.datatypes.genetic_association 0.4628957 0.002503643 NA 0.4579924 0.4678061
 association_score.datatypes.literature          0.6388498 0.002412986 NA 0.6341071 0.6435655
 association_score.datatypes.rna_expression      0.4579037 0.002499363 NA 0.4530092 0.4628063
 association_score.datatypes.somatic_mutation    0.4427541 0.002484070 NA 0.4378911 0.4476281
 ppr                                             0.6743958 0.002336742 NA 0.6697993 0.6789590
 raw                                             0.6294554 0.002429819 NA 0.6246806 0.6342050
 gm                                              0.2929702 0.002144924 NA 0.2887839 0.2971917
 mc                                              0.5518972 0.002516727 NA 0.5469595 0.5568246
 z                                               0.5525425 0.002516383 NA 0.5476055 0.5574692
 knn                                             0.5989056 0.002475085 NA 0.5940449 0.6037468
 wsld                                            0.5990011 0.002474966 NA 0.5941407 0.6038421
 COSNet                                          0.4506065 0.002492430 NA 0.4457263 0.4554961
 bagsvm                                          0.5447790 0.002520094 NA 0.5398354 0.5497137
 rf                                              0.5080775 0.002525261 NA 0.5031274 0.5130259
 svm                                             0.4798999 0.002515398 NA 0.4749719 0.4848318

cv_scheme = representative, disease = Parkinson's disease:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6908862 0.002273243 NA 0.6864131 0.6953239
 randomraw                                       0.6018066 0.002458174 NA 0.5969789 0.6066145
 random                                          0.4632723 0.002503448 NA 0.4583694 0.4681824
 EGAD                                            0.5928639 0.002469927 NA 0.5880141 0.5976957
 association_score.datatypes.affected_pathway    0.4629542 0.002503217 NA 0.4580517 0.4678638
 association_score.datatypes.animal_model        0.4722378 0.002509330 NA 0.4673225 0.4771586
 association_score.datatypes.genetic_association 0.4829631 0.002514768 NA 0.4780361 0.4878934
 association_score.datatypes.literature          0.6572114 0.002357788 NA 0.6525755 0.6618176
 association_score.datatypes.rna_expression      0.4779473 0.002512442 NA 0.4730253 0.4828736
 association_score.datatypes.somatic_mutation    0.4627006 0.002503031 NA 0.4577985 0.4676099
 ppr                                             0.6918220 0.002270635 NA 0.6873539 0.6962545
 raw                                             0.6480315 0.002377726 NA 0.6433573 0.6526776
 gm                                              0.3099217 0.002213233 NA 0.3056006 0.3142762
 mc                                              0.5717160 0.002492842 NA 0.5668233 0.5765947
 z                                               0.5723549 0.002492250 NA 0.5674633 0.5772324
 knn                                             0.6180840 0.002433622 NA 0.6133029 0.6228423
 wsld                                            0.6181779 0.002433469 NA 0.6133971 0.6229359
 COSNet                                          0.4706079 0.002508351 NA 0.4656947 0.4755269
 bagsvm                                          0.5646642 0.002498963 NA 0.5597602 0.5695557
 rf                                              0.5281774 0.002518539 NA 0.5232386 0.5331108
 svm                                             0.5000183 0.002519828 NA 0.4950796 0.5049569

cv_scheme = classic, disease = psoriasis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7253460 0.002138388 NA 0.7211350 0.7295172
 randomraw                                       0.6410373 0.002380021 NA 0.6363593 0.6456886
 random                                          0.5049236 0.002535521 NA 0.4999537 0.5098925
 EGAD                                            0.6324375 0.002398337 NA 0.6277244 0.6371255
 association_score.datatypes.affected_pathway    0.5046037 0.002535550 NA 0.4996339 0.5095727
 association_score.datatypes.animal_model        0.5139234 0.002534045 NA 0.5089555 0.5188885
 association_score.datatypes.genetic_association 0.5246542 0.002530661 NA 0.5196919 0.5296116
 association_score.datatypes.literature          0.6937612 0.002242244 NA 0.6893490 0.6981383
 association_score.datatypes.rna_expression      0.5196406 0.002532462 NA 0.5146752 0.5246020
 association_score.datatypes.somatic_mutation    0.5043488 0.002535573 NA 0.4993789 0.5093178
 ppr                                             0.7262188 0.002135287 NA 0.7220138 0.7303839
 raw                                             0.6850911 0.002267935 NA 0.6806292 0.6895191
 gm                                              0.3466914 0.002357759 NA 0.3420848 0.3513268
 mc                                              0.6119999 0.002437235 NA 0.6072124 0.6167659
 z                                               0.6126195 0.002436152 NA 0.6078340 0.6173833
 knn                                             0.6566260 0.002343863 NA 0.6520176 0.6612051
 wsld                                            0.6567157 0.002343644 NA 0.6521077 0.6612944
 COSNet                                          0.5122892 0.002534405 NA 0.5073208 0.5172552
 bagsvm                                          0.6051534 0.002448814 NA 0.6003438 0.6099427
 rf                                              0.5694727 0.002497410 NA 0.5645712 0.5743606
 svm                                             0.5416393 0.002521692 NA 0.5366929 0.5465775

cv_scheme = block, disease = psoriasis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7360065 0.002086948 NA 0.7318959 0.7400765
 randomraw                                       0.6534065 0.002343455 NA 0.6487993 0.6579852
 random                                          0.5184598 0.002532614 NA 0.5134944 0.5234217
 EGAD                                            0.6449390 0.002363625 NA 0.6402929 0.6495579
 association_score.datatypes.affected_pathway    0.5181404 0.002532729 NA 0.5131747 0.5231025
 association_score.datatypes.animal_model        0.5274438 0.002528735 NA 0.5224851 0.5323972
 association_score.datatypes.genetic_association 0.5381444 0.002522500 NA 0.5331968 0.5430845
 association_score.datatypes.literature          0.7051494 0.002195591 NA 0.7008279 0.7094343
 association_score.datatypes.rna_expression      0.5331465 0.002525631 NA 0.5281932 0.5380932
 association_score.datatypes.somatic_mutation    0.5178857 0.002532820 NA 0.5129199 0.5228480
 ppr                                             0.7368577 0.002083730 NA 0.7327534 0.7409213
 raw                                             0.6966607 0.002222772 NA 0.6922866 0.7009995
 gm                                              0.3590622 0.002394980 NA 0.3543818 0.3637697
 mc                                              0.6247841 0.002407128 NA 0.6200545 0.6294900
 z                                               0.6253957 0.002405901 NA 0.6206685 0.6300992
 knn                                             0.6687357 0.002304073 NA 0.6642044 0.6732360
 wsld                                            0.6688238 0.002303836 NA 0.6642930 0.6733236
 COSNet                                          0.5258132 0.002529531 NA 0.5208530 0.5307683
 bagsvm                                          0.6180223 0.002420306 NA 0.6132675 0.6227547
 rf                                              0.5827027 0.002477624 NA 0.5778387 0.5875505
 svm                                             0.5550563 0.002509061 NA 0.5501334 0.5599684

cv_scheme = representative, disease = psoriasis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7513511 0.002008703 NA 0.7473933 0.7552672
 randomraw                                       0.6714088 0.002284760 NA 0.6669153 0.6758712
 random                                          0.5385209 0.002521726 NA 0.5335748 0.5434595
 EGAD                                            0.6631543 0.002307464 NA 0.6586169 0.6676618
 association_score.datatypes.affected_pathway    0.5382029 0.002521967 NA 0.5332564 0.5431420
 association_score.datatypes.animal_model        0.5474573 0.002514324 NA 0.5425249 0.5523805
 association_score.datatypes.genetic_association 0.5580844 0.002503927 NA 0.5531713 0.5629862
 association_score.datatypes.literature          0.7216091 0.002123441 NA 0.7174282 0.7257518
 association_score.datatypes.rna_expression      0.5531231 0.002508996 NA 0.5482005 0.5580353
 association_score.datatypes.somatic_mutation    0.5379494 0.002522157 NA 0.5330025 0.5428888
 ppr                                             0.7521695 0.002005340 NA 0.7482183 0.7560790
 raw                                             0.7134017 0.002152569 NA 0.7091643 0.7176020
 gm                                              0.3777945 0.002445421 NA 0.3730136 0.3825993
 mc                                              0.6434618 0.002357318 NA 0.6388283 0.6480686
 z                                               0.6440603 0.002355892 NA 0.6394296 0.6486643
 knn                                             0.6863240 0.002241014 NA 0.6819151 0.6906995
 wsld                                            0.6864096 0.002240753 NA 0.6820012 0.6907846
 COSNet                                          0.5458363 0.002515757 NA 0.5409012 0.5507624
 bagsvm                                          0.6368410 0.002372720 NA 0.6321778 0.6414785
 rf                                              0.6021412 0.002442321 NA 0.5973447 0.6069181
 svm                                             0.5748430 0.002484011 NA 0.5699673 0.5797042

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7436102 0.002056167 NA 0.7395595 0.7476195
 randomraw                                       0.6622978 0.002324350 NA 0.6577272 0.6668382
 random                                          0.5283138 0.002538585 NA 0.5233357 0.5332864
 EGAD                                            0.6539324 0.002345935 NA 0.6493202 0.6585158
 association_score.datatypes.affected_pathway    0.5279950 0.002538762 NA 0.5230165 0.5329679
 association_score.datatypes.animal_model        0.5372781 0.002532947 NA 0.5323101 0.5422387
 association_score.datatypes.genetic_association 0.5479468 0.002524618 NA 0.5429941 0.5528901
 association_score.datatypes.literature          0.7132956 0.002168661 NA 0.7090264 0.7175272
 association_score.datatypes.rna_expression      0.5429649 0.002528726 NA 0.5380046 0.5479167
 association_score.datatypes.somatic_mutation    0.5277408 0.002538903 NA 0.5227620 0.5327140
 ppr                                             0.7444455 0.002052853 NA 0.7404012 0.7484481
 raw                                             0.7049434 0.002197019 NA 0.7006191 0.7092311
 gm                                              0.3682032 0.002429704 NA 0.3634540 0.3729780
 mc                                              0.6339983 0.002392926 NA 0.6292956 0.6386755
 z                                               0.6346037 0.002391591 NA 0.6299036 0.6392782
 knn                                             0.6774278 0.002282496 NA 0.6729381 0.6818851
 wsld                                            0.6775147 0.002282245 NA 0.6730255 0.6819715
 COSNet                                          0.5356515 0.002534062 NA 0.5306815 0.5406145
 bagsvm                                          0.6273035 0.002407309 NA 0.6225733 0.6320095
 rf                                              0.5922759 0.002471149 NA 0.5874237 0.5971101
 svm                                             0.5647900 0.002507887 NA 0.5598685 0.5696989

cv_scheme = block, disease = rheumatoid arthritis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7538025 0.002002882 NA 0.7498558 0.7577069
 randomraw                                       0.6743066 0.002283536 NA 0.6698152 0.6787663
 random                                          0.5417909 0.002529409 NA 0.5368294 0.5467442
 EGAD                                            0.6660887 0.002306767 NA 0.6615524 0.6705946
 association_score.datatypes.affected_pathway    0.5414733 0.002529672 NA 0.5365113 0.5464271
 association_score.datatypes.animal_model        0.5507168 0.002521406 NA 0.5457701 0.5556535
 association_score.datatypes.genetic_association 0.5613287 0.002510291 NA 0.5564028 0.5662426
 association_score.datatypes.literature          0.7242461 0.002119202 NA 0.7200732 0.7283802
 association_score.datatypes.rna_expression      0.5563748 0.002515696 NA 0.5514388 0.5612998
 association_score.datatypes.somatic_mutation    0.5412200 0.002529880 NA 0.5362576 0.5461742
 ppr                                             0.7546154 0.001999478 NA 0.7506754 0.7585132
 raw                                             0.7160858 0.002148797 NA 0.7118555 0.7202785
 gm                                              0.3808941 0.002462414 NA 0.3760797 0.3857319
 mc                                              0.6464763 0.002357905 NA 0.6418413 0.6510839
 z                                               0.6470726 0.002356439 NA 0.6424404 0.6516773
 knn                                             0.6891512 0.002238857 NA 0.6847462 0.6935222
 wsld                                            0.6892364 0.002238591 NA 0.6848319 0.6936069
 COSNet                                          0.5490979 0.002522949 NA 0.5441483 0.5540378
 bagsvm                                          0.6398802 0.002373746 NA 0.6352147 0.6445194
 rf                                              0.6052908 0.002445684 NA 0.6004874 0.6100740
 svm                                             0.5780573 0.002489234 NA 0.5731710 0.5829283

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7684381 0.001922509 NA 0.7646487 0.7721847
 randomraw                                       0.6917355 0.002219129 NA 0.6873691 0.6960678
 random                                          0.5617017 0.002509328 NA 0.5567776 0.5666137
 EGAD                                            0.6837511 0.002244568 NA 0.6793355 0.6881338
 association_score.datatypes.affected_pathway    0.5613867 0.002509713 NA 0.5564619 0.5662995
 association_score.datatypes.animal_model        0.5705472 0.002497901 NA 0.5656447 0.5754360
 association_score.datatypes.genetic_association 0.5810470 0.002482770 NA 0.5761732 0.5859051
 association_score.datatypes.literature          0.7400328 0.002043522 NA 0.7360076 0.7440180
 association_score.datatypes.rna_expression      0.5761477 0.002490042 NA 0.5712600 0.5810205
 association_score.datatypes.somatic_mutation    0.5611355 0.002510018 NA 0.5562101 0.5660489
 ppr                                             0.7692176 0.001918999 NA 0.7654349 0.7729572
 raw                                             0.7321670 0.002074687 NA 0.7280811 0.7362137
 gm                                              0.4000544 0.002505575 NA 0.3951538 0.4049752
 mc                                              0.6646538 0.002301330 NA 0.6601283 0.6691492
 z                                               0.6652353 0.002299686 NA 0.6607130 0.6697274
 knn                                             0.7061318 0.002170700 NA 0.7018594 0.7103683
 wsld                                            0.7062144 0.002170413 NA 0.7019425 0.7104503
 COSNet                                          0.5689438 0.002500061 NA 0.5640372 0.5738369
 bagsvm                                          0.6582175 0.002319167 NA 0.6536576 0.6627483
 rf                                              0.6243554 0.002402346 NA 0.6196353 0.6290521
 svm                                             0.5975627 0.002455524 NA 0.5927407 0.6023659

cv_scheme = classic, disease = schizophrenia:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7253931 0.002138183 NA 0.7211826 0.7295640
 randomraw                                       0.6410918 0.002379888 NA 0.6364140 0.6457428
 random                                          0.5049828 0.002535539 NA 0.5000129 0.5099517
 EGAD                                            0.6324925 0.002398213 NA 0.6277797 0.6371802
 association_score.datatypes.affected_pathway    0.5046629 0.002535569 NA 0.4996930 0.5096319
 association_score.datatypes.animal_model        0.5139825 0.002534053 NA 0.5090146 0.5189476
 association_score.datatypes.genetic_association 0.5247132 0.002530657 NA 0.5197510 0.5296706
 association_score.datatypes.literature          0.6938115 0.002242063 NA 0.6893996 0.6981882
 association_score.datatypes.rna_expression      0.5196997 0.002532463 NA 0.5147343 0.5246611
 association_score.datatypes.somatic_mutation    0.5044079 0.002535592 NA 0.4994380 0.5093770
 ppr                                             0.7262659 0.002135081 NA 0.7220613 0.7304306
 raw                                             0.6851422 0.002267761 NA 0.6806806 0.6895699
 gm                                              0.3467450 0.002357948 NA 0.3421381 0.3513808
 mc                                              0.6120561 0.002437132 NA 0.6072688 0.6168219
 z                                               0.6126756 0.002436048 NA 0.6078904 0.6174393
 knn                                             0.6566794 0.002343715 NA 0.6520713 0.6612582
 wsld                                            0.6567691 0.002343495 NA 0.6521614 0.6613475
 COSNet                                          0.5123484 0.002534415 NA 0.5073800 0.5173144
 bagsvm                                          0.6052099 0.002448718 NA 0.6004005 0.6099990
 rf                                              0.5695307 0.002497354 NA 0.5646294 0.5744185
 svm                                             0.5416981 0.002521668 NA 0.5367517 0.5466362

cv_scheme = block, disease = schizophrenia:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7360525 0.002086738 NA 0.7319423 0.7401221
 randomraw                                       0.6534602 0.002343310 NA 0.6488532 0.6580386
 random                                          0.5185190 0.002532617 NA 0.5135535 0.5234808
 EGAD                                            0.6449932 0.002363489 NA 0.6403474 0.6496118
 association_score.datatypes.affected_pathway    0.5181995 0.002532732 NA 0.5132338 0.5231616
 association_score.datatypes.animal_model        0.5275028 0.002528727 NA 0.5225441 0.5324562
 association_score.datatypes.genetic_association 0.5382033 0.002522480 NA 0.5332557 0.5431433
 association_score.datatypes.literature          0.7051986 0.002195402 NA 0.7008775 0.7094831
 association_score.datatypes.rna_expression      0.5332054 0.002525616 NA 0.5282522 0.5381521
 association_score.datatypes.somatic_mutation    0.5179448 0.002532823 NA 0.5129790 0.5229071
 ppr                                             0.7369036 0.002083520 NA 0.7327997 0.7409668
 raw                                             0.6967107 0.002222590 NA 0.6923369 0.7010492
 gm                                              0.3591167 0.002395157 NA 0.3544359 0.3638245
 mc                                              0.6248396 0.002407012 NA 0.6201102 0.6295453
 z                                               0.6254512 0.002405785 NA 0.6207242 0.6301544
 knn                                             0.6687882 0.002303914 NA 0.6642571 0.6732881
 wsld                                            0.6688763 0.002303677 NA 0.6643457 0.6733757
 COSNet                                          0.5258722 0.002529525 NA 0.5209121 0.5308273
 bagsvm                                          0.6180782 0.002420197 NA 0.6133236 0.6228103
 rf                                              0.5827602 0.002477553 NA 0.5778964 0.5876080
 svm                                             0.5551148 0.002509021 NA 0.5501919 0.5600268

cv_scheme = representative, disease = schizophrenia:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7513953 0.002008486 NA 0.7474379 0.7553110
 randomraw                                       0.6714610 0.002284600 NA 0.6669678 0.6759231
 random                                          0.5385798 0.002521705 NA 0.5336337 0.5435183
 EGAD                                            0.6632072 0.002307311 NA 0.6586701 0.6677144
 association_score.datatypes.affected_pathway    0.5382618 0.002521946 NA 0.5333152 0.5432008
 association_score.datatypes.animal_model        0.5475160 0.002514293 NA 0.5425836 0.5524391
 association_score.datatypes.genetic_association 0.5581428 0.002503884 NA 0.5532298 0.5630445
 association_score.datatypes.literature          0.7216567 0.002123242 NA 0.7174761 0.7257990
 association_score.datatypes.rna_expression      0.5531816 0.002508959 NA 0.5482591 0.5580937
 association_score.datatypes.somatic_mutation    0.5380082 0.002522137 NA 0.5330614 0.5429476
 ppr                                             0.7522136 0.002005123 NA 0.7482628 0.7561227
 raw                                             0.7134501 0.002152376 NA 0.7092130 0.7176501
 gm                                              0.3778502 0.002445582 NA 0.3730690 0.3826552
 mc                                              0.6435161 0.002357184 NA 0.6388829 0.6481226
 z                                               0.6441146 0.002355757 NA 0.6394841 0.6487183
 knn                                             0.6863749 0.002240841 NA 0.6819664 0.6907501
 wsld                                            0.6864606 0.002240580 NA 0.6820525 0.6908352
 COSNet                                          0.5458950 0.002515728 NA 0.5409599 0.5508211
 bagsvm                                          0.6368957 0.002372593 NA 0.6322328 0.6415330
 rf                                              0.6021979 0.002442229 NA 0.5974016 0.6069747
 svm                                             0.5749009 0.002483948 NA 0.5700253 0.5797619

cv_scheme = classic, disease = stroke:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6464185 0.002427407 NA 0.6416465 0.6511615
 randomraw                                       0.5528186 0.002531962 NA 0.5478510 0.5577758
 random                                          0.4138412 0.002441783 NA 0.4090637 0.4186350
 EGAD                                            0.5436101 0.002534996 NA 0.5386374 0.5485741
 association_score.datatypes.affected_pathway    0.4135309 0.002441256 NA 0.4087544 0.4183237
 association_score.datatypes.animal_model        0.4226033 0.002456049 NA 0.4177970 0.4274243
 association_score.datatypes.genetic_association 0.4331264 0.002471657 NA 0.4282886 0.4379770
 association_score.datatypes.literature          0.6106296 0.002483362 NA 0.6057514 0.6154857
 association_score.datatypes.rna_expression      0.4281996 0.002464557 NA 0.4233761 0.4330367
 association_score.datatypes.somatic_mutation    0.4132835 0.002440836 NA 0.4085079 0.4180755
 ppr                                             0.6474202 0.002425552 NA 0.6426518 0.6521595
 raw                                             0.6009596 0.002495063 NA 0.5960595 0.6058396
 gm                                              0.2686627 0.002035802 NA 0.2646914 0.2726715
 mc                                              0.5219666 0.002537072 NA 0.5169920 0.5269369
 z                                               0.5226178 0.002537113 NA 0.5176431 0.5275881
 knn                                             0.5696666 0.002523076 NA 0.5647147 0.5746046
 wsld                                            0.5697641 0.002523012 NA 0.5648123 0.5747020
 COSNet                                          0.4210081 0.002453538 NA 0.4162068 0.4258243
 bagsvm                                          0.5147910 0.002536198 NA 0.5098188 0.5197602
 rf                                              0.4779884 0.002519524 NA 0.4730525 0.4829286
 svm                                             0.4499532 0.002493155 NA 0.4450717 0.4548444

cv_scheme = block, disease = stroke:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6587011 0.002388669 NA 0.6540040 0.6633672
 randomraw                                       0.5661705 0.002516312 NA 0.5612322 0.5710957
 random                                          0.4270419 0.002462631 NA 0.4222223 0.4318754
 EGAD                                            0.5570166 0.002521779 NA 0.5520685 0.5619534
 association_score.datatypes.affected_pathway    0.4267289 0.002462181 NA 0.4219102 0.4315615
 association_score.datatypes.animal_model        0.4358757 0.002474719 NA 0.4310316 0.4407320
 association_score.datatypes.genetic_association 0.4464737 0.002487669 NA 0.4416033 0.4513545
 association_score.datatypes.literature          0.6234311 0.002452989 NA 0.6186113 0.6282266
 association_score.datatypes.rna_expression      0.4415133 0.002481819 NA 0.4366548 0.4463830
 association_score.datatypes.somatic_mutation    0.4264793 0.002461821 NA 0.4216614 0.4313113
 ppr                                             0.6596863 0.002386591 NA 0.6549932 0.6643483
 raw                                             0.6138781 0.002467066 NA 0.6090316 0.6187020
 gm                                              0.2794402 0.002085198 NA 0.2753716 0.2835454
 mc                                              0.5354656 0.002529622 NA 0.5305043 0.5404199
 z                                               0.5361147 0.002529488 NA 0.5311536 0.5410687
 knn                                             0.5828950 0.002503022 NA 0.5779811 0.5877925
 wsld                                            0.5829917 0.002502933 NA 0.5780780 0.5878890
 COSNet                                          0.4342680 0.002472607 NA 0.4294282 0.4391203
 bagsvm                                          0.5283094 0.002530668 NA 0.5233468 0.5332665
 rf                                              0.4915195 0.002523832 NA 0.4865738 0.4964668
 svm                                             0.4633952 0.002504839 NA 0.4584895 0.4683080

cv_scheme = representative, disease = stroke:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6765644 0.002326747 NA 0.6719874 0.6811079
 randomraw                                       0.5858317 0.002486849 NA 0.5809494 0.5906973
 random                                          0.4468481 0.002487587 NA 0.4419778 0.4517287
 EGAD                                            0.5767826 0.002495830 NA 0.5718835 0.5816666
 association_score.datatypes.affected_pathway    0.4465319 0.002487255 NA 0.4416623 0.4514118
 association_score.datatypes.animal_model        0.4557657 0.002496319 NA 0.4508774 0.4606625
 association_score.datatypes.genetic_association 0.4664475 0.002505195 NA 0.4615408 0.4713607
 association_score.datatypes.literature          0.6421376 0.002402626 NA 0.6374149 0.6468328
 association_score.datatypes.rna_expression      0.4614501 0.002501257 NA 0.4565516 0.4663561
 association_score.datatypes.somatic_mutation    0.4462798 0.002486990 NA 0.4414107 0.4511592
 ppr                                             0.6775234 0.002324364 NA 0.6729509 0.6820621
 raw                                             0.6327796 0.002420030 NA 0.6280237 0.6375097
 gm                                              0.2959366 0.002156243 NA 0.2917280 0.3001801
 mc                                              0.5554257 0.002512066 NA 0.5504969 0.5603437
 z                                               0.5560701 0.002511678 NA 0.5511419 0.5609872
 knn                                             0.6023307 0.002467242 NA 0.5974851 0.6071562
 wsld                                            0.6024259 0.002467117 NA 0.5975806 0.6072513
 COSNet                                          0.4541437 0.002494820 NA 0.4492586 0.4590378
 bagsvm                                          0.5483177 0.002515928 NA 0.5433820 0.5532439
 rf                                              0.5116457 0.002523666 NA 0.5066985 0.5165907
 svm                                             0.4834648 0.002515775 NA 0.4785357 0.4883971

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6887815 0.002285601 NA 0.6842843 0.6932435
 randomraw                                       0.5994470 0.002467468 NA 0.5946013 0.6042733
 random                                          0.4608273 0.002506380 NA 0.4559189 0.4657434
 EGAD                                            0.5904874 0.002478850 NA 0.5856202 0.5953369
 association_score.datatypes.affected_pathway    0.4605094 0.002506133 NA 0.4556015 0.4654250
 association_score.datatypes.animal_model        0.4697869 0.002512694 NA 0.4648652 0.4747145
 association_score.datatypes.genetic_association 0.4805072 0.002518648 NA 0.4755728 0.4854454
 association_score.datatypes.literature          0.6549920 0.002369140 NA 0.6503339 0.6596205
 association_score.datatypes.rna_expression      0.4754934 0.002516080 NA 0.4705646 0.4804271
 association_score.datatypes.somatic_mutation    0.4602560 0.002505936 NA 0.4553485 0.4651712
 ppr                                             0.6897208 0.002283018 NA 0.6852285 0.6941776
 raw                                             0.6457846 0.002388768 NA 0.6410889 0.6504524
 gm                                              0.3078218 0.002209354 NA 0.3035086 0.3121689
 mc                                              0.5693057 0.002500858 NA 0.5643975 0.5742003
 z                                               0.5699455 0.002500294 NA 0.5650383 0.5748390
 knn                                             0.6157593 0.002443564 NA 0.6109589 0.6205372
