cv_scheme = classic, disease = allergy:
 ppr                                             0.085767733 0.0017968550 NA 0.082310858 0.089355654
 raw                                             0.061180096 0.0013869463 NA 0.058517525 0.063955585
 gm                                              0.003357547 0.0002128746 NA 0.002965128 0.003801702
 mc                                              0.084069884 0.0017694463 NA 0.080666170 0.087603533
 z                                               0.078589012 0.0016800864 NA 0.075358565 0.081945667
 knn                                             0.041617679 0.0010385146 NA 0.039629175 0.043701422
 wsld                                            0.040417373 0.0010163598 NA 0.038471701 0.042457102
 COSNet                                          0.064021550 0.0014358001 NA 0.061264392 0.066893950
 bagsvm                                          0.055201128 0.0012827778 NA 0.052740176 0.057769910
 rf                                              0.026134846 0.0007435139 NA 0.024716456 0.027632326
 svm                                             0.032596279 0.0008692863 NA 0.030934870 0.034343754

cv_scheme = block, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.044769314 0.0010905730 NA 0.042679809 0.046956100
 randomraw                                       0.024454454 0.0007045768 NA 0.023110869 0.025874081
 random                                          0.020052440 0.0006149991 NA 0.018881892 0.021293978
 EGAD                                            0.042852729 0.0010555572 NA 0.040830923 0.044969954
 association_score.datatypes.affected_pathway    0.020228019 0.0006186335 NA 0.019050451 0.021476783
 association_score.datatypes.animal_model        0.033994350 0.0008903268 NA 0.032291900 0.035783236
 association_score.datatypes.genetic_association 0.048011022 0.0011492667 NA 0.045808019 0.050314386
 association_score.datatypes.literature          0.174050848 0.0030536348 NA 0.168146806 0.180117309
 association_score.datatypes.rna_expression      0.033850664 0.0008875958 NA 0.032153491 0.035634121
 association_score.datatypes.somatic_mutation    0.019880052 0.0006114251 NA 0.018716409 0.021114486
 ppr                                             0.083422555 0.0017539151 NA 0.080048700 0.086925174
 raw                                             0.059463498 0.0013517418 NA 0.056868767 0.062168814
 gm                                              0.003257711 0.0002065964 NA 0.002876874 0.003688776
 mc                                              0.081766979 0.0017269823 NA 0.078445347 0.085216253
 z                                               0.076423715 0.0016392162 NA 0.073272216 0.079699105
 knn                                             0.040426330 0.0010108735 NA 0.038490904 0.042454778
 wsld                                            0.039258977 0.0009892289 NA 0.037365389 0.041244416
 COSNet                                          0.062230511 0.0013996060 NA 0.059543129 0.065030796
 bagsvm                                          0.053642703 0.0012497423 NA 0.051245350 0.056145572
 rf                                              0.025374974 0.0007229482 NA 0.023995900 0.026831126
 svm                                             0.031654648 0.0008456298 NA 0.030038563 0.033354689

cv_scheme = representative, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.048612357 0.0011766215 NA 0.046357441 0.050971094
 randomraw                                       0.026602213 0.0007633536 NA 0.025146295 0.028139993
 random                                          0.021822232 0.0006669564 NA 0.020552597 0.023168443
 EGAD                                            0.046539265 0.0011392732 NA 0.044356597 0.048823849
 association_score.datatypes.affected_pathway    0.022012960 0.0006708712 NA 0.020735760 0.023366950
 association_score.datatypes.animal_model        0.036948236 0.0009626547 NA 0.035107104 0.038882032
 association_score.datatypes.genetic_association 0.052117154 0.0012391610 NA 0.049741238 0.054600036
 association_score.datatypes.literature          0.186821101 0.0032186351 NA 0.180594561 0.193211699
 association_score.datatypes.rna_expression      0.036792539 0.0009597303 NA 0.034957061 0.038720525
 association_score.datatypes.somatic_mutation    0.021634966 0.0006631065 NA 0.020372771 0.022973526
 ppr                                             0.090270073 0.0018786080 NA 0.086655085 0.094020344
 raw                                             0.064482756 0.0014542808 NA 0.061690399 0.067392428
 gm                                              0.003550601 0.0002250105 NA 0.003135795 0.004020057
 mc                                              0.088491724 0.0018503192 NA 0.084931632 0.092186011
 z                                               0.082748617 0.0017580045 NA 0.079367613 0.086260153
 knn                                             0.043913705 0.0010915719 NA 0.041823299 0.046103567
 wsld                                            0.042650126 0.0010684490 NA 0.040604437 0.044794067
 COSNet                                          0.067466576 0.0015049911 NA 0.064575995 0.070476797
 bagsvm                                          0.058201037 0.0013460328 NA 0.055618279 0.060895998
 rf                                              0.027601292 0.0007831007 NA 0.026107212 0.029178314
 svm                                             0.034412470 0.0009147693 NA 0.032663907 0.036251130

cv_scheme = classic, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.027450085 0.0007816365 NA 0.025958950 0.029024321
 randomraw                                       0.014871775 0.0004813690 NA 0.013957197 0.015845319
 random                                          0.012173201 0.0004142764 NA 0.011387416 0.013012495
 EGAD                                            0.026254561 0.0007537349 NA 0.024817021 0.027773000
 association_score.datatypes.affected_pathway    0.012280655 0.0004169760 NA 0.011489687 0.013125350
 association_score.datatypes.animal_model        0.020752909 0.0006237904 NA 0.019564913 0.022011422
 association_score.datatypes.genetic_association 0.029476420 0.0008286813 NA 0.027894907 0.031144724
 association_score.datatypes.literature          0.112614605 0.0025573935 NA 0.107698754 0.117725235
 association_score.datatypes.rna_expression      0.020663994 0.0006216673 NA 0.019480074 0.021918259
 association_score.datatypes.somatic_mutation    0.012067716 0.0004116238 NA 0.011287023 0.012901703
 ppr                                             0.051963567 0.0013330495 NA 0.049412065 0.054639249
 raw                                             0.036678020 0.0009935766 NA 0.034779604 0.038675907
 gm                                              0.001964424 0.0001279004 NA 0.001729053 0.002231764
 mc                                              0.050897647 0.0013098091 NA 0.048390886 0.053526960
 z                                               0.047467336 0.0012345885 NA 0.045105354 0.049946536
 knn                                             0.024743685 0.0007183112 NA 0.023374182 0.026191276
 wsld                                            0.024017850 0.0007012262 NA 0.022681159 0.025431268
 COSNet                                          0.038428077 0.0010331419 NA 0.036453593 0.040505012
 bagsvm                                          0.033009382 0.0009100071 NA 0.031271599 0.034840262
 rf                                              0.015437289 0.0004952654 NA 0.014496036 0.016438640
 svm                                             0.019306350 0.0005891465 NA 0.018184869 0.020495550

cv_scheme = block, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.026653019 0.0007600746 NA 0.025203109 0.028183929
 randomraw                                       0.014434523 0.0004676842 NA 0.013545986 0.015380435
 random                                          0.011814340 0.0004024158 NA 0.011051083 0.012629640
 EGAD                                            0.025491300 0.0007328855 NA 0.024093610 0.026967830
 association_score.datatypes.affected_pathway    0.011918664 0.0004050415 NA 0.011150367 0.012739218
 association_score.datatypes.animal_model        0.020146280 0.0006063115 NA 0.018991634 0.021369597
 association_score.datatypes.genetic_association 0.028622247 0.0008059275 NA 0.027084261 0.030244854
 association_score.datatypes.literature          0.109623366 0.0024995670 NA 0.104819440 0.114619267
 association_score.datatypes.rna_expression      0.020059911 0.0006042442 NA 0.018909233 0.021279091
 association_score.datatypes.somatic_mutation    0.011711928 0.0003998357 NA 0.010953623 0.012522065
 ppr                                             0.050491660 0.0012982508 NA 0.048006996 0.053097748
 raw                                             0.035622818 0.0009667355 NA 0.033775825 0.037566884
 gm                                              0.001905933 0.0001241178 NA 0.001677526 0.002165371
 mc                                              0.049454358 0.0012755351 NA 0.047013417 0.052015115
 z                                               0.046116593 0.0012020332 NA 0.043817097 0.048530639
 knn                                             0.024023264 0.0006983720 NA 0.022691854 0.025430758
 wsld                                            0.023318056 0.0006817283 NA 0.022018608 0.024692257
 COSNet                                          0.037324478 0.0010053414 NA 0.035403272 0.039345688
 bagsvm                                          0.032056212 0.0008852196 NA 0.030365882 0.033837351
 rf                                              0.014983664 0.0004812058 NA 0.014069172 0.015956635
 svm                                             0.018741197 0.0005725809 NA 0.017651306 0.019897021

cv_scheme = representative, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.028988134 0.0008231309 NA 0.027417654 0.030645736
 randomraw                                       0.015716441 0.0005077635 NA 0.014751634 0.016743276
 random                                          0.012866599 0.0004371639 NA 0.012037339 0.013752192
 EGAD                                            0.027727534 0.0007938669 NA 0.026213278 0.029326628
 association_score.datatypes.affected_pathway    0.012980093 0.0004400055 NA 0.012145377 0.013871370
 association_score.datatypes.animal_model        0.021924169 0.0006574674 NA 0.020671910 0.023250487
 association_score.datatypes.genetic_association 0.031124372 0.0008724542 NA 0.029459115 0.032880574
 association_score.datatypes.literature          0.118343830 0.0026669254 NA 0.113215871 0.123671662
 association_score.datatypes.rna_expression      0.021830348 0.0006552373 NA 0.020582371 0.023152204
 association_score.datatypes.somatic_mutation    0.012755183 0.0004343716 NA 0.011931285 0.013635189
 ppr                                             0.054797736 0.0013997252 NA 0.052118138 0.057606729
 raw                                             0.038712535 0.0010451463 NA 0.036715304 0.040813809
 gm                                              0.002077543 0.0001352140 NA 0.001828705 0.002360161
 mc                                              0.053676970 0.0013754922 NA 0.051044042 0.056437632
 z                                               0.050069225 0.0012970163 NA 0.047587393 0.052673333
 knn                                             0.026134167 0.0007567014 NA 0.024691310 0.027658948
 wsld                                            0.025368605 0.0007387715 NA 0.023960189 0.026857530
 COSNet                                          0.040555581 0.0010865383 NA 0.038478746 0.042739528
 bagsvm                                          0.034847761 0.0009576622 NA 0.033018732 0.036774254
 rf                                              0.016313542 0.0005223801 NA 0.015320673 0.017369621
 svm                                             0.020397670 0.0006210721 NA 0.019215302 0.021651185

cv_scheme = classic, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.053070797 0.0012398757 NA 0.050692547 0.055554093
 randomraw                                       0.029103764 0.0008142743 NA 0.027549565 0.030742871
 random                                          0.023885324 0.0007139140 NA 0.022525347 0.025325284
 EGAD                                            0.050817729 0.0012016806 NA 0.048513475 0.053225306
 association_score.datatypes.affected_pathway    0.024093640 0.0007179995 NA 0.022725756 0.025541705
 association_score.datatypes.animal_model        0.040382318 0.0010203739 NA 0.038429183 0.042430338
 association_score.datatypes.genetic_association 0.056877816 0.0013037258 NA 0.054375845 0.059487667
 association_score.datatypes.literature          0.201273591 0.0032593127 NA 0.194961216 0.207737606
 association_score.datatypes.rna_expression      0.040212754 0.0010173619 NA 0.038265451 0.042254800
 association_score.datatypes.somatic_mutation    0.023680783 0.0007098955 NA 0.022328582 0.025112768
 ppr                                             0.098154942 0.0019493875 NA 0.094399924 0.102042495
 raw                                             0.070289199 0.0015223685 NA 0.067363327 0.073332162
 gm                                              0.003893153 0.0002454518 NA 0.003440514 0.004405079
 mc                                              0.096237690 0.0019210918 NA 0.092537671 0.100069336
 z                                               0.090041529 0.0018285834 NA 0.086521260 0.093690337
 knn                                             0.047962937 0.0011528263 NA 0.045753315 0.050273650
 wsld                                            0.046588522 0.0011291150 NA 0.044424824 0.048852216
 COSNet                                          0.073520586 0.0015736939 NA 0.070495146 0.076665159
 bagsvm                                          0.063480216 0.0014125350 NA 0.060767336 0.066305659
 rf                                              0.030193877 0.0008347749 NA 0.028600003 0.031873664
 svm                                             0.037620077 0.0009710108 NA 0.035762508 0.039570172

cv_scheme = block, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.051569232 0.0012077879 NA 0.049252740 0.053988488
 randomraw                                       0.028260076 0.0007918996 NA 0.026748681 0.029854251
 random                                          0.023189300 0.0006940303 NA 0.021867277 0.024589239
 EGAD                                            0.049376588 0.0011704077 NA 0.047132498 0.051721724
 association_score.datatypes.affected_pathway    0.023391691 0.0006980128 NA 0.022061962 0.024799533
 association_score.datatypes.animal_model        0.039224885 0.0009931229 NA 0.037324060 0.041218370
 association_score.datatypes.genetic_association 0.055274825 0.0012703013 NA 0.052837228 0.057818013
 association_score.datatypes.literature          0.196448748 0.0032036382 NA 0.190245451 0.202803657
 association_score.datatypes.rna_expression      0.039059984 0.0009901798 NA 0.037164856 0.041047629
 association_score.datatypes.somatic_mutation    0.022990579 0.0006901130 NA 0.021676135 0.024382743
 ppr                                             0.095506439 0.0019043338 NA 0.091838685 0.099304655
 raw                                             0.068335621 0.0014846135 NA 0.065482615 0.071303445
 gm                                              0.003777451 0.0002382203 NA 0.003338157 0.004274307
 mc                                              0.093635549 0.0018764718 NA 0.090021933 0.097378698
 z                                               0.087590687 0.0017854323 NA 0.084153915 0.091153845
 knn                                             0.046598781 0.0011226122 NA 0.044447253 0.048849131
 wsld                                            0.045261598 0.0010994214 NA 0.043154977 0.047465953
 COSNet                                          0.071484102 0.0015349789 NA 0.068533415 0.074551661
 bagsvm                                          0.061703323 0.0013769072 NA 0.059059134 0.064457787
 rf                                              0.029319542 0.0008119007 NA 0.027769444 0.030953412
 svm                                             0.036538801 0.0009448984 NA 0.034731320 0.038436601

cv_scheme = representative, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.055961790 0.0013013400 NA 0.053465216 0.058567729
 randomraw                                       0.030731542 0.0008573208 NA 0.029094981 0.032457080
 random                                          0.025228818 0.0007522045 NA 0.023795742 0.026745835
 EGAD                                            0.053592934 0.0012616088 NA 0.051173363 0.056120141
 association_score.datatypes.affected_pathway    0.025448545 0.0007564866 NA 0.024007180 0.026974057
 association_score.datatypes.animal_model        0.042613220 0.0010726944 NA 0.040559637 0.044765927
 association_score.datatypes.genetic_association 0.059963062 0.0013677057 NA 0.057337840 0.062700485
 association_score.datatypes.literature          0.210443643 0.0033627111 NA 0.203928535 0.217110130
 association_score.datatypes.rna_expression      0.042434703 0.0010695517 NA 0.040387207 0.044581179
 association_score.datatypes.somatic_mutation    0.025013066 0.0007479922 NA 0.023588144 0.026521728
 ppr                                             0.103234116 0.0020349593 NA 0.099313297 0.107291288
 raw                                             0.074044809 0.0015944585 NA 0.070979766 0.077231203
 gm                                              0.004116876 0.0002594292 NA 0.003638441 0.004657929
 mc                                              0.101228789 0.0020058712 NA 0.097364542 0.105228524
 z                                               0.094744970 0.0019106698 NA 0.091065811 0.098556654
 knn                                             0.050590549 0.0012107557 NA 0.048269519 0.053016968
 wsld                                            0.049144725 0.0011860607 NA 0.046871542 0.051522194
 COSNet                                          0.077434471 0.0016475723 NA 0.074266343 0.080725964
 bagsvm                                          0.066898195 0.0014806495 NA 0.064053955 0.069859302
 rf                                              0.031880623 0.0008787735 NA 0.030202531 0.033648717
 svm                                             0.039704695 0.0010211705 NA 0.037750894 0.041755227

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.063035742 0.0014056077 NA 0.060336311 0.065847481
 randomraw                                       0.034733560 0.0009410528 NA 0.032935604 0.036625949
 random                                          0.028535340 0.0008293105 NA 0.026954087 0.030206477
 EGAD                                            0.060386600 0.0013644767 NA 0.057767038 0.063116995
 association_score.datatypes.affected_pathway    0.028783014 0.0008338779 NA 0.027192904 0.030463195
 association_score.datatypes.animal_model        0.048085769 0.0011677766 NA 0.045848002 0.050426985
 association_score.datatypes.genetic_association 0.067506633 0.0014741342 NA 0.064674108 0.070453870
 association_score.datatypes.literature          0.232241214 0.0034312277 NA 0.225584149 0.239034092
 association_score.datatypes.rna_expression      0.047885473 0.0011644879 NA 0.045654087 0.050220181
 association_score.datatypes.somatic_mutation    0.028292132 0.0008248163 NA 0.026719594 0.029954371
 ppr                                             0.115552194 0.0021513543 NA 0.111402033 0.119836113
 raw                                             0.083203116 0.0017066449 NA 0.079918709 0.086609796
 gm                                              0.004669695 0.0002926034 NA 0.004129880 0.005279695
 mc                                              0.113337829 0.0021222714 NA 0.109244353 0.117564447
 z                                               0.106170032 0.0020268056 NA 0.102262555 0.110208486
 knn                                             0.057026553 0.0013117139 NA 0.054509429 0.059652580
 wsld                                            0.055407530 0.0012860430 NA 0.052940238 0.057982770
 COSNet                                          0.086972653 0.0017607517 NA 0.083583020 0.090486177
 bagsvm                                          0.075244396 0.0015902562 NA 0.072186247 0.078421151
 rf                                              0.036026719 0.0009637652 NA 0.034184713 0.037964077
 svm                                             0.044821207 0.0011137897 NA 0.042688187 0.047055569

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.061270476 0.0013701104 NA 0.058639479 0.064011491
 randomraw                                       0.033732340 0.0009155228 NA 0.031983286 0.035573528
 random                                          0.027707660 0.0008064498 NA 0.026170094 0.029332840
 EGAD                                            0.058690875 0.0013297868 NA 0.056138160 0.061352121
 association_score.datatypes.affected_pathway    0.027948357 0.0008109061 NA 0.026402151 0.029582362
 association_score.datatypes.animal_model        0.046718290 0.0011371517 NA 0.044539395 0.048998311
 association_score.datatypes.genetic_association 0.065624933 0.0014373252 NA 0.062863422 0.068498886
 association_score.datatypes.literature          0.226884897 0.0033791652 NA 0.220330227 0.233576146
 association_score.datatypes.rna_expression      0.046523412 0.0011339338 NA 0.044350760 0.048797063
 association_score.datatypes.somatic_mutation    0.027471307 0.0008020651 NA 0.025942243 0.029087804
 ppr                                             0.112492818 0.0021039739 NA 0.108434635 0.116683001
 raw                                             0.080921856 0.0016657040 NA 0.077716615 0.084247215
 gm                                              0.004531020 0.0002839955 NA 0.004007098 0.005123091
 mc                                              0.110329767 0.0020752495 NA 0.106327550 0.114463335
 z                                               0.103330039 0.0019810243 NA 0.099511339 0.107277821
 knn                                             0.055419617 0.0012780815 NA 0.052967263 0.057978562
 wsld                                            0.053843610 0.0012529338 NA 0.051440062 0.056352792
 COSNet                                          0.084597577 0.0017189219 NA 0.081288868 0.088028056
 bagsvm                                          0.073163933 0.0015513212 NA 0.070180989 0.076263265
 rf                                              0.034989574 0.0009377053 NA 0.033197506 0.036874691
 svm                                             0.043542320 0.0010843387 NA 0.041465874 0.045717787

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.066431486 0.0014734785 NA 0.063601176 0.069378416
 randomraw                                       0.036664322 0.0009901209 NA 0.034772361 0.038655102
 random                                          0.030132313 0.0008732978 NA 0.028466985 0.031891864
 EGAD                                            0.063649329 0.0014308365 NA 0.060901861 0.066511966
 association_score.datatypes.affected_pathway    0.030393414 0.0008780771 NA 0.028718816 0.032162425
 association_score.datatypes.animal_model        0.050719751 0.0012264932 NA 0.048369086 0.053178272
 association_score.datatypes.genetic_association 0.071124942 0.0015444545 NA 0.068156714 0.074212143
 association_score.datatypes.literature          0.242393985 0.0035271267 NA 0.235548139 0.249373889
 association_score.datatypes.rna_expression      0.050509066 0.0012230709 NA 0.048165044 0.052960816
 association_score.datatypes.somatic_mutation    0.029875912 0.0008685948 NA 0.028219708 0.031626155
 ppr                                             0.121410420 0.0022410354 NA 0.117086095 0.125871686
 raw                                             0.087583725 0.0017846278 NA 0.084148479 0.091145254
 gm                                              0.004937822 0.0003092390 NA 0.004367289 0.005582470
 mc                                              0.119098909 0.0022113133 NA 0.114832554 0.123501656
 z                                               0.111612629 0.0021136214 NA 0.107536738 0.115822958
 knn                                             0.060119353 0.0013760909 NA 0.057478220 0.062873750
 wsld                                            0.058417962 0.0013494372 NA 0.055828592 0.061119654
 COSNet                                          0.091531912 0.0018403704 NA 0.087988198 0.095203451
 bagsvm                                          0.079242199 0.0016645302 NA 0.076040548 0.082566608
 rf                                              0.038026533 0.0010138398 NA 0.036088553 0.040064258
 svm                                             0.047285250 0.0011702896 NA 0.045043678 0.049632575

cv_scheme = classic, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.049455947 0.0011782976 NA 0.047196979 0.051817155
 randomraw                                       0.027074722 0.0007680056 NA 0.025609456 0.028621362
 random                                          0.022211776 0.0006719618 NA 0.020932220 0.023567666
 EGAD                                            0.047348670 0.0011412956 NA 0.045161321 0.049636455
 association_score.datatypes.affected_pathway    0.022405830 0.0006758655 NA 0.021118726 0.023769473
 association_score.datatypes.animal_model        0.037597412 0.0009661241 NA 0.035748995 0.039537485
 association_score.datatypes.genetic_association 0.053018175 0.0012402288 NA 0.050639316 0.055502251
 association_score.datatypes.literature          0.189585150 0.0031858693 NA 0.183419592 0.195908239
 association_score.datatypes.rna_expression      0.037439087 0.0009632207 NA 0.035596285 0.039373394
 association_score.datatypes.somatic_mutation    0.022021242 0.0006681225 NA 0.020749110 0.023369508
 ppr                                             0.091766839 0.0018716994 NA 0.088163700 0.095501811
 raw                                             0.065582767 0.0014530043 NA 0.062791777 0.068488745
 gm                                              0.003615187 0.0002285509 NA 0.003193791 0.004091955
 mc                                              0.089961918 0.0018438247 NA 0.086412901 0.093641755
 z                                               0.084132202 0.0017528240 NA 0.080759818 0.087631986
 knn                                             0.044679587 0.0010940169 NA 0.042583733 0.046873543
 wsld                                            0.043394971 0.0010710908 NA 0.041343479 0.045543422
 COSNet                                          0.068613754 0.0015031091 NA 0.065725661 0.071619027
 bagsvm                                          0.059200669 0.0013459828 NA 0.056617018 0.061894487
 rf                                              0.028091034 0.0007876608 NA 0.026587761 0.029676711
 svm                                             0.035018714 0.0009185710 NA 0.033262276 0.036864366

cv_scheme = block, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.048051470 0.0011475315 NA 0.045851676 0.050351232
 randomraw                                       0.026288261 0.0007468037 NA 0.024863534 0.027792301
 random                                          0.021563442 0.0006531759 NA 0.020319727 0.022881502
 EGAD                                            0.046001140 0.0011113413 NA 0.043871380 0.048229076
 association_score.datatypes.affected_pathway    0.021751958 0.0006569802 NA 0.020500889 0.023077575
 association_score.datatypes.animal_model        0.036516763 0.0009401504 NA 0.034718172 0.038404823
 association_score.datatypes.genetic_association 0.051518018 0.0012081267 NA 0.049200943 0.053938023
 association_score.datatypes.literature          0.184975609 0.0031291457 NA 0.178921024 0.191187372
 association_score.datatypes.rna_expression      0.036362816 0.0009373149 NA 0.034569709 0.038245245
 association_score.datatypes.somatic_mutation    0.021378348 0.0006494346 NA 0.020141867 0.022688977
 ppr                                             0.089273643 0.0018276853 NA 0.085755677 0.092921258
 raw                                             0.063751027 0.0014165340 NA 0.061030370 0.066584366
 gm                                              0.003507717 0.0002218137 NA 0.003098752 0.003970442
 mc                                              0.087513034 0.0018002675 NA 0.084048288 0.091106403
 z                                               0.081827742 0.0017108044 NA 0.078536596 0.085244048
 knn                                             0.043404557 0.0010651148 NA 0.041364240 0.045540734
 wsld                                            0.042154983 0.0010427048 NA 0.040158021 0.044246671
 COSNet                                          0.066703401 0.0014656612 NA 0.063887558 0.069634121
 bagsvm                                          0.057536207 0.0013116662 NA 0.055018670 0.060161606
 rf                                              0.027275879 0.0007659728 NA 0.025814091 0.028817996
 svm                                             0.034009564 0.0008937167 NA 0.032300772 0.035805410

cv_scheme = representative, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.052160871 0.0012372693 NA 0.049788456 0.054639830
 randomraw                                       0.028592357 0.0008088103 NA 0.027049060 0.030220973
 random                                          0.023463399 0.0007081487 NA 0.022114795 0.024892151
 EGAD                                            0.049944395 0.0011987331 NA 0.047646596 0.052346917
 association_score.datatypes.affected_pathway    0.023668124 0.0007122428 NA 0.022311601 0.025105004
 association_score.datatypes.animal_model        0.039680826 0.0010160171 NA 0.037736678 0.041720791
 association_score.datatypes.genetic_association 0.055906471 0.0013017212 NA 0.053409237 0.058513249
 association_score.datatypes.literature          0.198354923 0.0032915194 NA 0.191982524 0.204885205
 association_score.datatypes.rna_expression      0.039514087 0.0010129848 NA 0.037575807 0.041548033
 association_score.datatypes.somatic_mutation    0.023262385 0.0007041218 NA 0.021921568 0.024683141
 ppr                                             0.096550841 0.0019554007 NA 0.092785673 0.100451878
 raw                                             0.069105600 0.0015227026 NA 0.066180162 0.072150362
 gm                                              0.003822999 0.0002415734 NA 0.003377574 0.004326910
 mc                                              0.094661633 0.0019266858 NA 0.090952250 0.098505906
 z                                               0.088557002 0.0018328489 NA 0.085029855 0.092215714
 knn                                             0.047136229 0.0011494639 NA 0.044933812 0.049441008
 wsld                                            0.045784365 0.0011255603 NA 0.043628218 0.048041717
 COSNet                                          0.072286804 0.0015746355 NA 0.069260675 0.075434435
 bagsvm                                          0.062403577 0.0014116425 NA 0.059693395 0.065228270
 rf                                              0.029663901 0.0008293934 NA 0.028080791 0.031333383
 svm                                             0.036964721 0.0009663363 NA 0.035116699 0.038906073

cv_scheme = classic, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.024619539 0.0007268768 NA 0.023234360 0.026085095
 randomraw                                       0.013320491 0.0004434952 NA 0.012478659 0.014218296
 random                                          0.010900292 0.0003805694 NA 0.010179082 0.011672000
 EGAD                                            0.023544309 0.0007004430 NA 0.022209830 0.024956923
 association_score.datatypes.affected_pathway    0.010996635 0.0003830977 NA 0.010270578 0.011773408
 association_score.datatypes.animal_model        0.018599743 0.0005775916 NA 0.017500844 0.019766254
 association_score.datatypes.genetic_association 0.026442608 0.0007714888 NA 0.024971850 0.027997501
 association_score.datatypes.literature          0.101922558 0.0024447737 NA 0.097229753 0.106815062
 association_score.datatypes.rna_expression      0.018519878 0.0005755880 NA 0.017424821 0.019682375
 association_score.datatypes.somatic_mutation    0.010805717 0.0003780853 NA 0.010089268 0.011572447
 ppr                                             0.046726734 0.0012528509 NA 0.044331646 0.049244553
 raw                                             0.032928143 0.0009282549 NA 0.031156554 0.034796848
 gm                                              0.001757112 0.0001152188 NA 0.001545176 0.001998060
 mc                                              0.045763051 0.0012305505 NA 0.043410825 0.048236305
 z                                               0.042663237 0.0011584515 NA 0.040449564 0.044992376
 knn                                             0.022185847 0.0006669100 NA 0.020915679 0.023531295
 wsld                                            0.021533387 0.0006507481 NA 0.020294214 0.022846461
 COSNet                                          0.034505687 0.0009659591 NA 0.032661718 0.036449838
 bagsvm                                          0.029623044 0.0008487292 NA 0.028004086 0.031332580
 rf                                              0.013827844 0.0004565502 NA 0.012960988 0.014751811
 svm                                             0.017300617 0.0005449153 NA 0.016264365 0.018401656

cv_scheme = block, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.023902644 0.0007066783 NA 0.022556035 0.025327563
 randomraw                                       0.012928251 0.0004308362 NA 0.012110483 0.013800468
 random                                          0.010578554 0.0003696378 NA 0.009878087 0.011328125
 EGAD                                            0.022857989 0.0006809314 NA 0.021560759 0.024231336
 association_score.datatypes.affected_pathway    0.010672084 0.0003720963 NA 0.009966904 0.011426581
 association_score.datatypes.animal_model        0.018054893 0.0005613165 NA 0.016987013 0.019188595
 association_score.datatypes.genetic_association 0.025674024 0.0007501389 NA 0.024244056 0.027185985
 association_score.datatypes.literature          0.099183574 0.0023878440 NA 0.094600752 0.103962914
 association_score.datatypes.rna_expression      0.017977325 0.0005593663 NA 0.016913183 0.019107119
 association_score.datatypes.somatic_mutation    0.010486741 0.0003672224 NA 0.009790903 0.011231471
 ppr                                             0.045396061 0.0012197035 NA 0.043064547 0.047847491
 raw                                             0.031977241 0.0009029358 NA 0.030254096 0.033795109
 gm                                              0.001704784 0.0001118097 NA 0.001499121 0.001938606
 mc                                              0.044458541 0.0011979238 NA 0.042168883 0.046866439
 z                                               0.041443252 0.0011275255 NA 0.039288855 0.043710410
 knn                                             0.021538253 0.0006482746 NA 0.020303647 0.022846182
 wsld                                            0.020904431 0.0006325370 NA 0.019700002 0.022180831
 COSNet                                          0.033510808 0.0009397034 NA 0.031717089 0.035402259
 bagsvm                                          0.028764749 0.0008254086 NA 0.027190379 0.030427426
 rf                                              0.013420868 0.0004435353 NA 0.012578759 0.014318535
 svm                                             0.016793171 0.0005295133 NA 0.015786258 0.017863144

cv_scheme = representative, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.026003231 0.0007657674 NA 0.024543776 0.027547019
 randomraw                                       0.014078308 0.0004679179 NA 0.013190048 0.015025476
 random                                          0.011522030 0.0004016688 NA 0.010760780 0.012336461
 EGAD                                            0.024869110 0.0007380183 NA 0.023462891 0.026357335
 association_score.datatypes.affected_pathway    0.011623803 0.0004043314 NA 0.010857448 0.012443569
 association_score.datatypes.animal_model        0.019651921 0.0006089615 NA 0.018493229 0.020881665
