cv_scheme = classic, disease = allergy:
 association_score.datatypes.rna_expression       1.6422109 0.039242693 NA  1.5670700  1.7209548
 association_score.datatypes.somatic_mutation     1.0300794 0.030198078 NA  0.9725606  1.0910000
 ppr                                             14.3560752 0.170599664 NA 14.0255698 14.6943687
 raw                                             15.1634208 0.178297835 NA 14.8179595 15.5169361
 gm                                               6.8845464 0.097718748 NA  6.6956607  7.0787606
 mc                                              10.3423316 0.131945690 NA 10.0869292 10.6042007
 z                                               15.1272433 0.177953286 NA 14.7824514 15.4800773
 knn                                             14.3988491 0.171008019 NA 14.0675504 14.7379501
 wsld                                            14.5492280 0.172443202 NA 14.2151410 14.8911667
 COSNet                                           9.0302532 0.119103320 NA  8.7998064  9.2667348
 bagsvm                                          14.9764522 0.176516774 NA 14.6344511 15.3264457
 rf                                              18.8035365 0.212808432 NA 18.3910316 19.2252937
 svm                                             16.9290063 0.195072196 NA 16.5509569 17.3156908

cv_scheme = representative, disease = obesity:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.5327794 0.034247281 NA  1.4671044  1.6013942
 randomraw                                        1.0779256 0.027940368 NA  1.0245313  1.1341026
 random                                           0.7868289 0.023435736 NA  0.7422107  0.8341293
 EGAD                                             8.5971257 0.109756928 NA  8.3846752  8.8149593
 association_score.datatypes.affected_pathway     0.8227598 0.024020333 NA  0.7770024  0.8712118
 association_score.datatypes.animal_model         1.2931863 0.031010399 NA  1.2338132  1.3554165
 association_score.datatypes.genetic_association  1.7657216 0.037257961 NA  1.6941868  1.8402769
 association_score.datatypes.literature           5.8024678 0.081673839 NA  5.6445779  5.9647741
 association_score.datatypes.rna_expression       1.2922941 0.030998025 NA  1.2329451  1.3544999
 association_score.datatypes.somatic_mutation     0.8105936 0.023823448 NA  0.7652198  0.8586577
 ppr                                             11.2971306 0.136294510 NA 11.0331319 11.5674463
 raw                                             11.9324497 0.142490048 NA 11.6564172 12.2150189
 gm                                               5.4176102 0.077720334 NA  5.2674028  5.5721010
 mc                                               8.1386221 0.105205225 NA  7.9350138  8.3474548
 z                                               11.9039808 0.142212731 NA 11.6284869 12.1860015
 knn                                             11.3307905 0.136623131 NA 11.0661534 11.6017561
 wsld                                            11.4491271 0.137778107 NA 11.1822466 11.7223770
 COSNet                                           7.1061170 0.094886175 NA  6.9225560  7.2945454
 bagsvm                                          11.7853198 0.141056548 NA 11.5120716 12.0650538
 rf                                              14.7969417 0.170275145 NA 14.4669440 15.1344669
 svm                                             13.3218301 0.155993427 NA 13.0195704 13.6311071

cv_scheme = classic, disease = Parkinson's disease:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               4.6474620 0.100729874 NA  4.4541697  4.8491423
 randomraw                                        3.2683231 0.082838981 NA  3.1099285  3.4347849
 random                                           2.3857037 0.069868850 NA  2.2526194  2.5266506
 EGAD                                            26.0669053 0.301224671 NA 25.4831515 26.6640315
 association_score.datatypes.affected_pathway     2.4946478 0.071561472 NA  2.3582599  2.6389235
 association_score.datatypes.animal_model         3.9210040 0.091585555 NA  3.7455465  4.1046807
 association_score.datatypes.genetic_association  5.3537542 0.109167766 NA  5.1440085  5.5720522
 association_score.datatypes.literature          17.5933659 0.228493097 NA 17.1511794 18.0469526
 association_score.datatypes.rna_expression       3.9182988 0.091550449 NA  3.7429098  4.1019064
 association_score.datatypes.somatic_mutation     2.4577593 0.070991734 NA  2.3224833  2.6009145
 ppr                                             34.2534521 0.369081977 NA 33.5376497 34.9845320
 raw                                             36.1797707 0.384843488 NA 35.4332996 36.9419677
 gm                                              16.4264589 0.218139734 NA 16.0044290 16.8596176
 mc                                              24.6766999 0.289514732 NA 24.1157358 25.2507127
 z                                               36.0934516 0.384138524 NA 35.3483522 36.8542567
 knn                                             34.3555103 0.369918639 NA 33.6380800 35.0882420
 wsld                                            34.7143127 0.372858592 NA 33.9911617 35.4528485
 COSNet                                          21.5460940 0.262866183 NA 21.0369967 22.0675114
 bagsvm                                          35.7336655 0.381198882 NA 34.9942860 36.4886671
 rf                                              44.8650503 0.455264317 NA 43.9815634 45.7662844
 svm                                             40.3924400 0.419116034 NA 39.5792841 41.2223021

cv_scheme = block, disease = Parkinson's disease:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               2.5180423 0.055001073 NA  2.4125171  2.6281832
 randomraw                                        1.7708108 0.045138612 NA  1.6845144  1.8615281
 random                                           1.2925986 0.038017246 NA  1.2201931  1.3693006
 EGAD                                            14.1233153 0.167630786 NA 13.7985571 14.4557169
 association_score.datatypes.affected_pathway     1.3516256 0.038945227 NA  1.2774097  1.4301534
 association_score.datatypes.animal_model         2.1244400 0.049954576 NA  2.0287527  2.2246404
 association_score.datatypes.genetic_association  2.9007187 0.059667859 NA  2.7860979  3.0200550
 association_score.datatypes.literature           9.5322652 0.126464102 NA  9.2875949  9.7833809
 association_score.datatypes.rna_expression       2.1229743 0.049935225 NA  2.0273248  2.2231366
 association_score.datatypes.somatic_mutation     1.3316391 0.038632822 NA  1.2580326  1.4095521
 ppr                                             18.5588699 0.206194992 NA 18.1591035 18.9674369
 raw                                             19.6025690 0.215167360 NA 19.1853527 20.0288583
 gm                                               8.9000231 0.120624197 NA  8.6667165  9.1396103
 mc                                              13.3700878 0.160988895 NA 13.0582495 13.6893730
 z                                               19.5558004 0.214765954 NA 19.1393648 19.9812968
 knn                                             18.6141661 0.206671148 NA 18.2134737 19.0236736
 wsld                                            18.8085689 0.208344426 NA 18.4046222 19.2213815
 COSNet                                          11.6738936 0.145892050 NA 11.3914240 11.9633675
 bagsvm                                          19.3608646 0.213092221 NA 18.9476841 19.7830551
 rf                                              24.3083421 0.255304713 NA 23.8130691 24.8139159
 svm                                             21.8850362 0.234692314 NA 21.4298481 22.3498928

cv_scheme = representative, disease = Parkinson's disease:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.9815063 0.043477876 NA  1.8980976  2.0685802
 randomraw                                        1.3934923 0.035638961 NA  1.3253631  1.4651237
 random                                           1.0171760 0.029991551 NA  0.9600599  1.0776901
 EGAD                                            11.1139665 0.133927464 NA 10.8545490 11.3795838
 association_score.datatypes.affected_pathway     1.0636258 0.030726841 NA  1.0050755  1.1255869
 association_score.datatypes.animal_model         1.6717714 0.039464273 NA  1.5961849  1.7509372
 association_score.datatypes.genetic_association  2.2826432 0.047194024 NA  2.1919937  2.3770415
 association_score.datatypes.literature           7.5011619 0.100736008 NA  7.3062987  7.7012222
 association_score.datatypes.rna_expression       1.6706180 0.039448892 NA  1.5950615  1.7497535
 association_score.datatypes.somatic_mutation     1.0478979 0.030479285 NA  0.9898304  1.1093717
 ppr                                             14.6044079 0.165085151 NA 14.2844049 14.9315797
 raw                                             15.4257191 0.172340368 NA 15.0916095 15.7672253
 gm                                               7.0036359 0.096035886 NA  6.8179159  7.1944149
 mc                                              10.5212342 0.128566518 NA 10.2722420 10.7762617
 z                                               15.3889158 0.172015744 NA 15.0554374 15.7297807
 knn                                             14.6479217 0.165470130 NA 14.3271702 14.9758542
 wsld                                            14.8009018 0.166823045 NA 14.4775197 15.1315073
 COSNet                                           9.1864593 0.116388751 NA  8.9611506  9.4174330
 bagsvm                                          15.2355163 0.170662205 NA 14.9046696 15.5737069
 rf                                              19.1288017 0.204816170 NA 18.7315523 19.5344759
 svm                                             17.2218457 0.188134655 NA 16.8570281 17.5945587

cv_scheme = classic, disease = psoriasis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.9382672 0.045647968 NA  1.8508323  2.0298326
 randomraw                                        1.3630845 0.036760263 NA  1.2929068  1.4370715
 random                                           0.9949799 0.030547238 NA  0.9368742  1.0566894
 EGAD                                            10.8714454 0.160667009 NA 10.5610608 11.1909520
 association_score.datatypes.affected_pathway     1.0404161 0.031346801 NA  0.9807563  1.1037049
 association_score.datatypes.animal_model         1.6352912 0.041060375 NA  1.5567625  1.7177812
 association_score.datatypes.genetic_association  2.2328330 0.049960808 NA  2.1370277  2.3329333
 association_score.datatypes.literature           7.3374769 0.116836524 NA  7.1120180  7.5700831
 association_score.datatypes.rna_expression       1.6341630 0.041042941 NA  1.5556681  1.7166185
 association_score.datatypes.somatic_mutation     1.0250314 0.031077290 NA  0.9658954  1.0877879
 ppr                                             14.2857209 0.202523610 NA 13.8942458 14.6882259
 raw                                             15.0891100 0.212334050 NA 14.6786296 15.5110693
 gm                                               6.8508075 0.110726628 NA  6.6371887  7.0713017
 mc                                              10.2916473 0.153522665 NA  9.9951045 10.5969881
 z                                               15.0531098 0.211894678 NA 14.6434805 15.4741978
 knn                                             14.3282852 0.203043668 NA 13.9358027 14.7318215
 wsld                                            14.4779271 0.204871749 NA 14.0819030 14.8850885
 COSNet                                           8.9859990 0.137377194 NA  8.7207385  9.2593278
 bagsvm                                          14.9030577 0.210063106 NA 14.4969766 15.3205136
 rf                                              18.7113867 0.256452553 NA 18.2154399 19.2208364
 svm                                             16.8460429 0.233753334 NA 16.3940686 17.3104778

cv_scheme = block, disease = psoriasis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.0501730 0.024895603 NA  1.0024947  1.1001188
 randomraw                                        0.7385331 0.020017309 NA  0.7003238  0.7788271
 random                                           0.5390903 0.016615105 NA  0.5074893  0.5726590
 EGAD                                             5.8902601 0.088501256 NA  5.7193299  6.0662986
 association_score.datatypes.affected_pathway     0.5637080 0.017052524 NA  0.5312572  0.5981411
 association_score.datatypes.animal_model         0.8860175 0.022376023 NA  0.8432290  0.9309772
 association_score.datatypes.genetic_association  1.2097717 0.027266923 NA  1.1574927  1.2644119
 association_score.datatypes.literature           3.9755199 0.064212711 NA  3.8516365  4.1033878
 association_score.datatypes.rna_expression       0.8854062 0.022366454 NA  0.8426363  0.9303470
 association_score.datatypes.somatic_mutation     0.5553725 0.016905068 NA  0.5232081  0.5895141
 ppr                                              7.7401494 0.111714582 NA  7.5242608  7.9622323
 raw                                              8.1754338 0.117156935 NA  7.9490051  8.4083123
 gm                                               3.7118374 0.060829585 NA  3.5945080  3.8329966
 mc                                               5.5761195 0.084540501 NA  5.4128608  5.7443023
 z                                                8.1559285 0.116913183 NA  7.9299719  8.3883235
 knn                                              7.7632112 0.112003073 NA  7.5467638  7.9858663
 wsld                                             7.8442886 0.113017172 NA  7.6258774  8.0689554
 COSNet                                           4.8687059 0.075591785 NA  4.7227803  5.0191404
 bagsvm                                           8.0746287 0.115897084 NA  7.8506400  8.3050081
 rf                                              10.1380202 0.141636530 NA  9.8641840 10.4194584
 svm                                              9.1273579 0.129040778 NA  8.8779146  9.3838099

cv_scheme = representative, disease = psoriasis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               0.8264056 0.019666370 NA  0.7887454  0.8658641
 randomraw                                        0.5811689 0.015798510 NA  0.5510149  0.6129732
 random                                           0.4242227 0.013104624 NA  0.3993002  0.4507008
 EGAD                                             4.6351831 0.070309412 NA  4.4994075  4.7750559
 association_score.datatypes.affected_pathway     0.4435950 0.013450786 NA  0.4180001  0.4707572
 association_score.datatypes.animal_model         0.6972278 0.017667973 NA  0.6634451  0.7327308
 association_score.datatypes.genetic_association  0.9519976 0.021548365 NA  0.9106867  0.9951824
 association_score.datatypes.literature           3.1284294 0.050948704 NA  3.0301486  3.2298978
 association_score.datatypes.rna_expression       0.6967468 0.017660386 NA  0.6629788  0.7322347
 association_score.datatypes.somatic_mutation     0.4370355 0.013334087 NA  0.4116673  0.4639671
 ppr                                              6.0909042 0.088821105 NA  5.9192823  6.2675020
 raw                                              6.4334396 0.093161835 NA  6.2534127  6.6186494
 gm                                               2.9209315 0.048253127 NA  2.8278718  3.0170536
 mc                                               4.3879786 0.067151491 NA  4.2583183  4.5215868
 z                                                6.4180905 0.092967419 NA  6.2384400  6.6029145
 knn                                              6.1090520 0.089051196 NA  5.9369846  6.2861064
 wsld                                             6.1728538 0.089860010 NA  5.9992202  6.3515128
 COSNet                                           3.8312983 0.060017597 NA  3.7154535  3.9507551
 bagsvm                                           6.3541138 0.092156982 NA  6.1760325  6.5373299
 rf                                               7.9778447 0.112688419 NA  7.7600088  8.2017957
 svm                                              7.1825310 0.102640824 NA  6.9841498  7.3865471

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.7438201 0.041665293 NA  1.6640402  1.8274249
 randomraw                                        1.2263398 0.033439568 NA  1.1625200  1.2936631
 random                                           0.8951634 0.027718414 NA  0.8424520  0.9511729
 EGAD                                             9.7808210 0.149824967 NA  9.4915339 10.0789252
 association_score.datatypes.affected_pathway     0.9360414 0.028453166 NA  0.8819030  0.9935033
 association_score.datatypes.animal_model         1.4712386 0.037413819 NA  1.3997064  1.5464266
 association_score.datatypes.genetic_association  2.0088350 0.045671709 NA  1.9212852  2.1003743
 association_score.datatypes.literature           6.6013806 0.108428633 NA  6.3922487  6.8173545
 association_score.datatypes.rna_expression       1.4702236 0.037397685 NA  1.3987226  1.5453796
 association_score.datatypes.somatic_mutation     0.9222001 0.028205449 NA  0.8685428  0.9791723
 ppr                                             12.8525761 0.189422992 NA 12.4866248 13.2292525
 raw                                             13.5753691 0.198709586 NA 13.1914391 13.9704732
 gm                                               6.1635339 0.102667500 NA  5.9655586  6.3680793
 mc                                               9.2591883 0.143071228 NA  8.9829775  9.5438921
 z                                               13.5429805 0.198293641 NA 13.1598557 13.9372592
 knn                                             12.8908704 0.189915238 NA 12.5239661 13.2685236
 wsld                                            13.0255001 0.191645595 NA 12.6552459 13.4065869
 COSNet                                           8.0845227 0.127816195 NA  7.8378492  8.3389596
 bagsvm                                          13.4079816 0.196559756 NA 13.0282136 13.7988197
 rf                                              16.8342587 0.240489257 NA 16.3694460 17.3122697
 svm                                             15.1560464 0.218990342 NA 14.7328538 15.5913949

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               0.9448195 0.022719302 NA  0.9013235  0.9904145
 randomraw                                        0.6644434 0.018207083 NA  0.6296995  0.7011043
 random                                           0.4850087 0.015075478 NA  0.4563433  0.5154747
 EGAD                                             5.2993486 0.082436207 NA  5.1402149  5.4634089
 association_score.datatypes.affected_pathway     0.5071568 0.015477309 NA  0.4777112  0.5384174
 association_score.datatypes.animal_model         0.7971321 0.020385872 NA  0.7581614  0.8381060
 association_score.datatypes.genetic_association  1.0884073 0.024920423 NA  1.0406439  1.1383629
 association_score.datatypes.literature           3.5766954 0.059541326 NA  3.4618798  3.6953189
 association_score.datatypes.rna_expression       0.7965822 0.020377022 NA  0.7576286  0.8375385
 association_score.datatypes.somatic_mutation     0.4996574 0.015341822 NA  0.4704749  0.5306501
 ppr                                              6.9636569 0.104350474 NA  6.7621079  7.1712131
 raw                                              7.3552735 0.109491001 NA  7.1437755  7.5730332
 gm                                               3.3394656 0.056357060 NA  3.2308146  3.4517705
 mc                                               5.0167227 0.078699638 NA  4.8648215  5.1733670
 z                                                7.3377250 0.109260750 NA  7.1266726  7.5550277
 knn                                              6.9844051 0.104622944 NA  6.7823288  7.1925022
 wsld                                             7.0573489 0.105580748 NA  6.8534188  7.2673471
 COSNet                                           4.3802769 0.070261283 NA  4.2447095  4.5201741
 bagsvm                                           7.2645812 0.108300948 NA  7.0553864  7.4799788
 rf                                               9.1209731 0.132621371 NA  8.8647089  9.3846455
 svm                                              8.2117006 0.120718352 NA  7.9784731  8.4517458

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               0.7435005 0.017945264 NA  0.7091474  0.7795178
 randomraw                                        0.5228660 0.014368891 NA  0.4954485  0.5518008
 random                                           0.3816647 0.011889839 NA  0.3590582  0.4056945
 EGAD                                             4.1701811 0.065449643 NA  4.0438551  4.3004534
 association_score.datatypes.affected_pathway     0.3990935 0.012207777 NA  0.3758698  0.4237521
 association_score.datatypes.animal_model         0.6272819 0.016095213 NA  0.5965159  0.6596346
 association_score.datatypes.genetic_association  0.8564931 0.019691403 NA  0.8187553  0.8959703
 association_score.datatypes.literature           2.8145851 0.047219626 NA  2.7235413  2.9086722
 association_score.datatypes.rna_expression       0.6268491 0.016088198 NA  0.5960967  0.6591879
 association_score.datatypes.somatic_mutation     0.3931921 0.012100571 NA  0.3701765  0.4176387
 ppr                                              5.4798641 0.082904926 NA  5.3197589  5.6447879
 raw                                              5.7880364 0.086999992 NA  5.6200068  5.9610898
 gm                                               2.6279034 0.044685040 NA  2.5417657  2.7169602
 mc                                               3.9477762 0.062473835 NA  3.8272092  4.0721414
 z                                                5.7742271 0.086816565 NA  5.6065524  5.9469164
 knn                                              5.4961914 0.083121979 NA  5.3356662  5.6615461
 wsld                                             5.5535926 0.083884978 NA  5.3915909  5.7204620
 COSNet                                           3.4469421 0.055754228 NA  3.3393799  3.5579690
 bagsvm                                           5.7166685 0.086051954 NA  5.5504735  5.8878399
 rf                                               7.1775066 0.105427716 NA  6.9738182  7.3871443
 svm                                              6.4619788 0.095944432 NA  6.2766410  6.6527894

cv_scheme = classic, disease = schizophrenia:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               3.6016516 0.079514314 NA  3.4491301  3.7609177
 randomraw                                        2.5328580 0.065072915 NA  2.4084753  2.6636643
 random                                           1.8488529 0.054700116 NA  1.7446919  1.9592326
 EGAD                                            20.2011147 0.248374727 NA 19.7201279 20.6938332
 association_score.datatypes.affected_pathway     1.9332815 0.056049130 NA  1.8264901  2.0463169
 association_score.datatypes.animal_model         3.0386672 0.072114016 NA  2.9005632  3.1833469
 association_score.datatypes.genetic_association  4.1490081 0.086377165 NA  3.9831195  4.3218057
 association_score.datatypes.literature          13.6343612 0.186100984 NA 13.2744457 14.0040352
 association_score.datatypes.rna_expression       3.0365708 0.072085682 NA  2.8985219  3.1811946
 association_score.datatypes.somatic_mutation     1.9046940 0.055594896 NA  1.7987882  2.0168351
 ppr                                             26.5454570 0.306980281 NA 25.9505541 27.1539978
 raw                                             28.0382995 0.320640563 NA 27.4168461 28.6738393
 gm                                              12.7300413 0.177302031 NA 12.3872360 13.0823335
 mc                                              19.1237448 0.238303242 NA 18.6623365 19.5965610
 z                                               27.9714046 0.320029262 NA 27.3511394 28.6057362
 knn                                             26.6245493 0.307705018 NA 26.0282378 27.2345224
 wsld                                            26.9026110 0.310252030 NA 26.3013490 27.5176181
 COSNet                                          16.6976137 0.215442363 NA 16.2806489 17.1252575
 bagsvm                                          27.6925806 0.317480501 NA 27.0772691 28.3218746
 rf                                              34.7691457 0.381831672 NA 34.0287659 35.5256342
 svm                                             31.3029991 0.350392018 NA 30.6237219 31.9973436

cv_scheme = block, disease = schizophrenia:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.9514116 0.043404758 NA  1.8681675  2.0383650
 randomraw                                        1.3723283 0.035452608 NA  1.3045723  1.4436034
 random                                           1.0017274 0.029761047 NA  0.9450626  1.0617897
 EGAD                                            10.9451701 0.137799402 NA 10.6783933 11.2186118
 association_score.datatypes.affected_pathway     1.0474717 0.030500263 NA  0.9893661  1.1089898
 association_score.datatypes.animal_model         1.6463809 0.039325816 NA  1.5710801  1.7252908
 association_score.datatypes.genetic_association  2.2479750 0.047194537 NA  2.1573526  2.3424040
 association_score.datatypes.literature           7.3872360 0.102797931 NA  7.1884786  7.5914890
 association_score.datatypes.rna_expression       1.6452451 0.039310214 NA  1.5699747  1.7241242
 association_score.datatypes.somatic_mutation     1.0319826 0.030251324 NA  0.9743622  1.0930105
 ppr                                             14.3825995 0.170827233 NA 14.0516513 14.7213423
 raw                                             15.1914368 0.178533714 NA 14.8455164 15.5454176
 gm                                               6.8972663 0.097864113 NA  6.7080987  7.0917684
 mc                                              10.3614401 0.132130671 NA 10.1056783 10.6236749
 z                                               15.1551925 0.178188794 NA 14.8099422 15.5084912
 knn                                             14.4254525 0.171236031 NA 14.0937101 14.7650036
 wsld                                            14.5761092 0.172672766 NA 14.2415754 14.9185011
 COSNet                                           9.0469375 0.119273714 NA  8.8161598  9.2837562
 bagsvm                                          15.0041228 0.176750735 NA 14.6616663 15.3545780
 rf                                              18.8382779 0.213081095 NA 18.4252419 19.2605729
 svm                                             16.9602843 0.195326041 NA 16.5817407 17.3474697

cv_scheme = representative, disease = schizophrenia:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.5356113 0.034305581 NA  1.4698244  1.6043428
 randomraw                                        1.0799172 0.027988975 NA  1.0264298  1.1361918
 random                                           0.7882827 0.023477121 NA  0.7435856  0.8356665
 EGAD                                             8.6130098 0.109910870 NA  8.4002601  8.8311477
 association_score.datatypes.affected_pathway     0.8242799 0.024062669 NA  0.7784418  0.8728172
 association_score.datatypes.animal_model         1.2955756 0.031063783 NA  1.2361001  1.3579127
 association_score.datatypes.genetic_association  1.7689840 0.037320730 NA  1.6973284  1.8436646
 association_score.datatypes.literature           5.8131884 0.081794840 NA  5.6550639  5.9757344
 association_score.datatypes.rna_expression       1.2946817 0.031051390 NA  1.2352304  1.3569944
 association_score.datatypes.somatic_mutation     0.8120912 0.023865464 NA  0.7666374  0.8602400
 ppr                                             11.3180032 0.136478405 NA 11.0536467 11.5886820
 raw                                             11.9544962 0.142680829 NA 11.6780924 12.2374420
 gm                                               5.4276198 0.077836539 NA  5.2771871  5.5823409
 mc                                               8.1536590 0.105353934 NA  7.9497618  8.3627858
 z                                               11.9259747 0.142403205 NA 11.6501102 12.2083714
 knn                                             11.3517253 0.136807392 NA 11.0867297 11.6230547
 wsld                                            11.4702805 0.137963654 NA 11.2030391 11.7438968
 COSNet                                           7.1192463 0.095022886 NA  6.9354198  7.3079452
 bagsvm                                          11.8070944 0.141245739 NA 11.5334781 12.0872019
 rf                                              14.8242806 0.170496471 NA 14.4938519 15.1622424
 svm                                             13.3464436 0.156199115 NA 13.0437835 13.6561265

cv_scheme = classic, disease = stroke:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               4.4521389 0.096769638 NA  4.2664571  4.6459019
 randomraw                                        3.1309623 0.079521807 NA  2.9789182  3.2907668
 random                                           2.2854376 0.067036277 NA  2.1577543  2.4206764
 EGAD                                            24.9713682 0.291429040 NA 24.4066609 25.5491414
 association_score.datatypes.affected_pathway     2.3898030 0.068664774 NA  2.2589418  2.5282450
 association_score.datatypes.animal_model         3.7562125 0.087950353 NA  3.5877285  3.9326086
 association_score.datatypes.genetic_association  5.1287472 0.104914174 NA  4.9271868  5.3385530
 association_score.datatypes.literature          16.8539538 0.220611827 NA 16.4270619 17.2919393
 association_score.datatypes.rna_expression       3.7536210 0.087916510 NA  3.5852031  3.9299505
 association_score.datatypes.somatic_mutation     2.3544648 0.068116592 NA  2.2246733  2.4918286
 ppr                                             32.8138517 0.357603737 NA 32.1203936 33.5222811
 raw                                             34.6592112 0.372984313 NA 33.9358310 35.3980111
 gm                                              15.7360895 0.210544272 NA 15.3287940 16.1542070
 mc                                              23.6395902 0.280018096 NA 23.0970867 24.1948360
 z                                               34.5765199 0.372296321 NA 33.8544781 35.3139612
 knn                                             32.9116206 0.358420097 NA 32.2165743 33.6216620
 wsld                                            33.2553433 0.361288786 NA 32.5547161 33.9710491
 COSNet                                          20.6405570 0.254062033 NA 20.1485631 21.1445646
 bagsvm                                          34.2318549 0.369427515 NA 33.5153942 34.9636314
 rf                                              42.9794668 0.441736305 NA 42.1223416 43.8540332
 svm                                             38.6948308 0.406438548 NA 37.9063697 39.4996921

cv_scheme = block, disease = stroke:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               2.4122143 0.052836392 NA  2.3108483  2.5180268
 randomraw                                        1.6963873 0.043330087 NA  1.6135527  1.7834745
 random                                           1.2382734 0.036475499 NA  1.1688073  1.3118681
 EGAD                                            13.5297421 0.162096904 NA 13.2157392 13.8512057
 association_score.datatypes.affected_pathway     1.2948197 0.037368251 NA  1.2236121  1.3701711
 association_score.datatypes.animal_model         2.0351542 0.047970239 NA  1.9432730  2.1313798
 association_score.datatypes.genetic_association  2.7788076 0.057339806 NA  2.6686659  2.8934950
 association_score.datatypes.literature           9.1316441 0.122062473 NA  8.8955128  9.3740436
 association_score.datatypes.rna_expression       2.0337502 0.047951587 NA  1.9419053  2.1299390
 association_score.datatypes.somatic_mutation     1.2756731 0.037067691 NA  1.2050518  1.3504330
 ppr                                             17.7788797 0.199649201 NA 17.3918493 18.1745229
 raw                                             18.7787143 0.208390719 NA 18.3746858 19.1916268
 gm                                               8.5259739 0.116389542 NA  8.3008793  8.7571723
 mc                                              12.8081712 0.155633320 NA 12.5067392 13.1168682
 z                                               18.7339113 0.207999610 NA 18.3306433 19.1460511
 knn                                             17.8318519 0.200113069 NA 17.4439195 18.2284115
 wsld                                            18.0180843 0.201743199 NA 17.6269820 18.4178643
 COSNet                                          11.1832644 0.140947446 NA 10.9103966 11.4629566
 bagsvm                                          18.5471683 0.206368844 NA 18.1470713 18.9560864
 rf                                              23.2867137 0.247510545 NA 22.8066200 23.7769137
 svm                                             20.9652542 0.227417906 NA 20.5242281 21.4157571

cv_scheme = representative, disease = stroke:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               1.8982277 0.041765670 NA  1.8181085  1.9818776
 randomraw                                        1.3349268 0.034210586 NA  1.2695314  1.4036908
 random                                           0.9744262 0.028775057 NA  0.9196292  1.0324884
 EGAD                                            10.6468699 0.129470312 NA 10.3961128 10.9036752
 association_score.datatypes.affected_pathway     1.0189238 0.029482401 NA  0.9627473  1.0783782
 association_score.datatypes.animal_model         1.6015104 0.037895933 NA  1.5289317  1.6775343
 association_score.datatypes.genetic_association  2.1867085 0.045351221 NA  2.0996041  2.2774266
 association_score.datatypes.literature           7.1859039 0.097212425 NA  6.9978748  7.3789852
 association_score.datatypes.rna_expression       1.6004055 0.037881109 NA  1.5278557  1.6764002
 association_score.datatypes.somatic_mutation     1.0038569 0.029244241 NA  0.9481449  1.0628425
 ppr                                             13.9906154 0.159787105 NA 13.6809176 14.3073239
 raw                                             14.7774086 0.166849818 NA 14.4539808 15.1080735
 gm                                               6.7092878 0.092649155 NA  6.5301342  6.8933565
 mc                                              10.0790489 0.124256962 NA  9.8384284 10.3255542
 z                                               14.7421520 0.166533785 NA 14.4193387 15.0721924
 knn                                             14.0323005 0.160161843 NA 13.7218742 14.3497494
 wsld                                            14.1788511 0.161478792 NA 13.8658646 14.4989024
 COSNet                                           8.8003718 0.112418603 NA  8.5827708  9.0234897
 bagsvm                                          14.5951996 0.165216090 NA 14.2749478 14.9226361
 rf                                              18.3248585 0.198474784 NA 17.9399549 18.7180202
 svm                                             16.4980479 0.182228319 NA 16.1447252 16.8591029

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                rate          SE df  asymp.LCL  asymp.UCL
 pr                                               2.0983358 0.048920427 NA  2.0046112  2.1964425
 randomraw                                        1.4756526 0.039491007 NA  1.4002465  1.5551194
 random                                           1.0771487 0.032874513 NA  1.0146051  1.1435477
 EGAD                                            11.7692454 0.169455190 NA 11.4417618 12.1061022
 association_score.datatypes.affected_pathway     1.1263371 0.033727277 NA  1.0621353  1.1944197
 association_score.datatypes.animal_model         1.7703390 0.044057984 NA  1.6860591  1.8588317
 association_score.datatypes.genetic_association  2.4172278 0.053483434 NA  2.3146426  2.5243595
 association_score.datatypes.literature           7.9434301 0.123683877 NA  7.7046758  8.1895830
 association_score.datatypes.rna_expression       1.7691176 0.044039487 NA  1.6848736  1.8575737
 association_score.datatypes.somatic_mutation     1.1096819 0.033439877 NA  1.0460389  1.1771970
 ppr                                             15.4654831 0.213104268 NA 15.0533961 15.8888510
 raw                                             16.3352188 0.223329675 NA 15.9033131 16.7788542
 gm                                               7.4165699 0.117294797 NA  7.1902029  7.6500637
