cv_scheme = classic, disease = allergy:
 ppr                                             0.455544688 0.0042693072 NA 0.447190322 0.46392415
 raw                                             0.470546188 0.0042789605 NA 0.462168677 0.47894033
 gm                                              0.184786336 0.0029567648 NA 0.179061313 0.19065189
 mc                                              0.345595319 0.0039994256 NA 0.337799093 0.35347543
 z                                               0.466244183 0.0042768567 NA 0.457872009 0.47463542
 knn                                             0.422017195 0.0042242180 NA 0.413760528 0.43031768
 wsld                                            0.423169995 0.0042263085 NA 0.414908914 0.43147426
 COSNet                                          0.265431236 0.0035787351 NA 0.258476482 0.27250435
 bagsvm                                          0.464887424 0.0042760824 NA 0.456517150 0.47327752
 rf                                              0.551276362 0.0042194366 NA 0.542992990 0.55953139
 svm                                             0.492509460 0.0042813775 NA 0.484121012 0.50090213

cv_scheme = block, disease = obesity:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.032188038 0.0007993364 NA 0.030657694 0.03379211
 randomraw                                       0.018443071 0.0005615861 NA 0.017374014 0.01957660
 random                                          0.014302616 0.0004818635 NA 0.013388272 0.01527844
 EGAD                                            0.174245602 0.0025972503 NA 0.169213604 0.17939493
 association_score.datatypes.affected_pathway    0.014422205 0.0004842503 NA 0.013503229 0.01540275
 association_score.datatypes.animal_model        0.024351203 0.0006676461 NA 0.023076361 0.02569462
 association_score.datatypes.genetic_association 0.034557130 0.0008376759 NA 0.032952395 0.03623708
 association_score.datatypes.literature          0.130891388 0.0021291193 NA 0.126774593 0.13512118
 association_score.datatypes.rna_expression      0.024247086 0.0006658363 NA 0.022975756 0.02558692
 association_score.datatypes.somatic_mutation    0.014172437 0.0004792587 NA 0.013263149 0.01514311
 ppr                                             0.263879389 0.0033794087 NA 0.257309404 0.27055602
 raw                                             0.275766053 0.0034649431 NA 0.269026923 0.28260873
 gm                                              0.088518493 0.0016101540 NA 0.085413027 0.09172554
 mc                                              0.184512748 0.0026993345 NA 0.179280727 0.18986214
 z                                               0.272328875 0.0034406414 NA 0.265637827 0.27912440
 knn                                             0.238284489 0.0031809163 NA 0.232106156 0.24457490
 wsld                                            0.239143057 0.0031878931 NA 0.232950976 0.24544706
 COSNet                                          0.134058905 0.0021653999 NA 0.129871291 0.13836008
 bagsvm                                          0.271249639 0.0034329385 NA 0.264573827 0.27803022
 rf                                              0.344844113 0.0038794578 NA 0.337280724 0.35248690
 svm                                             0.293680718 0.0035859372 NA 0.286701864 0.30075782

cv_scheme = representative, disease = obesity:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.041469713 0.0010158290 NA 0.039523823 0.04350707
 randomraw                                       0.023858986 0.0007204455 NA 0.022486967 0.02531255
 random                                          0.018525609 0.0006200061 NA 0.017348728 0.01978072
 EGAD                                            0.215374786 0.0030317910 NA 0.209492068 0.22137644
 association_score.datatypes.affected_pathway    0.018679840 0.0006230233 NA 0.017497096 0.01994091
 association_score.datatypes.animal_model        0.031446491 0.0008529860 NA 0.029816987 0.03316200
 association_score.datatypes.genetic_association 0.044490546 0.0010628773 NA 0.042453229 0.04662087
 association_score.datatypes.literature          0.163817332 0.0025476475 NA 0.158885025 0.16887201
 association_score.datatypes.rna_expression      0.031313011 0.0008507346 NA 0.029687881 0.03302407
 association_score.datatypes.somatic_mutation    0.018357710 0.0006167127 NA 0.017187227 0.01960631
 ppr                                             0.318017686 0.0037539741 NA 0.310705874 0.32542033
 raw                                             0.331245666 0.0038242680 NA 0.323793501 0.33878341
 gm                                              0.112161038 0.0019753006 NA 0.108347502 0.11609132
 mc                                              0.227398023 0.0031327958 NA 0.221316416 0.23359661
 z                                               0.327429616 0.0038045172 NA 0.320016922 0.33492944
 knn                                             0.289234920 0.0035831985 NA 0.282262858 0.29630810
 wsld                                            0.290207126 0.0035893668 NA 0.283222818 0.29729223
 COSNet                                          0.167627963 0.0025863198 NA 0.162619894 0.17275844
 bagsvm                                          0.326229913 0.0037982195 NA 0.318829799 0.33371764
 rf                                              0.406422236 0.0041265667 NA 0.398360362 0.41453485
 svm                                             0.351017635 0.0039197647 NA 0.343374165 0.35873829

cv_scheme = classic, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.138141751 0.0029203388 NA 0.132516927 0.14396570
 randomraw                                       0.083034108 0.0022891029 NA 0.078656376 0.08763231
 random                                          0.065358561 0.0020344903 NA 0.061482384 0.06946103
 EGAD                                            0.504200117 0.0042001775 NA 0.495967525 0.51243043
 association_score.datatypes.affected_pathway    0.065876517 0.0020424568 NA 0.061984658 0.06999450
 association_score.datatypes.animal_model        0.107370224 0.0025930280 NA 0.102392780 0.11255929
 association_score.datatypes.genetic_association 0.147123724 0.0030061184 NA 0.141328921 0.15311376
 association_score.datatypes.literature          0.420561749 0.0042445817 NA 0.412265826 0.42890279
 association_score.datatypes.rna_expression      0.106950060 0.0025881565 NA 0.101982238 0.11212966
 association_score.datatypes.somatic_mutation    0.064794231 0.0020257716 NA 0.060935216 0.06887971
 ppr                                             0.633376734 0.0037801172 NA 0.625936811 0.64075361
 raw                                             0.647272332 0.0037096827 NA 0.639967847 0.65450863
 gm                                              0.318814035 0.0040488625 NA 0.310931475 0.32680165
 mc                                              0.521627798 0.0041682685 NA 0.513453083 0.52979094
 z                                               0.643317806 0.0037302277 NA 0.635973779 0.65059507
 knn                                             0.601213660 0.0039243247 NA 0.593497733 0.60887965
 wsld                                            0.602345826 0.0039196945 NA 0.594638727 0.61000250
 COSNet                                          0.427292787 0.0042477323 NA 0.418988727 0.43563803
 bagsvm                                          0.642065607 0.0037366502 NA 0.634709226 0.64935569
 rf                                              0.717248047 0.0032800626 NA 0.710775208 0.72363235
 svm                                             0.667091213 0.0036007164 NA 0.659996866 0.67411063

cv_scheme = block, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.064258800 0.0014892165 NA 0.061400998 0.06724008
 randomraw                                       0.037347425 0.0010883486 NA 0.035271884 0.03954009
 random                                          0.029088729 0.0009460001 NA 0.027290831 0.03100130
 EGAD                                            0.303474054 0.0035856166 NA 0.296492633 0.31054730
 association_score.datatypes.affected_pathway    0.029328271 0.0009503230 NA 0.027521943 0.03124934
 association_score.datatypes.animal_model        0.049009086 0.0012714089 NA 0.046576409 0.05156195
 association_score.datatypes.genetic_association 0.068820500 0.0015507404 NA 0.065842562 0.07192276
 association_score.datatypes.literature          0.237202647 0.0031884408 NA 0.231010239 0.24350848
 association_score.datatypes.rna_expression      0.048804816 0.0012683436 NA 0.046378119 0.05135165
 association_score.datatypes.somatic_mutation    0.028827906 0.0009412781 NA 0.027039218 0.03073118
 ppr                                             0.425342573 0.0039964592 NA 0.417529019 0.43319360
 raw                                             0.440153540 0.0040186946 NA 0.432292749 0.44804446
 gm                                              0.167028195 0.0026271243 NA 0.161942379 0.17224091
 mc                                              0.318419519 0.0036580494 NA 0.311293269 0.32563177
 z                                               0.435900633 0.0040129200 NA 0.428052215 0.44378130
 knn                                             0.392435727 0.0039256826 NA 0.384768809 0.40015605
 wsld                                            0.393562744 0.0039285952 NA 0.385889851 0.40128851
 COSNet                                          0.242225830 0.0032229558 NA 0.235965110 0.24859861
 bagsvm                                          0.434560284 0.0040109982 NA 0.426715964 0.44243752
 rf                                              0.520798471 0.0040353888 NA 0.512884701 0.52870182
 svm                                             0.461935905 0.0040405730 NA 0.454026789 0.46986423

cv_scheme = representative, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.082004742 0.0018582954 NA 0.078435430 0.08572137
 randomraw                                       0.048042997 0.0013813278 NA 0.045406940 0.05082394
 random                                          0.037511332 0.0012070655 NA 0.035215913 0.03995018
 EGAD                                            0.361743737 0.0038981952 NA 0.354138902 0.36941847
 association_score.datatypes.affected_pathway    0.037817533 0.0012123931 NA 0.035511701 0.04026684
 association_score.datatypes.animal_model        0.062826370 0.0016017400 NA 0.059759237 0.06603987
 association_score.datatypes.genetic_association 0.087708138 0.0019295992 NA 0.083999160 0.09156451
 association_score.datatypes.literature          0.288009221 0.0035953872 NA 0.281014040 0.29510706
 association_score.datatypes.rna_expression      0.062568298 0.0015980846 NA 0.059508316 0.06577462
 association_score.datatypes.somatic_mutation    0.037177881 0.0012012434 NA 0.034893840 0.03960529
 ppr                                             0.490532613 0.0040723503 NA 0.482554044 0.49851601
 raw                                             0.505616305 0.0040636927 NA 0.497650862 0.51357890
 gm                                              0.206880585 0.0030829627 NA 0.200903287 0.21298832
 mc                                              0.378001511 0.0039448401 NA 0.370301353 0.38576370
 z                                               0.501297248 0.0040667911 NA 0.493326830 0.50926701
 knn                                             0.456589549 0.0040696387 NA 0.448625004 0.46457635
 wsld                                            0.457761992 0.0040702455 NA 0.449795957 0.46574968
 COSNet                                          0.293694069 0.0036241265 NA 0.286641424 0.30084706
 bagsvm                                          0.499934026 0.0040676659 NA 0.491962240 0.50790585
 rf                                              0.585707199 0.0039162429 NA 0.578011281 0.59336150
 svm                                             0.527585353 0.0040402420 NA 0.519660346 0.53549648

cv_scheme = classic, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.061224471 0.0014743286 NA 0.058397791 0.06417865
 randomraw                                       0.035535605 0.0010626107 NA 0.033510701 0.03767809
 random                                          0.027666045 0.0009189427 NA 0.025920795 0.02952524
 EGAD                                            0.292676941 0.0037648833 NA 0.285352806 0.30011012
 association_score.datatypes.affected_pathway    0.027894208 0.0009232842 NA 0.026140508 0.02976196
 association_score.datatypes.animal_model        0.046658949 0.0012493926 NA 0.044270398 0.04916974
 association_score.datatypes.genetic_association 0.065585864 0.0015383561 NA 0.062634417 0.06866620
 association_score.datatypes.literature          0.227991583 0.0033106811 NA 0.221567910 0.23454538
 association_score.datatypes.rna_expression      0.046463996 0.0012462472 NA 0.044081570 0.04896859
 association_score.datatypes.somatic_mutation    0.027417618 0.0009142018 NA 0.025681596 0.02926747
 ppr                                             0.412779132 0.0042683132 NA 0.404439325 0.42116930
 raw                                             0.427478055 0.0043000521 NA 0.419071932 0.43592627
 gm                                              0.159970669 0.0026883946 NA 0.154771498 0.16531033
 mc                                              0.307325287 0.0038497420 NA 0.299831890 0.31492173
 z                                               0.423255029 0.0042915967 NA 0.414866667 0.43168787
 knn                                             0.380201191 0.0041748446 NA 0.372053358 0.38841709
 wsld                                            0.381315123 0.0041785676 NA 0.373159702 0.38953802
 COSNet                                          0.232879256 0.0033495864 NA 0.226378731 0.23950866
 bagsvm                                          0.421924481 0.0042888220 NA 0.413541930 0.43035226
 rf                                              0.507907529 0.0043591947 NA 0.499362187 0.51644825
 svm                                             0.449136374 0.0043350191 NA 0.440655540 0.45764688

cv_scheme = block, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.027182074 0.0006868581 NA 0.025867777 0.02856119
 randomraw                                       0.015540434 0.0004786250 NA 0.014629686 0.01650693
 random                                          0.012043623 0.0004095340 NA 0.011266816 0.01287329
 EGAD                                            0.150584013 0.0023625096 NA 0.146011913 0.15527325
 association_score.datatypes.affected_pathway    0.012144556 0.0004115969 NA 0.011363750 0.01297831
 association_score.datatypes.animal_model        0.020538178 0.0005711251 NA 0.019448156 0.02168794
 association_score.datatypes.genetic_association 0.029193833 0.0007207281 NA 0.027813899 0.03064007
 association_score.datatypes.literature          0.112316296 0.0019071481 NA 0.108632331 0.11610892
 association_score.datatypes.rna_expression      0.020450023 0.0005695412 NA 0.019363071 0.02159665
 association_score.datatypes.somatic_mutation    0.011933756 0.0004072831 NA 0.011161313 0.01275897
 ppr                                             0.231457758 0.0031690586 NA 0.225304837 0.23772715
 raw                                             0.242364813 0.0032622139 NA 0.236028474 0.24881585
 gm                                              0.075434713 0.0014193777 NA 0.072699467 0.07826418
 mc                                              0.159726623 0.0024641124 NA 0.154955980 0.16461553
 z                                               0.239206447 0.0032356147 NA 0.232922502 0.24560564
 knn                                             0.208118496 0.0029573881 NA 0.202381607 0.21397438
 wsld                                            0.208898181 0.0029647322 NA 0.203146873 0.21476843
 COSNet                                          0.115093831 0.0019418754 NA 0.111342225 0.11895493
 bagsvm                                          0.238215503 0.0032272061 NA 0.231948118 0.24459831
 rf                                              0.306618290 0.0037373998 NA 0.299342320 0.31399186
 svm                                             0.258885262 0.0033963701 NA 0.252284381 0.26559750

cv_scheme = representative, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.035072551 0.0008754155 NA 0.033396631 0.03682937
 randomraw                                       0.020121446 0.0006150329 NA 0.018950716 0.02136293
 random                                          0.015610188 0.0005276148 NA 0.014609093 0.01667872
 EGAD                                            0.187395560 0.0027951761 NA 0.181978621 0.19293571
 association_score.datatypes.affected_pathway    0.015740536 0.0005302323 NA 0.014734361 0.01681425
 association_score.datatypes.animal_model        0.026552690 0.0007312693 NA 0.025156442 0.02802421
 association_score.datatypes.genetic_association 0.037645689 0.0009173317 NA 0.035888434 0.03948546
 association_score.datatypes.literature          0.141329476 0.0023065878 NA 0.136868764 0.14591099
 association_score.datatypes.rna_expression      0.026439416 0.0007292867 NA 0.025047014 0.02790701
 association_score.datatypes.somatic_mutation    0.015468295 0.0005247582 NA 0.014472744 0.01653118
 ppr                                             0.281487911 0.0035841971 NA 0.274516624 0.28856582
 raw                                             0.293851132 0.0036676145 NA 0.286714420 0.30109050
 gm                                              0.095950559 0.0017545516 NA 0.092566352 0.09944493
 mc                                              0.198251518 0.0029003230 NA 0.192628273 0.20399744
 z                                               0.290278888 0.0036439892 NA 0.283189057 0.29747256
 knn                                             0.254776204 0.0033880452 NA 0.248192891 0.26147341
 wsld                                            0.255674249 0.0033949949 NA 0.249077211 0.26238496
 COSNet                                          0.144707533 0.0023447981 NA 0.140172168 0.14936415
 bagsvm                                          0.289156783 0.0036364880 NA 0.282081832 0.29633594
 rf                                              0.365175175 0.0040586378 NA 0.357257797 0.37316614
 svm                                             0.312433827 0.0037842713 NA 0.305065243 0.31989846

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.057230213 0.0013915287 NA 0.054563128 0.06001939
 randomraw                                       0.033158082 0.0009976765 NA 0.031257384 0.03517016
 random                                          0.025800953 0.0008612849 NA 0.024165563 0.02754389
 EGAD                                            0.278055239 0.0036881930 NA 0.270884598 0.28534141
 association_score.datatypes.affected_pathway    0.026014146 0.0008653988 NA 0.024370754 0.02776520
 association_score.datatypes.animal_model        0.043570836 0.0011758013 NA 0.041323603 0.04593442
 association_score.datatypes.genetic_association 0.061325657 0.0014531813 NA 0.058538536 0.06423642
 association_score.datatypes.literature          0.215616367 0.0032121877 NA 0.209387257 0.22197876
 association_score.datatypes.rna_expression      0.043388198 0.0011727942 NA 0.041146816 0.04574585
 association_score.datatypes.somatic_mutation    0.025568834 0.0008567932 NA 0.023942181 0.02730291
 ppr                                             0.395512382 0.0042544870 NA 0.387204858 0.40388067
 raw                                             0.410025768 0.0042950932 NA 0.401634660 0.41846958
 gm                                              0.150567490 0.0025810939 NA 0.145578248 0.15569656
 mc                                              0.292274167 0.0037794195 NA 0.284922117 0.29973641
 z                                               0.405852934 0.0042840760 NA 0.397484578 0.41427633
 knn                                             0.363453732 0.0041419989 NA 0.355375100 0.37161014
 wsld                                            0.364547457 0.0041463545 NA 0.356460011 0.37271212
 COSNet                                          0.220314451 0.0032523332 NA 0.214006192 0.22675501
 bagsvm                                          0.404538719 0.0042804963 NA 0.396177744 0.41295547
 rf                                              0.489981844 0.0044038727 NA 0.481354255 0.49861541
 svm                                             0.431466235 0.0043433370 NA 0.422974499 0.43999846

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.025348758 0.0006453156 NA 0.024114230 0.02664476
 randomraw                                       0.014480610 0.0004481873 NA 0.013627931 0.01538581
 random                                          0.011219556 0.0003830500 NA 0.010493098 0.01199570
 EGAD                                            0.141639555 0.0022691256 NA 0.137250181 0.14614553
 association_score.datatypes.affected_pathway    0.011313662 0.0003849928 NA 0.010583440 0.01209365
 association_score.datatypes.animal_model        0.019144147 0.0005356111 NA 0.018122110 0.02022264
 association_score.datatypes.genetic_association 0.027228630 0.0006774853 NA 0.025931791 0.02858842
 association_score.datatypes.literature          0.105362929 0.0018209974 NA 0.101846799 0.10898572
 association_score.datatypes.rna_expression      0.019061859 0.0005341121 NA 0.018042725 0.02013738
 association_score.datatypes.somatic_mutation    0.011117122 0.0003809304 NA 0.010394773 0.01188906
 ppr                                             0.218947758 0.0030797663 NA 0.212971436 0.22504383
 raw                                             0.229441294 0.0031751971 NA 0.223277362 0.23572375
 gm                                              0.070583087 0.0013469456 NA 0.067988312 0.07326911
 mc                                              0.150335222 0.0023699454 NA 0.145749035 0.15503953
 z                                               0.226401015 0.0031479014 NA 0.220290764 0.23263018
 knn                                             0.196547349 0.0028645063 NA 0.190993522 0.20222230
 wsld                                            0.197294484 0.0028719409 NA 0.191726080 0.20298400
 COSNet                                          0.107989429 0.0018549728 NA 0.104407176 0.11167926
 bagsvm                                          0.225447399 0.0031392805 NA 0.219354100 0.23165973
 rf                                              0.291587219 0.0036705655 NA 0.284445603 0.29883326
 svm                                             0.245366121 0.0033134791 NA 0.238929962 0.25191827

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.032724958 0.0008233475 NA 0.031149108 0.03437770
 randomraw                                       0.018755158 0.0005762704 NA 0.017658426 0.01991863
 random                                          0.014545678 0.0004937258 NA 0.013609044 0.01554576
 EGAD                                            0.176719460 0.0026985295 NA 0.171492445 0.18207078
 association_score.datatypes.affected_pathway    0.014667269 0.0004961943 NA 0.013725848 0.01567223
 association_score.datatypes.animal_model        0.024760743 0.0006863500 NA 0.023450548 0.02614218
 association_score.datatypes.genetic_association 0.035132133 0.0008632823 NA 0.033478837 0.03686396
 association_score.datatypes.literature          0.132848749 0.0022113171 NA 0.128574196 0.13724303
 association_score.datatypes.rna_expression      0.024654920 0.0006844694 NA 0.023348371 0.02603263
 association_score.datatypes.somatic_mutation    0.014413319 0.0004910322 NA 0.013481911 0.01540807
 ppr                                             0.267214020 0.0035077116 NA 0.260395461 0.27414494
 raw                                             0.279193923 0.0035956411 NA 0.272201379 0.28629544
 gm                                              0.089907756 0.0016697623 NA 0.086688317 0.09323455
 mc                                              0.187099346 0.0028045431 NA 0.181664593 0.19265841
 z                                               0.275730286 0.0035706742 NA 0.268787172 0.28278339
 knn                                             0.241401747 0.0033031439 NA 0.234987016 0.24793484
 wsld                                            0.242267974 0.0033103452 NA 0.235839048 0.24881509
 COSNet                                          0.136056219 0.0022491296 NA 0.131707865 0.14052490
 bagsvm                                          0.274642658 0.0035627579 NA 0.267715212 0.28168041
 rf                                              0.348717203 0.0040189915 NA 0.340882021 0.35663503
 svm                                             0.297239879 0.0037197470 NA 0.290001269 0.30458166

cv_scheme = classic, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.089755441 0.0020433877 NA 0.085830199 0.09384177
 randomraw                                       0.052768305 0.0015231227 NA 0.049861545 0.05583456
 random                                          0.041245671 0.0013317434 NA 0.038713108 0.04393634
 EGAD                                            0.384849803 0.0041073229 NA 0.376831766 0.39293087
 association_score.datatypes.affected_pathway    0.041581037 0.0013376018 NA 0.039037023 0.04428320
 association_score.datatypes.animal_model        0.068900469 0.0017643001 NA 0.065521832 0.07243982
 association_score.datatypes.genetic_association 0.095941557 0.0021205766 NA 0.091865012 0.10017904
 association_score.datatypes.literature          0.308683350 0.0038369148 NA 0.301214266 0.31625382
 association_score.datatypes.rna_expression      0.068619273 0.0017603098 NA 0.065248446 0.07215080
 association_score.datatypes.somatic_mutation    0.040880433 0.0013253408 NA 0.038360387 0.04355853
 ppr                                             0.515224396 0.0041930536 NA 0.507002786 0.52343777
 raw                                             0.530277075 0.0041726916 NA 0.522091348 0.53844655
 gm                                              0.223559648 0.0033340497 NA 0.217093091 0.23016220
 mc                                              0.401492794 0.0041445693 NA 0.393397317 0.40964236
 z                                               0.525971478 0.0041791535 NA 0.517774231 0.53415475
 knn                                             0.481186488 0.0042160627 NA 0.472929053 0.48945421
 wsld                                            0.482366026 0.0042158000 NA 0.474108782 0.49063291
 COSNet                                          0.314595964 0.0038638508 NA 0.307072717 0.32221782
 bagsvm                                          0.524611742 0.0041810880 NA 0.516411066 0.53279917
 rf                                              0.609458715 0.0039627299 NA 0.601664760 0.61719720
 svm                                             0.552120986 0.0041320381 NA 0.544009219 0.56020511

cv_scheme = block, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.040534051 0.0009838845 NA 0.038649004 0.04250697
 randomraw                                       0.023311003 0.0006994436 NA 0.021978760 0.02472196
 random                                          0.018097850 0.0006025163 NA 0.016953992 0.01931737
 EGAD                                            0.211380668 0.0029310865 NA 0.205692979 0.21718263
 association_score.datatypes.affected_pathway    0.018248585 0.0006054301 NA 0.017099064 0.01947386
 association_score.datatypes.animal_model        0.030729727 0.0008271622 NA 0.029149278 0.03239301
 association_score.datatypes.genetic_association 0.043489819 0.0010291385 NA 0.041516805 0.04555214
 association_score.datatypes.literature          0.160583660 0.0024603357 NA 0.155819842 0.16546457
 association_score.datatypes.rna_expression      0.030599194 0.0008249942 NA 0.029022958 0.03225819
 association_score.datatypes.somatic_mutation    0.017933757 0.0005993356 NA 0.016796081 0.01914699
 ppr                                             0.312879107 0.0036413458 NA 0.305786907 0.32005996
 raw                                             0.325995516 0.0037113552 NA 0.318763714 0.33331111
 gm                                              0.109813125 0.0019071166 NA 0.106130636 0.11360715
 mc                                              0.223244374 0.0030297278 NA 0.217362536 0.22923876
 z                                               0.322210809 0.0036916598 NA 0.315018313 0.32948853
 knn                                             0.284367493 0.0034721171 NA 0.277611614 0.29122150
 wsld                                            0.285329906 0.0034782117 NA 0.278561938 0.29219571
 COSNet                                          0.164333855 0.0024978299 NA 0.159496594 0.16928827
 bagsvm                                          0.321021101 0.0036853839 NA 0.313841124 0.32828675
 rf                                              0.400694482 0.0040166323 NA 0.392848274 0.40859194
 svm                                             0.345616062 0.0038069009 NA 0.338193154 0.35311496

cv_scheme = representative, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.052092826 0.0012444003 NA 0.049707112 0.05458647
 randomraw                                       0.030112560 0.0008948271 NA 0.028407359 0.03191676
 random                                          0.023414807 0.0007735905 NA 0.021945565 0.02497990
 EGAD                                            0.258530950 0.0033510023 NA 0.252017630 0.26515293
 association_score.datatypes.affected_pathway    0.023608762 0.0007772503 NA 0.022132397 0.02518107
 association_score.datatypes.animal_model        0.039608097 0.0010529498 NA 0.037595126 0.04172418
 association_score.datatypes.genetic_association 0.055842410 0.0012991457 NA 0.053350077 0.05844399
 association_score.datatypes.literature          0.199266246 0.0028947814 NA 0.193653194 0.20500063
 association_score.datatypes.rna_expression      0.039441385 0.0010502813 NA 0.037433608 0.04155220
 association_score.datatypes.somatic_mutation    0.023203644 0.0007695942 NA 0.021742180 0.02476086
 ppr                                             0.371990200 0.0039382676 NA 0.364304544 0.37974114
 raw                                             0.386191881 0.0039859263 NA 0.378409503 0.39403285
 gm                                              0.138280422 0.0023112225 NA 0.133812485 0.14287293
 mc                                              0.272127803 0.0034409618 NA 0.265436207 0.27892404
 z                                               0.382104508 0.0039727937 NA 0.374348834 0.38992072
 knn                                             0.340763362 0.0038133875 NA 0.333329331 0.34827658
 wsld                                            0.341825473 0.0038180900 NA 0.334382002 0.34934767
 COSNet                                          0.203700594 0.0029325936 NA 0.198013126 0.20950875
 bagsvm                                          0.380817905 0.0039685622 NA 0.373070826 0.38862613
 rf                                              0.465164739 0.0041473540 NA 0.457046037 0.47330194
 svm                                             0.407246346 0.0040461085 NA 0.399340918 0.41520009

cv_scheme = classic, disease = stroke:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.128098700 0.0027473846 NA 0.122809781 0.13358071
 randomraw                                       0.076641171 0.0021318556 NA 0.072565864 0.08092538
 random                                          0.060237097 0.0018884773 NA 0.056640448 0.06404663
 EGAD                                            0.482441265 0.0042123386 NA 0.474190775 0.49070134
 association_score.datatypes.affected_pathway    0.060717103 0.0018960567 NA 0.057105556 0.06454142
 association_score.datatypes.animal_model        0.099306526 0.0024257962 NA 0.094652280 0.10416330
 association_score.datatypes.genetic_association 0.136531119 0.0028326854 NA 0.131073584 0.14217871
 association_score.datatypes.literature          0.399503933 0.0041959938 NA 0.391308972 0.40775555
 association_score.datatypes.rna_expression      0.098914420 0.0024210519 NA 0.094269526 0.10376196
 association_score.datatypes.somatic_mutation    0.059714162 0.0018801847 NA 0.056133812 0.06350751
 ppr                                             0.612934917 0.0038763732 NA 0.605310442 0.62050445
 raw                                             0.627149203 0.0038132807 NA 0.619645454 0.63459221
 gm                                              0.300211258 0.0039326877 NA 0.292560274 0.30797523
 mc                                              0.499875128 0.0041928960 NA 0.491657976 0.50809235
 z                                               0.623100439 0.0038317823 NA 0.615561247 0.63058051
 knn                                             0.580167224 0.0040019913 NA 0.572303844 0.58799011
 wsld                                            0.581317531 0.0039980496 NA 0.573461608 0.58913243
 COSNet                                          0.406134170 0.0042039836 NA 0.397921647 0.41439953
 bagsvm                                          0.621818988 0.0038375501 NA 0.614268754 0.62931062
 rf                                              0.699262205 0.0034127100 NA 0.692531324 0.70590831
 svm                                             0.647482969 0.0037139637 NA 0.640169957 0.65472752

cv_scheme = block, disease = stroke:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.059218052 0.0013841817 NA 0.056562628 0.06198995
 randomraw                                       0.034340254 0.0010060893 NA 0.032422036 0.03636770
 random                                          0.026728075 0.0008729606 NA 0.025069335 0.02849336
 EGAD                                            0.285391356 0.0034761728 NA 0.278627306 0.29225309
 association_score.datatypes.affected_pathway    0.026948717 0.0008769951 NA 0.025282114 0.02872195
 association_score.datatypes.animal_model        0.045106929 0.0011781491 NA 0.042853298 0.04747320
 association_score.datatypes.genetic_association 0.063446175 0.0014426484 NA 0.060676690 0.06633314
 association_score.datatypes.literature          0.221811257 0.0030564381 NA 0.215878621 0.22785955
 association_score.datatypes.rna_expression      0.044918155 0.0011752598 NA 0.042670157 0.04727873
 association_score.datatypes.somatic_mutation    0.026487842 0.0008685541 NA 0.024837690 0.02824445
 ppr                                             0.404212367 0.0039555415 NA 0.396484146 0.41198839
 raw                                             0.418823807 0.0039875977 NA 0.411029245 0.42665910
 gm                                              0.155263396 0.0024880698 NA 0.150449131 0.16020266
 mc                                              0.299829630 0.0035554071 NA 0.292907787 0.30684406
 z                                               0.414624361 0.0039789831 NA 0.406847700 0.42244380
 knn                                             0.371882363 0.0038637971 NA 0.364341442 0.37948618
 wsld                                            0.372986590 0.0038674047 NA 0.365438350 0.38059723
 COSNet                                          0.226605327 0.0030921766 NA 0.220602126 0.23272311
 bagsvm                                          0.413301501 0.0039761694 NA 0.405530674 0.42111575
 rf                                              0.499044307 0.0040597284 NA 0.491088299 0.50700080
 svm                                             0.440380925 0.0040242286 NA 0.432509274 0.44828267

cv_scheme = representative, disease = stroke:
 method                                                 prob           SE df   asymp.LCL  asymp.UCL
 pr                                              0.075684516 0.0017321822 NA 0.072358642 0.07915022
 randomraw                                       0.044214185 0.0012791096 NA 0.041773876 0.04679009
 random                                          0.034491436 0.0011153647 NA 0.032370922 0.03674558
 EGAD                                            0.341893270 0.0038162441 NA 0.334453357 0.34941179
 association_score.datatypes.affected_pathway    0.034773876 0.0011203578 NA 0.032643612 0.03703784
 association_score.datatypes.animal_model        0.057891036 0.0014875465 NA 0.055043476 0.06087642
