cv_scheme = classic, disease = allergy:
 association_score.datatypes.literature           8.57893451 0.159957342 NA  8.27108324  8.89824407
 association_score.datatypes.rna_expression       1.91065367 0.048171989 NA  1.81853313  2.00744072
 association_score.datatypes.somatic_mutation     1.19846060 0.035060923 NA  1.13167544  1.26918705
 ppr                                              4.21056120 0.087643003 NA  4.04224088  4.38589045
 raw                                              3.17303057 0.070112127 NA  3.03854646  3.31346687
 gm                                               0.23935635 0.013588372 NA  0.21415186  0.26752727
 mc                                               4.33455643 0.089721767 NA  4.16222436  4.51402371
 z                                                4.08716557 0.085571449 NA  3.92284316  4.25837122
 knn                                              2.39967932 0.056794377 NA  2.29090673  2.51361645
 wsld                                             2.35530966 0.056020112 NA  2.24803216  2.46770650
 COSNet                                           3.32856423 0.072759341 NA  3.18897021  3.47426885
 bagsvm                                           2.86436161 0.064831373 NA  2.74007168  2.99428935
 rf                                               1.30890509 0.037160178 NA  1.23806176  1.38380216
 svm                                              1.60426315 0.042639216 NA  1.52283127  1.69004953

cv_scheme = representative, disease = obesity:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.64080481 0.039904942 NA  1.56442736  1.72091110
 randomraw                                        1.18818998 0.031669299 NA  1.12771270  1.25191054
 random                                           0.86311994 0.025501596 NA  0.81455740  0.91457770
 EGAD                                             1.63993657 0.039889403 NA  1.56358911  1.72001194
 association_score.datatypes.affected_pathway     0.88074526 0.025844609 NA  0.83151988  0.93288475
 association_score.datatypes.animal_model         1.38432595 0.035276108 NA  1.31688425  1.45522155
 association_score.datatypes.genetic_association  1.89016407 0.044339000 NA  1.80522870  1.97909563
 association_score.datatypes.literature           6.21140734 0.118115311 NA  5.98416657  6.44727728
 association_score.datatypes.rna_expression       1.38337089 0.035258708 NA  1.31596278  1.45423187
 association_score.datatypes.somatic_mutation     0.86772162 0.025591268 NA  0.81898580  0.91935760
 ppr                                              3.04857331 0.064469915 NA  2.92479748  3.17758727
 raw                                              2.29736984 0.051483577 NA  2.19864781  2.40052461
 gm                                               0.17330122 0.009859666 NA  0.15501510  0.19374443
 mc                                               3.13834959 0.066010604 NA  3.01160172  3.27043184
 z                                                2.95923115 0.062934713 NA  2.83841683  3.08518781
 knn                                              1.73744021 0.041629867 NA  1.65773340  1.82097946
 wsld                                             1.70531523 0.041057433 NA  1.62671328  1.78771519
 COSNet                                           2.40998090 0.053443628 NA  2.30747707  2.51703821
 bagsvm                                           2.07388420 0.047574850 NA  1.98270436  2.16925719
 rf                                               0.94768676 0.027136983 NA  0.89596425  1.00239513
 svm                                              1.16153491 0.031175489 NA  1.10201142  1.22427347

cv_scheme = classic, disease = Parkinson's disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.49782576 0.040875939 NA  1.41981529  1.58012244
 randomraw                                        1.08465160 0.031876181 NA  1.02394070  1.14896214
 random                                           0.78790803 0.025240508 NA  0.73995860  0.83896459
 EGAD                                             1.49703318 0.040858847 NA  1.41905556  1.57929569
 association_score.datatypes.affected_pathway     0.80399749 0.025606360 NA  0.75534427  0.85578456
 association_score.datatypes.animal_model         1.26369637 0.035801512 NA  1.19543930  1.33585077
 association_score.datatypes.genetic_association  1.72545597 0.045766592 NA  1.63804684  1.81752940
 association_score.datatypes.literature           5.67014790 0.128660907 NA  5.42350239  5.92801015
 association_score.datatypes.rna_expression       1.26282452 0.035782508 NA  1.19460398  1.33494095
 association_score.datatypes.somatic_mutation     0.79210872 0.025336110 NA  0.74397538  0.84335617
 ppr                                              2.78292190 0.068195472 NA  2.65242025  2.91984437
 raw                                              2.09717799 0.053692408 NA  1.99453951  2.20509822
 gm                                               0.15819982 0.009211135 NA  0.14113835  0.17732376
 mc                                               2.86487512 0.069922010 NA  2.73105669  3.00525048
 z                                                2.70136498 0.066476131 NA  2.57416631  2.83484900
 knn                                              1.58604039 0.042775438 NA  1.50437939  1.67213413
 wsld                                             1.55671477 0.042144615 NA  1.47626609  1.64154748
 COSNet                                           2.19997617 0.055874536 NA  2.09314511  2.31225973
 bagsvm                                           1.89316680 0.049350223 NA  1.79887149  1.99240498
 rf                                               0.86510574 0.026988476 NA  0.81379399  0.91965281
 svm                                              1.06031924 0.031340559 NA  1.00063828  1.12355975

cv_scheme = block, disease = Parkinson's disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.35624978 0.037098189 NA  1.28545339  1.43094529
 randomraw                                        0.98212925 0.028920975 NA  0.92704993  1.04048102
 random                                           0.71343418 0.022893249 NA  0.66994611  0.75974517
 EGAD                                             1.35553211 0.037082657 NA  1.28476557  1.43019657
 association_score.datatypes.affected_pathway     0.72800285 0.023225536 NA  0.68387562  0.77497739
 association_score.datatypes.animal_model         1.14425053 0.032487321 NA  1.08231577  1.20972946
 association_score.datatypes.genetic_association  1.56236415 0.041542474 NA  1.48302764  1.64594487
 association_score.datatypes.literature           5.13419988 0.116890570 NA  4.91013493  5.36848962
 association_score.datatypes.rna_expression       1.14346110 0.032470055 NA  1.08155952  1.20890552
 association_score.datatypes.somatic_mutation     0.71723782 0.022980079 NA  0.67358273  0.76372220
 ppr                                              2.51987736 0.061927226 NA  2.40137900  2.64422314
 raw                                              1.89895064 0.048745506 NA  1.80577478  1.99693427
 gm                                               0.14324662 0.008344745 NA  0.12779037  0.16057229
 mc                                               2.59408427 0.063496537 NA  2.47257144  2.72156878
 z                                                2.44602928 0.060364470 NA  2.33053284  2.56724949
 knn                                              1.43612628 0.038824281 NA  1.36201290  1.51427250
 wsld                                             1.40957255 0.038251040 NA  1.33656073  1.48657275
 COSNet                                           1.99203224 0.050728740 NA  1.89504625  2.09398183
 bagsvm                                           1.71422279 0.044799223 NA  1.62862876  1.80431529
 rf                                               0.78333508 0.024480903 NA  0.73679336  0.83281675
 svm                                              0.96009681 0.028434362 NA  0.90595312  1.01747637

cv_scheme = representative, disease = Parkinson's disease:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.98196575 0.027109514 NA  0.93024401  1.03656322
 randomraw                                        0.71109120 0.021107463 NA  0.67090174  0.75368816
 random                                           0.51654786 0.016687335 NA  0.48485523  0.55031209
 EGAD                                             0.98144614 0.027098110 NA  0.92974631  1.03602080
 association_score.datatypes.affected_pathway     0.52709602 0.016930867 NA  0.49493511  0.56134674
 association_score.datatypes.animal_model         0.82847190 0.023724512 NA  0.78325355  0.87630076
 association_score.datatypes.genetic_association  1.13119877 0.030373372 NA  1.07320737  1.19232377
 association_score.datatypes.literature           3.71731557 0.085763891 NA  3.55296533  3.88926819
 association_score.datatypes.rna_expression       0.82790032 0.023711839 NA  0.78270633  0.87570385
 association_score.datatypes.somatic_mutation     0.51930181 0.016750971 NA  0.48748682  0.55319317
 ppr                                              1.82446721 0.045352180 NA  1.73770917  1.91555679
 raw                                              1.37489754 0.035664948 NA  1.30674276  1.44660702
 gm                                               0.10371487 0.006054256 NA  0.09250239  0.11628645
 mc                                               1.87819526 0.046505674 NA  1.78922222  1.97159268
 z                                                1.77099897 0.044203541 NA  1.68644664  1.85979046
 knn                                              1.03979874 0.028377030 NA  0.98564209  1.09693106
 wsld                                             1.02057304 0.027956067 NA  0.96722505  1.07686347
 COSNet                                           1.44229142 0.037122179 NA  1.37133800  1.51691600
 bagsvm                                           1.24114900 0.032765659 NA  1.17856263  1.30705897
 rf                                               0.56715823 0.017851079 NA  0.53322807  0.60324741
 svm                                              0.69513905 0.020750448 NA  0.65563579  0.73702246

cv_scheme = classic, disease = psoriasis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.90614721 0.048735311 NA  1.81298158  2.00410045
 randomraw                                        1.38033787 0.038367892 NA  1.30714989  1.45762368
 random                                           1.00269920 0.030663110 NA  0.94436622  1.06463538
 EGAD                                             1.90513856 0.048715685 NA  1.81201074  2.00305267
 association_score.datatypes.affected_pathway     1.02317480 0.031089811 NA  0.96401888  1.08596075
 association_score.datatypes.animal_model         1.60819194 0.042899059 NA  1.52627149  1.69450934
 association_score.datatypes.genetic_association  2.19583156 0.054343217 NA  2.09186275  2.30496779
 association_score.datatypes.literature           7.21588378 0.148552281 NA  6.93052247  7.51299473
 association_score.datatypes.rna_expression       1.60708242 0.042877162 NA  1.52520418  1.69335617
 association_score.datatypes.somatic_mutation     1.00804505 0.030774637 NA  0.94949697  1.07020333
 ppr                                              3.54157271 0.079935624 NA  3.38831660  3.70176070
 raw                                              2.66888852 0.063405828 NA  2.54746430  2.79610040
 gm                                               0.20132659 0.011563675 NA  0.17989137  0.22531595
 mc                                               3.64586714 0.081900227 NA  3.48882810  3.80997482
 z                                                3.43778260 0.077978646 NA  3.28829481  3.59406619
 knn                                              2.01840999 0.050915109 NA  1.92104494  2.12070982
 wsld                                             1.98108993 0.050191457 NA  1.88511898  2.08194674
 COSNet                                           2.79971046 0.065896637 NA  2.67348920  2.93189090
 bagsvm                                           2.40926195 0.058444212 NA  2.29739386  2.52657729
 rf                                               1.10094173 0.032699572 NA  1.03868153  1.16693391
 svm                                              1.34937228 0.037748566 NA  1.27737820  1.42542401

cv_scheme = block, disease = psoriasis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.72597629 0.044245443 NA  1.64139933  1.81491126
 randomraw                                        1.24986696 0.034819032 NA  1.18345256  1.32000848
 random                                           0.90792307 0.027816122 NA  0.85500905  0.96411179
 EGAD                                             1.72506297 0.044227597 NA  1.64052040  1.81396236
 association_score.datatypes.affected_pathway     0.92646330 0.028203875 NA  0.87280154  0.98342430
 association_score.datatypes.animal_model         1.45618403 0.038938530 NA  1.38183134  1.53453746
 association_score.datatypes.genetic_association  1.98827938 0.049345446 NA  1.89387865  2.08738553
 association_score.datatypes.literature           6.53383128 0.135058969 NA  6.27441110  6.80397737
 association_score.datatypes.rna_expression       1.45517939 0.038918621 NA  1.38086506  1.53349312
 association_score.datatypes.somatic_mutation     0.91276363 0.027917468 NA  0.85965417  0.96915419
 ppr                                              3.20681973 0.072625432 NA  3.06758942  3.35236937
 raw                                              2.41662253 0.057588369 NA  2.30634672  2.53217106
 gm                                               0.18229700 0.010476155 NA  0.16287825  0.20403090
 mc                                               3.30125615 0.074412762 NA  3.15858457  3.45037214
 z                                                3.11283997 0.070845064 NA  2.97703757  3.25483722
 knn                                              1.82762787 0.046227745 NA  1.73923236  1.92051603
 wsld                                             1.79383534 0.045569647 NA  1.70670751  1.88541106
 COSNet                                           2.53507904 0.059854080 NA  2.42044014  2.65514757
 bagsvm                                           2.18153612 0.053075371 NA  2.07995156  2.28808205
 rf                                               0.99687962 0.029666789 NA  0.94039705  1.05675468
 svm                                              1.22182828 0.034256017 NA  1.15649910  1.29084781

cv_scheme = representative, disease = psoriasis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.24965889 0.032373359 NA  1.18779218  1.31474795
 randomraw                                        0.90494138 0.025435655 NA  0.85643673  0.95619311
 random                                           0.65736369 0.020288858 NA  0.61877712  0.69835650
 EGAD                                             1.24899762 0.032360216 NA  1.18715623  1.31406047
 association_score.datatypes.affected_pathway     0.67078737 0.020573614 NA  0.63165190  0.71234757
 association_score.datatypes.animal_model         1.05432116 0.028466429 NA  0.99997854  1.11161697
 association_score.datatypes.genetic_association  1.43957424 0.036130018 NA  1.37047418  1.51215837
 association_score.datatypes.literature           4.73069091 0.099370665 NA  4.53988274  4.92951863
 association_score.datatypes.rna_expression       1.05359377 0.028451776 NA  0.99927937  1.11086036
 association_score.datatypes.somatic_mutation     0.66086840 0.020363281 NA  0.62213836  0.70200949
 ppr                                              2.32183421 0.053293487 NA  2.21969560  2.42867270
 raw                                              1.74970760 0.042204879 NA  1.66891246  1.83441418
 gm                                               0.13198852 0.007601059 NA  0.11790073  0.14775965
 mc                                               2.39020903 0.054611898 NA  2.28553295  2.49967921
 z                                                2.25379003 0.051980282 NA  2.15417890  2.35800726
 knn                                              1.32325770 0.033833311 NA  1.25857976  1.39125942
 wsld                                             1.29879089 0.033348595 NA  1.23504628  1.36582556
 COSNet                                           1.83547369 0.043875191 NA  1.75146325  1.92351376
 bagsvm                                           1.57949795 0.038878480 NA  1.50510641  1.65756637
 rf                                               0.72177092 0.021648201 NA  0.68056426  0.76547254
 svm                                              0.88464052 0.025021562 NA  0.83693373  0.93506670

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.09164983 0.052252315 NA  1.99170395  2.19661111
 randomraw                                        1.51466972 0.041286741 NA  1.43587278  1.59779083
 random                                           1.10027997 0.033109957 NA  1.03726230  1.16712621
 EGAD                                             2.09054302 0.052231587 NA  1.99063710  2.19546300
 association_score.datatypes.affected_pathway     1.12274822 0.033563640 NA  1.05885478  1.19049712
 association_score.datatypes.animal_model         1.76469811 0.046083600 NA  1.67664845  1.85737172
 association_score.datatypes.genetic_association  2.40952571 0.058171789 NA  2.29816653  2.52628086
 association_score.datatypes.literature           7.91811984 0.157208834 NA  7.61591430  8.23231714
 association_score.datatypes.rna_expression       1.76348062 0.046060436 NA  1.67547563  1.85610810
 association_score.datatypes.somatic_mutation     1.10614607 0.033228547 NA  1.04289947  1.17322825
 ppr                                              3.88623181 0.085126234 NA  3.72291825  4.05670947
 raw                                              2.92861967 0.067725822 NA  2.79884279  3.06441404
 gm                                               0.22091931 0.012631930 NA  0.19749808  0.24711805
 mc                                               4.00067598 0.087192740 NA  3.83337994  4.17527315
 z                                                3.77234105 0.083067469 NA  3.61299511  3.93871471
 knn                                              2.21483780 0.054554028 NA  2.11045377  2.32438471
 wsld                                             2.17388582 0.053790023 NA  2.07097491  2.28191059
 COSNet                                           3.07217294 0.070349639 NA  2.93733858  3.21319669
 bagsvm                                           2.64372673 0.062496766 NA  2.52402969  2.76910017
 rf                                               1.20808328 0.035274213 NA  1.14088816  1.27923602
 svm                                              1.48069062 0.040630623 NA  1.40315964  1.56250555

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.89394501 0.047444363 NA  1.80320166  1.98925488
 randomraw                                        1.37150163 0.037471230 NA  1.29999111  1.44694584
 random                                           0.99628042 0.030037597 NA  0.93911351  1.05692726
 EGAD                                             1.89294281 0.047425508 NA  1.80223582  1.98821512
 association_score.datatypes.affected_pathway     1.01662494 0.030449952 NA  0.95866213  1.07809232
 association_score.datatypes.animal_model         1.59789709 0.041833464 NA  1.51797309  1.68202923
 association_score.datatypes.genetic_association  2.18177494 0.052829458 NA  2.08064971  2.28781513
 association_score.datatypes.literature           7.16969128 0.142972717 NA  6.89487537  7.45546081
 association_score.datatypes.rna_expression       1.59679468 0.041812398 NA  1.51691131  1.68088485
 association_score.datatypes.somatic_mutation     1.00159204 0.030145384 NA  0.94421709  1.06245336
 ppr                                              3.51890132 0.077357462 NA  3.37050343  3.67383294
 raw                                              2.65180363 0.061522387 NA  2.53392240  2.77516884
 gm                                               0.20003779 0.011443998 NA  0.17881976  0.22377347
 mc                                               3.62252811 0.079238247 NA  3.47050601  3.78120939
 z                                                3.41577562 0.075483754 NA  3.27098836  3.56697176
 knn                                              2.00548913 0.049538197 NA  1.91070889  2.10497092
 wsld                                             1.96840797 0.048843179 NA  1.87496769  2.06650492
 COSNet                                           2.78178810 0.063909955 NA  2.65930523  2.90991232
 bagsvm                                           2.39383906 0.056764440 NA  2.28512858  2.50772121
 rf                                               1.09389405 0.032004812 NA  1.03293043  1.15845575
 svm                                              1.34073427 0.036874614 NA  1.27037478  1.41499062

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.37127331 0.034730966 NA  1.30486382  1.44106263
 randomraw                                        0.99300855 0.027382705 NA  0.94076398  1.04815448
 random                                           0.72133707 0.021914414 NA  0.67963936  0.76559305
 EGAD                                             1.37054769 0.034717064 NA  1.30416500  1.44030930
 association_score.datatypes.affected_pathway     0.73606712 0.022217478 NA  0.69378470  0.78092643
 association_score.datatypes.animal_model         1.15692569 0.030595449 NA  1.09848729  1.21847295
 association_score.datatypes.genetic_association  1.57967086 0.038702602 NA  1.50560764  1.65737737
 association_score.datatypes.literature           5.19107274 0.105317108 NA  4.98870514  5.40164942
 association_score.datatypes.rna_expression       1.15612751 0.030579928 NA  1.09771903  1.21764384
 association_score.datatypes.somatic_mutation     0.72518285 0.021993629 NA  0.68333230  0.76959652
 ppr                                              2.54779069 0.056811974 NA  2.43883943  2.66160918
 raw                                              1.91998581 0.045117757 NA  1.83356212  2.01048301
 gm                                               0.14483340 0.008303444 NA  0.12943999  0.16205743
 mc                                               2.62281961 0.058201447 NA  2.51119195  2.73940936
 z                                                2.47312458 0.055427821 NA  2.36683952  2.58418246
 knn                                              1.45203462 0.036274957 NA  1.38264956  1.52490160
 wsld                                             1.42518674 0.035762413 NA  1.35678944  1.49703204
 COSNet                                           2.01409849 0.046880388 NA  1.92427900  2.10811049
 bagsvm                                           1.73321168 0.041605996 NA  1.65355403  1.81670672
 rf                                               0.79201229 0.023360551 NA  0.74752474  0.83914743
 svm                                              0.97073205 0.026943457 NA  0.91933454  1.02500306

cv_scheme = classic, disease = schizophrenia:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.44367340 0.058862510 NA  2.33098597  2.56180849
 randomraw                                        1.76958784 0.046790203 NA  1.68021652  1.86371285
 random                                           1.28545652 0.037734114 NA  1.21358633  1.36158295
 EGAD                                             2.44238031 0.058839749 NA  2.32973684  2.56047013
 association_score.datatypes.affected_pathway     1.31170616 0.038238213 NA  1.23886147  1.38883408
 association_score.datatypes.animal_model         2.06169587 0.052079654 NA  1.96210728  2.16633918
 association_score.datatypes.genetic_association  2.81504761 0.065355495 NA  2.68982386  2.94610111
 association_score.datatypes.literature           9.25073525 0.173149964 NA  8.91751706  9.59640470
 association_score.datatypes.rna_expression       2.06027348 0.052054147 NA  1.96073415  2.16486606
 association_score.datatypes.somatic_mutation     1.29230987 0.037865904 NA  1.22018491  1.36869813
 ppr                                              4.54028258 0.094799368 NA  4.35822974  4.72994017
 raw                                              3.42150482 0.075810658 NA  3.27609879  3.57336453
 gm                                               0.25809991 0.014658572 NA  0.23091097  0.28849025
 mc                                               4.67398765 0.097051235 NA  4.48758937  4.86812824
 z                                                4.40722406 0.092555355 NA  4.22950160  4.59241438
 knn                                              2.58759384 0.061388854 NA  2.47002840  2.71075501
 wsld                                             2.53974966 0.060550531 NA  2.42380287  2.66124297
 COSNet                                           3.58921804 0.078677737 NA  3.43827818  3.74678413
 bagsvm                                           3.08866455 0.070091674 NA  2.95429772  3.22914263
 rf                                               1.41140306 0.040136997 NA  1.33488815  1.49230376
 svm                                              1.72989008 0.046065755 NA  1.64191855  1.82257499

cv_scheme = block, disease = schizophrenia:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               2.21269496 0.053457462 NA  2.11036219  2.31998991
 randomraw                                        1.60232464 0.042472263 NA  1.52120592  1.68776903
 random                                           1.16395389 0.034235983 NA  1.09875013  1.23302707
 EGAD                                             2.21152409 0.053436746 NA  2.10923132  2.31877783
 association_score.datatypes.affected_pathway     1.18772239 0.034694319 NA  1.12163271  1.25770625
 association_score.datatypes.animal_model         1.86682233 0.047284723 NA  1.77640878  1.96183764
 association_score.datatypes.genetic_association  2.54896652 0.059367680 NA  2.43522389  2.66802175
 association_score.datatypes.literature           8.37634656 0.157556025 NA  8.07316533  8.69091351
 association_score.datatypes.rna_expression       1.86553438 0.047261513 NA  1.77516566  1.96050352
 association_score.datatypes.somatic_mutation     1.17015946 0.034355807 NA  1.10472409  1.23947071
 ppr                                              4.11113056 0.086178826 NA  3.94564594  4.28355578
 raw                                              3.09810078 0.068886451 NA  2.96598551  3.23610092
 gm                                               0.23370405 0.013280147 NA  0.20907255  0.26123746
 mc                                               4.23219769 0.088229795 NA  4.06275573  4.40870642
 z                                                3.99064886 0.084135057 NA  3.82910777  4.15900500
 knn                                              2.34301189 0.055756926 NA  2.23623969  2.45488208
 wsld                                             2.29969000 0.054993870 NA  2.19439095  2.41004189
 COSNet                                           3.24996158 0.071497092 NA  3.11280799  3.39315830
 bagsvm                                           2.79672091 0.063679407 NA  2.67465553  2.92435708
 rf                                               1.27799584 0.036420879 NA  1.20856923  1.35141069
 svm                                              1.56637915 0.041813221 NA  1.48653370  1.65051330

cv_scheme = representative, disease = schizophrenia:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.60205789 0.039164732 NA  1.52710639  1.68068806
 randomraw                                        1.16013137 0.031055059 NA  1.10083371  1.22262316
 random                                           0.84273772 0.024986982 NA  0.79515996  0.89316226
 EGAD                                             1.60121015 0.039149426 NA  1.52628819  1.67980986
 association_score.datatypes.affected_pathway     0.85994683 0.025324295 NA  0.81171738  0.91104192
 association_score.datatypes.animal_model         1.35163567 0.034605872 NA  1.28548309  1.42119255
 association_score.datatypes.genetic_association  1.84552864 0.043533316 NA  1.76214723  1.93285549
 association_score.datatypes.literature           6.06472755 0.116303092 NA  5.84100839  6.29701548
 association_score.datatypes.rna_expression       1.35070316 0.034588739 NA  1.28458365  1.42022595
 association_score.datatypes.somatic_mutation     0.84723074 0.025075162 NA  0.79948261  0.89783057
 ppr                                              2.97658252 0.063379021 NA  2.85491827  3.10343159
 raw                                              2.24311841 0.050574813 NA  2.14615188  2.34446604
 gm                                               0.16920878 0.009635980 NA  0.15133845  0.18918927
 mc                                               3.06423878 0.064898428 NA  2.93964409  3.19411432
 z                                                2.88935014 0.061865085 NA  2.77060582  3.01318368
 knn                                              1.69641128 0.040864027 NA  1.61818053  1.77842409
 wsld                                             1.66504492 0.040300075 NA  1.58790244  1.74593509
 COSNet                                           2.35307021 0.052507001 NA  2.25237636  2.45826564
 bagsvm                                           2.02491029 0.046722157 NA  1.93537633  2.11858625
 rf                                               0.92530754 0.026595380 NA  0.87462259  0.97892971
 svm                                              1.13410575 0.030569009 NA  1.07574670  1.19563076

cv_scheme = classic, disease = stroke:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.20684550 0.035128281 NA  1.13992245  1.27769749
 randomraw                                        0.87393803 0.027164886 NA  0.82228521  0.92883549
 random                                           0.63484237 0.021328481 NA  0.59438592  0.67805246
 EGAD                                             1.20620689 0.035113121 NA  1.13931291  1.27702850
 association_score.datatypes.affected_pathway     0.64780616 0.021649137 NA  0.60673442  0.69165817
 association_score.datatypes.animal_model         1.01820005 0.030632886 NA  0.95989656  1.08004486
 association_score.datatypes.genetic_association  1.39025434 0.039470363 NA  1.31500683  1.46980767
 association_score.datatypes.literature           4.56861715 0.113516286 NA  4.35145992  4.79661149
 association_score.datatypes.rna_expression       1.01749758 0.030616074 NA  0.95922633  1.07930871
 association_score.datatypes.somatic_mutation     0.63822700 0.021412257 NA  0.59760980  0.68160480
 ppr                                              2.24228803 0.059451857 NA  2.12874041  2.36189231
 raw                                              1.68976251 0.046521199 NA  1.60099902  1.78344727
 gm                                               0.12746659 0.007533058 NA  0.11352508  0.14312020
 mc                                               2.30832032 0.060992899 NA  2.19181917  2.43101382
 z                                                2.17657504 0.057917535 NA  2.06596810  2.29310360
 knn                                              1.27792281 0.036813765 NA  1.20776831  1.35215230
 wsld                                             1.25429423 0.036253872 NA  1.18521316  1.32740175
 COSNet                                           1.77259025 0.048464755 NA  1.68010134  1.87017063
 bagsvm                                           1.52538425 0.042656545 NA  1.44402884  1.61132316
 rf                                               0.69704300 0.022861843 NA  0.65364446  0.74332297
 svm                                              0.85433268 0.026692246 NA  0.80358645  0.90828353

cv_scheme = block, disease = stroke:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.09277326 0.031872809 NA  1.03205573  1.15706291
 randomraw                                        0.79133254 0.024641242 NA  0.74448084  0.84113271
 random                                           0.57483644 0.019342072 NA  0.53814969  0.61402419
 EGAD                                             1.09219501 0.031859041 NA  1.03150388  1.15645707
 association_score.datatypes.affected_pathway     0.58657487 0.019633183 NA  0.54932958  0.62634545
 association_score.datatypes.animal_model         0.92195877 0.027790405 NA  0.86906831  0.97806808
 association_score.datatypes.genetic_association  1.25884612 0.035816218 NA  1.19056902  1.33103879
 association_score.datatypes.literature           4.13678692 0.103074266 NA  3.93961865  4.34382297
 association_score.datatypes.rna_expression       0.92132270 0.027775138 NA  0.86846151  0.97740142
 association_score.datatypes.somatic_mutation     0.57790115 0.019418129 NA  0.54106848  0.61724118
 ppr                                              2.03034473 0.053964735 NA  1.92728354  2.13891711
 raw                                              1.53004448 0.042220012 NA  1.44949266  1.61507276
 gm                                               0.11541832 0.006824404 NA  0.10278868  0.12959977
 mc                                               2.09013559 0.055364480 NA  1.98439187  2.20151415
 z                                                1.97084300 0.052571100 NA  1.87045266  2.07662147
 knn                                              1.15713228 0.033403515 NA  1.09348026  1.22448950
 wsld                                             1.13573710 0.032895034 NA  1.07305986  1.20207529
 COSNet                                           1.60504325 0.043985268 NA  1.52110804  1.69361004
 bagsvm                                           1.38120341 0.038709967 NA  1.30737943  1.45919603
 rf                                               0.63115780 0.020734186 NA  0.59180020  0.67313288
 svm                                              0.77358031 0.024212069 NA  0.72755176  0.82252086

cv_scheme = representative, disease = stroke:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               0.79120080 0.023265365 NA  0.74689065  0.83813970
 randomraw                                        0.57294863 0.017968916 NA  0.53879077  0.60927200
 random                                           0.41619892 0.014090278 NA  0.38947878  0.44475219
 EGAD                                             0.79078213 0.023255278 NA  0.74649131  0.83770081
 association_score.datatypes.affected_pathway     0.42469790 0.014303270 NA  0.39756923  0.45367774
 association_score.datatypes.animal_model         0.66752596 0.020275009 NA  0.62894737  0.70847090
 association_score.datatypes.genetic_association  0.91144256 0.026154570 NA  0.86159545  0.96417354
 association_score.datatypes.literature           2.99515850 0.075462892 NA  2.85084643  3.14677576
 association_score.datatypes.rna_expression       0.66706542 0.020263828 NA  0.62850827  0.70798795
 association_score.datatypes.somatic_mutation     0.41841786 0.014145924 NA  0.39159099  0.44708258
 ppr                                              1.47003083 0.039456084 NA  1.39469720  1.54943355
 raw                                              1.10779835 0.030847387 NA  1.04895881  1.16993839
 gm                                               0.08356635 0.004950925 NA  0.07440491  0.09385582
 mc                                               1.51332121 0.040482189 NA  1.43602169  1.59478167
 z                                                1.42694978 0.038434478 NA  1.35357343  1.50430381
 knn                                              0.83779867 0.024386796 NA  0.79133930  0.88698565
 wsld                                             0.82230791 0.024014261 NA  0.77656250  0.87074808
 COSNet                                           1.16209973 0.032141157 NA  1.10078122  1.22683396
 bagsvm                                           1.00003293 0.028275036 NA  0.94612243  1.05701528
 rf                                               0.45697729 0.015108917 NA  0.42830344  0.48757077
 svm                                              0.56009548 0.017654679 NA  0.52654013  0.59578923

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                                 rate          SE df   asymp.LCL   asymp.UCL
 pr                                               1.40755501 0.039109191 NA  1.33295220  1.48633320
 randomraw                                        1.01928197 0.030424182 NA  0.96136240  1.08069104
 random                                           0.74042250 0.024032317 NA  0.69478698  0.78905548
 EGAD                                             1.40681020 0.039092684 NA  1.33223909  1.48555537
 association_score.datatypes.affected_pathway     0.75554228 0.024384353 NA  0.70923003  0.80487869
 association_score.datatypes.animal_model         1.18753610 0.034210449 NA  1.12234266  1.25651642
 association_score.datatypes.genetic_association  1.62146643 0.043833728 NA  1.53779025  1.70969571
 association_score.datatypes.literature           5.32842024 0.124066532 NA  5.09071937  5.57722006
 association_score.datatypes.rna_expression       1.18671680 0.034192111 NA  1.12155859  1.25566045
 association_score.datatypes.somatic_mutation     0.74437003 0.024124303 NA  0.69855768  0.79318681
 ppr                                              2.61520116 0.065524099 NA  2.48987859  2.74683158
