cv_scheme = classic, disease = allergy:
 z                                               0.243500090 3.110046e-03 NA 0.237456361 0.249647283
 knn                                             0.190067784 2.695118e-03 NA 0.184841544 0.195406369
 wsld                                            0.190759865 2.701047e-03 NA 0.185521970 0.196110035
 COSNet                                          0.160197859 2.424817e-03 NA 0.155502159 0.165007649
 bagsvm                                          0.245879083 3.126534e-03 NA 0.239802773 0.252058309
 rf                                              0.334539940 3.623808e-03 NA 0.327475299 0.341679555
 svm                                             0.259690580 3.218967e-03 NA 0.253431442 0.266049215

cv_scheme = classic, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.037854858 1.166939e-03 NA 0.035632912 0.040209580
 randomraw                                       0.031978588 1.059194e-03 NA 0.029966512 0.034121011
 random                                          0.019125012 7.947381e-04 NA 0.017627989 0.020746482
 EGAD                                            0.206712578 3.213291e-03 NA 0.200485550 0.213081470
 association_score.datatypes.affected_pathway    0.017485039 7.567407e-04 NA 0.016062019 0.019031694
 association_score.datatypes.animal_model        0.030692334 1.034727e-03 NA 0.028727913 0.032786548
 association_score.datatypes.genetic_association 0.032025264 1.060076e-03 NA 0.030011471 0.034169424
 association_score.datatypes.literature          0.089161630 1.946265e-03 NA 0.085419914 0.093050572
 association_score.datatypes.rna_expression      0.022633699 8.720916e-04 NA 0.020986025 0.024407511
 association_score.datatypes.somatic_mutation    0.017314236 7.527053e-04 NA 0.015899075 0.018852946
 ppr                                             0.301814580 3.879897e-03 NA 0.294264937 0.309472980
 raw                                             0.348586179 4.101875e-03 NA 0.340590351 0.356668187
 gm                                              0.199670896 3.152034e-03 NA 0.193564681 0.205920553
 mc                                              0.143334573 2.598471e-03 NA 0.138316616 0.148503202
 z                                               0.342710952 4.077739e-03 NA 0.334763914 0.350747178
 knn                                             0.275434727 3.724324e-03 NA 0.268195455 0.282793895
 wsld                                            0.276331596 3.729977e-03 NA 0.269081070 0.283701661
 COSNet                                          0.236059137 3.450538e-03 NA 0.229363269 0.242888869
 bagsvm                                          0.345616403 4.089809e-03 NA 0.337644978 0.353675535
 rf                                              0.448836275 4.349850e-03 NA 0.440326573 0.457376036
 svm                                             0.362338488 4.154186e-03 NA 0.354236575 0.370519383

cv_scheme = block, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.012775883 4.097354e-04 NA 0.011997235 0.013604371
 randomraw                                       0.010749169 3.683309e-04 NA 0.010050721 0.011495590
 random                                          0.006372441 2.704544e-04 NA 0.005863682 0.006925035
 EGAD                                            0.078943562 1.465342e-03 NA 0.076118890 0.081863766
 association_score.datatypes.affected_pathway    0.005819515 2.567986e-04 NA 0.005337237 0.006345095
 association_score.datatypes.animal_model        0.010307719 3.590565e-04 NA 0.009627239 0.011035763
 association_score.datatypes.genetic_association 0.010765203 3.686659e-04 NA 0.010066106 0.011512288
 association_score.datatypes.literature          0.031193761 7.408682e-04 NA 0.029773942 0.032679007
 association_score.datatypes.rna_expression      0.007559564 2.985592e-04 NA 0.006996318 0.008167782
 association_score.datatypes.somatic_mutation    0.005761999 2.553540e-04 NA 0.005282522 0.006284721
 ppr                                             0.124487546 2.061604e-03 NA 0.120502807 0.128584787
 raw                                             0.149670022 2.358669e-03 NA 0.145105701 0.154351993
 gm                                              0.075838247 1.421701e-03 NA 0.073098331 0.078672146
 mc                                              0.052163564 1.074570e-03 NA 0.050097178 0.054310310
 z                                               0.146393974 2.321276e-03 NA 0.141902672 0.151002412
 knn                                             0.111139611 1.894977e-03 NA 0.107479465 0.114908353
 wsld                                            0.111583890 1.900628e-03 NA 0.107912742 0.115363779
 COSNet                                          0.092260624 1.647976e-03 NA 0.089081044 0.095541789
 bagsvm                                          0.148009860 2.339766e-03 NA 0.143482455 0.152654662
 rf                                              0.211266926 2.994222e-03 NA 0.205458029 0.217195163
 svm                                             0.157471817 2.446231e-03 NA 0.152736423 0.162325898

cv_scheme = representative, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.012472483 4.002877e-04 NA 0.011711813 0.013281894
 randomraw                                       0.010493387 3.597859e-04 NA 0.009811162 0.011222514
 random                                          0.006220151 2.640930e-04 NA 0.005723369 0.006759760
 EGAD                                            0.077191685 1.436903e-03 NA 0.074422066 0.080055461
 association_score.datatypes.affected_pathway    0.005680364 2.507474e-04 NA 0.005209459 0.006193570
 association_score.datatypes.animal_model        0.010062336 3.507154e-04 NA 0.009397681 0.010773487
 association_score.datatypes.genetic_association 0.010509044 3.601135e-04 NA 0.009826184 0.011238820
 association_score.datatypes.literature          0.030466474 7.246329e-04 NA 0.029077837 0.031919247
 association_score.datatypes.rna_expression      0.007379115 2.915635e-04 NA 0.006829079 0.007973096
 association_score.datatypes.somatic_mutation    0.005624215 2.493357e-04 NA 0.005156048 0.006134628
 ppr                                             0.121858697 2.026142e-03 NA 0.117942931 0.125885914
 raw                                             0.146598430 2.320911e-03 NA 0.142107727 0.151206030
 gm                                              0.074149734 1.393889e-03 NA 0.071463637 0.076928429
 mc                                              0.050973087 1.052252e-03 NA 0.048949750 0.053075390
 z                                               0.143378277 2.283758e-03 NA 0.138960104 0.147912793
 knn                                             0.108757620 1.861172e-03 NA 0.105163140 0.112459520
 wsld                                            0.109193548 1.866762e-03 NA 0.105588185 0.112906477
 COSNet                                          0.090242176 1.617071e-03 NA 0.087122511 0.093462113
 bagsvm                                          0.144966530 2.302128e-03 NA 0.140512498 0.149537184
 rf                                              0.207239302 2.954924e-03 NA 0.201507506 0.213090627
 svm                                             0.154269161 2.407970e-03 NA 0.149608423 0.159047939

cv_scheme = classic, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.086970517 2.445103e-03 NA 0.082296140 0.091883812
 randomraw                                       0.074056790 2.266074e-03 NA 0.069736078 0.078622579
 random                                          0.045077755 1.782866e-03 NA 0.041709634 0.048704034
 EGAD                                            0.386831802 4.195422e-03 NA 0.378641877 0.395086236
 association_score.datatypes.affected_pathway    0.041306048 1.708270e-03 NA 0.038084747 0.044787127
 association_score.datatypes.animal_model        0.071202542 2.223996e-03 NA 0.066964893 0.075686603
 association_score.datatypes.genetic_association 0.074160179 2.267580e-03 NA 0.069836494 0.078728892
 association_score.datatypes.literature          0.191590619 3.457947e-03 NA 0.184904466 0.198459676
 association_score.datatypes.rna_expression      0.053090042 1.930712e-03 NA 0.049430745 0.057003987
 association_score.datatypes.somatic_mutation    0.040912237 1.700272e-03 NA 0.037706675 0.044377746
 ppr                                             0.511381815 4.113689e-03 NA 0.503316870 0.519440839
 raw                                             0.564377511 3.962148e-03 NA 0.556596670 0.572126776
 gm                                              0.376566946 4.184375e-03 NA 0.368401759 0.384802847
 mc                                              0.288299176 3.969568e-03 NA 0.280581841 0.296141398
 z                                               0.557980619 3.984059e-03 NA 0.550158302 0.565774273
 knn                                             0.479258362 4.172086e-03 NA 0.471087509 0.487440329
 wsld                                            0.480378902 4.170478e-03 NA 0.472210893 0.488557413
 COSNet                                          0.427954648 4.211987e-03 NA 0.419720090 0.436229311
 bagsvm                                          0.561153000 3.973316e-03 NA 0.553351006 0.568924879
 rf                                              0.663478242 3.496883e-03 NA 0.656590454 0.670297252
 svm                                             0.579075215 3.908060e-03 NA 0.571397111 0.586715257

cv_scheme = block, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.030379673 9.174444e-04 NA 0.028632155 0.032230310
 randomraw                                       0.025632873 8.336864e-04 NA 0.024048610 0.027318583
 random                                          0.015289628 6.276956e-04 NA 0.014106871 0.016569884
 EGAD                                            0.171848741 2.577815e-03 NA 0.166855016 0.176960176
 association_score.datatypes.affected_pathway    0.013973855 5.980114e-04 NA 0.012848960 0.015195715
 association_score.datatypes.animal_model        0.024595374 8.146591e-04 NA 0.023048197 0.026243620
 association_score.datatypes.genetic_association 0.025670533 8.343717e-04 NA 0.024084934 0.027357592
 association_score.datatypes.literature          0.072316418 1.527145e-03 NA 0.069379790 0.075367277
 association_score.datatypes.rna_expression      0.018107663 6.880444e-04 NA 0.016807273 0.019506668
 association_score.datatypes.somatic_mutation    0.013836867 5.948571e-04 NA 0.012718121 0.015052524
 ppr                                             0.256088934 3.204215e-03 NA 0.249859440 0.262419408
 raw                                             0.298807169 3.442464e-03 NA 0.292104072 0.305597683
 gm                                              0.165746557 2.523932e-03 NA 0.160858712 0.170752703
 mc                                              0.117575690 2.053875e-03 NA 0.113609515 0.121661321
 z                                               0.293393061 3.415130e-03 NA 0.286744459 0.300130953
 knn                                             0.232375510 3.049342e-03 NA 0.226452574 0.238405616
 wsld                                            0.233177291 3.054846e-03 NA 0.227243474 0.239218088
 COSNet                                          0.197477873 2.791182e-03 NA 0.192064327 0.203005665
 bagsvm                                          0.296068735 3.428741e-03 NA 0.289393002 0.302832838
 rf                                              0.393386661 3.788683e-03 NA 0.385986129 0.400836457
 svm                                             0.311534821 3.503483e-03 NA 0.304709884 0.318442611

cv_scheme = representative, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.029670785 8.970179e-04 NA 0.027962264 0.031480318
 randomraw                                       0.025031889 8.149010e-04 NA 0.023483398 0.026679698
 random                                          0.014927435 6.131773e-04 NA 0.013772076 0.016178128
 EGAD                                            0.168412134 2.539182e-03 NA 0.163493898 0.173447644
 association_score.datatypes.affected_pathway    0.013642399 5.841336e-04 NA 0.012543647 0.014835949
 association_score.datatypes.animal_model        0.024018115 7.962543e-04 NA 0.022505963 0.025629204
 association_score.datatypes.genetic_association 0.025068689 8.155727e-04 NA 0.023518889 0.026717820
 association_score.datatypes.literature          0.070700318 1.496607e-03 NA 0.067822654 0.073690428
 association_score.datatypes.rna_expression      0.017679912 6.722434e-04 NA 0.016409437 0.019046847
 association_score.datatypes.somatic_mutation    0.013508616 5.810478e-04 NA 0.012415879 0.014696095
 ppr                                             0.251479262 3.169258e-03 NA 0.245318712 0.257741683
 raw                                             0.293732173 3.411935e-03 NA 0.287089645 0.300463617
 gm                                              0.162408050 2.485351e-03 NA 0.157595544 0.167338323
 mc                                              0.115073616 2.017568e-03 NA 0.111177976 0.119087470
 z                                               0.288372202 3.383962e-03 NA 0.281785384 0.295049736
 knn                                             0.228061827 3.012599e-03 NA 0.222211152 0.234020198
 wsld                                            0.228853162 3.018155e-03 NA 0.222991510 0.234822331
 COSNet                                          0.193648584 2.752839e-03 NA 0.188310159 0.199101227
 bagsvm                                          0.291020946 3.397887e-03 NA 0.284406401 0.297725322
 rf                                              0.387593243 3.772074e-03 NA 0.380226501 0.395011745
 svm                                             0.306338096 3.474536e-03 NA 0.299570710 0.313190000

cv_scheme = classic, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.023038651 7.504793e-04 NA 0.021612693 0.024556330
 randomraw                                       0.019415912 6.747481e-04 NA 0.018136649 0.020783497
 random                                          0.011551562 4.951048e-04 NA 0.010620389 0.012563341
 EGAD                                            0.135085343 2.525668e-03 NA 0.130211211 0.140112535
 association_score.datatypes.affected_pathway    0.010554026 4.700085e-04 NA 0.009671503 0.011516143
 association_score.datatypes.animal_model        0.018625236 6.577570e-04 NA 0.017378888 0.019959152
 association_score.datatypes.genetic_association 0.019444620 6.753616e-04 NA 0.018164169 0.020813421
 association_score.datatypes.literature          0.055420909 1.343899e-03 NA 0.052845078 0.058114591
 association_score.datatypes.rna_expression      0.013690211 5.467438e-04 NA 0.012658955 0.014804219
 association_score.datatypes.somatic_mutation    0.010450208 4.673536e-04 NA 0.009572832 0.011407072
 ppr                                             0.205782158 3.353582e-03 NA 0.199286988 0.212432856
 raw                                             0.242848159 3.712442e-03 NA 0.235646134 0.250198247
 gm                                              0.130083539 2.459714e-03 NA 0.125338091 0.134980928
 mc                                              0.091145021 1.910520e-03 NA 0.087469035 0.094959417
 z                                               0.238103678 3.669336e-03 NA 0.230986736 0.245369934
 knn                                             0.185565063 3.136306e-03 NA 0.179496466 0.191790875
 wsld                                            0.186244519 3.143858e-03 NA 0.180161110 0.192485114
 COSNet                                          0.156266232 2.793928e-03 NA 0.150868076 0.161820730
 bagsvm                                          0.240446706 3.690727e-03 NA 0.233287550 0.247754569
 rf                                              0.328000705 4.346783e-03 NA 0.319538478 0.336576188
 svm                                             0.254055856 3.810994e-03 NA 0.246659104 0.261597396

cv_scheme = block, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.007696941 2.582939e-04 NA 0.007206865 0.008220066
 randomraw                                       0.006470648 2.307388e-04 NA 0.006033757 0.006938954
 random                                          0.003829258 1.668399e-04 NA 0.003515783 0.004170566
 EGAD                                            0.048862150 1.031448e-03 NA 0.046879764 0.050923886
 association_score.datatypes.affected_pathway    0.003496223 1.580750e-04 NA 0.003199690 0.003820133
 association_score.datatypes.animal_model        0.006203808 2.246072e-04 NA 0.005778754 0.006659918
 association_score.datatypes.genetic_association 0.006480342 2.309606e-04 NA 0.006043022 0.006949088
 association_score.datatypes.literature          0.018933372 4.875017e-04 NA 0.018001160 0.019912880
 association_score.datatypes.rna_expression      0.004544778 1.849987e-04 NA 0.004196215 0.004922152
 association_score.datatypes.somatic_mutation    0.003461589 1.571501e-04 NA 0.003166844 0.003783662
 ppr                                             0.078531303 1.522971e-03 NA 0.075597752 0.081568645
 raw                                             0.095430641 1.785706e-03 NA 0.091987668 0.098988432
 gm                                              0.046879888 9.971159e-04 NA 0.044963855 0.048873390
 mc                                              0.031932871 7.312512e-04 NA 0.030530333 0.033397621
 z                                               0.093211670 1.751885e-03 NA 0.089834315 0.096702507
 knn                                             0.069718546 1.381140e-03 NA 0.067059697 0.072474626
 wsld                                            0.070010287 1.385889e-03 NA 0.067342242 0.072775789
 COSNet                                          0.057421107 1.177435e-03 NA 0.055156456 0.059772859
 bagsvm                                          0.094305387 1.768580e-03 NA 0.090895642 0.097829277
 rf                                              0.138336778 2.400990e-03 NA 0.133697762 0.143110166
 svm                                             0.100740077 1.865816e-03 NA 0.097141630 0.104456401

cv_scheme = representative, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.007513237 2.522734e-04 NA 0.007034596 0.008024182
 randomraw                                       0.006316026 2.253377e-04 NA 0.005889371 0.006773380
 random                                          0.003737517 1.628957e-04 NA 0.003431458 0.004070763
 EGAD                                            0.047743223 1.009842e-03 NA 0.045802486 0.049761904
 association_score.datatypes.affected_pathway    0.003412434 1.543331e-04 NA 0.003122925 0.003728681
 association_score.datatypes.animal_model        0.006055524 2.193446e-04 NA 0.005640437 0.006500957
 association_score.datatypes.genetic_association 0.006325490 2.255545e-04 NA 0.005898416 0.006783275
 association_score.datatypes.literature          0.018486483 4.765107e-04 NA 0.017575323 0.019443945
 association_score.datatypes.rna_expression      0.004435971 1.806375e-04 NA 0.004095631 0.004804456
 association_score.datatypes.somatic_mutation    0.003378626 1.534295e-04 NA 0.003090864 0.003693080
 ppr                                             0.076787812 1.493248e-03 NA 0.073911760 0.079766138
 raw                                             0.093349973 1.752273e-03 NA 0.089971789 0.096841501
 gm                                              0.045804168 9.761308e-04 NA 0.043928576 0.047755840
 mc                                              0.031188906 7.153001e-04 NA 0.029817031 0.032621779
 z                                               0.091174505 1.718903e-03 NA 0.087861050 0.094599959
 knn                                             0.068156238 1.353607e-03 NA 0.065550600 0.070857595
 wsld                                            0.068441922 1.358281e-03 NA 0.065827236 0.071152554
 COSNet                                          0.056117746 1.153265e-03 NA 0.053899738 0.058421390
 bagsvm                                          0.092246751 1.735375e-03 NA 0.088901346 0.095704821
 rf                                              0.135460719 2.360816e-03 NA 0.130899889 0.140154833
 svm                                             0.098556260 1.831346e-03 NA 0.095024647 0.102204303

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.015790193 5.407011e-04 NA 0.014764697 0.016885696
 randomraw                                       0.013291739 4.827326e-04 NA 0.012378077 0.014271867
 random                                          0.007888010 3.481390e-04 NA 0.007234141 0.008600469
 EGAD                                            0.096050420 2.064135e-03 NA 0.092080236 0.100172897
 association_score.datatypes.affected_pathway    0.007204535 3.296882e-04 NA 0.006586302 0.007880339
 association_score.datatypes.animal_model        0.012747216 4.698224e-04 NA 0.011858464 0.013701654
 association_score.datatypes.genetic_association 0.013311515 4.831995e-04 NA 0.012396952 0.014292571
 association_score.datatypes.literature          0.038384583 1.015945e-03 NA 0.036442208 0.040426142
 association_score.datatypes.rna_expression      0.009354811 3.863846e-04 NA 0.008627094 0.010143286
 association_score.datatypes.somatic_mutation    0.007133428 3.277416e-04 NA 0.006518955 0.007805366
 ppr                                             0.149857913 2.900201e-03 NA 0.144261975 0.155631441
 raw                                             0.179122544 3.302313e-03 NA 0.172741292 0.185686613
 gm                                              0.092339654 2.001711e-03 NA 0.088490528 0.096338513
 mc                                              0.063869682 1.500951e-03 NA 0.060990242 0.066875383
 z                                               0.175334753 3.252316e-03 NA 0.169051283 0.181800676
 knn                                             0.134206681 2.670096e-03 NA 0.129059066 0.139526720
 wsld                                            0.134729194 2.677949e-03 NA 0.129566290 0.140064722
 COSNet                                          0.111902650 2.323748e-03 NA 0.107428546 0.116538759
 bagsvm                                          0.177203771 3.277062e-03 NA 0.170871909 0.183718277
 rf                                              0.249287152 4.119579e-03 NA 0.241300555 0.257448391
 svm                                             0.188119951 3.418644e-03 NA 0.181511017 0.194912216

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.005249381 1.841916e-04 NA 0.004900446 0.005623021
 randomraw                                       0.004411305 1.636669e-04 NA 0.004101863 0.004743981
 random                                          0.002608355 1.167384e-04 NA 0.002389276 0.002847463
 EGAD                                            0.033769899 7.940748e-04 NA 0.032247681 0.035361346
 association_score.datatypes.affected_pathway    0.002381250 1.103865e-04 NA 0.002174413 0.002607710
 association_score.datatypes.animal_model        0.004229028 1.591212e-04 NA 0.003928334 0.004552634
 association_score.datatypes.genetic_association 0.004417928 1.638315e-04 NA 0.004108169 0.004750932
 association_score.datatypes.literature          0.012959390 3.593320e-04 NA 0.012273674 0.013682886
 association_score.datatypes.rna_expression      0.003096451 1.299681e-04 NA 0.002851885 0.003361919
 association_score.datatypes.somatic_mutation    0.002357634 1.097176e-04 NA 0.002152087 0.002582763
 ppr                                             0.054803036 1.205835e-03 NA 0.052487088 0.057215004
 raw                                             0.066967319 1.433660e-03 NA 0.064211528 0.069832555
 gm                                              0.032379063 7.659819e-04 NA 0.030910944 0.033914471
 mc                                              0.021948968 5.513434e-04 NA 0.020893965 0.023055986
 z                                               0.065362359 1.404011e-03 NA 0.062663836 0.068168638
 knn                                             0.048512869 1.085147e-03 NA 0.046429724 0.050684510
 wsld                                            0.048720521 1.089163e-03 NA 0.046629631 0.050900162
 COSNet                                          0.039795826 9.144897e-04 NA 0.038041647 0.041627394
 bagsvm                                          0.066153141 1.418635e-03 NA 0.063426372 0.068988501
 rf                                              0.098469270 1.991325e-03 NA 0.094634656 0.102441682
 svm                                             0.070817130 1.504278e-03 NA 0.067924901 0.073822755

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.005123792 1.798730e-04 NA 0.004783045 0.005488680
 randomraw                                       0.004305680 1.598172e-04 NA 0.004003522 0.004630537
 random                                          0.002545789 1.139712e-04 NA 0.002331907 0.002779234
 EGAD                                            0.032984594 7.767826e-04 NA 0.031495602 0.034541469
 association_score.datatypes.affected_pathway    0.002324119 1.077671e-04 NA 0.002122193 0.002545209
 association_score.datatypes.animal_model        0.004127749 1.553756e-04 NA 0.003834139 0.004443744
 association_score.datatypes.genetic_association 0.004312145 1.599780e-04 NA 0.004009677 0.004637322
 association_score.datatypes.literature          0.012651688 3.511062e-04 NA 0.011981690 0.013358645
 association_score.datatypes.rna_expression      0.003022213 1.268942e-04 NA 0.002783436 0.003281406
 association_score.datatypes.somatic_mutation    0.002301069 1.071137e-04 NA 0.002100402 0.002520858
 ppr                                             0.053555725 1.180789e-03 NA 0.051288039 0.055917766
 raw                                             0.065462324 1.404695e-03 NA 0.062762427 0.068269905
 gm                                              0.031625043 7.492487e-04 NA 0.030189068 0.033126988
 mc                                              0.021432456 5.390046e-04 NA 0.020401106 0.022514746
 z                                               0.063890963 1.375540e-03 NA 0.061247370 0.066640561
 knn                                             0.047401542 1.062286e-03 NA 0.045362414 0.049527576
 wsld                                            0.047604675 1.066229e-03 NA 0.045557945 0.049738563
 COSNet                                          0.038876029 8.948438e-04 NA 0.037159633 0.040668355
 bagsvm                                          0.064665175 1.389920e-03 NA 0.061993813 0.067443371
 rf                                              0.096329406 1.953980e-03 NA 0.092567099 0.100227739
 svm                                             0.069232036 1.474154e-03 NA 0.066397961 0.072177725

cv_scheme = classic, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.039848747 1.221839e-03 NA 0.037521766 0.042313696
 randomraw                                       0.033673795 1.110185e-03 NA 0.031564434 0.035918889
 random                                          0.020153027 8.350050e-04 NA 0.018579909 0.021856372
 EGAD                                            0.215607457 3.286021e-03 NA 0.209236740 0.222117660
 association_score.datatypes.affected_pathway    0.018426558 7.953374e-04 NA 0.016930735 0.020051842
 association_score.datatypes.animal_model        0.032321632 1.084792e-03 NA 0.030261759 0.034516727
 association_score.datatypes.genetic_association 0.033722859 1.111099e-03 NA 0.031611717 0.035969754
 association_score.datatypes.literature          0.093595060 2.021305e-03 NA 0.089707855 0.097632640
 association_score.datatypes.rna_expression      0.023845729 9.156594e-04 NA 0.022115448 0.025707827
 association_score.datatypes.somatic_mutation    0.018246728 7.911228e-04 NA 0.016759117 0.019863718
 ppr                                             0.313186111 3.923577e-03 NA 0.305547870 0.320927056
 raw                                             0.360809249 4.126182e-03 NA 0.352762182 0.368935246
 gm                                              0.208342349 3.226152e-03 NA 0.202089884 0.214736198
 mc                                              0.150018018 2.678591e-03 NA 0.144843370 0.155343952
 z                                               0.354840230 4.104604e-03 NA 0.346837003 0.362925517
 knn                                             0.286219795 3.777702e-03 NA 0.278873357 0.293680946
 wsld                                            0.287137865 3.783043e-03 NA 0.279780769 0.294609286
 COSNet                                          0.245825487 3.516202e-03 NA 0.238999143 0.252782043
 bagsvm                                          0.357792536 4.115412e-03 NA 0.349767361 0.365898227
 rf                                              0.462081046 4.327676e-03 NA 0.453610739 0.470573300
 svm                                             0.374766352 4.172395e-03 NA 0.366625017 0.382979158

cv_scheme = block, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.013467303 4.301547e-04 NA 0.012649732 0.014336949
 randomraw                                       0.011332164 3.869288e-04 NA 0.010598350 0.012116164
 random                                          0.006719671 2.845348e-04 NA 0.006184367 0.007300969
 EGAD                                            0.082915165 1.519499e-03 NA 0.079985237 0.085942393
 association_score.datatypes.affected_pathway    0.006136803 2.702233e-04 NA 0.005629260 0.006689799
 association_score.datatypes.animal_model        0.010867035 3.772394e-04 NA 0.010151999 0.011631841
 association_score.datatypes.genetic_association 0.011349058 3.872787e-04 NA 0.010614566 0.012133751
 association_score.datatypes.literature          0.032848776 7.742850e-04 NA 0.031364606 0.034400682
 association_score.datatypes.rna_expression      0.007970961 3.139688e-04 NA 0.007378575 0.008610494
 association_score.datatypes.somatic_mutation    0.006076170 2.687090e-04 NA 0.005571564 0.006626171
 ppr                                             0.130425983 2.125226e-03 NA 0.126316853 0.134648183
 raw                                             0.156594878 2.424123e-03 NA 0.151902161 0.161404976
 gm                                              0.079667137 1.474888e-03 NA 0.076823897 0.082606189
 mc                                              0.054868141 1.118764e-03 NA 0.052716227 0.057102602
 z                                               0.153194562 2.386616e-03 NA 0.148575147 0.157930961
 knn                                             0.116526057 1.956695e-03 NA 0.112745450 0.120416230
 wsld                                            0.116989034 1.962420e-03 NA 0.113197273 0.120890493
 COSNet                                          0.096831766 1.705797e-03 NA 0.093539607 0.100226981
 bagsvm                                          0.154871894 2.405167e-03 NA 0.150216227 0.159644747
 rf                                              0.220303355 3.055711e-03 NA 0.214372709 0.226350801
 svm                                             0.164687731 2.511816e-03 NA 0.159823551 0.169670056

cv_scheme = representative, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.013147702 4.202501e-04 NA 0.012348981 0.013997352
 randomraw                                       0.011062665 3.779628e-04 NA 0.010345876 0.011828521
 random                                          0.006559138 2.778466e-04 NA 0.006036428 0.007126785
 EGAD                                            0.081082911 1.490307e-03 NA 0.078209520 0.084052245
 association_score.datatypes.affected_pathway    0.005990110 2.638596e-04 NA 0.005494530 0.006530096
 association_score.datatypes.animal_model        0.010608479 3.684856e-04 NA 0.009910055 0.011355561
 association_score.datatypes.genetic_association 0.011079162 3.783050e-04 NA 0.010361710 0.011845696
 association_score.datatypes.literature          0.032084180 7.573802e-04 NA 0.030632488 0.033602284
 association_score.datatypes.rna_expression      0.007780768 3.066179e-04 NA 0.007202266 0.008405344
 association_score.datatypes.somatic_mutation    0.005930918 2.623797e-04 NA 0.005438209 0.006467977
 ppr                                             0.127690019 2.089290e-03 NA 0.123650827 0.131841306
 raw                                             0.153406809 2.386141e-03 NA 0.148788202 0.158142149
 gm                                              0.077900561 1.446315e-03 NA 0.075112638 0.080782925
 mc                                              0.053619431 1.095679e-03 NA 0.051512065 0.055807938
 z                                               0.150063403 2.348839e-03 NA 0.145517673 0.154725420
 knn                                             0.114043433 1.922307e-03 NA 0.110329661 0.117865653
 wsld                                            0.114497825 1.927975e-03 NA 0.110773012 0.118331221
 COSNet                                          0.094723748 1.674193e-03 NA 0.091492890 0.098056382
 bagsvm                                          0.151712594 2.367286e-03 NA 0.147130825 0.156410875
 rf                                              0.216150670 3.016954e-03 NA 0.210296141 0.222122341
 svm                                             0.161366426 2.473418e-03 NA 0.156577226 0.166273234

cv_scheme = classic, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.086596769 2.435951e-03 NA 0.081940008 0.091491805
 randomraw                                       0.073734056 2.257277e-03 NA 0.069430220 0.078282234
 random                                          0.044875189 1.775381e-03 NA 0.041521273 0.048486316
 EGAD                                            0.385713814 4.192402e-03 NA 0.377530113 0.393962638
 association_score.datatypes.affected_pathway    0.041119701 1.701027e-03 NA 0.037912118 0.044586087
 association_score.datatypes.animal_model        0.070891294 2.215293e-03 NA 0.066670326 0.075357919
 association_score.datatypes.genetic_association 0.073837030 2.258779e-03 NA 0.069530228 0.078388127
 association_score.datatypes.literature          0.190861259 3.448779e-03 NA 0.184193068 0.197712349
 association_score.datatypes.rna_expression      0.052853464 1.922776e-03 NA 0.049209283 0.056751405
 association_score.datatypes.somatic_mutation    0.040727591 1.693055e-03 NA 0.037535693 0.044178458
 ppr                                             0.510203381 4.115637e-03 NA 0.502134923 0.518266526
 raw                                             0.563217722 3.966014e-03 NA 0.555429569 0.570974825
 gm                                              0.375460458 4.180947e-03 NA 0.367302288 0.383689943
 mc                                              0.287332514 3.962890e-03 NA 0.279628462 0.295161852
 z                                               0.556817173 3.987705e-03 NA 0.548987980 0.564618240
 knn                                             0.478081524 4.172785e-03 NA 0.469909618 0.486265180
 wsld                                            0.479201844 4.171222e-03 NA 0.471032696 0.487382131
 COSNet                                          0.426800536 4.210625e-03 NA 0.418568970 0.435072852
 bagsvm                                          0.559991320 3.977072e-03 NA 0.552182233 0.567770824
 rf                                              0.662424481 3.503554e-03 NA 0.655523765 0.669256707
 svm                                             0.577925292 3.912415e-03 NA 0.570238903 0.585574118

cv_scheme = block, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
