cv_scheme = classic, disease = allergy:
 ppr                                             0.8608860 0.001623383 NA 0.8576736 0.8640373
 raw                                             0.8645524 0.001599143 NA 0.8613875 0.8676562
 gm                                              0.4768521 0.002704673 NA 0.4715538 0.4821555
 mc                                              0.8514677 0.001684125 NA 0.8481365 0.8547384
 z                                               0.8556928 0.001657143 NA 0.8524144 0.8589105
 knn                                             0.8636699 0.001605009 NA 0.8604935 0.8667852
 wsld                                            0.8646079 0.001598774 NA 0.8614437 0.8677110
 COSNet                                          0.5138384 0.002715007 NA 0.5085157 0.5191580
 bagsvm                                          0.8581695 0.001641125 NA 0.8549224 0.8613557
 rf                                              0.8382169 0.001766022 NA 0.8347256 0.8416484
 svm                                             0.7870040 0.002046555 NA 0.7829653 0.7909877

cv_scheme = representative, disease = obesity:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7107991 0.002335100 NA 0.7062010 0.7153543
 randomraw                                       0.6327855 0.002565093 NA 0.6277437 0.6377984
 random                                          0.4831697 0.002707155 NA 0.4778659 0.4884774
 EGAD                                            0.7841759 0.002017927 NA 0.7801946 0.7881047
 association_score.datatypes.affected_pathway    0.4841639 0.002707497 NA 0.4788593 0.4894721
 association_score.datatypes.animal_model        0.4933928 0.002709845 NA 0.4880825 0.4987045
 association_score.datatypes.genetic_association 0.5058045 0.002710670 NA 0.5004912 0.5111164
 association_score.datatypes.literature          0.6802677 0.002438031 NA 0.6754705 0.6850271
 association_score.datatypes.rna_expression      0.5015056 0.002710687 NA 0.4961928 0.5068181
 association_score.datatypes.somatic_mutation    0.4839383 0.002707421 NA 0.4786339 0.4892464
 ppr                                             0.8775579 0.001459635 NA 0.8746682 0.8803901
 raw                                             0.8808458 0.001436353 NA 0.8780017 0.8836324
 gm                                              0.5135413 0.002709831 NA 0.5082288 0.5188508
 mc                                              0.8690967 0.001518278 NA 0.8660921 0.8720439
 z                                               0.8728952 0.001492174 NA 0.8699418 0.8757912
 knn                                             0.8800547 0.001441981 NA 0.8771996 0.8828523
 wsld                                            0.8808955 0.001435999 NA 0.8780521 0.8836814
 COSNet                                          0.5503796 0.002691571 NA 0.5450987 0.5556491
 bagsvm                                          0.8751198 0.001476719 NA 0.8721966 0.8779854
 rf                                              0.8571548 0.001598057 NA 0.8539940 0.8602584
 svm                                             0.8105821 0.001878695 NA 0.8068724 0.8142368

cv_scheme = classic, disease = Parkinson's disease:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7752227 0.002020869 NA 0.7712372 0.7791588
 randomraw                                       0.7074347 0.002332488 NA 0.7028422 0.7119852
 random                                          0.5674429 0.002711581 NA 0.5621207 0.5727495
 EGAD                                            0.8360246 0.001667233 NA 0.8327307 0.8392662
 association_score.datatypes.affected_pathway    0.5684197 0.002710152 NA 0.5631002 0.5737234
 association_score.datatypes.animal_model        0.5774567 0.002696127 NA 0.5721638 0.5827320
 association_score.datatypes.genetic_association 0.5895223 0.002675131 NA 0.5842691 0.5947551
 association_score.datatypes.literature          0.7490918 0.002151094 NA 0.7448522 0.7532843
 association_score.datatypes.rna_expression      0.5853547 0.002682677 NA 0.5800872 0.5906027
 association_score.datatypes.somatic_mutation    0.5681981 0.002710478 NA 0.5628780 0.5735025
 ppr                                             0.9095602 0.001135778 NA 0.9073093 0.9117617
 raw                                             0.9120748 0.001115249 NA 0.9098643 0.9142363
 gm                                              0.5969928 0.002660829 NA 0.5917669 0.6021968
 mc                                              0.9030662 0.001187970 NA 0.9007128 0.9053698
 z                                               0.9059856 0.001164651 NA 0.9036780 0.9082436
 knn                                             0.9114702 0.001120201 NA 0.9092500 0.9136414
 wsld                                            0.9121128 0.001114937 NA 0.9099029 0.9142737
 COSNet                                          0.6320395 0.002580409 NA 0.6269677 0.6370824
 bagsvm                                          0.9076923 0.001150910 NA 0.9054116 0.9099234
 rf                                              0.8938447 0.001260142 NA 0.8913494 0.8962893
 svm                                             0.8572419 0.001526385 NA 0.8542241 0.8602075

cv_scheme = block, disease = Parkinson's disease:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7252560 0.002301518 NA 0.7207222 0.7297438
 randomraw                                       0.6492176 0.002558040 NA 0.6441876 0.6542147
 random                                          0.5010175 0.002757956 NA 0.4956121 0.5064227
 EGAD                                            0.7960174 0.001965887 NA 0.7921372 0.7998434
 association_score.datatypes.affected_pathway    0.5020127 0.002757923 NA 0.4966073 0.5074177
 association_score.datatypes.animal_model        0.5112447 0.002756779 NA 0.5058404 0.5166463
 association_score.datatypes.genetic_association 0.5236412 0.002752850 NA 0.5182432 0.5290337
 association_score.datatypes.literature          0.6955972 0.002414182 NA 0.6908449 0.7003081
 association_score.datatypes.rna_expression      0.5193500 0.002754520 NA 0.5139492 0.5247463
 association_score.datatypes.somatic_mutation    0.5017869 0.002757932 NA 0.4963815 0.5071919
 ppr                                             0.8850270 0.001398922 NA 0.8822566 0.8877406
 raw                                             0.8881399 0.001375746 NA 0.8854150 0.8908081
 gm                                              0.5313576 0.002749019 NA 0.5259662 0.5367417
 mc                                              0.8770097 0.001457443 NA 0.8741245 0.8798378
 z                                               0.8806101 0.001431368 NA 0.8777761 0.8833872
 knn                                             0.8873911 0.001381345 NA 0.8846551 0.8900702
 wsld                                            0.8881870 0.001375394 NA 0.8854627 0.8908545
 COSNet                                          0.5679816 0.002716335 NA 0.5626501 0.5732975
 bagsvm                                          0.8827178 0.001415949 NA 0.8799139 0.8854646
 rf                                              0.8656781 0.001537405 NA 0.8626361 0.8686629
 svm                                             0.8213049 0.001822209 NA 0.8177054 0.8248485

cv_scheme = representative, disease = Parkinson's disease:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7535287 0.002149632 NA 0.7492913 0.7577176
 randomraw                                       0.6818829 0.002440529 NA 0.6770805 0.6866470
 random                                          0.5376552 0.002743946 NA 0.5322730 0.5430287
 EGAD                                            0.8188273 0.001800335 NA 0.8152719 0.8223292
 association_score.datatypes.affected_pathway    0.5386447 0.002743133 NA 0.5332639 0.5440164
 association_score.datatypes.animal_model        0.5478092 0.002734773 NA 0.5424438 0.5531635
 association_score.datatypes.genetic_association 0.5600764 0.002721238 NA 0.5547361 0.5654028
 association_score.datatypes.literature          0.7257679 0.002273589 NA 0.7212893 0.7302015
 association_score.datatypes.rna_expression      0.5558350 0.002726221 NA 0.5504855 0.5611717
 association_score.datatypes.somatic_mutation    0.5384202 0.002743319 NA 0.5330391 0.5437923
 ppr                                             0.8991447 0.001249597 NA 0.8966690 0.9015676
 raw                                             0.9019178 0.001227814 NA 0.8994849 0.9042981
 gm                                              0.5676898 0.002711487 NA 0.5623678 0.5729962
 mc                                              0.8919917 0.001304820 NA 0.8894076 0.8945226
 z                                               0.8952060 0.001280175 NA 0.8926702 0.8976887
 knn                                             0.9012509 0.001233072 NA 0.8988076 0.9036415
 wsld                                            0.9019597 0.001227483 NA 0.8995274 0.9043393
 COSNet                                          0.6035927 0.002651539 NA 0.5983843 0.6087778
 bagsvm                                          0.8970861 0.001265632 NA 0.8945789 0.8995403
 rf                                              0.8818545 0.001380804 NA 0.8791212 0.8845341
 svm                                             0.8418489 0.001657040 NA 0.8385740 0.8450696

cv_scheme = classic, disease = psoriasis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7502607 0.002146010 NA 0.7460310 0.7544432
 randomraw                                       0.6780708 0.002428933 NA 0.6732919 0.6828129
 random                                          0.5332978 0.002716300 NA 0.5279703 0.5386176
 EGAD                                            0.8162140 0.001803081 NA 0.8126537 0.8197217
 association_score.datatypes.affected_pathway    0.5342884 0.002715587 NA 0.5289623 0.5396068
 association_score.datatypes.animal_model        0.5434662 0.002708166 NA 0.5381535 0.5487689
 association_score.datatypes.genetic_association 0.5557556 0.002695915 NA 0.5504656 0.5610330
 association_score.datatypes.literature          0.7222675 0.002266955 NA 0.7178026 0.7266887
 association_score.datatypes.rna_expression      0.5515060 0.002700451 NA 0.5462075 0.5567927
 association_score.datatypes.somatic_mutation    0.5340637 0.002715750 NA 0.5287372 0.5393824
 ppr                                             0.8975450 0.001257720 NA 0.8950535 0.8999839
 raw                                             0.9003571 0.001236048 NA 0.8979082 0.9027537
 gm                                              0.5633855 0.002686975 NA 0.5581122 0.5686446
 mc                                              0.8902924 0.001312629 NA 0.8876931 0.8928387
 z                                               0.8935511 0.001288130 NA 0.8909999 0.8960496
 knn                                             0.8996808 0.001241280 NA 0.8972216 0.9020876
 wsld                                            0.9003996 0.001235719 NA 0.8979513 0.9027955
 COSNet                                          0.5993937 0.002630976 NA 0.5942262 0.6045391
 bagsvm                                          0.8954574 0.001273669 NA 0.8929346 0.8979276
 rf                                              0.8800171 0.001388100 NA 0.8772697 0.8827112
 svm                                             0.8395026 0.001661679 NA 0.8362190 0.8427327

cv_scheme = block, disease = psoriasis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6969145 0.002410037 NA 0.6921702 0.7016172
 randomraw                                       0.6171727 0.002621117 NA 0.6120225 0.6222967
 random                                          0.4665582 0.002713366 NA 0.4612441 0.4718799
 EGAD                                            0.7726875 0.002102155 NA 0.7685410 0.7767813
 association_score.datatypes.affected_pathway    0.4675491 0.002714058 NA 0.4622336 0.4728721
 association_score.datatypes.animal_model        0.4767540 0.002719667 NA 0.4714264 0.4820869
 association_score.datatypes.genetic_association 0.4891513 0.002724877 NA 0.4838121 0.4944930
 association_score.datatypes.literature          0.6656069 0.002506483 NA 0.6606764 0.6705014
 association_score.datatypes.rna_expression      0.4848551 0.002723376 NA 0.4795193 0.4901943
 association_score.datatypes.somatic_mutation    0.4673243 0.002713903 NA 0.4620090 0.4726469
 ppr                                             0.8702176 0.001538335 NA 0.8671726 0.8732030
 raw                                             0.8736742 0.001514405 NA 0.8706761 0.8766127
 gm                                              0.4968895 0.002726765 NA 0.4915457 0.5022341
 mc                                              0.8613294 0.001598480 NA 0.8581666 0.8644327
 z                                               0.8653183 0.001571730 NA 0.8622079 0.8683692
 knn                                             0.8728424 0.001520192 NA 0.8698329 0.8757922
 wsld                                            0.8737265 0.001514041 NA 0.8707291 0.8766643
 COSNet                                          0.5338441 0.002721324 NA 0.5285068 0.5391738
 bagsvm                                          0.8676553 0.001555875 NA 0.8645760 0.8706751
 rf                                              0.8488021 0.001680003 NA 0.8454798 0.8520655
 svm                                             0.8001410 0.001963618 NA 0.7962646 0.8039619

cv_scheme = representative, disease = psoriasis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7270059 0.002268872 NA 0.7225365 0.7314301
 randomraw                                       0.6512189 0.002523433 NA 0.6462569 0.6561483
 random                                          0.5032173 0.002726505 NA 0.4978733 0.5085606
 EGAD                                            0.7974424 0.001937568 NA 0.7936183 0.8012135
 association_score.datatypes.affected_pathway    0.5042125 0.002726425 NA 0.4988685 0.5095555
 association_score.datatypes.animal_model        0.5134432 0.002724853 NA 0.5081012 0.5187820
 association_score.datatypes.genetic_association 0.5258357 0.002720394 NA 0.5205011 0.5311644
 association_score.datatypes.literature          0.6974572 0.002380451 NA 0.6927713 0.7021023
 association_score.datatypes.rna_expression      0.5215462 0.002722242 NA 0.5162085 0.5268791
 association_score.datatypes.somatic_mutation    0.5039867 0.002726445 NA 0.4986427 0.5093298
 ppr                                             0.8859194 0.001379662 NA 0.8831872 0.8885957
 raw                                             0.8890112 0.001356876 NA 0.8863237 0.8916428
 gm                                              0.5335482 0.002716260 NA 0.5282208 0.5388679
 mc                                              0.8779557 0.001437201 NA 0.8751107 0.8807447
 z                                               0.8815321 0.001411563 NA 0.8787375 0.8842709
 knn                                             0.8882674 0.001362380 NA 0.8855691 0.8909098
 wsld                                            0.8890579 0.001356529 NA 0.8863711 0.8916889
 COSNet                                          0.5701395 0.002682422 NA 0.5648743 0.5753889
 bagsvm                                          0.8836257 0.001396403 NA 0.8808607 0.8863348
 rf                                              0.8666980 0.001515832 NA 0.8636989 0.8696410
 svm                                             0.8225927 0.001796050 NA 0.8190450 0.8260855

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7360671 0.002211809 NA 0.7317092 0.7403792
 randomraw                                       0.6616247 0.002476088 NA 0.6567548 0.6664607
 random                                          0.5147485 0.002710523 NA 0.5094345 0.5200592
 EGAD                                            0.8047934 0.001877667 NA 0.8010870 0.8084473
 association_score.datatypes.affected_pathway    0.5157428 0.002710202 NA 0.5104293 0.5210527
 association_score.datatypes.animal_model        0.5249611 0.002706405 NA 0.5196540 0.5302625
 association_score.datatypes.genetic_association 0.5373246 0.002698991 NA 0.5320307 0.5426101
 association_score.datatypes.literature          0.7071040 0.002326464 NA 0.7025235 0.7116429
 association_score.datatypes.rna_expression      0.5330468 0.002701858 NA 0.5277477 0.5383384
 association_score.datatypes.somatic_mutation    0.5155172 0.002710276 NA 0.5102036 0.5208273
 ppr                                             0.8905004 0.001327526 NA 0.8878712 0.8930753
 raw                                             0.8934829 0.001305290 NA 0.8908974 0.8960143
 gm                                              0.5450119 0.002693039 NA 0.5397288 0.5502849
 mc                                              0.8828142 0.001383745 NA 0.8800747 0.8854991
 z                                               0.8862667 0.001358682 NA 0.8835764 0.8889026
 knn                                             0.8927655 0.001310660 NA 0.8901694 0.8953074
 wsld                                            0.8935280 0.001304952 NA 0.8909432 0.8960587
 COSNet                                          0.5814095 0.002650876 NA 0.5762050 0.5865959
 bagsvm                                          0.8882871 0.001343872 NA 0.8856259 0.8908941
 rf                                              0.8719392 0.001460739 NA 0.8690488 0.8747750
 svm                                             0.8292264 0.001736923 NA 0.8257951 0.8326038

cv_scheme = block, disease = rheumatoid arthritis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.6809782 0.002464346 NA 0.6761288 0.6857886
 randomraw                                       0.5994533 0.002648105 NA 0.5942521 0.6046321
 random                                          0.4481015 0.002681404 NA 0.4428521 0.4533626
 EGAD                                            0.7593596 0.002174957 NA 0.7550710 0.7635966
 association_score.datatypes.affected_pathway    0.4490862 0.002682472 NA 0.4438346 0.4543493
 association_score.datatypes.animal_model        0.4582405 0.002691594 NA 0.4529699 0.4635204
 association_score.datatypes.genetic_association 0.4705893 0.002701596 NA 0.4652977 0.4758874
 association_score.datatypes.literature          0.6488538 0.002550789 NA 0.6438381 0.6538367
 association_score.datatypes.rna_expression      0.4663073 0.002698427 NA 0.4610224 0.4715997
 association_score.datatypes.somatic_mutation    0.4488628 0.002682231 NA 0.4436116 0.4541254
 ppr                                             0.8615837 0.001617097 NA 0.8583837 0.8647228
 raw                                             0.8652347 0.001592877 NA 0.8620821 0.8683263
 gm                                              0.4783088 0.002706506 NA 0.4730068 0.4836157
 mc                                              0.8522046 0.001677807 NA 0.8488859 0.8554629
 z                                               0.8564123 0.001650836 NA 0.8531463 0.8596176
 knn                                             0.8643559 0.001598738 NA 0.8611918 0.8674590
 wsld                                            0.8652900 0.001592508 NA 0.8621381 0.8683808
 COSNet                                          0.5152969 0.002715698 NA 0.5099727 0.5206176
 bagsvm                                          0.8588787 0.001634828 NA 0.8556440 0.8620526
 rf                                              0.8390071 0.001759691 NA 0.8355283 0.8424263
 svm                                             0.7879811 0.002040513 NA 0.7839542 0.7919529

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7119979 0.002330373 NA 0.7074090 0.7165437
 randomraw                                       0.6341412 0.002562237 NA 0.6291049 0.6391483
 random                                          0.4846279 0.002708791 NA 0.4793207 0.4899386
 EGAD                                            0.7851624 0.002012077 NA 0.7811925 0.7890797
 association_score.datatypes.affected_pathway    0.4856223 0.002709102 NA 0.4803143 0.4909334
 association_score.datatypes.animal_model        0.4948523 0.002711166 NA 0.4895393 0.5001665
 association_score.datatypes.genetic_association 0.5072639 0.002711609 NA 0.5019486 0.5125775
 association_score.datatypes.literature          0.6815363 0.002433969 NA 0.6767469 0.6862877
 association_score.datatypes.rna_expression      0.5029652 0.002711758 NA 0.4976502 0.5082797
 association_score.datatypes.somatic_mutation    0.4853966 0.002709032 NA 0.4800889 0.4907077
 ppr                                             0.8781839 0.001453708 NA 0.8753059 0.8810045
 raw                                             0.8814572 0.001430460 NA 0.8786248 0.8842323
 gm                                              0.5149998 0.002710530 NA 0.5096858 0.5203105
 mc                                              0.8697596 0.001512277 NA 0.8667668 0.8726950
 z                                               0.8735416 0.001486205 NA 0.8705999 0.8764260
 knn                                             0.8806697 0.001436079 NA 0.8778262 0.8834557
 wsld                                            0.8815068 0.001430106 NA 0.8786750 0.8842811
 COSNet                                          0.5518240 0.002691130 NA 0.5465439 0.5570925
 bagsvm                                          0.8757565 0.001470769 NA 0.8728450 0.8786105
 rf                                              0.8578682 0.001591985 NA 0.8547193 0.8609600
 svm                                             0.8114769 0.001872645 NA 0.8077791 0.8151198

cv_scheme = classic, disease = schizophrenia:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7537742 0.002129125 NA 0.7495775 0.7579234
 randomraw                                       0.6821697 0.002416415 NA 0.6774149 0.6868869
 random                                          0.5379840 0.002716831 NA 0.5326550 0.5433043
 EGAD                                            0.8190234 0.001784316 NA 0.8154999 0.8224944
 association_score.datatypes.affected_pathway    0.5389733 0.002716020 NA 0.5336458 0.5442920
 association_score.datatypes.animal_model        0.5481368 0.002707686 NA 0.5428245 0.5534381
 association_score.datatypes.genetic_association 0.5604022 0.002694220 NA 0.5551150 0.5656758
 association_score.datatypes.literature          0.7260311 0.002251518 NA 0.7215961 0.7304218
 association_score.datatypes.rna_expression      0.5561615 0.002699175 NA 0.5508651 0.5614452
 association_score.datatypes.somatic_mutation    0.5387488 0.002716205 NA 0.5334210 0.5440679
 ppr                                             0.8992646 0.001240492 NA 0.8968071 0.9016700
 raw                                             0.9020347 0.001218969 NA 0.8996195 0.9043980
 gm                                              0.5680143 0.002684532 NA 0.5627453 0.5732681
 mc                                              0.8921191 0.001295048 NA 0.8895545 0.8946312
 z                                               0.8953300 0.001270702 NA 0.8928131 0.8977945
 knn                                             0.9013685 0.001224164 NA 0.8989431 0.9037420
 wsld                                            0.9020766 0.001218642 NA 0.8996620 0.9044392
 COSNet                                          0.6039091 0.002625094 NA 0.5987527 0.6090425
 bagsvm                                          0.8972081 0.001256334 NA 0.8947195 0.8996445
 rf                                              0.8819922 0.001370102 NA 0.8792803 0.8846512
 svm                                             0.8420249 0.001642861 NA 0.8387783 0.8452183

cv_scheme = block, disease = schizophrenia:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7008793 0.002395777 NA 0.6961627 0.7055537
 randomraw                                       0.6216142 0.002613473 NA 0.6164785 0.6267228
 random                                          0.4712502 0.002720594 NA 0.4659214 0.4765855
 EGAD                                            0.7759797 0.002083609 NA 0.7718695 0.7800370
 association_score.datatypes.affected_pathway    0.4722422 0.002721189 NA 0.4669121 0.4775786
 association_score.datatypes.animal_model        0.4814560 0.002725891 NA 0.4761156 0.4868005
 association_score.datatypes.genetic_association 0.4938601 0.002729868 NA 0.4885105 0.4992110
 association_score.datatypes.literature          0.6697872 0.002494619 NA 0.6648796 0.6746580
 association_score.datatypes.rna_expression      0.4895621 0.002728796 NA 0.4842152 0.4949115
 association_score.datatypes.somatic_mutation    0.4720171 0.002721055 NA 0.4666873 0.4773533
 ppr                                             0.8723306 0.001518777 NA 0.8693242 0.8752779
 raw                                             0.8757390 0.001494935 NA 0.8727793 0.8786395
 gm                                              0.5015997 0.002730982 NA 0.4962471 0.5069519
 mc                                              0.8635644 0.001578742 NA 0.8604405 0.8666293
 z                                               0.8674990 0.001552065 NA 0.8644273 0.8705115
 knn                                             0.8749188 0.001500700 NA 0.8719478 0.8778306
 wsld                                            0.8757906 0.001494572 NA 0.8728315 0.8786904
 COSNet                                          0.5385296 0.002721818 NA 0.5331907 0.5438597
 bagsvm                                          0.8698039 0.001536259 NA 0.8667631 0.8727854
 rf                                              0.8512042 0.001660116 NA 0.8479210 0.8544287
 svm                                             0.8031369 0.001944187 NA 0.7992985 0.8069197

cv_scheme = representative, disease = schizophrenia:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7307292 0.002252949 NA 0.7262907 0.7351219
 randomraw                                       0.6554860 0.002512917 NA 0.6505442 0.6603944
 random                                          0.5079269 0.002730070 NA 0.5025754 0.5132766
 EGAD                                            0.8004687 0.001918727 NA 0.7966814 0.8042027
 association_score.datatypes.affected_pathway    0.5089218 0.002729890 NA 0.5035705 0.5142711
 association_score.datatypes.animal_model        0.5181486 0.002727392 NA 0.5128012 0.5234919
 association_score.datatypes.genetic_association 0.5305309 0.002721689 NA 0.5251932 0.5358616
 association_score.datatypes.literature          0.7014179 0.002366404 NA 0.6967593 0.7060352
 association_score.datatypes.rna_expression      0.5262456 0.002723967 NA 0.5209039 0.5315813
 association_score.datatypes.somatic_mutation    0.5086961 0.002729933 NA 0.5033447 0.5140455
 ppr                                             0.8878097 0.001361340 NA 0.8851137 0.8904503
 raw                                             0.8908566 0.001338680 NA 0.8882050 0.8934528
 gm                                              0.5382341 0.002716781 NA 0.5329051 0.5435543
 mc                                              0.8799601 0.001418592 NA 0.8771518 0.8827128
 z                                               0.8834856 0.001393075 NA 0.8807274 0.8861884
 knn                                             0.8901237 0.001344154 NA 0.8874614 0.8927306
 wsld                                            0.8909027 0.001338336 NA 0.8882518 0.8934982
 COSNet                                          0.5747508 0.002679318 NA 0.5694912 0.5799935
 bagsvm                                          0.8855491 0.001377992 NA 0.8828204 0.8882223
 rf                                              0.8688597 0.001496907 NA 0.8658978 0.8717658
 svm                                             0.8253255 0.001776812 NA 0.8218156 0.8287806

cv_scheme = classic, disease = stroke:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7685317 0.002055599 NA 0.7644784 0.7725361
 randomraw                                       0.6995080 0.002360078 NA 0.6948621 0.7041132
 random                                          0.5580925 0.002714855 NA 0.5527650 0.5634067
 EGAD                                            0.8307483 0.001704221 NA 0.8273818 0.8340624
 association_score.datatypes.affected_pathway    0.5590741 0.002713622 NA 0.5537489 0.5643857
 association_score.datatypes.animal_model        0.5681581 0.002701390 NA 0.5628559 0.5734448
 association_score.datatypes.genetic_association 0.5802962 0.002682761 NA 0.5750292 0.5855450
 association_score.datatypes.literature          0.7418819 0.002183573 NA 0.7375791 0.7461385
 association_score.datatypes.rna_expression      0.5761023 0.002689494 NA 0.5708225 0.5813647
 association_score.datatypes.somatic_mutation    0.5588514 0.002713903 NA 0.5535257 0.5641636
 ppr                                             0.9063851 0.001168357 NA 0.9040700 0.9086501
 raw                                             0.9089792 0.001147503 NA 0.9067050 0.9112034
 gm                                              0.5878172 0.002669905 NA 0.5825746 0.5930401
 mc                                              0.8996883 0.001221327 NA 0.8972691 0.9020569
 z                                               0.9026985 0.001197669 NA 0.9003257 0.9050208
 knn                                             0.9083555 0.001152535 NA 0.9060714 0.9105895
 wsld                                            0.9090184 0.001147186 NA 0.9067449 0.9112420
 COSNet                                          0.6231582 0.002596016 NA 0.6180567 0.6282326
 bagsvm                                          0.9044585 0.001183722 NA 0.9021132 0.9067535
 rf                                              0.8901846 0.001294459 NA 0.8876217 0.8926961
 svm                                             0.8525280 0.001563010 NA 0.8494381 0.8555652

cv_scheme = block, disease = stroke:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7176194 0.002332269 NA 0.7130259 0.7221681
 randomraw                                       0.6405151 0.002576995 NA 0.6354489 0.6455502
 random                                          0.4915180 0.002747628 NA 0.4861339 0.4969040
 EGAD                                            0.7897775 0.002003441 NA 0.7858239 0.7936773
 association_score.datatypes.affected_pathway    0.4925129 0.002747797 NA 0.4871284 0.4978992
 association_score.datatypes.animal_model        0.5017462 0.002748534 NA 0.4963592 0.5071328
 association_score.datatypes.genetic_association 0.5141547 0.002747141 NA 0.5087690 0.5195372
 association_score.datatypes.literature          0.6874914 0.002440780 NA 0.6826878 0.6922552
 association_score.datatypes.rna_expression      0.5098581 0.002747933 NA 0.5044713 0.5152426
 association_score.datatypes.somatic_mutation    0.4922872 0.002747761 NA 0.4869028 0.4976734
 ppr                                             0.8811033 0.001436392 NA 0.8782591 0.8838899
 raw                                             0.8843085 0.001412985 NA 0.8815102 0.8870493
 gm                                              0.5218844 0.002744892 NA 0.5165022 0.5272616
 mc                                              0.8728516 0.001495427 NA 0.8698917 0.8757539
 z                                               0.8765566 0.001469135 NA 0.8736482 0.8794074
 knn                                             0.8835374 0.001418641 NA 0.8807280 0.8862892
 wsld                                            0.8843570 0.001412628 NA 0.8815594 0.8870970
 COSNet                                          0.5586339 0.002719684 NA 0.5532968 0.5639574
 bagsvm                                          0.8787260 0.001453579 NA 0.8758481 0.8815462
 rf                                              0.8611975 0.001575921 NA 0.8580799 0.8642576
 svm                                             0.8156594 0.001860876 NA 0.8119842 0.8192788

cv_scheme = representative, disease = stroke:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7464032 0.002182998 NA 0.7421008 0.7506579
 randomraw                                       0.6735833 0.002464653 NA 0.6687344 0.6783954
 random                                          0.5281964 0.002741149 NA 0.5228208 0.5335655
 EGAD                                            0.8131214 0.001837887 NA 0.8094925 0.8166969
 association_score.datatypes.affected_pathway    0.5291883 0.002740537 NA 0.5238138 0.5345561
 association_score.datatypes.animal_model        0.5383797 0.002734042 NA 0.5330168 0.5437337
 association_score.datatypes.genetic_association 0.5506929 0.002722991 NA 0.5453503 0.5560238
 association_score.datatypes.literature          0.7181400 0.002303862 NA 0.7136026 0.7226335
 association_score.datatypes.rna_expression      0.5464343 0.002727118 NA 0.5410841 0.5517738
 association_score.datatypes.somatic_mutation    0.5289633 0.002740678 NA 0.5235885 0.5343313
 ppr                                             0.8956460 0.001284433 NA 0.8931016 0.8981368
 raw                                             0.8985044 0.001262358 NA 0.8960033 0.9009519
 gm                                              0.5583406 0.002714772 NA 0.5530133 0.5636546
 mc                                              0.8882757 0.001340339 NA 0.8856215 0.8908758
 z                                               0.8915871 0.001315399 NA 0.8889819 0.8941384
 knn                                             0.8978169 0.001267688 NA 0.8953054 0.9002749
 wsld                                            0.8985476 0.001262023 NA 0.8960472 0.9009945
 COSNet                                          0.5944654 0.002661892 NA 0.5892377 0.5996717
 bagsvm                                          0.8935244 0.001300675 NA 0.8909481 0.8960469
 rf                                              0.8778374 0.001417125 NA 0.8750326 0.8805879
 svm                                             0.8367235 0.001694828 NA 0.8333744 0.8400181

cv_scheme = classic, disease = systemic lupus erythematosus:
 method                                               prob          SE df asymp.LCL asymp.UCL
 pr                                              0.7332990 0.002224191 NA 0.7289171 0.7376356
 randomraw                                       0.6584383 0.002484658 NA 0.6535519 0.6632913
 random                                          0.5112008 0.002708751 NA 0.5058906 0.5165084
 EGAD                                            0.8025528 0.001891983 NA 0.7988183 0.8062348
 association_score.datatypes.affected_pathway    0.5121954 0.002708505 NA 0.5068857 0.5175024
 association_score.datatypes.animal_model        0.5214185 0.002705401 NA 0.5161138 0.5267184
 association_score.datatypes.genetic_association 0.5337924 0.002698916 NA 0.5284990 0.5390782
 association_score.datatypes.literature          0.7041543 0.002337541 NA 0.6995523 0.7087151
 association_score.datatypes.rna_expression      0.5295105 0.002701461 NA 0.5242126 0.5348017
 association_score.datatypes.somatic_mutation    0.5119697 0.002708562 NA 0.5066599 0.5172769
 ppr                                             0.8891080 0.001341176 NA 0.8864519 0.8917095
 raw                                             0.8921238 0.001318838 NA 0.8895116 0.8946816
 gm                                              0.5414883 0.002693539 NA 0.5362046 0.5467627
 mc                                              0.8813370 0.001397631 NA 0.8785703 0.8840491
 z                                               0.8848274 0.001372467 NA 0.8821100 0.8874902
 knn                                             0.8913984 0.001324234 NA 0.8887756 0.8939667
