cv_scheme = classic, disease = allergy:
 ppr                                             0.170358550 0.0024991475 NA 0.165516117 0.175312893
 raw                                             0.135240251 0.0021403693 NA 0.131099821 0.139490452
 gm                                              0.005896034 0.0003079590 NA 0.005322153 0.006531390
 mc                                              0.148612073 0.0022816142 NA 0.144195501 0.153139713
 z                                               0.151014455 0.0023063799 NA 0.146549436 0.155590711
 knn                                             0.088847943 0.0016031804 NA 0.085755506 0.092040669
 wsld                                            0.084571005 0.0015496513 NA 0.081582828 0.087658184
 COSNet                                          0.119809940 0.0019700639 NA 0.116002118 0.123725261
 bagsvm                                          0.118605857 0.0019564361 NA 0.114824635 0.122494365
 rf                                              0.066650596 0.0013168240 NA 0.064115608 0.069278391
 svm                                             0.070396033 0.0013666977 NA 0.067764006 0.073122271

cv_scheme = block, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.099134279 0.0017251386 NA 0.095804011 0.102567179
 randomraw                                       0.057985754 0.0011947007 NA 0.055688072 0.060372177
 random                                          0.045977519 0.0010237465 NA 0.044012174 0.048026217
 EGAD                                            0.118792992 0.0019548998 NA 0.115014600 0.122678303
 association_score.datatypes.affected_pathway    0.047079884 0.0010398425 NA 0.045083255 0.049160387
 association_score.datatypes.animal_model        0.063207882 0.0012663604 NA 0.060770838 0.065735817
 association_score.datatypes.genetic_association 0.082535930 0.0015199641 NA 0.079605363 0.085564352
 association_score.datatypes.literature          0.287840907 0.0034246165 NA 0.281175680 0.294599379
 association_score.datatypes.rna_expression      0.068089612 0.0013320630 NA 0.065524758 0.070747261
 association_score.datatypes.somatic_mutation    0.046679479 0.0010340064 NA 0.044694193 0.048748451
 ppr                                             0.168298926 0.0024760980 NA 0.163501516 0.173207953
 raw                                             0.133536865 0.0021184601 NA 0.129439088 0.137743844
 gm                                              0.005810825 0.0003035539 NA 0.005245159 0.006437100
 mc                                              0.146768850 0.0022591425 NA 0.142396082 0.151252217
 z                                               0.149146656 0.0022838243 NA 0.144725614 0.153678484
 knn                                             0.087669642 0.0015845823 NA 0.084613236 0.090825496
 wsld                                            0.083444229 0.0015314754 NA 0.080491248 0.086495356
 COSNet                                          0.118274322 0.0019490122 NA 0.114507421 0.122148047
 bagsvm                                          0.117083619 0.0019354612 NA 0.113343163 0.120930678
 rf                                              0.065745434 0.0013006621 NA 0.063241668 0.068341094
 svm                                             0.069443790 0.0013500807 NA 0.066843881 0.072137005

cv_scheme = representative, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.106439665 0.0018333719 NA 0.102899384 0.110086803
 randomraw                                       0.062469101 0.0012786649 NA 0.060009391 0.065022657
 random                                          0.049581280 0.0010980580 NA 0.047472865 0.051778246
 EGAD                                            0.127342285 0.0020707561 NA 0.123338614 0.131456430
 association_score.datatypes.affected_pathway    0.050765452 0.0011150992 NA 0.048623898 0.052996072
 association_score.datatypes.animal_model        0.068065819 0.0013541140 NA 0.065459290 0.070768279
 association_score.datatypes.genetic_association 0.088738639 0.0016198686 NA 0.085614600 0.091965208
 association_score.datatypes.literature          0.304354291 0.0035305833 NA 0.297479049 0.311318015
 association_score.datatypes.rna_expression      0.073293387 0.0014231550 NA 0.070552471 0.076132065
 association_score.datatypes.somatic_mutation    0.050335358 0.0011089212 NA 0.048205818 0.052553777
 ppr                                             0.179684572 0.0026017281 NA 0.174641664 0.184840486
 raw                                             0.142975085 0.0022385681 NA 0.138643410 0.147418932
 gm                                              0.006287030 0.0003281615 NA 0.005675470 0.006964028
 mc                                              0.156972861 0.0023820694 NA 0.152360390 0.161698330
 z                                               0.159485081 0.0024071620 NA 0.154823479 0.164259761
 knn                                             0.094218538 0.0016872589 NA 0.090963166 0.097577907
 wsld                                            0.089708525 0.0016318835 NA 0.086561074 0.092958774
 COSNet                                          0.126791658 0.0020646967 NA 0.122799824 0.130893891
 bagsvm                                          0.125527416 0.0020507455 NA 0.121562833 0.129602221
 rf                                              0.070783663 0.0013901749 NA 0.068106946 0.073557275
 svm                                             0.074742758 0.0014420653 NA 0.071965026 0.077618739

cv_scheme = classic, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.050485194 0.0011034734 NA 0.048365770 0.052692351
 randomraw                                       0.028882457 0.0007072557 NA 0.027528072 0.030301402
 random                                          0.022755617 0.0005893573 NA 0.021628687 0.023939826
 EGAD                                            0.061151471 0.0012903429 NA 0.058670802 0.063729925
 association_score.datatypes.affected_pathway    0.023314816 0.0006002542 NA 0.022166866 0.024520723
 association_score.datatypes.animal_model        0.031571419 0.0007580828 NA 0.030118954 0.033091539
 association_score.datatypes.genetic_association 0.041655664 0.0009446499 NA 0.039843041 0.043547010
 association_score.datatypes.literature          0.163381052 0.0028397354 NA 0.157891278 0.169023389
 association_score.datatypes.rna_expression      0.034098710 0.0008054123 NA 0.032554900 0.035713028
 association_score.datatypes.somatic_mutation    0.023111626 0.0005962982 NA 0.021971308 0.024309656
 ppr                                             0.089063673 0.0017557247 NA 0.085681965 0.092565339
 raw                                             0.069303871 0.0014297172 NA 0.066553571 0.072159040
 gm                                              0.002816064 0.0001517227 NA 0.002533817 0.003129653
 mc                                              0.076734766 0.0015542487 NA 0.073743397 0.079837019
 z                                               0.078081780 0.0015765712 NA 0.075047184 0.081228308
 knn                                             0.044369605 0.0009938883 NA 0.042461888 0.046358881
 wsld                                            0.042134742 0.0009533699 NA 0.040305279 0.044043432
 COSNet                                          0.060867090 0.0012854281 NA 0.058395925 0.063435783
 bagsvm                                          0.060214854 0.0012741421 NA 0.057765515 0.062761131
 rf                                              0.032883473 0.0007827054 NA 0.031383488 0.034452599
 svm                                             0.034802117 0.0008185134 NA 0.033233019 0.036442507

cv_scheme = block, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.049787859 0.0010893713 NA 0.047695598 0.051966893
 randomraw                                       0.028474565 0.0006977551 NA 0.027138408 0.029874487
 random                                          0.022432252 0.0005813243 NA 0.021320708 0.023600348
 EGAD                                            0.060316165 0.0012742539 NA 0.057866530 0.062862580
 association_score.datatypes.affected_pathway    0.022983692 0.0005920837 NA 0.021851394 0.024173213
 association_score.datatypes.animal_model        0.031126770 0.0007479632 NA 0.029693733 0.032626640
 association_score.datatypes.genetic_association 0.041075013 0.0009323302 NA 0.039286088 0.042941756
 association_score.datatypes.literature          0.161389375 0.0028125523 NA 0.155952606 0.166978182
 association_score.datatypes.rna_expression      0.033619702 0.0007947238 NA 0.032096424 0.035212644
 association_score.datatypes.somatic_mutation    0.022783321 0.0005881776 NA 0.021658557 0.023965064
 ppr                                             0.087882787 0.0017352358 NA 0.084540725 0.091343784
 raw                                             0.068365316 0.0014122263 NA 0.065648787 0.071185689
 gm                                              0.002775242 0.0001495394 NA 0.002497059 0.003084321
 mc                                              0.075703762 0.0015355652 NA 0.072748498 0.078768880
 z                                               0.077034188 0.0015576800 NA 0.074036103 0.080143173
 knn                                             0.043752850 0.0009810070 NA 0.041869923 0.045716413
 wsld                                            0.041547702 0.0009409501 NA 0.039742132 0.043431592
 COSNet                                          0.060035420 0.0012693897 NA 0.057595191 0.062572174
 bagsvm                                          0.059391533 0.0012582205 NA 0.056972901 0.061906100
 rf                                              0.032420963 0.0007722889 NA 0.030940982 0.033969253
 svm                                             0.034313579 0.0008076687 NA 0.032765316 0.035932284

cv_scheme = representative, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.053673475 0.0011676551 NA 0.051430401 0.056008602
 randomraw                                       0.030750648 0.0007506517 NA 0.029312990 0.032256472
 random                                          0.024237399 0.0006260869 NA 0.023040115 0.025495276
 EGAD                                            0.064967269 0.0013634356 NA 0.062345579 0.067691244
 association_score.datatypes.affected_pathway    0.024832086 0.0006376091 NA 0.023612571 0.026112901
 association_score.datatypes.animal_model        0.033607520 0.0008042853 NA 0.032066340 0.035220077
 association_score.datatypes.genetic_association 0.044312359 0.0010008029 NA 0.042391703 0.046315825
 association_score.datatypes.literature          0.172404476 0.0029608963 NA 0.166678313 0.178285273
 association_score.datatypes.rna_expression      0.036291692 0.0008541914 NA 0.034654169 0.038003548
 association_score.datatypes.somatic_mutation    0.024616007 0.0006334263 NA 0.023404562 0.025888495
 ppr                                             0.094445957 0.0018483562 NA 0.090884950 0.098131428
 raw                                             0.073588498 0.0015090677 NA 0.070684951 0.076601484
 gm                                              0.003003429 0.0001617408 NA 0.002702535 0.003337711
 mc                                              0.081438600 0.0016389011 NA 0.078283602 0.084709064
 z                                               0.082860775 0.0016621445 NA 0.079660744 0.086177317
 knn                                             0.047190864 0.0010525743 NA 0.045170192 0.049297264
 wsld                                            0.044820561 0.0010099743 NA 0.042882189 0.046842264
 COSNet                                          0.064666364 0.0013582940 NA 0.062054622 0.067380132
 bagsvm                                          0.063976190 0.0013464857 NA 0.061387293 0.066666514
 rf                                              0.035001132 0.0008302527 NA 0.033409824 0.036665358
 svm                                             0.037038603 0.0008679995 NA 0.035374420 0.038777929

cv_scheme = classic, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.102635366 0.0017703172 NA 0.099217183 0.106157433
 randomraw                                       0.060130614 0.0012312260 NA 0.057762297 0.062589584
 random                                          0.047700693 0.0010565314 NA 0.045672108 0.049814678
 EGAD                                            0.122893648 0.0020023885 NA 0.119022616 0.126872447
 association_score.datatypes.affected_pathway    0.048842258 0.0010729994 NA 0.046781654 0.050988771
 association_score.datatypes.animal_model        0.065532468 0.0013043161 NA 0.063021953 0.068135718
 association_score.datatypes.genetic_association 0.085506459 0.0015623308 NA 0.082493635 0.088618690
 association_score.datatypes.literature          0.295818054 0.0034587096 NA 0.289084444 0.302641739
 association_score.datatypes.rna_expression      0.070580206 0.0013712592 NA 0.067939418 0.073315567
 association_score.datatypes.somatic_mutation    0.048427627 0.0010670289 NA 0.046378631 0.050562346
 ppr                                             0.173771501 0.0025251903 NA 0.168877737 0.178776572
 raw                                             0.138066728 0.0021670222 NA 0.133874046 0.142369133
 gm                                              0.006038135 0.0003151382 NA 0.005450848 0.006688271
 mc                                              0.151669001 0.0023082236 NA 0.147200159 0.156248655
 z                                               0.154111855 0.0023329562 NA 0.149594612 0.158740040
 knn                                             0.090806650 0.0016279087 NA 0.087666063 0.094048149
 wsld                                            0.086444369 0.0015740180 NA 0.083408778 0.089579641
 COSNet                                          0.122359559 0.0019964532 NA 0.118500117 0.126326686
 bagsvm                                          0.121133379 0.0019827900 NA 0.117300615 0.125073632
 rf                                              0.068156554 0.0013392739 NA 0.065578014 0.070828796
 svm                                             0.071980091 0.0013896052 NA 0.069303595 0.074751652

cv_scheme = block, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.101294544 0.0017505063 NA 0.097914801 0.104777396
 randomraw                                       0.059308372 0.0012158639 NA 0.056969700 0.061736763
 random                                          0.047039914 0.0010429352 NA 0.045037505 0.049126772
 EGAD                                            0.121323953 0.0019811741 NA 0.117494171 0.125260850
 association_score.datatypes.affected_pathway    0.048166465 0.0010592304 NA 0.046132378 0.050285513
 association_score.datatypes.animal_model        0.064641440 0.0012882605 NA 0.062161935 0.067212758
 association_score.datatypes.genetic_association 0.084368369 0.0015440488 NA 0.081390949 0.087444340
 association_score.datatypes.literature          0.292776903 0.0034391756 NA 0.286081998 0.299562741
 association_score.datatypes.rna_expression      0.069625658 0.0013545923 NA 0.067017084 0.072327897
 association_score.datatypes.somatic_mutation    0.047757283 0.0010533223 NA 0.045734681 0.049864659
 ppr                                             0.171679152 0.0025021555 NA 0.166830398 0.176638953
 raw                                             0.136333355 0.0021450216 NA 0.132183515 0.140592370
 gm                                              0.005950884 0.0003106316 NA 0.005372003 0.006591731
 mc                                              0.149794535 0.0022856988 NA 0.145369614 0.154329824
 z                                               0.152212614 0.0023103546 NA 0.147739452 0.156796295
 knn                                             0.089604927 0.0016091182 NA 0.086500752 0.092809181
 wsld                                            0.085294960 0.0015556437 NA 0.082294956 0.088393793
 COSNet                                          0.120795747 0.0019752704 NA 0.116977491 0.124721031
 bagsvm                                          0.119583102 0.0019616811 NA 0.115791376 0.123481654
 rf                                              0.067232413 0.0013228961 NA 0.064685518 0.069872097
 svm                                             0.071008058 0.0013727747 NA 0.068364098 0.073746178

cv_scheme = representative, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.108739908 0.0018596561 NA 0.105148322 0.112438759
 randomraw                                       0.063887046 0.0013010261 NA 0.061384004 0.066484923
 random                                          0.050722519 0.0011184404 NA 0.048574719 0.052960002
 EGAD                                            0.130028517 0.0020976976 NA 0.125972097 0.134195502
 association_score.datatypes.affected_pathway    0.051932458 0.0011356833 NA 0.049751118 0.054203984
 association_score.datatypes.animal_model        0.069601369 0.0013771994 NA 0.066950057 0.072349536
 association_score.datatypes.genetic_association 0.090695176 0.0016450290 NA 0.087522158 0.093971383
 association_score.datatypes.literature          0.309450416 0.0035427448 NA 0.302550096 0.316436711
 association_score.datatypes.rna_expression      0.074937387 0.0014468509 NA 0.072150460 0.077822935
 association_score.datatypes.somatic_mutation    0.051493014 0.0011294326 NA 0.049323832 0.053752198
 ppr                                             0.183243092 0.0026276314 NA 0.178149055 0.188449389
 raw                                             0.145935936 0.0022655761 NA 0.141551261 0.150432630
 gm                                              0.006438493 0.0003358055 NA 0.005812659 0.007131226
 mc                                              0.160169415 0.0024088547 NA 0.155504269 0.164947180
 z                                               0.162722919 0.0024338805 NA 0.158008752 0.167549744
 knn                                             0.096283131 0.0017128270 NA 0.092977944 0.099692898
 wsld                                            0.091684295 0.0016571202 NA 0.088487708 0.094984324
 COSNet                                          0.129467998 0.0020916295 NA 0.125423436 0.133623058
 bagsvm                                          0.128180987 0.0020776565 NA 0.124163729 0.132308586
 rf                                              0.072375765 0.0014135854 NA 0.069653612 0.075195704
 svm                                             0.076416587 0.0014659195 NA 0.073592526 0.079339740

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.115601874 0.0019181893 NA 0.111895107 0.119414925
 randomraw                                       0.068134978 0.0013572625 NA 0.065522446 0.070843781
 random                                          0.054145755 0.0011714946 NA 0.051895035 0.056488275
 EGAD                                            0.138025840 0.0021538710 NA 0.133858294 0.142301820
 association_score.datatypes.affected_pathway    0.055432584 0.0011890924 NA 0.053147598 0.057809810
 association_score.datatypes.animal_model        0.074199138 0.0014343979 NA 0.071436302 0.077059961
 association_score.datatypes.genetic_association 0.096541785 0.0017039728 NA 0.093253264 0.099933493
 association_score.datatypes.literature          0.324368490 0.0035281156 NA 0.317492187 0.331321424
 association_score.datatypes.rna_expression      0.079857391 0.0015047465 NA 0.076957434 0.082856817
 association_score.datatypes.somatic_mutation    0.054965239 0.0011827143 NA 0.052692672 0.057329886
 ppr                                             0.193784306 0.0026707743 NA 0.188603325 0.199072691
 raw                                             0.154737616 0.0023188343 NA 0.150247110 0.159337167
 gm                                              0.006894731 0.0003583643 NA 0.006226725 0.007633851
 mc                                              0.169659014 0.0024587617 NA 0.164894238 0.174532697
 z                                               0.172332761 0.0024831171 NA 0.167520214 0.177254126
 knn                                             0.102449379 0.0017718147 NA 0.099028453 0.105974579
 wsld                                            0.097587823 0.0017160836 NA 0.094275670 0.101003365
 COSNet                                          0.137436293 0.0021478886 NA 0.133280452 0.141700531
 bagsvm                                          0.136082453 0.0021341076 NA 0.131953574 0.140319642
 rf                                              0.077141611 0.0014711697 NA 0.074307106 0.080074888
 svm                                             0.081425160 0.0015239760 NA 0.078487714 0.084462465

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.114113199 0.0018974572 NA 0.110446714 0.117885270
 randomraw                                       0.067211109 0.0013406465 NA 0.064630674 0.069886872
 random                                          0.053400701 0.0011566393 NA 0.051178608 0.055713610
 EGAD                                            0.136292899 0.0021320134 NA 0.132167919 0.140525773
 association_score.datatypes.affected_pathway    0.054670847 0.0011740624 NA 0.052414832 0.057018121
 association_score.datatypes.animal_model        0.073199502 0.0014171061 NA 0.070470099 0.076025973
 association_score.datatypes.genetic_association 0.095272117 0.0016845875 NA 0.092021184 0.098625425
 association_score.datatypes.literature          0.321167693 0.0035111450 NA 0.314325168 0.328087900
 association_score.datatypes.rna_expression      0.078788012 0.0014868675 NA 0.075922650 0.081751948
 association_score.datatypes.somatic_mutation    0.054209555 0.0011677475 NA 0.051965835 0.056544374
 ppr                                             0.191506840 0.0026479865 NA 0.186370476 0.196750531
 raw                                             0.152832058 0.0022964328 NA 0.148385247 0.157387502
 gm                                              0.006795187 0.0003532480 NA 0.006136727 0.007523765
 mc                                              0.167606138 0.0024360722 NA 0.162885683 0.172435214
 z                                               0.170254166 0.0024603949 NA 0.165486015 0.175130871
 knn                                             0.101110712 0.0017519713 NA 0.097728288 0.104596632
 wsld                                            0.096305865 0.0016966144 NA 0.093031466 0.099682845
 COSNet                                          0.135709588 0.0021260545 NA 0.131596265 0.139930765
 bagsvm                                          0.134370108 0.0021123291 NA 0.130283633 0.138564339
 rf                                              0.076105591 0.0014535674 NA 0.073305133 0.079003914
 svm                                             0.080336620 0.0015059414 NA 0.077434077 0.083338133

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.122372467 0.0020114583 NA 0.118484414 0.126369816
 randomraw                                       0.072352957 0.0014326566 NA 0.069594752 0.075211641
 random                                          0.057551199 0.0012390634 NA 0.055170245 0.060028379
 EGAD                                            0.145893113 0.0022517844 NA 0.141534813 0.150362111
 association_score.datatypes.affected_pathway    0.058913921 0.0012574406 NA 0.056497166 0.061427326
 association_score.datatypes.animal_model        0.078760798 0.0015127750 NA 0.075846386 0.081777287
 association_score.datatypes.genetic_association 0.102325221 0.0017914893 NA 0.098866959 0.105890235
 association_score.datatypes.literature          0.338683756 0.0036002658 NA 0.331663624 0.345775603
 association_score.datatypes.rna_expression      0.084735074 0.0015857041 NA 0.081678426 0.087895161
 association_score.datatypes.somatic_mutation    0.058419040 0.0012507810 NA 0.056015259 0.060919318
 ppr                                             0.204077285 0.0027716726 NA 0.198698640 0.209563448
 raw                                             0.163376892 0.0024188515 NA 0.158691208 0.168173274
 gm                                              0.007351466 0.0003818246 NA 0.006639688 0.008138922
 mc                                              0.178955000 0.0025597531 NA 0.173992855 0.184027133
 z                                               0.181743182 0.0025841973 NA 0.176733040 0.186863118
 knn                                             0.108544196 0.0018613032 NA 0.104949586 0.112246485
 wsld                                            0.103426750 0.0018039621 NA 0.099944132 0.107016293
 COSNet                                          0.145275625 0.0022457073 NA 0.140929227 0.149732707
 bagsvm                                          0.143857442 0.0022317035 NA 0.139538465 0.148287062
 rf                                              0.081868173 0.0015509124 NA 0.078879386 0.084959761
 svm                                             0.086389611 0.0016056153 NA 0.083294122 0.089588896

cv_scheme = classic, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.096129730 0.0016937556 NA 0.092860867 0.099501041
 randomraw                                       0.056150596 0.0011674605 NA 0.053905782 0.058483113
 random                                          0.044504449 0.0009987440 NA 0.042587480 0.046503514
 EGAD                                            0.115268866 0.0019230289 NA 0.111553057 0.119091857
 association_score.datatypes.affected_pathway    0.045573182 0.0010146096 NA 0.043625390 0.047603611
 association_score.datatypes.animal_model        0.061218193 0.0012383163 NA 0.058835641 0.063690697
 association_score.datatypes.genetic_association 0.079989774 0.0014896898 NA 0.077118262 0.082958595
 association_score.datatypes.literature          0.280900405 0.0034143525 NA 0.274257225 0.287640722
 association_score.datatypes.rna_expression      0.065957073 0.0013033496 NA 0.063448070 0.068558029
 association_score.datatypes.somatic_mutation    0.045184984 0.0010088565 NA 0.043248369 0.047204040
 ppr                                             0.163578777 0.0024463281 NA 0.158840410 0.168430191
 raw                                             0.129639693 0.0020867478 NA 0.125604358 0.133784838
 gm                                              0.005617075 0.0002938583 NA 0.005069522 0.006223399
 mc                                              0.142549044 0.0022279224 NA 0.138237908 0.146971699
 z                                               0.144870092 0.0022527259 NA 0.140510472 0.149341475
 knn                                             0.084979784 0.0015538915 NA 0.081983304 0.088075278
 wsld                                            0.080872523 0.0015011224 NA 0.077978761 0.083863904
 COSNet                                          0.114763579 0.0019171436 NA 0.111059249 0.118574983
 bagsvm                                          0.113603665 0.0019035999 NA 0.109925754 0.117388404
 rf                                              0.063681297 0.0012722605 NA 0.061232747 0.066220851
 svm                                             0.067271900 0.0013211950 NA 0.064728193 0.069908099

cv_scheme = block, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.094864912 0.0016744742 NA 0.091633435 0.098198028
 randomraw                                       0.055379571 0.0011527567 NA 0.053163117 0.057682804
 random                                          0.043885905 0.0009857975 NA 0.041993850 0.045859127
 EGAD                                            0.113783927 0.0019022199 NA 0.110108547 0.117565783
 association_score.datatypes.affected_pathway    0.044940484 0.0010014922 NA 0.043017941 0.046944734
 association_score.datatypes.animal_model        0.060382034 0.0012229148 NA 0.058029212 0.062823890
 association_score.datatypes.genetic_association 0.078918774 0.0014720139 NA 0.076081471 0.081852514
 association_score.datatypes.literature          0.277952081 0.0033935710 NA 0.271349992 0.284652049
 association_score.datatypes.rna_expression      0.065060673 0.0012873295 NA 0.062582616 0.067629774
 association_score.datatypes.somatic_mutation    0.044557423 0.0009958009 NA 0.042645936 0.046550422
 ppr                                             0.161585155 0.0024232745 NA 0.156891788 0.166391214
 raw                                             0.127996407 0.0020650405 NA 0.124003306 0.132098702
 gm                                              0.005535875 0.0002896527 NA 0.004996165 0.006133529
 mc                                              0.140768588 0.0022055789 NA 0.136500979 0.145147194
 z                                               0.143065483 0.0022302845 NA 0.138749589 0.147492634
 knn                                             0.083848062 0.0015356865 NA 0.080886835 0.086907446
 wsld                                            0.079790729 0.0014833507 NA 0.076931365 0.082746843
 COSNet                                          0.113284316 0.0018963700 NA 0.109620345 0.117054652
 bagsvm                                          0.112137460 0.0018829085 NA 0.108499742 0.115881288
 rf                                              0.062813746 0.0012565335 NA 0.060395566 0.065322016
 svm                                             0.066358900 0.0013050087 NA 0.063846466 0.068962919

cv_scheme = representative, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.101891265 0.0017808095 NA 0.098453559 0.105434968
 randomraw                                       0.059674178 0.0012343154 NA 0.057300395 0.062139817
 random                                          0.047333858 0.0010577263 NA 0.045303366 0.049450642
 EGAD                                            0.122022646 0.0020166506 NA 0.118124880 0.126030646
 association_score.datatypes.affected_pathway    0.048467090 0.0010743599 NA 0.046404270 0.050616742
 association_score.datatypes.animal_model        0.065037865 0.0013082816 NA 0.062520231 0.067649566
 association_score.datatypes.genetic_association 0.084874796 0.0015697246 NA 0.081848353 0.088002420
 association_score.datatypes.literature          0.294132456 0.0035042243 NA 0.287311378 0.301047069
 association_score.datatypes.rna_expression      0.070050361 0.0013760658 NA 0.067400863 0.072795881
 association_score.datatypes.somatic_mutation    0.048055483 0.0010683289 NA 0.046004384 0.050193218
 ppr                                             0.172610869 0.0025490729 NA 0.167671848 0.177664321
 raw                                             0.137104998 0.0021841469 NA 0.132880087 0.141442328
 gm                                              0.005989684 0.0003131470 NA 0.005406160 0.006635771
 mc                                              0.150629080 0.0023279254 NA 0.146123050 0.155248799
 z                                               0.153058206 0.0023531209 NA 0.148502883 0.157727380
 knn                                             0.090139692 0.0016362494 NA 0.086983685 0.093398494
 wsld                                            0.085806428 0.0015815785 NA 0.082756901 0.088957429
 COSNet                                          0.121491819 0.0020106149 NA 0.117605835 0.125487944
 bagsvm                                          0.120273142 0.0019967216 NA 0.116414278 0.124241934
 rf                                              0.067643579 0.0013436741 NA 0.065057099 0.070325156
 svm                                             0.071440546 0.0013946485 NA 0.068754891 0.074222744

cv_scheme = classic, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.048928988 0.0010812961 NA 0.046852698 0.051092357
 randomraw                                       0.027972538 0.0006910107 NA 0.026649561 0.029359211
 random                                          0.022034339 0.0005751693 NA 0.020934773 0.023190291
 EGAD                                            0.059287006 0.0012658478 NA 0.056854089 0.061817210
 association_score.datatypes.affected_pathway    0.022576223 0.0005858697 NA 0.021456023 0.023753489
 association_score.datatypes.animal_model        0.030579454 0.0007409954 NA 0.029160057 0.032065660
 association_score.datatypes.genetic_association 0.040360059 0.0009246805 NA 0.038586195 0.042211891
 association_score.datatypes.literature          0.158927307 0.0028085995 NA 0.153499558 0.164509682
 association_score.datatypes.rna_expression      0.033030046 0.0007875631 NA 0.031520806 0.034608968
 association_score.datatypes.somatic_mutation    0.022379323 0.0005819849 NA 0.021266614 0.023548850
 ppr                                             0.086426527 0.0017267801 NA 0.083101553 0.089871497
 raw                                             0.067208639 0.0014036896 NA 0.064509162 0.070012626
 gm                                              0.002725042 0.0001470850 NA 0.002451449 0.003029076
 mc                                              0.074432846 0.0015269951 NA 0.071494771 0.077481586
 z                                               0.075742767 0.0015491123 NA 0.072761879 0.078835392
 knn                                             0.042993376 0.0009732108 NA 0.041125819 0.044941765
 wsld                                            0.040824871 0.0009332734 NA 0.039034418 0.042693801
 COSNet                                          0.059010751 0.0012609901 NA 0.056587224 0.061531303
 bagsvm                                          0.058377171 0.0012498360 NA 0.055975206 0.060875560
 rf                                              0.031851639 0.0007652190 NA 0.030385508 0.033386076
 svm                                             0.033712178 0.0008004571 NA 0.032178059 0.035316769

cv_scheme = block, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.048252056 0.0010674240 NA 0.046202478 0.050387752
 randomraw                                       0.027577131 0.0006817078 NA 0.026271999 0.028945172
 random                                          0.021720996 0.0005673162 NA 0.020636467 0.022861191
 EGAD                                            0.058475582 0.0012499900 NA 0.056073243 0.060974196
 association_score.datatypes.affected_pathway    0.022255350 0.0005778809 NA 0.021150449 0.023416590
 association_score.datatypes.animal_model        0.030148340 0.0007310801 NA 0.028747974 0.031614701
 association_score.datatypes.genetic_association 0.039796718 0.0009125828 NA 0.038046117 0.041624383
 association_score.datatypes.literature          0.156979735 0.0027813402 NA 0.151605112 0.162508400
 association_score.datatypes.rna_expression      0.032565544 0.0007770843 NA 0.031076427 0.034123504
 association_score.datatypes.somatic_mutation    0.022061185 0.0005740453 NA 0.020963680 0.023214784
 ppr                                             0.085277333 0.0017064887 NA 0.081991608 0.088682011
 raw                                             0.066296437 0.0013864253 NA 0.063630282 0.069066066
 gm                                              0.002685536 0.0001449680 NA 0.002415883 0.002985197
 mc                                              0.073430311 0.0015085300 NA 0.070527905 0.076442335
 z                                               0.074724013 0.0015304377 NA 0.071779205 0.077779512
 knn                                             0.042394903 0.0009605546 NA 0.040551695 0.044318020
 wsld                                            0.040255314 0.0009210763 NA 0.038488318 0.042099880
 COSNet                                          0.058202873 0.0012451830 NA 0.055809826 0.060691936
 bagsvm                                          0.057577436 0.0012341459 NA 0.055205723 0.060044566
 rf                                              0.031403171 0.0007550097 NA 0.029956641 0.032917179
 svm                                             0.033238413 0.0007898235 NA 0.031724717 0.034821735

cv_scheme = representative, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.052024375 0.0011444481 NA 0.049826459 0.054313702
 randomraw                                       0.029783678 0.0007335096 NA 0.028379172 0.031255458
 random                                          0.023470282 0.0006110809 NA 0.022301945 0.024698278
 EGAD                                            0.062994269 0.0013379134 NA 0.060422362 0.065668000
 association_score.datatypes.affected_pathway    0.024046611 0.0006223985 NA 0.022856445 0.025297146
 association_score.datatypes.animal_model        0.032553731 0.0007862728 NA 0.031047420 0.034130550
