cv_scheme = classic, disease = allergy:
 z                                               0.025545377 3.922164e-04 NA 0.024787807 0.026325475
 knn                                             0.023770221 3.713217e-04 NA 0.023053211 0.024508971
 wsld                                            0.022346658 3.544366e-04 NA 0.021662425 0.023051995
 COSNet                                          0.020173538 3.284144e-04 NA 0.019539815 0.020827376
 bagsvm                                          0.023749477 3.710765e-04 NA 0.023032944 0.024487742
 rf                                              0.012731372 2.362362e-04 NA 0.012276573 0.013202795
 svm                                             0.013867297 2.507059e-04 NA 0.013384410 0.014367353

cv_scheme = classic, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.027030420 4.286357e-04 NA 0.026202883 0.027883345
 randomraw                                       0.022361154 3.740631e-04 NA 0.021639629 0.023106169
 random                                          0.013691691 2.674814e-04 NA 0.013177215 0.014225964
 EGAD                                            0.025383794 4.095578e-04 NA 0.024593318 0.026198995
 association_score.datatypes.affected_pathway    0.012508553 2.521186e-04 NA 0.012023926 0.013012457
 association_score.datatypes.animal_model        0.021929335 3.689366e-04 NA 0.021217768 0.022664212
 association_score.datatypes.genetic_association 0.022879021 3.801917e-04 NA 0.022145590 0.023636154
 association_score.datatypes.literature          0.063477380 8.216227e-04 NA 0.061885945 0.065106900
 association_score.datatypes.rna_expression      0.016183580 2.990532e-04 NA 0.015607767 0.016780274
 association_score.datatypes.somatic_mutation    0.012386578 2.505188e-04 NA 0.011905059 0.012887319
 ppr                                             0.036747059 5.382721e-04 NA 0.035706510 0.037816743
 raw                                             0.035377642 5.230862e-04 NA 0.034366601 0.036417306
 gm                                              0.009540710 2.121411e-04 NA 0.009133769 0.009965599
 mc                                              0.033320625 5.001236e-04 NA 0.032354200 0.034314893
 z                                               0.033462631 5.017149e-04 NA 0.032493115 0.034460045
 knn                                             0.031154893 4.757381e-04 NA 0.030235847 0.032100949
 wsld                                            0.029302348 4.546952e-04 NA 0.028424185 0.030206799
 COSNet                                          0.026471130 4.221746e-04 NA 0.025656144 0.027311279
 bagsvm                                          0.031127910 4.754328e-04 NA 0.030209458 0.032073363
 rf                                              0.016745441 3.060477e-04 NA 0.016156041 0.017355965
 svm                                             0.018232897 3.243775e-04 NA 0.017607889 0.018879664

cv_scheme = block, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.027467356 4.351312e-04 NA 0.026627260 0.028333186
 randomraw                                       0.022724376 3.798083e-04 NA 0.021991755 0.023480818
 random                                          0.013916096 2.717009e-04 NA 0.013393495 0.014458789
 EGAD                                            0.025794819 4.157933e-04 NA 0.024992291 0.026622413
 association_score.datatypes.affected_pathway    0.012713816 2.561114e-04 NA 0.012221506 0.013225692
 association_score.datatypes.animal_model        0.022285702 3.746103e-04 NA 0.021563179 0.023031866
 association_score.datatypes.genetic_association 0.023250454 3.860223e-04 NA 0.022505761 0.024019183
 association_score.datatypes.literature          0.064464432 8.329211e-04 NA 0.062851056 0.066116301
 association_score.datatypes.rna_expression      0.016448145 3.037333e-04 NA 0.015863311 0.017054166
 association_score.datatypes.somatic_mutation    0.012589865 2.544878e-04 NA 0.012100710 0.013098531
 ppr                                             0.037335034 5.462133e-04 NA 0.036279105 0.038420471
 raw                                             0.035944523 5.308320e-04 NA 0.034918484 0.036999555
 gm                                              0.009697749 2.155350e-04 NA 0.009284292 0.010129431
 mc                                              0.033855701 5.075710e-04 NA 0.032874861 0.034864750
 z                                               0.033999908 5.091831e-04 NA 0.033015936 0.035012143
 knn                                             0.031656330 4.828646e-04 NA 0.030723495 0.032616535
 wsld                                            0.029774885 4.615416e-04 NA 0.028883479 0.030692933
 COSNet                                          0.026899275 4.285823e-04 NA 0.026071901 0.027752156
 bagsvm                                          0.031628927 4.825554e-04 NA 0.030696693 0.032588521
 rf                                              0.017019032 3.108288e-04 NA 0.016420414 0.017639083
 svm                                             0.018530333 3.294217e-04 NA 0.017895595 0.019187146

cv_scheme = representative, disease = obesity:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.021017145 3.386119e-04 NA 0.020363631 0.021691167
 randomraw                                       0.017368077 2.946222e-04 NA 0.016799960 0.017955055
 random                                          0.010613424 2.093897e-04 NA 0.010210780 0.011031768
 EGAD                                            0.019729405 3.232075e-04 NA 0.019105796 0.020372946
 association_score.datatypes.affected_pathway    0.009693674 1.971822e-04 NA 0.009314735 0.010087872
 association_score.datatypes.animal_model        0.017031000 2.905017e-04 NA 0.016470882 0.017609825
 association_score.datatypes.genetic_association 0.017772410 2.995508e-04 NA 0.017194725 0.018369141
 association_score.datatypes.literature          0.049770754 6.621148e-04 NA 0.048488948 0.051084624
 association_score.datatypes.rna_expression      0.012552198 2.345404e-04 NA 0.012100721 0.013020297
 association_score.datatypes.somatic_mutation    0.009598880 1.959121e-04 NA 0.009222408 0.009990566
 ppr                                             0.028635808 4.276733e-04 NA 0.027809385 0.029486045
 raw                                             0.027560017 4.152830e-04 NA 0.026757651 0.028385740
 gm                                              0.007388706 1.655140e-04 NA 0.007071273 0.007720278
 mc                                              0.025945325 3.965807e-04 NA 0.025179271 0.026734047
 z                                               0.026056747 3.978755e-04 NA 0.025288179 0.026848030
 knn                                             0.024246940 3.767632e-04 NA 0.023519360 0.024996451
 wsld                                            0.022795494 3.596983e-04 NA 0.022101045 0.023511240
 COSNet                                          0.020579645 3.333918e-04 NA 0.019936265 0.021243338
 bagsvm                                          0.024225791 3.765154e-04 NA 0.023498692 0.024974811
 rf                                              0.012989650 2.401237e-04 NA 0.012527333 0.013468795
 svm                                             0.014148289 2.547742e-04 NA 0.013657529 0.014656421

cv_scheme = classic, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.017346641 3.115978e-04 NA 0.016746365 0.017968041
 randomraw                                       0.014325533 2.684197e-04 NA 0.013808849 0.014861258
 random                                          0.008743633 1.860892e-04 NA 0.008386343 0.009116004
 EGAD                                            0.016280056 2.964349e-04 NA 0.015709136 0.016871370
 association_score.datatypes.affected_pathway    0.007984609 1.744888e-04 NA 0.007649782 0.008333968
 association_score.datatypes.animal_model        0.014046661 2.643956e-04 NA 0.013537768 0.014574401
 association_score.datatypes.genetic_association 0.014660091 2.732380e-04 NA 0.014134080 0.015205377
 association_score.datatypes.literature          0.041290420 6.373200e-04 NA 0.040059219 0.042557784
 association_score.datatypes.rna_expression      0.010344419 2.101609e-04 NA 0.009940523 0.010764548
 association_score.datatypes.somatic_mutation    0.007906395 1.732853e-04 NA 0.007573899 0.008253367
 ppr                                             0.023666921 4.000158e-04 NA 0.022895447 0.024463739
 raw                                             0.022773425 3.876463e-04 NA 0.022025903 0.023545705
 gm                                              0.006083527 1.446973e-04 NA 0.005806397 0.006373800
 mc                                              0.021432990 3.690149e-04 NA 0.020721546 0.022168308
 z                                               0.021525462 3.703032e-04 NA 0.020811523 0.022263336
 knn                                             0.020023911 3.493269e-04 NA 0.019350587 0.020720168
 wsld                                            0.018820384 3.324214e-04 NA 0.018179792 0.019483100
 COSNet                                          0.016984221 3.064546e-04 NA 0.016393903 0.017595416
 bagsvm                                          0.020006370 3.490811e-04 NA 0.019333522 0.020702139
 rf                                              0.010705763 2.155329e-04 NA 0.010291466 0.011136550
 svm                                             0.011663093 2.296733e-04 NA 0.011221421 0.012121936

cv_scheme = block, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.017629879 3.164546e-04 NA 0.017020236 0.018260953
 randomraw                                       0.014560173 2.726392e-04 NA 0.014035359 0.015104310
 random                                          0.008887670 1.890654e-04 NA 0.008524662 0.009265992
 EGAD                                            0.016546172 3.010690e-04 NA 0.015966317 0.017146719
 association_score.datatypes.affected_pathway    0.008116245 1.772868e-04 NA 0.007776045 0.008471202
 association_score.datatypes.animal_model        0.014276799 2.685552e-04 NA 0.013759892 0.014812833
 association_score.datatypes.genetic_association 0.014900128 2.775291e-04 NA 0.014365847 0.015453968
 association_score.datatypes.literature          0.041947925 6.466763e-04 NA 0.040698614 0.043233857
 association_score.datatypes.rna_expression      0.010514547 2.135045e-04 NA 0.010104220 0.010941354
 association_score.datatypes.somatic_mutation    0.008036752 1.760648e-04 NA 0.007698919 0.008389285
 ppr                                             0.024050831 4.061477e-04 NA 0.023267515 0.024859847
 raw                                             0.023143185 3.936023e-04 NA 0.022384163 0.023927314
 gm                                              0.006184017 1.470337e-04 NA 0.005902409 0.006478974
 mc                                              0.021781471 3.747043e-04 NA 0.021059044 0.022528111
 z                                               0.021875413 3.760111e-04 NA 0.021150455 0.022624645
 knn                                             0.020349958 3.547327e-04 NA 0.019666202 0.021056977
 wsld                                            0.019127217 3.375821e-04 NA 0.018476668 0.019800209
 COSNet                                          0.017261646 3.112360e-04 NA 0.016662106 0.017882365
 bagsvm                                          0.020332137 3.544834e-04 NA 0.019648864 0.021038661
 rf                                              0.010881768 2.189581e-04 NA 0.010460882 0.011319395
 svm                                             0.011854649 2.333124e-04 NA 0.011405972 0.012320755

cv_scheme = representative, disease = Parkinson's disease:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.013457853 2.446088e-04 NA 0.012986757 0.013945798
 randomraw                                       0.011106366 2.103085e-04 NA 0.010701642 0.011526217
 random                                          0.006770188 1.452126e-04 NA 0.006491438 0.007060824
 EGAD                                            0.012627304 2.325513e-04 NA 0.012179539 0.013091312
 association_score.datatypes.affected_pathway    0.006181409 1.360752e-04 NA 0.005920344 0.006453911
 association_score.datatypes.animal_model        0.010889468 2.071173e-04 NA 0.010490920 0.011302984
 association_score.datatypes.genetic_association 0.011366611 2.141308e-04 NA 0.010954491 0.011794050
 association_score.datatypes.literature          0.032209838 5.067385e-04 NA 0.031231316 0.033217967
 association_score.datatypes.rna_expression      0.008012597 1.642017e-04 NA 0.007697096 0.008340922
 association_score.datatypes.somatic_mutation    0.006120749 1.351277e-04 NA 0.005861519 0.006391371
 ppr                                             0.018387760 3.151760e-04 NA 0.017780102 0.019015784
 raw                                             0.017689956 3.052776e-04 NA 0.017101455 0.018298333
 gm                                              0.004707619 1.126524e-04 NA 0.004491900 0.004933648
 mc                                              0.016643637 2.903842e-04 NA 0.016083958 0.017222450
 z                                               0.016715798 2.914134e-04 NA 0.016154127 0.017296654
 knn                                             0.015544424 2.746672e-04 NA 0.015015161 0.016092039
 wsld                                            0.014606122 2.611889e-04 NA 0.014102941 0.015126980
 COSNet                                          0.013175592 2.405175e-04 NA 0.012712412 0.013655414
 bagsvm                                          0.015530745 2.744711e-04 NA 0.015001861 0.016077970
 rf                                              0.008293170 1.684446e-04 NA 0.007969457 0.008629916
 svm                                             0.009036732 1.796212e-04 NA 0.008691390 0.009395664

cv_scheme = classic, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.018848801 3.302617e-04 NA 0.018212285 0.019507122
 randomraw                                       0.015570221 2.851578e-04 NA 0.015021082 0.016139105
 random                                          0.009508010 1.988253e-04 NA 0.009126125 0.009905715
 EGAD                                            0.017691516 3.144337e-04 NA 0.017085663 0.018318452
 association_score.datatypes.affected_pathway    0.008683213 1.866154e-04 NA 0.008324986 0.009056714
 association_score.datatypes.animal_model        0.015267494 2.809490e-04 NA 0.014726509 0.015828033
 association_score.datatypes.genetic_association 0.015933378 2.901961e-04 NA 0.015374479 0.016512253
 association_score.datatypes.literature          0.044771559 6.680612e-04 NA 0.043480282 0.046099337
 association_score.datatypes.rna_expression      0.011247151 2.241210e-04 NA 0.010816257 0.011695008
 association_score.datatypes.somatic_mutation    0.008598215 1.853479e-04 NA 0.008242444 0.008969203
 ppr                                             0.025702080 4.223484e-04 NA 0.024887144 0.026542976
 raw                                             0.024733697 4.094855e-04 NA 0.023943686 0.025549092
 gm                                              0.006616908 1.551880e-04 NA 0.006319586 0.006928120
 mc                                              0.023280630 3.900992e-04 NA 0.022528182 0.024057592
 z                                               0.023380883 3.914401e-04 NA 0.022625837 0.024160503
 knn                                             0.021752781 3.695978e-04 NA 0.021040055 0.022489096
 wsld                                            0.020447509 3.519804e-04 NA 0.019768916 0.021148894
 COSNet                                          0.018455587 3.248942e-04 NA 0.017829469 0.019103264
 bagsvm                                          0.021733759 3.693417e-04 NA 0.021021529 0.022469566
 rf                                              0.011639657 2.297594e-04 NA 0.011197839 0.012098694
 svm                                             0.012679428 2.445902e-04 NA 0.012208878 0.013167871

cv_scheme = block, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.019156088 3.353860e-04 NA 0.018509684 0.019824611
 randomraw                                       0.015824920 2.896235e-04 NA 0.015267173 0.016402704
 random                                          0.009664516 2.019981e-04 NA 0.009276532 0.010068563
 EGAD                                            0.017980282 3.193281e-04 NA 0.017364988 0.018616966
 association_score.datatypes.affected_pathway    0.008826264 1.896017e-04 NA 0.008462300 0.009205737
 association_score.datatypes.animal_model        0.015517319 2.853526e-04 NA 0.014967846 0.016086634
 association_score.datatypes.genetic_association 0.016193920 2.947358e-04 NA 0.015626268 0.016781841
 association_score.datatypes.literature          0.045481868 6.777687e-04 NA 0.044171788 0.046828900
 association_score.datatypes.rna_expression      0.011431954 2.276771e-04 NA 0.010994217 0.011886911
 association_score.datatypes.somatic_mutation    0.008739878 1.883148e-04 NA 0.008378408 0.009116800
 ppr                                             0.026118121 4.287831e-04 NA 0.025290750 0.026971809
 raw                                             0.025134466 4.157399e-04 NA 0.024332371 0.025962298
 gm                                              0.006726148 1.576900e-04 NA 0.006424030 0.007042375
 mc                                              0.023658426 3.960802e-04 NA 0.022894426 0.024447284
 z                                               0.023760266 3.974401e-04 NA 0.022993631 0.024551820
 knn                                             0.022106344 3.752875e-04 NA 0.021382632 0.022853979
 wsld                                            0.020780308 3.574179e-04 NA 0.020091218 0.021492513
 COSNet                                          0.018756586 3.299407e-04 NA 0.018120731 0.019414312
 bagsvm                                          0.022087020 3.750278e-04 NA 0.021363811 0.022834140
 rf                                              0.011830833 2.334005e-04 NA 0.011382007 0.012297137
 svm                                             0.012887458 2.484538e-04 NA 0.012409469 0.013383609

cv_scheme = representative, disease = psoriasis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.014628271 2.595302e-04 NA 0.014128218 0.015145751
 randomraw                                       0.012074779 2.236177e-04 NA 0.011644263 0.012521011
 random                                          0.007363327 1.552338e-04 NA 0.007065230 0.007673903
 EGAD                                            0.013726494 2.469137e-04 NA 0.013250871 0.014218944
 association_score.datatypes.affected_pathway    0.006723313 1.456027e-04 NA 0.006443870 0.007014789
 association_score.datatypes.animal_model        0.011839196 2.202728e-04 NA 0.011415156 0.012278792
 association_score.datatypes.genetic_association 0.012357433 2.276231e-04 NA 0.011919161 0.012811611
 association_score.datatypes.literature          0.034953317 5.323359e-04 NA 0.033924834 0.036011818
 association_score.datatypes.rna_expression      0.008713628 1.752200e-04 NA 0.008376826 0.009063848
 association_score.datatypes.somatic_mutation    0.006657371 1.446035e-04 NA 0.006379864 0.006946866
 ppr                                             0.019978244 3.332283e-04 NA 0.019335481 0.020641925
 raw                                             0.019221265 3.229039e-04 NA 0.018598495 0.019864466
 gm                                              0.005120987 1.208634e-04 NA 0.004889468 0.005363409
 mc                                              0.018086039 3.073619e-04 NA 0.017493367 0.018698410
 z                                               0.018164339 3.084362e-04 NA 0.017569586 0.018778840
 knn                                             0.016893202 2.909500e-04 NA 0.016332309 0.017473014
 wsld                                            0.015874796 2.768667e-04 NA 0.015341174 0.016426670
 COSNet                                          0.014321818 2.552501e-04 NA 0.013830052 0.014830806
 bagsvm                                          0.016878356 2.907452e-04 NA 0.016317860 0.017457762
 rf                                              0.009018525 1.796808e-04 NA 0.008673085 0.009377593
 svm                                             0.009826478 1.914240e-04 NA 0.009458298 0.010208842

cv_scheme = classic, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.020762233 3.537221e-04 NA 0.020080162 0.021466964
 randomraw                                       0.017156648 3.062605e-04 NA 0.016566593 0.017767340
 random                                          0.010483345 2.149759e-04 NA 0.010070270 0.010913177
 EGAD                                            0.019489800 3.370818e-04 NA 0.018839992 0.020161561
 association_score.datatypes.affected_pathway    0.009574758 2.020054e-04 NA 0.009186834 0.009978898
 association_score.datatypes.animal_model        0.016823604 3.018246e-04 NA 0.016242148 0.017425506
 association_score.datatypes.genetic_association 0.017556146 3.115688e-04 NA 0.016955800 0.018177356
 association_score.datatypes.literature          0.049184616 7.059224e-04 NA 0.047819343 0.050586798
 association_score.datatypes.rna_expression      0.012398655 2.417938e-04 NA 0.011933582 0.012881616
 association_score.datatypes.somatic_mutation    0.009481116 2.006579e-04 NA 0.009095806 0.009882587
 ppr                                             0.028291161 4.502558e-04 NA 0.027421913 0.029187136
 raw                                             0.027227954 4.367982e-04 NA 0.026384803 0.028097271
 gm                                              0.007297858 1.685285e-04 NA 0.006974860 0.007635698
 mc                                              0.025632205 4.165001e-04 NA 0.024828414 0.026461312
 z                                               0.025742317 4.179048e-04 NA 0.024935803 0.026574207
 knn                                             0.023953812 3.950134e-04 NA 0.023191684 0.024740351
 wsld                                            0.022519509 3.765312e-04 NA 0.021793216 0.023269431
 COSNet                                          0.020329928 3.480809e-04 NA 0.019658795 0.021023482
 bagsvm                                          0.023932913 3.947449e-04 NA 0.023171305 0.024718920
 rf                                              0.012830825 2.477626e-04 NA 0.012354180 0.013325611
 svm                                             0.013975498 2.634482e-04 NA 0.013468442 0.014501362

cv_scheme = block, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.021100043 3.591793e-04 NA 0.020407437 0.021815633
 randomraw                                       0.017436839 3.110341e-04 NA 0.016837576 0.018057038
 random                                          0.010655733 2.183968e-04 NA 0.010236079 0.011092399
 EGAD                                            0.019807327 3.423008e-04 NA 0.019147445 0.020489475
 association_score.datatypes.affected_pathway    0.009732353 2.052298e-04 NA 0.009338231 0.010142937
 association_score.datatypes.animal_model        0.017098450 3.065337e-04 NA 0.016507913 0.017709733
 association_score.datatypes.genetic_association 0.017842743 3.164196e-04 NA 0.017233039 0.018473613
 association_score.datatypes.literature          0.049961277 7.160477e-04 NA 0.048576378 0.051383526
 association_score.datatypes.rna_expression      0.012602137 2.456174e-04 NA 0.012129703 0.013092728
 association_score.datatypes.somatic_mutation    0.009637185 2.038618e-04 NA 0.009245716 0.010045060
 ppr                                             0.028747874 4.570632e-04 NA 0.027865464 0.029657375
 raw                                             0.027667992 4.434206e-04 NA 0.026812039 0.028550469
 gm                                              0.007418256 1.712405e-04 NA 0.007090057 0.007761529
 mc                                              0.026047144 4.228414e-04 NA 0.025231098 0.026888856
 z                                               0.026158991 4.242656e-04 NA 0.025340183 0.027003524
 knn                                             0.024342260 4.010546e-04 NA 0.023568460 0.025140812
 wsld                                            0.022885243 3.823122e-04 NA 0.022147784 0.023646663
 COSNet                                          0.020660853 3.534576e-04 NA 0.019979341 0.021365107
 bagsvm                                          0.024321030 4.007824e-04 NA 0.023547758 0.025119042
 rf                                              0.013041306 2.516753e-04 NA 0.012557127 0.013543899
 svm                                             0.014204487 2.675938e-04 NA 0.013689444 0.014738618

cv_scheme = representative, disease = rheumatoid arthritis:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.016120296 2.783242e-04 NA 0.015583772 0.016674978
 randomraw                                       0.013309876 2.404243e-04 NA 0.012846790 0.013789422
 random                                          0.008120463 1.679531e-04 NA 0.007797812 0.008456351
 EGAD                                            0.015127954 2.650197e-04 NA 0.014617210 0.015656260
 association_score.datatypes.affected_pathway    0.007415132 1.577039e-04 NA 0.007112346 0.007730707
 association_score.datatypes.animal_model        0.013050514 2.368896e-04 NA 0.012594277 0.013523052
 association_score.datatypes.genetic_association 0.013621043 2.446560e-04 NA 0.013149757 0.014108978
 association_score.datatypes.literature          0.038437549 5.640348e-04 NA 0.037347195 0.039558428
 association_score.datatypes.rna_expression      0.009608266 1.891838e-04 NA 0.009244470 0.009986234
 association_score.datatypes.somatic_mutation    0.007342455 1.566398e-04 NA 0.007041731 0.007655922
 ppr                                             0.022003760 3.558521e-04 NA 0.021317002 0.022712129
 raw                                             0.021171691 3.450089e-04 NA 0.020505947 0.021858567
 gm                                              0.005648866 1.313111e-04 NA 0.005397245 0.005912149
 mc                                              0.019923612 3.286755e-04 NA 0.019289520 0.020578111
 z                                               0.020009705 3.298049e-04 NA 0.019373424 0.020666442
 knn                                             0.018611877 3.114139e-04 NA 0.018011235 0.019232157
 wsld                                            0.017491705 2.965894e-04 NA 0.016919789 0.018082597
 COSNet                                          0.015783086 2.738119e-04 NA 0.015255307 0.016328823
 bagsvm                                          0.018595549 3.111984e-04 NA 0.017995325 0.019215402
 rf                                              0.009944153 1.939161e-04 NA 0.009571186 0.010331501
 svm                                             0.010834124 2.063641e-04 NA 0.010437036 0.011246148

cv_scheme = classic, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.025584933 4.115874e-04 NA 0.024790501 0.026404133
 randomraw                                       0.021159932 3.585810e-04 NA 0.020468428 0.021874276
 random                                          0.012950016 2.554164e-04 NA 0.012458841 0.013460291
 EGAD                                            0.024024188 3.930447e-04 NA 0.023265763 0.024806708
 association_score.datatypes.affected_pathway    0.011830200 2.405936e-04 NA 0.011367813 0.012311160
 association_score.datatypes.animal_model        0.020750817 3.536074e-04 NA 0.020068970 0.021455322
 association_score.datatypes.genetic_association 0.021650595 3.645282e-04 NA 0.020947543 0.022376703
 association_score.datatypes.literature          0.060203442 7.959386e-04 NA 0.058662218 0.061782501
 association_score.datatypes.rna_expression      0.015309015 2.859196e-04 NA 0.014758603 0.015879622
 association_score.datatypes.somatic_mutation    0.011714761 2.390508e-04 NA 0.011255370 0.012192670
 ppr                                             0.034800547 5.183786e-04 NA 0.033798717 0.035830971
 raw                                             0.033501146 5.035648e-04 NA 0.032528089 0.034502273
 gm                                              0.009021835 2.020900e-04 NA 0.008634240 0.009426664
 mc                                              0.031549668 4.811778e-04 NA 0.030620091 0.032506518
 z                                               0.031684374 4.827287e-04 NA 0.030751785 0.032644292
 knn                                             0.029495530 4.574211e-04 NA 0.028612091 0.030405392
 wsld                                            0.027738830 4.369359e-04 NA 0.026895174 0.028608173
 COSNet                                          0.025054781 4.053061e-04 NA 0.024272547 0.025861556
 bagsvm                                          0.029469941 4.571238e-04 NA 0.028587080 0.030379215
 rf                                              0.015841002 2.926843e-04 NA 0.015277454 0.016424991
 svm                                             0.017249528 3.104230e-04 NA 0.016651536 0.017868606

cv_scheme = block, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.025999127 4.178498e-04 NA 0.025192591 0.026830774
 randomraw                                       0.021504071 3.641067e-04 NA 0.020801897 0.022229408
 random                                          0.013162427 2.594535e-04 NA 0.012663480 0.013680759
 EGAD                                            0.024413749 3.990515e-04 NA 0.023643717 0.025208211
 association_score.datatypes.affected_pathway    0.012024467 2.444105e-04 NA 0.011554737 0.012513050
 association_score.datatypes.animal_model        0.021088446 3.590631e-04 NA 0.020396066 0.021803806
 association_score.datatypes.genetic_association 0.022002534 3.701375e-04 NA 0.021288650 0.022739802
 association_score.datatypes.literature          0.061142909 8.069902e-04 NA 0.059580232 0.062743838
 association_score.datatypes.rna_expression      0.015559509 2.904046e-04 NA 0.015000454 0.016139057
 association_score.datatypes.somatic_mutation    0.011907155 2.428447e-04 NA 0.011440467 0.012392642
 ppr                                             0.035358519 5.260691e-04 NA 0.034341801 0.036404204
 raw                                             0.034039019 5.110616e-04 NA 0.033051452 0.035055025
 gm                                              0.009170413 2.053273e-04 NA 0.008776604 0.009581722
 mc                                              0.032057248 4.883792e-04 NA 0.031113737 0.033028396
 z                                               0.032194050 4.899507e-04 NA 0.031247487 0.033168305
 knn                                             0.029971086 4.643055e-04 NA 0.029074331 0.030894620
 wsld                                            0.028186886 4.435440e-04 NA 0.027330451 0.029069356
 COSNet                                          0.025460617 4.114822e-04 NA 0.024666446 0.026279669
 bagsvm                                          0.029945097 4.640043e-04 NA 0.029048927 0.030868035
 rf                                              0.016100058 2.972678e-04 NA 0.015527676 0.016693182
 svm                                             0.017531209 3.152631e-04 NA 0.016923882 0.018159928

cv_scheme = representative, disease = schizophrenia:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.019886653 3.248556e-04 NA 0.019259834 0.020533445
 randomraw                                       0.016430571 2.822203e-04 NA 0.015886488 0.016992966
 random                                          0.010036801 1.998567e-04 NA 0.009652561 0.010436175
 EGAD                                            0.018666858 3.099172e-04 NA 0.018069028 0.019284080
 association_score.datatypes.affected_pathway    0.009166557 1.880931e-04 NA 0.008805151 0.009542654
 association_score.datatypes.animal_model        0.016111390 2.782306e-04 NA 0.015575049 0.016665888
 association_score.datatypes.genetic_association 0.016813451 2.869935e-04 NA 0.016260106 0.017385295
 association_score.datatypes.literature          0.047168150 6.401821e-04 NA 0.045929160 0.048438866
 association_score.datatypes.rna_expression      0.011871506 2.241218e-04 NA 0.011440170 0.012318902
 association_score.datatypes.somatic_mutation    0.009076871 1.868698e-04 NA 0.008717840 0.009450548
 ppr                                             0.027106862 4.113784e-04 NA 0.026312127 0.027924913
 raw                                             0.026086968 3.993266e-04 NA 0.025315624 0.026881165
 gm                                              0.006986043 1.576252e-04 NA 0.006683790 0.007301865
 mc                                              0.024556400 3.811439e-04 NA 0.023820345 0.025314609
 z                                               0.024662008 3.824023e-04 NA 0.023923511 0.025422708
 knn                                             0.022946792 3.618885e-04 NA 0.022248106 0.023666888
 wsld                                            0.021571454 3.453178e-04 NA 0.020904926 0.022258750
 COSNet                                          0.019472217 3.197924e-04 NA 0.018855224 0.020108986
 bagsvm                                          0.022926750 3.616479e-04 NA 0.022228532 0.023646370
 rf                                              0.012285530 2.295133e-04 NA 0.011843730 0.012743597
 svm                                             0.013382215 2.436684e-04 NA 0.012912945 0.013868299

cv_scheme = classic, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
 pr                                              0.016599116 3.022187e-04 NA 0.016017052 0.017201963
 randomraw                                       0.013706382 2.600263e-04 NA 0.013205973 0.014225479
 random                                          0.008363685 1.797290e-04 NA 0.008018678 0.008723405
 EGAD                                            0.015577765 2.873967e-04 NA 0.015024387 0.016151191
 association_score.datatypes.affected_pathway    0.007637390 1.684366e-04 NA 0.007314242 0.007974700
 association_score.datatypes.animal_model        0.013439398 2.560965e-04 NA 0.012946595 0.013950695
 association_score.datatypes.genetic_association 0.014026686 2.647322e-04 NA 0.013517170 0.014555125
 association_score.datatypes.literature          0.039552609 6.216522e-04 NA 0.038352027 0.040789181
 association_score.datatypes.rna_expression      0.009895605 2.031810e-04 NA 0.009505208 0.010301869
 association_score.datatypes.somatic_mutation    0.007562551 1.672654e-04 NA 0.007241670 0.007897538
 ppr                                             0.022653313 3.887467e-04 NA 0.021903771 0.023427891
 raw                                             0.021797229 3.766324e-04 NA 0.021071137 0.022547766
 gm                                              0.005818494 1.394692e-04 NA 0.005551426 0.006098331
 mc                                              0.020513047 3.583908e-04 NA 0.019822264 0.021227382
 z                                               0.020601633 3.596519e-04 NA 0.019908409 0.021318471
 knn                                             0.019163263 3.391220e-04 NA 0.018509776 0.019839356
 wsld                                            0.018010515 3.225828e-04 NA 0.017389038 0.018653780
 COSNet                                          0.016252056 2.971906e-04 NA 0.015679724 0.016844922
 bagsvm                                          0.019146461 3.388815e-04 NA 0.018493440 0.019822076
 rf                                              0.010241433 2.084179e-04 NA 0.009840901 0.010658092
 svm                                             0.011157710 2.222076e-04 NA 0.010730491 0.011601740

cv_scheme = block, disease = stroke:
 method                                                 prob           SE df   asymp.LCL   asymp.UCL
